period_start,symbol,status,baseline_signal,passed_quality_filter,filter_reasons,failed_reasons,return_15d,return_30d,return_to_current,benchmark_return_to_current,elapsed_seconds,error_message,updated_at
2024-09-01,AVGYO,in_progress,0,0,,,,,,,0.0,,2026-05-25T12:02:12.487869Z
2024-09-01,AVHOL,in_progress,0,0,,,,,,,0.0,,2026-05-25T12:02:12.491102Z
2024-09-01,AVOD,in_progress,0,0,,,,,,,0.0,,2026-05-25T12:02:12.494040Z
2024-09-01,AVPGY,in_progress,0,0,,,,,,,0.0,,2026-05-25T12:02:12.498538Z
2024-09-01,AVTUR,in_progress,0,0,,,,,,,0.0,,2026-05-25T12:02:12.501488Z
2024-09-01,AYCES,in_progress,0,0,,,,,,,0.0,,2026-05-25T12:02:12.505412Z
2024-09-01,AYDEM,in_progress,0,0,,,,,,,0.0,,2026-05-25T12:02:12.508731Z
2024-09-01,AYEN,in_progress,0,0,,,,,,,0.0,,2026-05-25T12:02:12.512174Z
2024-09-01,AYGAZ,in_progress,0,0,,,,,,,0.0,,2026-05-25T12:02:12.515066Z
2024-09-01,AZTEK,in_progress,0,0,,,,,,,0.0,,2026-05-25T12:02:12.517627Z
2024-09-01,BAGFS,in_progress,0,0,,,,,,,0.0,,2026-05-25T12:02:12.520597Z
2024-09-01,BAHKM,in_progress,0,0,,,,,,,0.0,,2026-05-25T12:02:12.524116Z
2024-09-01,BAKAB,in_progress,0,0,,,,,,,0.0,,2026-05-25T12:02:12.526425Z
2024-09-01,BALSU,in_progress,0,0,,,,,,,0.0,,2026-05-25T12:02:12.529522Z
2024-09-01,BANVT,in_progress,0,0,,,,,,,0.0,,2026-05-25T12:02:12.532438Z
2024-09-01,BARMA,in_progress,0,0,,,,,,,0.0,,2026-05-25T12:02:12.535147Z
2024-09-01,BASGZ,in_progress,0,0,,,,,,,0.0,,2026-05-25T12:02:12.538662Z
2024-09-01,BAYRK,in_progress,0,0,,,,,,,0.0,,2026-05-25T12:02:12.541456Z
2024-09-01,BEGYO,in_progress,0,0,,,,,,,0.0,,2026-05-25T12:02:12.544294Z
2024-09-01,BERA,in_progress,0,0,,,,,,,0.0,,2026-05-25T12:02:12.547812Z
2024-09-01,BESLR,in_progress,0,0,,,,,,,0.0,,2026-05-25T12:02:12.550593Z
2024-09-01,BESTE,in_progress,0,0,,,,,,,0.0,,2026-05-25T12:02:12.552944Z
2024-09-01,BEYAZ,in_progress,0,0,,,,,,,0.0,,2026-05-25T12:02:12.556331Z
2024-09-01,BFREN,in_progress,0,0,,,,,,,0.0,,2026-05-25T12:02:12.559145Z
