period_start,period_end,effective_as_of_date,universe,benchmark,universe_symbol_count,benchmark_symbol,strategy,symbol,signal_date,entry_price,exit_date_15d,exit_15d_close,return_15d,benchmark_return_15d,alpha_15d,beat_xu100_15d,exit_date_30d,exit_30d_close,return_30d,benchmark_return_30d,alpha_30d,beat_xu100_30d,exit_date_to_current,exit_price_to_current,return_to_current,benchmark_return_to_current,alpha_to_current,beat_xu100_to_current,interest_score,rvol_20d,turnover_ratio_20d,close_position,daily_return_pct,near_20d_high_pct,above_ma20,above_ma50
2026-05-01,2026-06-01,2026-05-08,XUTUM,XU100,567,XU100,positive_money_flow,ONRYT,2026-05-07,71.15,,,,,,,,,,,,,2026-05-08 09:00:00,72.0,1.194659170765977,0.1489336945861952,1.0457254761797818,True,75.0,2.0673777484796916,2.384331491231535,0.9705882352941193,3.7172011661807725,,True,True
2026-05-01,2026-06-01,2026-05-08,XUTUM,XU100,567,XU100,positive_money_flow,OTKAR,2026-05-07,399.5,,,,,,,,,,,,,2026-05-08 09:00:00,393.0,-1.6270337922402955,0.1489336945861952,-1.7759674868264907,False,80.0,2.6527126273859456,2.716123858394597,0.9809523809523809,6.604402935290188,,True,True
2026-05-01,2026-06-01,2026-05-08,XUTUM,XU100,567,XU100,positive_money_flow,RTALB,2026-05-07,3.64,,,,,,,,,,,,,2026-05-08 09:00:00,4.0,9.890109890109876,0.1489336945861952,9.741176195523682,True,85.0,8.294173997993461,8.53008651791095,1.0,9.969788519637458,,True,False
2026-05-01,2026-06-01,2026-05-08,XUTUM,XU100,567,XU100,positive_money_flow,SAYAS,2026-05-07,55.55,,,,,,,,,,,,,2026-05-08 09:00:00,57.95,4.320432043204336,0.1489336945861952,4.171498348618141,True,87.0,1.919005891093974,2.2498760986500224,1.0,9.999999999999986,,True,True
2026-05-01,2026-06-01,2026-05-08,XUTUM,XU100,567,XU100,positive_money_flow,SNICA,2026-05-07,4.45,,,,,,,,,,,,,2026-05-08 09:00:00,4.51,1.348314606741563,0.1489336945861952,1.1993809121553678,True,90.0,3.161330343047668,3.4702060831565933,0.9354838709677432,7.2289156626506035,,True,True
2026-05-01,2026-06-01,2026-05-08,XUTUM,XU100,567,XU100,silent_accumulation,AVPGY,2026-05-04,60.75,,,,,,,,,,,,,2026-05-08 09:00:00,63.85,5.102880658436226,4.82295622497757,0.2799244334586559,True,50.0,1.7413596012732444,1.9258582818526253,0.6304347826086957,1.673640167364021,,True,True
2026-05-01,2026-06-01,2026-05-08,XUTUM,XU100,567,XU100,silent_accumulation,DESA,2026-05-04,14.1,,,,,,,,,,,,,2026-05-08 09:00:00,13.82,-1.9858156028368712,4.82295622497757,-6.808771827814441,False,50.0,1.5476630050978055,1.5636263138675173,0.9146341463414631,0.3558718861209842,,True,True
2026-05-01,2026-06-01,2026-05-08,XUTUM,XU100,567,XU100,silent_accumulation,FENER,2026-05-04,3.16,,,,,,,,,,,,,2026-05-08 09:00:00,3.42,8.227848101265822,4.82295622497757,3.404891876288252,True,40.0,1.6014385175462424,1.714074623099064,0.5238095238095254,0.6369426751592355,,True,True
2026-05-01,2026-06-01,2026-05-08,XUTUM,XU100,567,XU100,silent_accumulation,KRVGD,2026-05-04,3.16,,,,,,,,,,,,,2026-05-08 09:00:00,3.15,-0.31645569620254443,4.82295622497757,-5.139411921180114,False,65.0,2.0427766939026815,2.2292891455756534,0.8,1.2820512820512775,,True,True
2026-05-01,2026-06-01,2026-05-08,XUTUM,XU100,567,XU100,silent_accumulation,SURGY,2026-05-04,72.2,,,,,,,,,,,,,2026-05-08 09:00:00,80.3,11.218836565096947,4.82295622497757,6.395880340119376,True,55.0,1.7537379214076567,1.8867731944784463,0.8631578947368439,1.7618040873854879,,True,True
2026-05-01,2026-06-01,2026-05-08,XUTUM,XU100,567,XU100,silent_accumulation,TRGYO,2026-05-04,99.15,,,,,,,,,,,,,2026-05-08 09:00:00,106.5,7.413010590015112,4.82295622497757,2.590054365037542,True,50.0,1.7660085972504922,1.902634637393839,0.708333333333337,1.1734693877551106,,True,True
2026-05-01,2026-06-01,2026-05-08,XUTUM,XU100,567,XU100,silent_accumulation,A1YEN,2026-05-05,3.89401416,,,,,,,,,,,,,2026-05-08 09:00:00,3.52,-9.604848483653171,3.9106580747348962,-13.515506558388068,False,70.0,6.322068683375062,7.641221574630125,0.6415094339622639,1.772879731672261,,True,True
2026-05-01,2026-06-01,2026-05-08,XUTUM,XU100,567,XU100,silent_accumulation,ALGYO,2026-05-05,6.71,,,,,,,,,,,,,2026-05-08 09:00:00,7.2,7.302533532041733,3.9106580747348962,3.3918754573068366,True,60.0,2.180027808438955,2.5785012794043234,0.6363636363636361,1.9756838905774954,,True,True
2026-05-01,2026-06-01,2026-05-08,XUTUM,XU100,567,XU100,silent_accumulation,FONET,2026-05-05,5.48,,,,,,,,,,,,,2026-05-08 09:00:00,6.0,9.48905109489051,3.9106580747348962,5.578393020155613,True,55.0,2.575421770494228,2.878880586909827,0.5909090909090919,1.4814814814814836,,True,True
2026-05-01,2026-06-01,2026-05-08,XUTUM,XU100,567,XU100,silent_accumulation,CELHA,2026-05-06,13.84,,,,,,,,,,,,,2026-05-08 09:00:00,14.47,4.552023121387294,0.9734920827515259,3.5785310386357683,True,30.0,1.7116281116988656,1.9349523333265162,0.5749999999999996,-0.717360114777621,,True,True
2026-05-01,2026-06-01,2026-05-08,XUTUM,XU100,567,XU100,silent_accumulation,DCTTR,2026-05-06,12.6,,,,,,,,,,,,,2026-05-08 09:00:00,12.95,2.777777777777768,0.9734920827515259,1.804285695026242,True,45.0,1.8248208252897875,1.9962393051320182,0.6625000000000001,0.8807045636509248,,True,True
2026-05-01,2026-06-01,2026-05-08,XUTUM,XU100,567,XU100,silent_accumulation,GLBMD,2026-05-06,12.02,,,,,,,,,,,,,2026-05-08 09:00:00,12.29,2.2462562396006636,0.9734920827515259,1.2727641568491377,True,25.0,1.9001008636033163,1.8442831455738309,0.7586206896551707,0.0,,False,False
2026-05-01,2026-06-01,2026-05-08,XUTUM,XU100,567,XU100,silent_accumulation,HRKET,2026-05-06,81.7,,,,,,,,,,,,,2026-05-08 09:00:00,76.85,-5.936352509179931,0.9734920827515259,-6.909844591931457,False,50.0,2.1531751648188027,2.498567059657487,0.5151515151515165,1.6169154228855787,,True,True
2026-05-01,2026-06-01,2026-05-08,XUTUM,XU100,567,XU100,silent_accumulation,ISMEN,2026-05-06,43.02,,,,,,,,,,,,,2026-05-08 09:00:00,42.42,-1.3947001394700176,0.9734920827515259,-2.3681922222215435,False,30.0,1.5220502116400738,1.5214908483341782,0.7719298245614054,1.7983909133932885,,False,False
2026-05-01,2026-06-01,2026-05-08,XUTUM,XU100,567,XU100,silent_accumulation,IZMDC,2026-05-06,7.34,,,,,,,,,,,,,2026-05-08 09:00:00,8.87,20.844686648501366,0.9734920827515259,19.87119456574984,True,50.0,2.4015726472565295,2.579451414522088,0.5238095238095212,1.1019283746556585,,True,True
2026-05-01,2026-06-01,2026-05-08,XUTUM,XU100,567,XU100,silent_accumulation,OZYSR,2026-05-06,12.06,,,,,,,,,,,,,2026-05-08 09:00:00,12.86,6.633499170812596,0.9734920827515259,5.66000708806107,True,55.0,2.326885280585443,2.452701620926615,0.7625000000000008,0.9205020920502127,,True,True
2026-05-01,2026-06-01,2026-05-08,XUTUM,XU100,567,XU100,silent_accumulation,TEZOL,2026-05-06,19.57,,,,,,,,,,,,,2026-05-08 09:00:00,19.61,0.20439448134899063,0.9734920827515259,-0.7690976014025352,False,40.0,1.66158296510454,1.786728644586463,0.5975609756097583,0.9283135636926287,,True,True
2026-05-01,2026-06-01,2026-05-08,XUTUM,XU100,567,XU100,silent_accumulation,ULKER,2026-05-06,129.1,,,,,,,,,,,,,2026-05-08 09:00:00,130.4,1.0069713400464808,0.9734920827515259,0.033479257294954934,True,40.0,1.548391359641276,1.6426347100765517,0.7878787878787834,1.6535433070866024,,True,True
2026-05-01,2026-06-01,2026-05-08,XUTUM,XU100,567,XU100,silent_accumulation,YEOTK,2026-05-06,66.65,,,,,,,,,,,,,2026-05-08 09:00:00,80.6,20.930232558139505,0.9734920827515259,19.956740475387978,True,57.0,1.7135454292853902,2.034410774489181,0.8208955223880615,0.9848484848484995,,True,True
2026-05-01,2026-06-01,2026-05-08,XUTUM,XU100,567,XU100,silent_accumulation,ALFAS,2026-05-07,43.74,,,,,,,,,,,,,2026-05-08 09:00:00,46.44,6.1728395061728225,0.1489336945861952,6.023905811586627,True,57.0,1.8890738623952632,2.055949610433245,0.7647058823529409,1.9580419580419672,,True,True
2026-05-01,2026-06-01,2026-05-08,XUTUM,XU100,567,XU100,silent_accumulation,DSTKF,2026-05-07,2775.0,,,,,,,,,,,,,2026-05-08 09:00:00,2498.0,-9.98198198198198,0.1489336945861952,-10.130915676568176,False,52.0,1.9659588915078896,2.2831655664406854,0.6774193548387096,0.7259528130671544,,True,True
2026-05-01,2026-06-01,2026-05-08,XUTUM,XU100,567,XU100,silent_accumulation,KOCMT,2026-05-07,2.72,,,,,,,,,,,,,2026-05-08 09:00:00,2.74,0.7352941176470562,0.1489336945861952,0.586360423060861,True,50.0,1.7216440132660786,1.8003556248258563,1.0,1.4925373134328401,,True,True
2026-05-01,2026-06-01,2026-05-08,XUTUM,XU100,567,XU100,silent_accumulation,KOTON,2026-05-07,15.68,,,,,,,,,,,,,2026-05-08 09:00:00,15.94,1.658163265306123,0.1489336945861952,1.5092295707199277,True,45.0,1.8268893210926984,1.8635458521755883,0.6874999999999997,1.1612903225806326,,True,True
2026-05-01,2026-06-01,2026-05-08,XUTUM,XU100,567,XU100,silent_accumulation,VAKBN,2026-05-07,32.06,,,,,,,,,,,,,2026-05-08 09:00:00,32.0,-0.18714909544604863,0.1489336945861952,-0.33608279003224384,False,45.0,2.776081487082706,2.6850437435166365,0.6461538461538466,1.9071837253655577,,False,False
2026-05-01,2026-06-01,2026-05-08,XUTUM,XU100,567,XU100,strong_momentum,ANSGR,2026-05-04,30.16,,,,,,,,,,,,,2026-05-08 09:00:00,30.74,1.9230769230769162,4.82295622497757,-2.899879301900654,False,80.0,2.434090775818207,2.6584221002459536,0.9836065573770495,4.432132963988922,,True,True
2026-05-01,2026-06-01,2026-05-08,XUTUM,XU100,567,XU100,strong_momentum,HRKET,2026-05-04,77.7,,,,,,,,,,,,,2026-05-08 09:00:00,76.85,-1.0939510939511066,4.82295622497757,-5.916907318928677,False,80.0,2.710476685343916,3.11948601212331,0.8211382113821145,4.155495978552293,,True,True
2026-05-01,2026-06-01,2026-05-08,XUTUM,XU100,567,XU100,strong_momentum,KCAER,2026-05-04,12.16,,,,,,,,,,,,,2026-05-08 09:00:00,13.32,9.539473684210531,4.82295622497757,4.716517459232961,True,80.0,2.9996223217504667,3.1605614035715073,0.75,3.6658141517476484,,True,True
2026-05-01,2026-06-01,2026-05-08,XUTUM,XU100,567,XU100,strong_momentum,KMPUR,2026-05-04,22.16,,,,,,,,,,,,,2026-05-08 09:00:00,21.84,-1.4440433212996373,4.82295622497757,-6.266999546277208,False,85.0,2.3235396809601183,2.7443837558558766,0.9313725490196075,7.57281553398057,,True,True
2026-05-01,2026-06-01,2026-05-08,XUTUM,XU100,567,XU100,strong_momentum,KRDMB,2026-05-04,97.0,,,,,,,,,,,,,2026-05-08 09:00:00,92.4,-4.742268041237107,4.82295622497757,-9.565224266214678,False,100.0,2.5173745971761705,3.281730829992227,1.0,6.185002736726886,,True,True
2026-05-01,2026-06-01,2026-05-08,XUTUM,XU100,567,XU100,strong_momentum,KRVGD,2026-05-04,3.16,,,,,,,,,,,,,2026-05-08 09:00:00,3.15,-0.31645569620254443,4.82295622497757,-5.139411921180114,False,65.0,2.0427766939026815,2.2292891455756534,0.8,1.2820512820512775,,True,True
2026-05-01,2026-06-01,2026-05-08,XUTUM,XU100,567,XU100,strong_momentum,TARKM,2026-05-04,449.5,,,,,,,,,,,,,2026-05-08 09:00:00,495.5,10.23359288097887,4.82295622497757,5.4106366560013,True,100.0,4.301427185721191,4.80061719455622,1.0,9.969418960244658,,True,True
2026-05-01,2026-06-01,2026-05-08,XUTUM,XU100,567,XU100,strong_momentum,TCKRC,2026-05-04,111.8,,,,,,,,,,,,,2026-05-08 09:00:00,111.7,-0.08944543828264262,4.82295622497757,-4.912401663260213,False,80.0,2.4235469539813996,2.695657289054668,0.7307692307692301,5.174035747883354,,True,True
2026-05-01,2026-06-01,2026-05-08,XUTUM,XU100,567,XU100,strong_momentum,TNZTP,2026-05-04,26.96,,,,,,,,,,,,,2026-05-08 09:00:00,26.72,-0.8902077151335397,4.82295622497757,-5.7131639401111105,False,80.0,2.3462111878803134,2.6770325339400616,0.8189655172413801,7.581803671189147,,True,True
2026-05-01,2026-06-01,2026-05-08,XUTUM,XU100,567,XU100,strong_momentum,DGATE,2026-05-05,97.8,,,,,,,,,,,,,2026-05-08 09:00:00,113.3,15.848670756646221,3.9106580747348962,11.938012681911324,True,85.0,2.9806533501754036,3.483751939816639,0.98148148148148,2.947368421052632,,True,True
2026-05-01,2026-06-01,2026-05-08,XUTUM,XU100,567,XU100,strong_momentum,NTGAZ,2026-05-05,13.89,,,,,,,,,,,,,2026-05-08 09:00:00,12.27,-11.66306695464363,3.9106580747348962,-15.573725029378526,False,100.0,10.276985201848166,11.552732375808162,1.0,9.976247030878849,,True,True
2026-05-01,2026-06-01,2026-05-08,XUTUM,XU100,567,XU100,strong_momentum,PNSUT,2026-05-05,13.92,,,,,,,,,,,,,2026-05-08 09:00:00,15.83,13.721264367816088,3.9106580747348962,9.810606293081193,True,90.0,3.8520078442778884,4.1834928028051195,0.9813664596273296,9.692671394799056,,True,True
2026-05-01,2026-06-01,2026-05-08,XUTUM,XU100,567,XU100,strong_momentum,TATEN,2026-05-05,15.43,,,,,,,,,,,,,2026-05-08 09:00:00,16.85,9.202851587815953,3.9106580747348962,5.292193513081057,True,90.0,2.667069466623702,3.0385285143684966,1.0,9.978617248752686,,True,True
2026-05-01,2026-06-01,2026-05-08,XUTUM,XU100,567,XU100,strong_momentum,YEOTK,2026-05-05,66.0,,,,,,,,,,,,,2026-05-08 09:00:00,80.6,22.121212121212118,3.9106580747348962,18.21055404647722,True,95.0,4.168510559331985,5.11053664866552,0.8780487804878049,7.579462102689494,,True,True
2026-05-01,2026-06-01,2026-05-08,XUTUM,XU100,567,XU100,strong_momentum,DAGI,2026-05-06,7.4,,,,,,,,,,,,,2026-05-08 09:00:00,6.75,-8.783783783783782,0.9734920827515259,-9.75727586653531,False,85.0,2.0247528479766177,2.331885707265481,1.0,3.3519553072625774,,True,True
2026-05-01,2026-06-01,2026-05-08,XUTUM,XU100,567,XU100,strong_momentum,ECOGR,2026-05-06,39.56,,,,,,,,,,,,,2026-05-08 09:00:00,38.48,-2.7300303336703857,0.9734920827515259,-3.7035224164219116,False,75.0,2.159578922762971,2.312771381383899,0.92741935483871,3.886554621848748,,True,True
2026-05-01,2026-06-01,2026-05-08,XUTUM,XU100,567,XU100,strong_momentum,EKOS,2026-05-06,7.18,,,,,,,,,,,,,2026-05-08 09:00:00,7.69,7.1030640668523715,0.9734920827515259,6.129571984100846,True,100.0,4.094921031586431,4.920996716025096,1.0,8.6232980332829,,True,True
2026-05-01,2026-06-01,2026-05-08,XUTUM,XU100,567,XU100,strong_momentum,KRSTL,2026-05-06,9.54,,,,,,,,,,,,,2026-05-08 09:00:00,10.64,11.530398322851166,0.9734920827515259,10.55690624009964,True,85.0,9.451758534745418,9.859234422702341,0.749999999999999,7.432432432432412,,True,True
2026-05-01,2026-06-01,2026-05-08,XUTUM,XU100,567,XU100,strong_momentum,MGROS,2026-05-06,683.5,,,,,,,,,,,,,2026-05-08 09:00:00,688.0,0.6583760058522348,0.9734920827515259,-0.3151160768992911,False,85.0,2.188884499297601,2.323673107227249,0.8545454545454545,6.21600621600622,,True,True
2026-05-01,2026-06-01,2026-05-08,XUTUM,XU100,567,XU100,strong_momentum,PETUN,2026-05-06,13.45,,,,,,,,,,,,,2026-05-08 09:00:00,14.58,8.401486988847594,0.9734920827515259,7.427994906096068,True,75.0,2.2198701970119976,2.408356114063138,0.8305084745762688,3.0651340996168397,,True,True
2026-05-01,2026-06-01,2026-05-08,XUTUM,XU100,567,XU100,strong_momentum,AKENR,2026-05-07,10.93,,,,,,,,,,,,,2026-05-08 09:00:00,12.02,9.972552607502294,0.1489336945861952,9.8236189129161,True,80.0,2.802002828692523,3.0102012861541154,0.7051282051282043,5.298651252408471,,True,True
2026-05-01,2026-06-01,2026-05-08,XUTUM,XU100,567,XU100,strong_momentum,BVSAN,2026-05-07,136.9,,,,,,,,,,,,,2026-05-08 09:00:00,150.5,9.93425858290722,0.1489336945861952,9.785324888321025,True,100.0,2.847019130033233,3.3464282573382067,1.0,9.959839357429722,,True,True
2026-05-01,2026-06-01,2026-05-08,XUTUM,XU100,567,XU100,strong_momentum,DEVA,2026-05-07,69.6,,,,,,,,,,,,,2026-05-08 09:00:00,71.95,3.3764367816092156,0.1489336945861952,3.2275030870230204,True,80.0,2.2348495585194392,2.343308175948435,0.9696969696969671,5.1359516616314105,,True,True
2026-05-01,2026-06-01,2026-05-08,XUTUM,XU100,567,XU100,strong_momentum,GLYHO,2026-05-07,15.99,,,,,,,,,,,,,2026-05-08 09:00:00,15.4,-3.6898061288305195,0.1489336945861952,-3.8387398234167147,False,65.0,2.0377769283210685,2.093572025939697,0.7096774193548367,2.43433696348494,,True,True
2026-05-01,2026-06-01,2026-05-08,XUTUM,XU100,567,XU100,strong_momentum,IZMDC,2026-05-07,8.07,,,,,,,,,,,,,2026-05-08 09:00:00,8.87,9.913258983890948,0.1489336945861952,9.764325289304754,True,100.0,4.4230675221753355,5.16948239188647,1.0,9.945504087193457,,True,True
2026-05-01,2026-06-01,2026-05-08,XUTUM,XU100,567,XU100,strong_momentum,MIATK,2026-05-07,47.88,,,,,,,,,,,,,2026-05-08 09:00:00,49.6,3.5923141186299024,0.1489336945861952,3.443380424043707,True,100.0,3.252298346225281,3.787702201861855,1.0,9.967845659163999,,True,True
2026-05-01,2026-06-01,2026-05-08,XUTUM,XU100,567,XU100,strong_momentum,MPARK,2026-05-07,491.5,,,,,,,,,,,,,2026-05-08 09:00:00,493.75,0.45778229908444157,0.1489336945861952,0.30884860449824636,True,90.0,2.893210742643037,3.1812946736662795,0.8169014084507042,8.25991189427313,,True,True
2026-05-01,2026-06-01,2026-05-08,XUTUM,XU100,567,XU100,strong_momentum,ONRYT,2026-05-07,71.15,,,,,,,,,,,,,2026-05-08 09:00:00,72.0,1.194659170765977,0.1489336945861952,1.0457254761797818,True,75.0,2.0673777484796916,2.384331491231535,0.9705882352941193,3.7172011661807725,,True,True
2026-05-01,2026-06-01,2026-05-08,XUTUM,XU100,567,XU100,strong_momentum,OZYSR,2026-05-07,13.0,,,,,,,,,,,,,2026-05-08 09:00:00,12.86,-1.0769230769230864,0.1489336945861952,-1.2258567715092816,False,80.0,2.013855720537971,2.2720016199708124,0.8181818181818188,7.794361525704807,,True,True
2026-05-01,2026-06-01,2026-05-08,XUTUM,XU100,567,XU100,strong_momentum,PRZMA,2026-05-07,42.96,,,,,,,,,,,,,2026-05-08 09:00:00,41.66,-3.026070763500943,0.1489336945861952,-3.1750044580871384,False,100.0,3.306172896353944,6.646615655652147,1.0,9.984639016897079,,True,True
2026-05-01,2026-06-01,2026-05-08,XUTUM,XU100,567,XU100,strong_momentum,RTALB,2026-05-07,3.64,,,,,,,,,,,,,2026-05-08 09:00:00,4.0,9.890109890109876,0.1489336945861952,9.741176195523682,True,85.0,8.294173997993461,8.53008651791095,1.0,9.969788519637458,,True,False
2026-05-01,2026-06-01,2026-05-08,XUTUM,XU100,567,XU100,volume_spike_strict,ANSGR,2026-05-04,30.16,,,,,,,,,,,,,2026-05-08 09:00:00,30.74,1.9230769230769162,4.82295622497757,-2.899879301900654,False,80.0,2.434090775818207,2.6584221002459536,0.9836065573770495,4.432132963988922,,True,True
2026-05-01,2026-06-01,2026-05-08,XUTUM,XU100,567,XU100,volume_spike_strict,ASGYO,2026-05-04,12.77,,,,,,,,,,,,,2026-05-08 09:00:00,12.45,-2.5058731401722767,4.82295622497757,-7.328829365149847,False,75.0,9.587632903539877,11.023953088289424,0.0,2.48796147672552,,True,True
2026-05-01,2026-06-01,2026-05-08,XUTUM,XU100,567,XU100,volume_spike_strict,ATATP,2026-05-04,156.8,,,,,,,,,,,,,2026-05-08 09:00:00,164.0,4.591836734693877,4.82295622497757,-0.23111949028369327,False,80.0,2.99103919099917,3.2805342742216714,0.8727272727272748,4.81283422459895,,True,True
2026-05-01,2026-06-01,2026-05-08,XUTUM,XU100,567,XU100,volume_spike_strict,BESTE,2026-05-04,29.86,,,,,,,,,,,,,2026-05-08 09:00:00,31.12,4.21969189551239,4.82295622497757,-0.6032643294651807,False,90.0,2.333168960121221,2.8353557955466315,1.0,9.94108983799704,,True,True
2026-05-01,2026-06-01,2026-05-08,XUTUM,XU100,567,XU100,volume_spike_strict,BLUME,2026-05-04,42.54,,,,,,,,,,,,,2026-05-08 09:00:00,42.42,-0.2820874471085921,4.82295622497757,-5.105043672086163,False,70.0,2.2743430398802706,2.339337042779437,0.6600000000000001,6.349999999999989,,True,False
2026-05-01,2026-06-01,2026-05-08,XUTUM,XU100,567,XU100,volume_spike_strict,ERBOS,2026-05-04,205.3,,,,,,,,,,,,,2026-05-08 09:00:00,214.8,4.627374573794452,4.82295622497757,-0.19558165118311877,False,75.0,2.1426831262000854,2.206114016086581,0.8496240601503761,4.372140315200834,,True,True
2026-05-01,2026-06-01,2026-05-08,XUTUM,XU100,567,XU100,volume_spike_strict,KCAER,2026-05-04,12.16,,,,,,,,,,,,,2026-05-08 09:00:00,13.32,9.539473684210531,4.82295622497757,4.716517459232961,True,80.0,2.9996223217504667,3.1605614035715073,0.75,3.6658141517476484,,True,True
2026-05-01,2026-06-01,2026-05-08,XUTUM,XU100,567,XU100,volume_spike_strict,KIMMR,2026-05-04,17.52,,,,,,,,,,,,,2026-05-08 09:00:00,17.89,2.1118721461187207,4.82295622497757,-2.7110840788588497,False,75.0,2.3118238489777942,2.314399300504969,0.8,3.301886792452824,,True,True
2026-05-01,2026-06-01,2026-05-08,XUTUM,XU100,567,XU100,volume_spike_strict,KRDMB,2026-05-04,97.0,,,,,,,,,,,,,2026-05-08 09:00:00,92.4,-4.742268041237107,4.82295622497757,-9.565224266214678,False,100.0,2.5173745971761705,3.281730829992227,1.0,6.185002736726886,,True,True
2026-05-01,2026-06-01,2026-05-08,XUTUM,XU100,567,XU100,volume_spike_strict,KUVVA,2026-05-04,129.0,,,,,,,,,,,,,2026-05-08 09:00:00,152.7,18.372093023255797,4.82295622497757,13.549136798278226,True,75.0,2.8440363985874835,2.9159775196134046,0.9354838709677425,4.1162227602905554,,True,True
2026-05-01,2026-06-01,2026-05-08,XUTUM,XU100,567,XU100,volume_spike_strict,LUKSK,2026-05-04,109.0,,,,,,,,,,,,,2026-05-08 09:00:00,112.0,2.752293577981657,4.82295622497757,-2.0706626469959133,False,75.0,2.2416474229136694,2.381687700990122,0.8490566037735854,4.707012487992324,,True,True
2026-05-01,2026-06-01,2026-05-08,XUTUM,XU100,567,XU100,volume_spike_strict,MRSHL,2026-05-04,1608.0,,,,,,,,,,,,,2026-05-08 09:00:00,1623.0,0.9328358208955168,4.82295622497757,-3.8901204040820536,False,70.0,2.2745967981951196,2.4093858016420135,0.5445544554455446,6.138613861386144,,True,True
2026-05-01,2026-06-01,2026-05-08,XUTUM,XU100,567,XU100,volume_spike_strict,OBAMS,2026-05-04,8.45,,,,,,,,,,,,,2026-05-08 09:00:00,8.63,2.130177514792919,4.82295622497757,-2.692778710184651,False,65.0,2.2552875327861717,2.3222665467585366,0.5769230769230719,2.4242424242424176,,True,True
2026-05-01,2026-06-01,2026-05-08,XUTUM,XU100,567,XU100,volume_spike_strict,OYYAT,2026-05-04,57.25,,,,,,,,,,,,,2026-05-08 09:00:00,54.2,-5.327510917030565,4.82295622497757,-10.150467142008136,False,60.0,3.819306398167475,3.9164901028531798,0.5213675213675214,0.43859649122806044,,True,False
2026-05-01,2026-06-01,2026-05-08,XUTUM,XU100,567,XU100,volume_spike_strict,SKTAS,2026-05-04,3.5,,,,,,,,,,,,,2026-05-08 09:00:00,4.16,18.85714285714286,4.82295622497757,14.03418663216529,True,75.0,4.05918862014307,4.450280064093809,0.31034482758620635,3.5502958579881616,,True,True
