period_start,symbol,status,baseline_signal,passed_quality_filter,filter_reasons,failed_reasons,return_15d,return_30d,return_to_current,benchmark_return_to_current,elapsed_seconds,error_message,updated_at
2024-10-01,ALVES,in_progress,0,0,,,,,,,0.0,,2026-05-25T12:02:13.900550Z
2024-10-01,ANELE,in_progress,0,0,,,,,,,0.0,,2026-05-25T12:02:13.903471Z
2024-10-01,ANGEN,in_progress,0,0,,,,,,,0.0,,2026-05-25T12:02:13.907157Z
2024-10-01,ANHYT,in_progress,0,0,,,,,,,0.0,,2026-05-25T12:02:13.912218Z
2024-10-01,ANSGR,in_progress,0,0,,,,,,,0.0,,2026-05-25T12:02:13.916171Z
2024-10-01,ARASE,in_progress,0,0,,,,,,,0.0,,2026-05-25T12:02:13.920188Z
2024-10-01,ARCLK,in_progress,0,0,,,,,,,0.0,,2026-05-25T12:02:13.925862Z
2024-10-01,ARDYZ,in_progress,0,0,,,,,,,0.0,,2026-05-25T12:02:13.928907Z
2024-10-01,ARENA,in_progress,0,0,,,,,,,0.0,,2026-05-25T12:02:13.932887Z
2024-10-01,ARFYE,in_progress,0,0,,,,,,,0.0,,2026-05-25T12:02:13.937181Z
2024-10-01,ARMGD,in_progress,0,0,,,,,,,0.0,,2026-05-25T12:02:13.940947Z
2024-10-01,ARSAN,in_progress,0,0,,,,,,,0.0,,2026-05-25T12:02:13.944009Z
2024-10-01,ARTMS,in_progress,0,0,,,,,,,0.0,,2026-05-25T12:02:13.948889Z
2024-10-01,ARZUM,in_progress,0,0,,,,,,,0.0,,2026-05-25T12:02:13.952258Z
2024-10-01,ASELS,in_progress,0,0,,,,,,,0.0,,2026-05-25T12:02:13.955204Z
2024-10-01,ASGYO,in_progress,0,0,,,,,,,0.0,,2026-05-25T12:02:13.959040Z
2024-10-01,ASTOR,in_progress,0,0,,,,,,,0.0,,2026-05-25T12:02:13.963416Z
2024-10-01,ASUZU,in_progress,0,0,,,,,,,0.0,,2026-05-25T12:02:13.969964Z
2024-10-01,ATAGY,in_progress,0,0,,,,,,,0.0,,2026-05-25T12:02:13.974777Z
2024-10-01,ATAKP,in_progress,0,0,,,,,,,0.0,,2026-05-25T12:02:13.978507Z
2024-10-01,ATATP,in_progress,0,0,,,,,,,0.0,,2026-05-25T12:02:13.981849Z
2024-10-01,ATATR,in_progress,0,0,,,,,,,0.0,,2026-05-25T12:02:13.985695Z
2024-10-01,AVGYO,in_progress,0,0,,,,,,,0.0,,2026-05-25T12:02:13.989335Z
2024-10-01,AVHOL,in_progress,0,0,,,,,,,0.0,,2026-05-25T12:02:13.994949Z
2024-10-01,AVOD,in_progress,0,0,,,,,,,0.0,,2026-05-25T12:02:13.999751Z
2024-10-01,AVPGY,in_progress,0,0,,,,,,,0.0,,2026-05-25T12:02:14.005018Z
2024-10-01,AVTUR,in_progress,0,0,,,,,,,0.0,,2026-05-25T12:02:14.010147Z
2024-10-01,AYCES,in_progress,0,0,,,,,,,0.0,,2026-05-25T12:02:14.015170Z
2024-10-01,AYDEM,in_progress,0,0,,,,,,,0.0,,2026-05-25T12:02:14.021709Z
2024-10-01,AYEN,in_progress,0,0,,,,,,,0.0,,2026-05-25T12:02:14.028109Z
2024-10-01,AYGAZ,in_progress,0,0,,,,,,,0.0,,2026-05-25T12:02:14.034719Z
2024-10-01,AZTEK,in_progress,0,0,,,,,,,0.0,,2026-05-25T12:02:14.039763Z
2024-10-01,BAGFS,in_progress,0,0,,,,,,,0.0,,2026-05-25T12:02:14.043775Z
2024-10-01,BAHKM,in_progress,0,0,,,,,,,0.0,,2026-05-25T12:02:14.048408Z
2024-10-01,BAKAB,in_progress,0,0,,,,,,,0.0,,2026-05-25T12:02:14.052737Z
2024-10-01,BALSU,in_progress,0,0,,,,,,,0.0,,2026-05-25T12:02:14.058851Z
2024-10-01,BANVT,in_progress,0,0,,,,,,,0.0,,2026-05-25T12:02:14.063396Z
2024-10-01,BARMA,in_progress,0,0,,,,,,,0.0,,2026-05-25T12:02:14.067046Z
2024-10-01,BASGZ,in_progress,0,0,,,,,,,0.0,,2026-05-25T12:02:14.072104Z
2024-10-01,BAYRK,in_progress,0,0,,,,,,,0.0,,2026-05-25T12:02:14.078583Z
2024-10-01,BEGYO,in_progress,0,0,,,,,,,0.0,,2026-05-25T12:02:14.084381Z
2024-10-01,BERA,in_progress,0,0,,,,,,,0.0,,2026-05-25T12:02:14.088883Z
2024-10-01,BESLR,in_progress,0,0,,,,,,,0.0,,2026-05-25T12:02:14.094370Z
2024-10-01,BESTE,in_progress,0,0,,,,,,,0.0,,2026-05-25T12:02:14.098650Z
2024-10-01,BEYAZ,in_progress,0,0,,,,,,,0.0,,2026-05-25T12:02:14.103199Z
2024-10-01,BFREN,in_progress,0,0,,,,,,,0.0,,2026-05-25T12:02:14.106885Z
2024-10-01,BIENY,in_progress,0,0,,,,,,,0.0,,2026-05-25T12:02:14.111836Z
2024-10-01,BIGCH,in_progress,0,0,,,,,,,0.0,,2026-05-25T12:02:14.115256Z
2024-10-01,BIGEN,in_progress,0,0,,,,,,,0.0,,2026-05-25T12:02:14.118802Z
2024-10-01,BIGTK,in_progress,0,0,,,,,,,0.0,,2026-05-25T12:02:14.124583Z
2024-10-01,BIMAS,in_progress,0,0,,,,,,,0.0,,2026-05-25T12:02:14.128628Z
2024-10-01,BINBN,in_progress,0,0,,,,,,,0.0,,2026-05-25T12:02:14.132556Z
2024-10-01,BINHO,in_progress,0,0,,,,,,,0.0,,2026-05-25T12:02:14.136766Z
2024-10-01,BIOEN,in_progress,0,0,,,,,,,0.0,,2026-05-25T12:02:14.142061Z
2024-10-01,BIZIM,in_progress,0,0,,,,,,,0.0,,2026-05-25T12:02:14.145907Z
2024-10-01,BJKAS,in_progress,0,0,,,,,,,0.0,,2026-05-25T12:02:14.148708Z
2024-10-01,BLCYT,in_progress,0,0,,,,,,,0.0,,2026-05-25T12:02:14.152873Z
2024-10-01,BLUME,in_progress,0,0,,,,,,,0.0,,2026-05-25T12:02:14.158356Z
2024-10-01,BMSCH,in_progress,0,0,,,,,,,0.0,,2026-05-25T12:02:14.161557Z
2024-10-01,BMSTL,in_progress,0,0,,,,,,,0.0,,2026-05-25T12:02:14.166573Z
2024-10-01,BNTAS,in_progress,0,0,,,,,,,0.0,,2026-05-25T12:02:14.171028Z
2024-10-01,BOBET,in_progress,0,0,,,,,,,0.0,,2026-05-25T12:02:14.174513Z
2024-10-01,BORLS,in_progress,0,0,,,,,,,0.0,,2026-05-25T12:02:14.180423Z
2024-10-01,BORSK,in_progress,0,0,,,,,,,0.0,,2026-05-25T12:02:14.185970Z
2024-10-01,BOSSA,in_progress,0,0,,,,,,,0.0,,2026-05-25T12:02:14.190301Z
2024-10-01,BRISA,in_progress,0,0,,,,,,,0.0,,2026-05-25T12:02:14.195554Z
2024-10-01,BRKSN,in_progress,0,0,,,,,,,0.0,,2026-05-25T12:02:14.200970Z
2024-10-01,BRKVY,in_progress,0,0,,,,,,,0.0,,2026-05-25T12:02:14.209488Z
2024-10-01,BRLSM,in_progress,0,0,,,,,,,0.0,,2026-05-25T12:02:14.213477Z
2024-10-01,BRSAN,in_progress,0,0,,,,,,,0.0,,2026-05-25T12:02:14.217451Z
2024-10-01,BRYAT,in_progress,0,0,,,,,,,0.0,,2026-05-25T12:02:14.221904Z
2024-10-01,BSOKE,in_progress,0,0,,,,,,,0.0,,2026-05-25T12:02:14.227224Z
2024-10-01,BTCIM,in_progress,0,0,,,,,,,0.0,,2026-05-25T12:02:14.231176Z
2024-10-01,BUCIM,in_progress,0,0,,,,,,,0.0,,2026-05-25T12:02:14.234650Z
2024-10-01,BULGS,in_progress,0,0,,,,,,,0.0,,2026-05-25T12:02:14.239324Z
2024-10-01,BURCE,in_progress,0,0,,,,,,,0.0,,2026-05-25T12:02:14.243603Z
2024-10-01,BURVA,in_progress,0,0,,,,,,,0.0,,2026-05-25T12:02:14.251011Z
2024-10-01,BVSAN,in_progress,0,0,,,,,,,0.0,,2026-05-25T12:02:14.254830Z
2024-10-01,BYDNR,in_progress,0,0,,,,,,,0.0,,2026-05-25T12:02:14.259948Z
2024-10-01,CANTE,in_progress,0,0,,,,,,,0.0,,2026-05-25T12:02:14.265592Z
2024-10-01,CATES,in_progress,0,0,,,,,,,0.0,,2026-05-25T12:02:14.269938Z
2024-10-01,CCOLA,in_progress,0,0,,,,,,,0.0,,2026-05-25T12:02:14.276442Z
2024-10-01,CELHA,in_progress,0,0,,,,,,,0.0,,2026-05-25T12:02:14.282264Z
2024-10-01,CEMAS,in_progress,0,0,,,,,,,0.0,,2026-05-25T12:02:14.289504Z
2024-10-01,CEMTS,in_progress,0,0,,,,,,,0.0,,2026-05-25T12:02:14.297696Z
2024-10-01,CEMZY,in_progress,0,0,,,,,,,0.0,,2026-05-25T12:02:14.302648Z
2024-10-01,CEOEM,in_progress,0,0,,,,,,,0.0,,2026-05-25T12:02:14.307461Z
2024-10-01,CGCAM,in_progress,0,0,,,,,,,0.0,,2026-05-25T12:02:14.311235Z
2024-10-01,CIMSA,in_progress,0,0,,,,,,,0.0,,2026-05-25T12:02:14.316310Z
2024-10-01,CLEBI,in_progress,0,0,,,,,,,0.0,,2026-05-25T12:02:14.321967Z
2024-10-01,CMBTN,in_progress,0,0,,,,,,,0.0,,2026-05-25T12:02:14.326900Z
2024-10-01,CONSE,in_progress,0,0,,,,,,,0.0,,2026-05-25T12:02:14.332280Z
2024-10-01,COSMO,in_progress,0,0,,,,,,,0.0,,2026-05-25T12:02:14.336517Z
2024-10-01,CRDFA,in_progress,0,0,,,,,,,0.0,,2026-05-25T12:02:14.342094Z
2024-10-01,CRFSA,in_progress,0,0,,,,,,,0.0,,2026-05-25T12:02:14.348592Z
2024-10-01,CUSAN,in_progress,0,0,,,,,,,0.0,,2026-05-25T12:02:14.355501Z
2024-10-01,CVKMD,in_progress,0,0,,,,,,,0.0,,2026-05-25T12:02:14.358858Z
2024-10-01,CWENE,in_progress,0,0,,,,,,,0.0,,2026-05-25T12:02:14.362440Z
2024-10-01,DAGI,in_progress,0,0,,,,,,,0.0,,2026-05-25T12:02:14.366350Z
2024-10-01,DAPGM,in_progress,0,0,,,,,,,0.0,,2026-05-25T12:02:14.370610Z
2024-10-01,DARDL,in_progress,0,0,,,,,,,0.0,,2026-05-25T12:02:14.376861Z
2024-10-01,DCTTR,in_progress,0,0,,,,,,,0.0,,2026-05-25T12:02:14.381105Z
2024-10-01,DENGE,in_progress,0,0,,,,,,,0.0,,2026-05-25T12:02:14.385534Z
2024-10-01,DERHL,in_progress,0,0,,,,,,,0.0,,2026-05-25T12:02:14.390494Z
2024-10-01,DERIM,in_progress,0,0,,,,,,,0.0,,2026-05-25T12:02:14.400419Z
2024-10-01,DESA,in_progress,0,0,,,,,,,0.0,,2026-05-25T12:02:14.405903Z
2024-10-01,DESPC,in_progress,0,0,,,,,,,0.0,,2026-05-25T12:02:14.410900Z
2024-10-01,DEVA,in_progress,0,0,,,,,,,0.0,,2026-05-25T12:02:14.415278Z
2024-10-01,DGATE,in_progress,0,0,,,,,,,0.0,,2026-05-25T12:02:14.420103Z
2024-10-01,DGGYO,in_progress,0,0,,,,,,,0.0,,2026-05-25T12:02:14.424842Z
2024-10-01,DGNMO,in_progress,0,0,,,,,,,0.0,,2026-05-25T12:02:14.428531Z
2024-10-01,DITAS,in_progress,0,0,,,,,,,0.0,,2026-05-25T12:02:14.432252Z
2024-10-01,DMRGD,in_progress,0,0,,,,,,,0.0,,2026-05-25T12:02:14.436614Z
2024-10-01,DMSAS,in_progress,0,0,,,,,,,0.0,,2026-05-25T12:02:14.441339Z
2024-10-01,DNISI,in_progress,0,0,,,,,,,0.0,,2026-05-25T12:02:14.445505Z
2024-10-01,DOAS,in_progress,0,0,,,,,,,0.0,,2026-05-25T12:02:14.450810Z
2024-10-01,DOCO,in_progress,0,0,,,,,,,0.0,,2026-05-25T12:02:14.456081Z
2024-10-01,DOFER,in_progress,0,0,,,,,,,0.0,,2026-05-25T12:02:14.459044Z
2024-10-01,DOFRB,in_progress,0,0,,,,,,,0.0,,2026-05-25T12:02:14.466522Z
2024-10-01,DOGUB,in_progress,0,0,,,,,,,0.0,,2026-05-25T12:02:14.473491Z
2024-10-01,DOHOL,in_progress,0,0,,,,,,,0.0,,2026-05-25T12:02:14.478223Z
2024-10-01,DOKTA,in_progress,0,0,,,,,,,0.0,,2026-05-25T12:02:14.481742Z
2024-10-01,DSTKF,in_progress,0,0,,,,,,,0.0,,2026-05-25T12:02:14.486598Z
2024-10-01,DUNYH,in_progress,0,0,,,,,,,0.0,,2026-05-25T12:02:14.490878Z
2024-10-01,DURDO,in_progress,0,0,,,,,,,0.0,,2026-05-25T12:02:14.496013Z
2024-10-01,DURKN,in_progress,0,0,,,,,,,0.0,,2026-05-25T12:02:14.501699Z
2024-10-01,DYOBY,in_progress,0,0,,,,,,,0.0,,2026-05-25T12:02:14.505592Z
2024-10-01,DZGYO,in_progress,0,0,,,,,,,0.0,,2026-05-25T12:02:14.509846Z
2024-10-01,EBEBK,in_progress,0,0,,,,,,,0.0,,2026-05-25T12:02:14.514292Z
2024-10-01,ECILC,in_progress,0,0,,,,,,,0.0,,2026-05-25T12:02:14.517964Z
2024-10-01,ECOGR,in_progress,0,0,,,,,,,0.0,,2026-05-25T12:02:14.522873Z
2024-10-01,ECZYT,in_progress,0,0,,,,,,,0.0,,2026-05-25T12:02:14.526534Z
2024-10-01,EDATA,in_progress,0,0,,,,,,,0.0,,2026-05-25T12:02:14.531299Z
2024-10-01,EDIP,in_progress,0,0,,,,,,,0.0,,2026-05-25T12:02:14.536400Z
2024-10-01,EFOR,in_progress,0,0,,,,,,,0.0,,2026-05-25T12:02:14.541471Z
2024-10-01,EGEEN,in_progress,0,0,,,,,,,0.0,,2026-05-25T12:02:14.546673Z
2024-10-01,EGEGY,in_progress,0,0,,,,,,,0.0,,2026-05-25T12:02:14.551595Z
2024-10-01,EGEPO,in_progress,0,0,,,,,,,0.0,,2026-05-25T12:02:14.556264Z
2024-10-01,EGGUB,in_progress,0,0,,,,,,,0.0,,2026-05-25T12:02:14.560845Z
2024-10-01,EGPRO,in_progress,0,0,,,,,,,0.0,,2026-05-25T12:02:14.565448Z
2024-10-01,EGSER,in_progress,0,0,,,,,,,0.0,,2026-05-25T12:02:14.570423Z
2024-10-01,EKGYO,in_progress,0,0,,,,,,,0.0,,2026-05-25T12:02:14.574046Z
2024-10-01,EKOS,in_progress,0,0,,,,,,,0.0,,2026-05-25T12:02:14.581159Z
2024-10-01,EKSUN,in_progress,0,0,,,,,,,0.0,,2026-05-25T12:02:14.585167Z
2024-10-01,ELITE,in_progress,0,0,,,,,,,0.0,,2026-05-25T12:02:14.589653Z
2024-10-01,EMKEL,in_progress,0,0,,,,,,,0.0,,2026-05-25T12:02:14.595972Z
2024-10-01,EMPAE,in_progress,0,0,,,,,,,0.0,,2026-05-25T12:02:14.600271Z
2024-10-01,ENDAE,in_progress,0,0,,,,,,,0.0,,2026-05-25T12:02:14.605751Z
2024-10-01,ENERY,in_progress,0,0,,,,,,,0.0,,2026-05-25T12:02:14.613934Z
2024-10-01,ENJSA,in_progress,0,0,,,,,,,0.0,,2026-05-25T12:02:14.618254Z
2024-10-01,ENKAI,in_progress,0,0,,,,,,,0.0,,2026-05-25T12:02:14.624421Z
2024-10-01,ENSRI,in_progress,0,0,,,,,,,0.0,,2026-05-25T12:02:14.629689Z
2024-10-01,ENTRA,in_progress,0,0,,,,,,,0.0,,2026-05-25T12:02:14.633488Z
2024-10-01,EPLAS,in_progress,0,0,,,,,,,0.0,,2026-05-25T12:02:14.638368Z
2024-10-01,ERBOS,in_progress,0,0,,,,,,,0.0,,2026-05-25T12:02:14.643229Z
2024-10-01,ERCB,in_progress,0,0,,,,,,,0.0,,2026-05-25T12:02:14.648476Z
2024-10-01,EREGL,in_progress,0,0,,,,,,,0.0,,2026-05-25T12:02:14.653198Z
2024-10-01,ERSU,in_progress,0,0,,,,,,,0.0,,2026-05-25T12:02:14.658799Z
2024-10-01,ESCAR,in_progress,0,0,,,,,,,0.0,,2026-05-25T12:02:14.662135Z
2024-10-01,ESCOM,in_progress,0,0,,,,,,,0.0,,2026-05-25T12:02:14.667634Z
2024-10-01,ESEN,in_progress,0,0,,,,,,,0.0,,2026-05-25T12:02:14.672024Z
2024-10-01,ETILR,in_progress,0,0,,,,,,,0.0,,2026-05-25T12:02:14.677888Z
2024-10-01,EUPWR,in_progress,0,0,,,,,,,0.0,,2026-05-25T12:02:14.684565Z
2024-10-01,EUREN,in_progress,0,0,,,,,,,0.0,,2026-05-25T12:02:14.691100Z
2024-10-01,EYGYO,in_progress,0,0,,,,,,,0.0,,2026-05-25T12:02:14.696570Z
2024-10-01,FADE,in_progress,0,0,,,,,,,0.0,,2026-05-25T12:02:14.702711Z
2024-10-01,FENER,in_progress,0,0,,,,,,,0.0,,2026-05-25T12:02:14.707049Z
2024-10-01,FLAP,in_progress,0,0,,,,,,,0.0,,2026-05-25T12:02:14.712218Z
2024-10-01,FMIZP,in_progress,0,0,,,,,,,0.0,,2026-05-25T12:02:14.717950Z
2024-10-01,FONET,in_progress,0,0,,,,,,,0.0,,2026-05-25T12:02:14.722953Z
2024-10-01,FORMT,in_progress,0,0,,,,,,,0.0,,2026-05-25T12:02:14.727477Z
2024-10-01,FORTE,in_progress,0,0,,,,,,,0.0,,2026-05-25T12:02:14.732804Z
2024-10-01,FRIGO,in_progress,0,0,,,,,,,0.0,,2026-05-25T12:02:14.740016Z
2024-10-01,FRMPL,in_progress,0,0,,,,,,,0.0,,2026-05-25T12:02:14.745633Z
2024-10-01,FROTO,in_progress,0,0,,,,,,,0.0,,2026-05-25T12:02:14.749939Z
2024-10-01,FZLGY,in_progress,0,0,,,,,,,0.0,,2026-05-25T12:02:14.754429Z
2024-10-01,GARAN,in_progress,0,0,,,,,,,0.0,,2026-05-25T12:02:14.759660Z
2024-10-01,GARFA,in_progress,0,0,,,,,,,0.0,,2026-05-25T12:02:14.764763Z
2024-10-01,GEDIK,in_progress,0,0,,,,,,,0.0,,2026-05-25T12:02:14.769744Z
2024-10-01,GEDZA,in_progress,0,0,,,,,,,0.0,,2026-05-25T12:02:14.776326Z
2024-10-01,GENIL,in_progress,0,0,,,,,,,0.0,,2026-05-25T12:02:14.781139Z
2024-10-01,GENKM,in_progress,0,0,,,,,,,0.0,,2026-05-25T12:02:14.787325Z
2024-10-01,GENTS,in_progress,0,0,,,,,,,0.0,,2026-05-25T12:02:14.793544Z
2024-10-01,GEREL,in_progress,0,0,,,,,,,0.0,,2026-05-25T12:02:14.798473Z
2024-10-01,GESAN,in_progress,0,0,,,,,,,0.0,,2026-05-25T12:02:14.806966Z
2024-10-01,GIPTA,in_progress,0,0,,,,,,,0.0,,2026-05-25T12:02:14.813951Z
2024-10-01,GLBMD,in_progress,0,0,,,,,,,0.0,,2026-05-25T12:02:14.818744Z
2024-10-01,GLCVY,in_progress,0,0,,,,,,,0.0,,2026-05-25T12:02:14.824301Z
2024-10-01,GLRMK,in_progress,0,0,,,,,,,0.0,,2026-05-25T12:02:14.828266Z
2024-10-01,GLRYH,in_progress,0,0,,,,,,,0.0,,2026-05-25T12:02:14.833213Z
2024-10-01,GLYHO,in_progress,0,0,,,,,,,0.0,,2026-05-25T12:02:14.837533Z
2024-10-01,GMTAS,in_progress,0,0,,,,,,,0.0,,2026-05-25T12:02:14.841362Z
2024-10-01,GOKNR,in_progress,0,0,,,,,,,0.0,,2026-05-25T12:02:14.847706Z
2024-10-01,GOLTS,in_progress,0,0,,,,,,,0.0,,2026-05-25T12:02:14.851500Z
2024-10-01,GOODY,in_progress,0,0,,,,,,,0.0,,2026-05-25T12:02:14.856949Z
2024-10-01,GOZDE,in_progress,0,0,,,,,,,0.0,,2026-05-25T12:02:14.863837Z
2024-10-01,GRSEL,in_progress,0,0,,,,,,,0.0,,2026-05-25T12:02:14.869986Z
2024-10-01,GRTHO,in_progress,0,0,,,,,,,0.0,,2026-05-25T12:02:14.875181Z
2024-10-01,GSDDE,in_progress,0,0,,,,,,,0.0,,2026-05-25T12:02:14.880137Z
2024-10-01,GSDHO,in_progress,0,0,,,,,,,0.0,,2026-05-25T12:02:14.887731Z
2024-10-01,GSRAY,in_progress,0,0,,,,,,,0.0,,2026-05-25T12:02:14.892148Z
2024-10-01,GUBRF,in_progress,0,0,,,,,,,0.0,,2026-05-25T12:02:14.898003Z
2024-10-01,GUNDG,in_progress,0,0,,,,,,,0.0,,2026-05-25T12:02:14.904066Z
2024-10-01,GWIND,in_progress,0,0,,,,,,,0.0,,2026-05-25T12:02:14.913399Z
2024-10-01,GZNMI,in_progress,0,0,,,,,,,0.0,,2026-05-25T12:02:14.918368Z
2024-10-01,HALKB,in_progress,0,0,,,,,,,0.0,,2026-05-25T12:02:14.924250Z
2024-10-01,HATEK,in_progress,0,0,,,,,,,0.0,,2026-05-25T12:02:14.928726Z
2024-10-01,HATSN,in_progress,0,0,,,,,,,0.0,,2026-05-25T12:02:14.933948Z
2024-10-01,HDFGS,in_progress,0,0,,,,,,,0.0,,2026-05-25T12:02:14.939078Z
2024-10-01,HEDEF,in_progress,0,0,,,,,,,0.0,,2026-05-25T12:02:14.943939Z
2024-10-01,HEKTS,in_progress,0,0,,,,,,,0.0,,2026-05-25T12:02:14.948738Z
2024-10-01,HKTM,in_progress,0,0,,,,,,,0.0,,2026-05-25T12:02:14.953348Z
2024-10-01,HLGYO,in_progress,0,0,,,,,,,0.0,,2026-05-25T12:02:14.958612Z
2024-10-01,HOROZ,in_progress,0,0,,,,,,,0.0,,2026-05-25T12:02:14.963923Z
2024-10-01,HRKET,in_progress,0,0,,,,,,,0.0,,2026-05-25T12:02:14.969898Z
2024-10-01,HTTBT,in_progress,0,0,,,,,,,0.0,,2026-05-25T12:02:14.975547Z
2024-10-01,HUBVC,in_progress,0,0,,,,,,,0.0,,2026-05-25T12:02:14.982043Z
2024-10-01,HUNER,in_progress,0,0,,,,,,,0.0,,2026-05-25T12:02:14.989164Z
2024-10-01,HURGZ,in_progress,0,0,,,,,,,0.0,,2026-05-25T12:02:14.994541Z
2024-10-01,ICBCT,in_progress,0,0,,,,,,,0.0,,2026-05-25T12:02:14.999895Z
2024-10-01,ICUGS,in_progress,0,0,,,,,,,0.0,,2026-05-25T12:02:15.003495Z
2024-10-01,IDGYO,in_progress,0,0,,,,,,,0.0,,2026-05-25T12:02:15.007696Z
2024-10-01,IEYHO,in_progress,0,0,,,,,,,0.0,,2026-05-25T12:02:15.013140Z
2024-10-01,IHAAS,in_progress,0,0,,,,,,,0.0,,2026-05-25T12:02:15.019508Z
2024-10-01,IHEVA,in_progress,0,0,,,,,,,0.0,,2026-05-25T12:02:15.026023Z
2024-10-01,IHGZT,in_progress,0,0,,,,,,,0.0,,2026-05-25T12:02:15.030135Z
2024-10-01,IHLAS,in_progress,0,0,,,,,,,0.0,,2026-05-25T12:02:15.035768Z
2024-10-01,IHLGM,in_progress,0,0,,,,,,,0.0,,2026-05-25T12:02:15.042878Z
2024-10-01,IHYAY,in_progress,0,0,,,,,,,0.0,,2026-05-25T12:02:15.048439Z
2024-10-01,IMASM,in_progress,0,0,,,,,,,0.0,,2026-05-25T12:02:15.054515Z
2024-10-01,INDES,in_progress,0,0,,,,,,,0.0,,2026-05-25T12:02:15.058400Z
2024-10-01,INFO,in_progress,0,0,,,,,,,0.0,,2026-05-25T12:02:15.065203Z
2024-10-01,INGRM,in_progress,0,0,,,,,,,0.0,,2026-05-25T12:02:15.070544Z
2024-10-01,INTEM,in_progress,0,0,,,,,,,0.0,,2026-05-25T12:02:15.078462Z
