period_start,symbol,status,baseline_signal,passed_quality_filter,filter_reasons,failed_reasons,return_15d,return_30d,return_to_current,benchmark_return_to_current,elapsed_seconds,error_message,updated_at
2025-09-01,AKBNK,completed,1,1,"volume_spike_strict,min_last_turnover_try,min_avg_turnover_20d_try,above_ma20,max_rsi_14,max_return_5d_pct,max_return_10d_pct,strong_close",,9.702062643239096,40.10695187165776,14.973262032085554,36.92994529220217,0.006,,2026-05-25T15:14:14.056657Z
2025-09-01,AKCNS,no_signal,0,0,,,,,,,0.006,,2026-05-25T15:14:14.056829Z
2025-09-01,AKENR,no_signal,0,0,,,,,,,0.006,,2026-05-25T15:14:14.056984Z
2025-09-01,AKFGY,no_signal,0,0,,,,,,,0.006,,2026-05-25T15:14:14.057139Z
2025-09-01,AKFIS,completed,1,1,"volume_spike_strict,min_last_turnover_try,min_avg_turnover_20d_try,above_ma20,max_rsi_14,max_return_5d_pct,max_return_10d_pct,strong_close",,,,99.71367215461702,5.044527975563673,0.007,,2026-05-25T15:14:14.057847Z
2025-09-01,AKFYE,completed,1,1,"volume_spike_strict,min_last_turnover_try,min_avg_turnover_20d_try,above_ma20,max_rsi_14,max_return_5d_pct,max_return_10d_pct,strong_close",,7.785032646911105,,18.03114013058764,9.173054510242771,0.007,,2026-05-25T15:14:14.058553Z
2025-09-01,AKGRT,no_signal,0,0,,,,,,,0.008,,2026-05-25T15:14:14.058722Z
2025-09-01,AKHAN,no_signal,0,0,,,,,,,0.008,,2026-05-25T15:14:14.058875Z
2025-09-01,AKMGY,no_signal,0,0,,,,,,,0.008,,2026-05-25T15:14:14.059031Z
2025-09-01,AKSA,no_signal,0,0,,,,,,,0.008,,2026-05-25T15:14:14.059182Z
2025-09-01,AKSEN,no_signal,0,0,,,,,,,0.016,,2026-05-25T15:14:14.067322Z
2025-09-01,AKSGY,no_signal,0,0,,,,,,,0.016,,2026-05-25T15:14:14.067514Z
2025-09-01,AKSUE,no_signal,0,0,,,,,,,0.017,,2026-05-25T15:14:14.067681Z
2025-09-01,AKYHO,no_signal,0,0,,,,,,,0.017,,2026-05-25T15:14:14.067848Z
2025-09-01,ALARK,no_signal,0,0,,,,,,,0.017,,2026-05-25T15:14:14.068003Z
2025-09-01,ALBRK,completed,1,1,"volume_spike_strict,min_last_turnover_try,min_avg_turnover_20d_try,above_ma20,max_rsi_14,max_return_5d_pct,max_return_10d_pct,strong_close",,5.257142857142871,,2.2857142857142687,12.345458939215836,0.018,,2026-05-25T15:14:14.068823Z
2025-09-01,ALCAR,completed,1,1,"volume_spike_strict,min_last_turnover_try,min_avg_turnover_20d_try,above_ma20,max_rsi_14,max_return_5d_pct,max_return_10d_pct,strong_close",,-23.19148936170212,,-14.04255319148936,18.158078049056,0.019,,2026-05-25T15:14:14.069565Z
2025-09-01,ALCTL,completed,1,1,"volume_spike_strict,min_last_turnover_try,min_avg_turnover_20d_try,above_ma20,max_rsi_14,max_return_5d_pct,max_return_10d_pct,strong_close",,18.59030837004405,,14.537444933920709,22.91194573894537,0.019,,2026-05-25T15:14:14.070261Z
2025-09-01,ALFAS,no_signal,0,0,,,,,,,0.019,,2026-05-25T15:14:14.070417Z
2025-09-01,ALGYO,completed,1,1,"volume_spike_strict,min_last_turnover_try,min_avg_turnover_20d_try,above_ma20,max_rsi_14,max_return_5d_pct,max_return_10d_pct,strong_close",,,,29.26391382405744,18.62044905612532,0.02,,2026-05-25T15:14:14.071036Z
2025-09-01,ALKA,no_signal,0,0,,,,,,,0.02,,2026-05-25T15:14:14.071187Z
2025-09-01,ALKIM,completed,1,1,"volume_spike_strict,min_last_turnover_try,min_avg_turnover_20d_try,above_ma20,max_rsi_14,max_return_5d_pct,max_return_10d_pct,strong_close",,-2.82457879088206,-0.594648166501488,1.288404360753237,38.98895481346831,0.021,,2026-05-25T15:14:14.071833Z
2025-09-01,ALKLC,no_signal,0,0,,,,,,,0.021,,2026-05-25T15:14:14.071985Z
2025-09-01,ALTNY,no_signal,0,0,,,,,,,0.021,,2026-05-25T15:14:14.072122Z
2025-09-01,ALVES,no_signal,0,0,,,,,,,0.021,,2026-05-25T15:14:14.072284Z
2025-09-01,ANELE,completed,1,1,"volume_spike_strict,min_last_turnover_try,min_avg_turnover_20d_try,above_ma20,max_rsi_14,max_return_5d_pct,max_return_10d_pct,strong_close",,,,247.89440603394087,16.42295060933523,0.022,,2026-05-25T15:14:14.072896Z
2025-09-01,ANGEN,completed,1,1,"volume_spike_strict,min_last_turnover_try,min_avg_turnover_20d_try,above_ma20,max_rsi_14,max_return_5d_pct,max_return_10d_pct,strong_close",,-8.380338436744573,7.735697018533427,7.735697018533427,40.79703649142421,0.022,,2026-05-25T15:14:14.073531Z
2025-09-01,ANHYT,no_signal,0,0,,,,,,,0.023,,2026-05-25T15:14:14.073682Z
2025-09-01,ANSGR,completed,1,1,"volume_spike_strict,min_last_turnover_try,min_avg_turnover_20d_try,above_ma20,max_rsi_14,max_return_5d_pct,max_return_10d_pct,strong_close",,17.5107296137339,15.622317596566514,31.931330472102992,37.661662305710486,0.023,,2026-05-25T15:14:14.074318Z
2025-09-01,ARASE,no_signal,0,0,,,,,,,0.023,,2026-05-25T15:14:14.074470Z
2025-09-01,ARCLK,completed,1,1,"volume_spike_strict,min_last_turnover_try,min_avg_turnover_20d_try,above_ma20,max_rsi_14,max_return_5d_pct,max_return_10d_pct,strong_close",,-4.113110539845755,,-2.142245072836335,8.904287369975904,0.024,,2026-05-25T15:14:14.075089Z
2025-09-01,ARDYZ,completed,1,1,"volume_spike_strict,min_last_turnover_try,min_avg_turnover_20d_try,above_ma20,max_rsi_14,max_return_5d_pct,max_return_10d_pct,strong_close",,52.74949083503056,70.40054310930076,94.33129667345553,38.98895481346831,0.025,,2026-05-25T15:14:14.075750Z
2025-09-01,ARENA,no_signal,0,0,,,,,,,0.025,,2026-05-25T15:14:14.075902Z
2025-09-01,ARFYE,no_signal,0,0,,,,,,,0.025,,2026-05-25T15:14:14.076041Z
2025-09-01,ARMGD,no_signal,0,0,,,,,,,0.025,,2026-05-25T15:14:14.076179Z
2025-09-01,ARSAN,no_signal,0,0,,,,,,,0.033,,2026-05-25T15:14:14.083878Z
2025-09-01,ARTMS,completed,1,1,"volume_spike_strict,min_last_turnover_try,min_avg_turnover_20d_try,above_ma20,max_rsi_14,max_return_5d_pct,max_return_10d_pct,strong_close",,,,-2.326621923937377,16.42295060933523,0.034,,2026-05-25T15:14:14.084565Z
2025-09-01,ARZUM,completed,1,1,"volume_spike_strict,min_last_turnover_try,min_avg_turnover_20d_try,above_ma20,max_rsi_14,max_return_5d_pct,max_return_10d_pct,strong_close",,-14.641744548286596,-13.08411214953271,-15.576323987538942,45.22360114307309,0.036,,2026-05-25T15:14:14.086776Z
2025-09-01,ASELS,no_signal,0,0,,,,,,,0.036,,2026-05-25T15:14:14.087023Z
2025-09-01,ASGYO,no_signal,0,0,,,,,,,0.036,,2026-05-25T15:14:14.087203Z
2025-09-01,ASTOR,no_signal,0,0,,,,,,,0.036,,2026-05-25T15:14:14.087537Z
2025-09-01,ASUZU,no_signal,0,0,,,,,,,0.037,,2026-05-25T15:14:14.087710Z
2025-09-01,ATAGY,no_signal,0,0,,,,,,,0.037,,2026-05-25T15:14:14.087866Z
2025-09-01,ATAKP,completed,1,1,"volume_spike_strict,min_last_turnover_try,min_avg_turnover_20d_try,above_ma20,max_rsi_14,max_return_5d_pct,max_return_10d_pct,strong_close",,-8.311688311688304,,-7.705627705627716,21.768665687407097,0.038,,2026-05-25T15:14:14.088580Z
2025-09-01,ATATP,completed,1,1,"volume_spike_strict,min_last_turnover_try,min_avg_turnover_20d_try,above_ma20,max_rsi_14,max_return_5d_pct,max_return_10d_pct,strong_close",,-10.35077630822312,,-5.692926969522716,38.1398966058964,0.038,,2026-05-25T15:14:14.089250Z
2025-09-01,ATATR,no_signal,0,0,,,,,,,0.038,,2026-05-25T15:14:14.089408Z
2025-09-01,AVGYO,no_signal,0,0,,,,,,,0.038,,2026-05-25T15:14:14.089547Z
2025-09-01,AVHOL,no_signal,0,0,,,,,,,0.039,,2026-05-25T15:14:14.089688Z
2025-09-01,AVOD,completed,1,1,"volume_spike_strict,min_last_turnover_try,min_avg_turnover_20d_try,above_ma20,max_rsi_14,max_return_5d_pct,max_return_10d_pct,strong_close",,12.796208530805696,,18.95734597156397,18.89826120178204,0.039,,2026-05-25T15:14:14.090346Z
2025-09-01,AVPGY,completed,1,1,"volume_spike_strict,min_last_turnover_try,min_avg_turnover_20d_try,above_ma20,max_rsi_14,max_return_5d_pct,max_return_10d_pct,strong_close",,-15.118110236220472,-16.220472440944878,0.5511811023622082,40.50507632206379,0.04,,2026-05-25T15:14:14.090983Z
2025-09-01,AVTUR,no_signal,0,0,,,,,,,0.04,,2026-05-25T15:14:14.091134Z
2025-09-01,AYCES,no_signal,0,0,,,,,,,0.04,,2026-05-25T15:14:14.091286Z
2025-09-01,AYDEM,completed,1,1,"volume_spike_strict,min_last_turnover_try,min_avg_turnover_20d_try,above_ma20,max_rsi_14,max_return_5d_pct,max_return_10d_pct,strong_close",,9.15197313182199,,16.960537363560025,30.99801885135125,0.041,,2026-05-25T15:14:14.091899Z
2025-09-01,AYEN,completed,1,1,"volume_spike_strict,min_last_turnover_try,min_avg_turnover_20d_try,above_ma20,max_rsi_14,max_return_5d_pct,max_return_10d_pct,strong_close",,12.44477172312224,,33.06332842415316,17.205475785298052,0.041,,2026-05-25T15:14:14.092528Z
2025-09-01,AYGAZ,completed,1,1,"volume_spike_strict,min_last_turnover_try,min_avg_turnover_20d_try,above_ma20,max_rsi_14,max_return_5d_pct,max_return_10d_pct,strong_close",,,,18.59504132231404,16.42295060933523,0.042,,2026-05-25T15:14:14.093141Z
2025-09-01,AZTEK,no_signal,0,0,,,,,,,0.042,,2026-05-25T15:14:14.093309Z
2025-09-01,BAGFS,completed,1,1,"volume_spike_strict,min_last_turnover_try,min_avg_turnover_20d_try,above_ma20,max_rsi_14,max_return_5d_pct,max_return_10d_pct,strong_close",,,,19.79933110367893,8.847624959442225,0.043,,2026-05-25T15:14:14.093925Z
2025-09-01,BAHKM,completed,1,1,"volume_spike_strict,min_last_turnover_try,min_avg_turnover_20d_try,above_ma20,max_rsi_14,max_return_5d_pct,max_return_10d_pct,strong_close",,140.63324538258576,,109.49868073878628,37.18597816157592,0.044,,2026-05-25T15:14:14.094562Z
2025-09-01,BAKAB,completed,1,1,"volume_spike_strict,min_last_turnover_try,min_avg_turnover_20d_try,above_ma20,max_rsi_14,max_return_5d_pct,max_return_10d_pct,strong_close",,-3.957783641160939,,-0.8795074758135457,14.30738572031338,0.044,,2026-05-25T15:14:14.095175Z
2025-09-01,BALSU,completed,1,1,"volume_spike_strict,min_last_turnover_try,min_avg_turnover_20d_try,above_ma20,max_rsi_14,max_return_5d_pct,max_return_10d_pct,strong_close",,,,-6.482064191315295,3.2541971342061604,0.045,,2026-05-25T15:14:14.095794Z
2025-09-01,BANVT,no_signal,0,0,,,,,,,0.052,,2026-05-25T15:14:14.102717Z
2025-09-01,BARMA,no_signal,0,0,,,,,,,0.052,,2026-05-25T15:14:14.102870Z
2025-09-01,BASGZ,completed,1,1,"volume_spike_strict,min_last_turnover_try,min_avg_turnover_20d_try,above_ma20,max_rsi_14,max_return_5d_pct,max_return_10d_pct,strong_close",,24.08231368186873,44.74416017797551,34.92769744160178,36.336647016282406,0.053,,2026-05-25T15:14:14.103600Z
2025-09-01,BAYRK,no_signal,0,0,,,,,,,0.053,,2026-05-25T15:14:14.103760Z
2025-09-01,BEGYO,no_signal,0,0,,,,,,,0.053,,2026-05-25T15:14:14.103900Z
2025-09-01,BERA,completed,1,1,"volume_spike_strict,min_last_turnover_try,min_avg_turnover_20d_try,above_ma20,max_rsi_14,max_return_5d_pct,max_return_10d_pct,strong_close",,,,-16.58767772511848,8.846917052429548,0.053,,2026-05-25T15:14:14.104545Z
2025-09-01,BESLR,completed,1,1,"volume_spike_strict,min_last_turnover_try,min_avg_turnover_20d_try,above_ma20,max_rsi_14,max_return_5d_pct,max_return_10d_pct,strong_close",,,,5.39280958721704,4.293490904659558,0.054,,2026-05-25T15:14:14.105247Z
2025-09-01,BESTE,no_signal,0,0,,,,,,,0.054,,2026-05-25T15:14:14.105403Z
2025-09-01,BEYAZ,no_signal,0,0,,,,,,,0.054,,2026-05-25T15:14:14.105541Z
2025-09-01,BFREN,no_signal,0,0,,,,,,,0.055,,2026-05-25T15:14:14.105679Z
2025-09-01,BIENY,completed,1,1,"volume_spike_strict,min_last_turnover_try,min_avg_turnover_20d_try,above_ma20,max_rsi_14,max_return_5d_pct,max_return_10d_pct,strong_close",,-51.15483319076133,-50.68434559452524,-46.32164242942686,34.69287201241891,0.055,,2026-05-25T15:14:14.106336Z
2025-09-01,BIGCH,no_signal,0,0,,,,,,,0.056,,2026-05-25T15:14:14.106563Z
2025-09-01,BIGEN,completed,1,1,"volume_spike_strict,min_last_turnover_try,min_avg_turnover_20d_try,above_ma20,max_rsi_14,max_return_5d_pct,max_return_10d_pct,strong_close",,,,124.72527472527472,9.173054510242771,0.057,,2026-05-25T15:14:14.108043Z
2025-09-01,BIGTK,no_signal,0,0,,,,,,,0.057,,2026-05-25T15:14:14.108280Z
2025-09-01,BIMAS,no_signal,0,0,,,,,,,0.057,,2026-05-25T15:14:14.108449Z
2025-09-01,BINBN,completed,1,1,"volume_spike_strict,min_last_turnover_try,min_avg_turnover_20d_try,above_ma20,max_rsi_14,max_return_5d_pct,max_return_10d_pct,strong_close",,,,-14.25818882466281,8.846917052429548,0.058,,2026-05-25T15:14:14.109120Z
2025-09-01,BINHO,no_signal,0,0,,,,,,,0.058,,2026-05-25T15:14:14.109304Z
2025-09-01,BIOEN,completed,1,1,"volume_spike_strict,min_last_turnover_try,min_avg_turnover_20d_try,above_ma20,max_rsi_14,max_return_5d_pct,max_return_10d_pct,strong_close",,,,7.191601049868779,7.1425776984900935,0.059,,2026-05-25T15:14:14.109944Z
2025-09-01,BIZIM,no_signal,0,0,,,,,,,0.059,,2026-05-25T15:14:14.110107Z
2025-09-01,BJKAS,no_signal,0,0,,,,,,,0.059,,2026-05-25T15:14:14.110265Z
2025-09-01,BLCYT,no_signal,0,0,,,,,,,0.059,,2026-05-25T15:14:14.110411Z
2025-09-01,BLUME,no_signal,0,0,,,,,,,0.059,,2026-05-25T15:14:14.110548Z
2025-09-01,BMSCH,no_signal,0,0,,,,,,,0.06,,2026-05-25T15:14:14.110690Z
2025-09-01,BMSTL,no_signal,0,0,,,,,,,0.06,,2026-05-25T15:14:14.110827Z
2025-09-01,BNTAS,completed,1,1,"volume_spike_strict,min_last_turnover_try,min_avg_turnover_20d_try,above_ma20,max_rsi_14,max_return_5d_pct,max_return_10d_pct,strong_close",,-4.341736694677866,,-2.521008403361336,12.345458939215836,0.06,,2026-05-25T15:14:14.111467Z
2025-09-01,BOBET,completed,1,1,"volume_spike_strict,min_last_turnover_try,min_avg_turnover_20d_try,above_ma20,max_rsi_14,max_return_5d_pct,max_return_10d_pct,strong_close",,-3.500986193293887,,-0.3944773175542537,28.71859511194668,0.071,,2026-05-25T15:14:14.121656Z
2025-09-01,BORLS,completed,1,1,"volume_spike_strict,min_last_turnover_try,min_avg_turnover_20d_try,above_ma20,max_rsi_14,max_return_5d_pct,max_return_10d_pct,strong_close",,-76.7557251908397,-88.47328244274809,-73.2442748091603,36.92994529220217,0.072,,2026-05-25T15:14:14.123116Z
2025-09-01,BORSK,completed,1,1,"volume_spike_strict,min_last_turnover_try,min_avg_turnover_20d_try,above_ma20,max_rsi_14,max_return_5d_pct,max_return_10d_pct,strong_close",,-19.5945945945946,,-1.216216216216226,14.920740765042172,0.073,,2026-05-25T15:14:14.123822Z
2025-09-01,BOSSA,no_signal,0,0,,,,,,,0.073,,2026-05-25T15:14:14.123989Z
2025-09-01,BRISA,completed,1,1,"volume_spike_strict,min_last_turnover_try,min_avg_turnover_20d_try,above_ma20,max_rsi_14,max_return_5d_pct,max_return_10d_pct,strong_close",,-0.588235294117645,-9.625668449197866,2.1390374331550888,38.98895481346831,0.074,,2026-05-25T15:14:14.124887Z
2025-09-01,BRKSN,no_signal,0,0,,,,,,,0.074,,2026-05-25T15:14:14.125114Z
2025-09-01,BRKVY,completed,1,1,"volume_spike_strict,min_last_turnover_try,min_avg_turnover_20d_try,above_ma20,max_rsi_14,max_return_5d_pct,max_return_10d_pct,strong_close",,,,6.256206554121158,3.2541971342061604,0.075,,2026-05-25T15:14:14.125815Z
2025-09-01,BRLSM,no_signal,0,0,,,,,,,0.075,,2026-05-25T15:14:14.125979Z
2025-09-01,BRSAN,no_signal,0,0,,,,,,,0.075,,2026-05-25T15:14:14.126122Z
2025-09-01,BRYAT,no_signal,0,0,,,,,,,0.075,,2026-05-25T15:14:14.126282Z
2025-09-01,BSOKE,completed,1,1,"volume_spike_strict,min_last_turnover_try,min_avg_turnover_20d_try,above_ma20,max_rsi_14,max_return_5d_pct,max_return_10d_pct,strong_close",,6.322580645161291,83.87096774193547,154.83870967741936,36.92994529220217,0.076,,2026-05-25T15:14:14.126924Z
2025-09-01,BTCIM,no_signal,0,0,,,,,,,0.076,,2026-05-25T15:14:14.127076Z
2025-09-01,BUCIM,completed,1,1,"volume_spike_strict,min_last_turnover_try,min_avg_turnover_20d_try,above_ma20,max_rsi_14,max_return_5d_pct,max_return_10d_pct,strong_close",,-16.481994459833793,,-11.080332409972293,32.8264301020273,0.077,,2026-05-25T15:14:14.127712Z
2025-09-01,BULGS,completed,1,1,"volume_spike_strict,min_last_turnover_try,min_avg_turnover_20d_try,above_ma20,max_rsi_14,max_return_5d_pct,max_return_10d_pct,strong_close",,-8.8469601677149,-13.459119496855354,-3.9412997903564007,38.98895481346831,0.077,,2026-05-25T15:14:14.128488Z
2025-09-01,BURCE,no_signal,0,0,,,,,,,0.078,,2026-05-25T15:14:14.128665Z
2025-09-01,BURVA,no_signal,0,0,,,,,,,0.078,,2026-05-25T15:14:14.128811Z
2025-09-01,BVSAN,completed,1,1,"volume_spike_strict,min_last_turnover_try,min_avg_turnover_20d_try,above_ma20,max_rsi_14,max_return_5d_pct,max_return_10d_pct,strong_close",,-16.69242658423493,,16.306027820710977,17.205475785298052,0.078,,2026-05-25T15:14:14.129464Z
2025-09-01,BYDNR,completed,1,1,"volume_spike_strict,min_last_turnover_try,min_avg_turnover_20d_try,above_ma20,max_rsi_14,max_return_5d_pct,max_return_10d_pct,strong_close",,,,9.177057356608476,16.436630115913676,0.079,,2026-05-25T15:14:14.130091Z
2025-09-01,CANTE,no_signal,0,0,,,,,,,0.079,,2026-05-25T15:14:14.130273Z
2025-09-01,CATES,completed,1,1,"volume_spike_strict,min_last_turnover_try,min_avg_turnover_20d_try,above_ma20,max_rsi_14,max_return_5d_pct,max_return_10d_pct,strong_close",,19.38601478112565,25.24161455372372,13.416714042069344,38.20593281767548,0.08,,2026-05-25T15:14:14.130905Z
2025-09-01,CCOLA,no_signal,0,0,,,,,,,0.08,,2026-05-25T15:14:14.131059Z
2025-09-01,CELHA,completed,1,1,"volume_spike_strict,min_last_turnover_try,min_avg_turnover_20d_try,above_ma20,max_rsi_14,max_return_5d_pct,max_return_10d_pct,strong_close",,-1.6083254493850507,,36.8968779564806,34.084973196625135,0.081,,2026-05-25T15:14:14.131694Z
2025-09-01,CEMAS,completed,1,1,"volume_spike_strict,min_last_turnover_try,min_avg_turnover_20d_try,above_ma20,max_rsi_14,max_return_5d_pct,max_return_10d_pct,strong_close",,-11.786372007366474,,-8.655616942909761,8.904287369975904,0.081,,2026-05-25T15:14:14.132345Z
2025-09-01,CEMTS,no_signal,0,0,,,,,,,0.081,,2026-05-25T15:14:14.132507Z
2025-09-01,CEMZY,no_signal,0,0,,,,,,,0.082,,2026-05-25T15:14:14.132647Z
2025-09-01,CEOEM,no_signal,0,0,,,,,,,0.09,,2026-05-25T15:14:14.140870Z
2025-09-01,CGCAM,completed,1,1,"volume_spike_strict,min_last_turnover_try,min_avg_turnover_20d_try,above_ma20,max_rsi_14,max_return_5d_pct,max_return_10d_pct,strong_close",,-6.842105263157894,17.894736842105253,17.894736842105253,35.498742854058605,0.091,,2026-05-25T15:14:14.141617Z
2025-09-01,CIMSA,no_signal,0,0,,,,,,,0.091,,2026-05-25T15:14:14.141787Z
2025-09-01,CLEBI,completed,1,1,"volume_spike_strict,min_last_turnover_try,min_avg_turnover_20d_try,above_ma20,max_rsi_14,max_return_5d_pct,max_return_10d_pct,strong_close",,,,-15.901715345387114,3.2541971342061604,0.091,,2026-05-25T15:14:14.142455Z
2025-09-01,CMBTN,no_signal,0,0,,,,,,,0.092,,2026-05-25T15:14:14.142613Z
2025-09-01,CONSE,completed,1,1,"volume_spike_strict,min_last_turnover_try,min_avg_turnover_20d_try,above_ma20,max_rsi_14,max_return_5d_pct,max_return_10d_pct,strong_close",,5.865102639296183,,0.0,14.30738572031338,0.092,,2026-05-25T15:14:14.143250Z
2025-09-01,COSMO,no_signal,0,0,,,,,,,0.092,,2026-05-25T15:14:14.143403Z
2025-09-01,CRDFA,no_signal,0,0,,,,,,,0.092,,2026-05-25T15:14:14.143545Z
2025-09-01,CRFSA,no_signal,0,0,,,,,,,0.093,,2026-05-25T15:14:14.143687Z
2025-09-01,CUSAN,no_signal,0,0,,,,,,,0.093,,2026-05-25T15:14:14.143821Z
2025-09-01,CVKMD,no_signal,0,0,,,,,,,0.093,,2026-05-25T15:14:14.143966Z
2025-09-01,CWENE,completed,1,1,"volume_spike_strict,min_last_turnover_try,min_avg_turnover_20d_try,above_ma20,max_rsi_14,max_return_5d_pct,max_return_10d_pct,strong_close",,21.390778533635668,,42.10128495842782,37.18597816157592,0.094,,2026-05-25T15:14:14.144597Z
2025-09-01,DAGI,no_signal,0,0,,,,,,,0.094,,2026-05-25T15:14:14.144748Z
2025-09-01,DAPGM,no_signal,0,0,,,,,,,0.094,,2026-05-25T15:14:14.144885Z
2025-09-01,DARDL,no_signal,0,0,,,,,,,0.094,,2026-05-25T15:14:14.145026Z
2025-09-01,DCTTR,no_signal,0,0,,,,,,,0.094,,2026-05-25T15:14:14.145159Z
2025-09-01,DENGE,no_signal,0,0,,,,,,,0.094,,2026-05-25T15:14:14.145319Z
2025-09-01,DERHL,completed,1,1,"volume_spike_strict,min_last_turnover_try,min_avg_turnover_20d_try,above_ma20,max_rsi_14,max_return_5d_pct,max_return_10d_pct,strong_close",,,,-10.782608695652174,8.557135979566599,0.095,,2026-05-25T15:14:14.145934Z
2025-09-01,DERIM,no_signal,0,0,,,,,,,0.095,,2026-05-25T15:14:14.146083Z
2025-09-01,DESA,completed,1,1,"volume_spike_strict,min_last_turnover_try,min_avg_turnover_20d_try,above_ma20,max_rsi_14,max_return_5d_pct,max_return_10d_pct,strong_close",,,,3.59820089955023,18.62044905612532,0.096,,2026-05-25T15:14:14.146701Z
2025-09-01,DESPC,no_signal,0,0,,,,,,,0.096,,2026-05-25T15:14:14.146852Z
2025-09-01,DEVA,completed,1,1,"volume_spike_strict,min_last_turnover_try,min_avg_turnover_20d_try,above_ma20,max_rsi_14,max_return_5d_pct,max_return_10d_pct,strong_close",,,,1.4094432699083947,8.557135979566599,0.096,,2026-05-25T15:14:14.147479Z
2025-09-01,DGATE,completed,1,1,"volume_spike_strict,min_last_turnover_try,min_avg_turnover_20d_try,above_ma20,max_rsi_14,max_return_5d_pct,max_return_10d_pct,strong_close",,,,56.06060606060608,14.321093160611852,0.097,,2026-05-25T15:14:14.148092Z
2025-09-01,DGGYO,no_signal,0,0,,,,,,,0.097,,2026-05-25T15:14:14.148259Z
2025-09-01,DGNMO,no_signal,0,0,,,,,,,0.097,,2026-05-25T15:14:14.148397Z
2025-09-01,DITAS,no_signal,0,0,,,,,,,0.107,,2026-05-25T15:14:14.158234Z
2025-09-01,DMRGD,completed,1,1,"volume_spike_strict,min_last_turnover_try,min_avg_turnover_20d_try,above_ma20,max_rsi_14,max_return_5d_pct,max_return_10d_pct,strong_close",,,,75.89285714285711,16.42295060933523,0.108,,2026-05-25T15:14:14.158979Z
2025-09-01,DMSAS,completed,1,1,"volume_spike_strict,min_last_turnover_try,min_avg_turnover_20d_try,above_ma20,max_rsi_14,max_return_5d_pct,max_return_10d_pct,strong_close",,-15.457115928369449,,-12.158341187558896,12.345458939215836,0.109,,2026-05-25T15:14:14.159651Z
2025-09-01,DNISI,completed,1,1,"volume_spike_strict,min_last_turnover_try,min_avg_turnover_20d_try,above_ma20,max_rsi_14,max_return_5d_pct,max_return_10d_pct,strong_close",,-13.211743772241991,,-5.87188612099644,14.30738572031338,0.109,,2026-05-25T15:14:14.160293Z
2025-09-01,DOAS,no_signal,0,0,,,,,,,0.109,,2026-05-25T15:14:14.160450Z
2025-09-01,DOCO,completed,1,1,"volume_spike_strict,min_last_turnover_try,min_avg_turnover_20d_try,above_ma20,max_rsi_14,max_return_5d_pct,max_return_10d_pct,strong_close",,,,-14.462081128747794,7.118195439957153,0.11,,2026-05-25T15:14:14.161070Z
2025-09-01,DOFER,no_signal,0,0,,,,,,,0.11,,2026-05-25T15:14:14.161239Z
2025-09-01,DOFRB,no_signal,0,0,,,,,,,0.11,,2026-05-25T15:14:14.161383Z
2025-09-01,DOGUB,no_signal,0,0,,,,,,,0.11,,2026-05-25T15:14:14.161526Z
