period_start,symbol,status,baseline_signal,passed_quality_filter,filter_reasons,failed_reasons,return_15d,return_30d,return_to_current,benchmark_return_to_current,elapsed_seconds,error_message,updated_at
2024-09-01,FLAP,in_progress,0,0,,,,,,,0.0,,2026-05-23T21:18:05.490001Z
2024-09-01,FMIZP,in_progress,0,0,,,,,,,0.0,,2026-05-23T21:18:05.495565Z
2024-09-01,FONET,in_progress,0,0,,,,,,,0.0,,2026-05-23T21:18:05.501535Z
2024-09-01,FORMT,in_progress,0,0,,,,,,,0.0,,2026-05-23T21:18:05.507011Z
2024-09-01,FORTE,in_progress,0,0,,,,,,,0.0,,2026-05-23T21:18:05.512257Z
2024-09-01,FRIGO,in_progress,0,0,,,,,,,0.0,,2026-05-23T21:18:05.517125Z
2024-09-01,FRMPL,in_progress,0,0,,,,,,,0.0,,2026-05-23T21:18:05.524091Z
2024-09-01,FROTO,in_progress,0,0,,,,,,,0.0,,2026-05-23T21:18:05.529494Z
2024-09-01,FZLGY,in_progress,0,0,,,,,,,0.0,,2026-05-23T21:18:05.534299Z
2024-09-01,GARAN,in_progress,0,0,,,,,,,0.0,,2026-05-23T21:18:05.539758Z
2024-09-01,GARFA,in_progress,0,0,,,,,,,0.0,,2026-05-23T21:18:05.544849Z
2024-09-01,GEDIK,in_progress,0,0,,,,,,,0.0,,2026-05-23T21:18:05.550077Z
2024-09-01,GEDZA,in_progress,0,0,,,,,,,0.0,,2026-05-23T21:18:05.556359Z
2024-09-01,GENIL,in_progress,0,0,,,,,,,0.0,,2026-05-23T21:18:05.561487Z
2024-09-01,GENKM,in_progress,0,0,,,,,,,0.0,,2026-05-23T21:18:05.568101Z
2024-09-01,GENTS,in_progress,0,0,,,,,,,0.0,,2026-05-23T21:18:05.572783Z
2024-09-01,GEREL,in_progress,0,0,,,,,,,0.0,,2026-05-23T21:18:05.578432Z
2024-09-01,GESAN,in_progress,0,0,,,,,,,0.0,,2026-05-23T21:18:05.585302Z
2024-09-01,GIPTA,in_progress,0,0,,,,,,,0.0,,2026-05-23T21:18:05.591594Z
2024-09-01,GLBMD,in_progress,0,0,,,,,,,0.0,,2026-05-23T21:18:05.597726Z
2024-09-01,GLCVY,in_progress,0,0,,,,,,,0.0,,2026-05-23T21:18:05.601276Z
2024-09-01,GLRMK,in_progress,0,0,,,,,,,0.0,,2026-05-23T21:18:05.605629Z
2024-09-01,GLRYH,in_progress,0,0,,,,,,,0.0,,2026-05-23T21:18:05.614409Z
2024-09-01,GLYHO,in_progress,0,0,,,,,,,0.0,,2026-05-23T21:18:05.621513Z
2024-09-01,GMTAS,in_progress,0,0,,,,,,,0.0,,2026-05-23T21:18:05.625561Z
2024-09-01,GOKNR,in_progress,0,0,,,,,,,0.0,,2026-05-23T21:18:05.631276Z
2024-09-01,GOLTS,in_progress,0,0,,,,,,,0.0,,2026-05-23T21:18:05.636389Z
2024-09-01,GOODY,in_progress,0,0,,,,,,,0.0,,2026-05-23T21:18:05.642378Z
2024-09-01,GOZDE,in_progress,0,0,,,,,,,0.0,,2026-05-23T21:18:05.649641Z
2024-09-01,GRSEL,in_progress,0,0,,,,,,,0.0,,2026-05-23T21:18:05.653933Z
2024-09-01,GRTHO,in_progress,0,0,,,,,,,0.0,,2026-05-23T21:18:05.659307Z
2024-09-01,GSDDE,in_progress,0,0,,,,,,,0.0,,2026-05-23T21:18:05.664171Z
2024-09-01,GSDHO,in_progress,0,0,,,,,,,0.0,,2026-05-23T21:18:05.669388Z
2024-09-01,GSRAY,in_progress,0,0,,,,,,,0.0,,2026-05-23T21:18:05.673953Z
2024-09-01,GUBRF,in_progress,0,0,,,,,,,0.0,,2026-05-23T21:18:05.681037Z
2024-09-01,GUNDG,in_progress,0,0,,,,,,,0.0,,2026-05-23T21:18:05.685261Z
2024-09-01,GWIND,in_progress,0,0,,,,,,,0.0,,2026-05-23T21:18:05.691689Z
2024-09-01,GZNMI,in_progress,0,0,,,,,,,0.0,,2026-05-23T21:18:05.696923Z
2024-09-01,HALKB,in_progress,0,0,,,,,,,0.0,,2026-05-23T21:18:05.701369Z
2024-09-01,HATEK,in_progress,0,0,,,,,,,0.0,,2026-05-23T21:18:05.706158Z
2024-09-01,HATSN,in_progress,0,0,,,,,,,0.0,,2026-05-23T21:18:05.711581Z
2024-09-01,HDFGS,in_progress,0,0,,,,,,,0.0,,2026-05-23T21:18:05.718492Z
2024-09-01,HEDEF,in_progress,0,0,,,,,,,0.0,,2026-05-23T21:18:05.723831Z
2024-09-01,HEKTS,in_progress,0,0,,,,,,,0.0,,2026-05-23T21:18:05.729503Z
2024-09-01,HKTM,in_progress,0,0,,,,,,,0.0,,2026-05-23T21:18:05.739052Z
2024-09-01,HLGYO,in_progress,0,0,,,,,,,0.0,,2026-05-23T21:18:05.743845Z
2024-09-01,HOROZ,in_progress,0,0,,,,,,,0.0,,2026-05-23T21:18:05.748926Z
2024-09-01,HRKET,in_progress,0,0,,,,,,,0.0,,2026-05-23T21:18:05.753195Z
2024-09-01,HTTBT,in_progress,0,0,,,,,,,0.0,,2026-05-23T21:18:05.760225Z
2024-09-01,HUBVC,in_progress,0,0,,,,,,,0.0,,2026-05-23T21:18:05.766276Z
2024-09-01,HUNER,in_progress,0,0,,,,,,,0.0,,2026-05-23T21:18:05.771371Z
2024-09-01,HURGZ,in_progress,0,0,,,,,,,0.0,,2026-05-23T21:18:05.775932Z
2024-09-01,ICBCT,in_progress,0,0,,,,,,,0.0,,2026-05-23T21:18:05.783432Z
2024-09-01,ICUGS,in_progress,0,0,,,,,,,0.0,,2026-05-23T21:18:05.790708Z
2024-09-01,IDGYO,in_progress,0,0,,,,,,,0.0,,2026-05-23T21:18:05.795376Z
2024-09-01,IEYHO,in_progress,0,0,,,,,,,0.0,,2026-05-23T21:18:05.804370Z
2024-09-01,IHAAS,in_progress,0,0,,,,,,,0.0,,2026-05-23T21:18:05.811268Z
2024-09-01,IHEVA,in_progress,0,0,,,,,,,0.0,,2026-05-23T21:18:05.816100Z
2024-09-01,IHGZT,in_progress,0,0,,,,,,,0.0,,2026-05-23T21:18:05.823419Z
2024-09-01,IHLAS,in_progress,0,0,,,,,,,0.0,,2026-05-23T21:18:05.828148Z
2024-09-01,IHLGM,in_progress,0,0,,,,,,,0.0,,2026-05-23T21:18:05.833423Z
2024-09-01,IHYAY,in_progress,0,0,,,,,,,0.0,,2026-05-23T21:18:05.839623Z
2024-09-01,IMASM,in_progress,0,0,,,,,,,0.0,,2026-05-23T21:18:05.845007Z
2024-09-01,INDES,in_progress,0,0,,,,,,,0.0,,2026-05-23T21:18:05.850795Z
2024-09-01,INFO,in_progress,0,0,,,,,,,0.0,,2026-05-23T21:18:05.861045Z
2024-09-01,INGRM,in_progress,0,0,,,,,,,0.0,,2026-05-23T21:18:05.866391Z
2024-09-01,INTEM,in_progress,0,0,,,,,,,0.0,,2026-05-23T21:18:05.875596Z
