symbol,strategy,signal_date,entry_date,entry_close,exit_15d_date,exit_15d_close,exit_30d_date,exit_30d_close,return_15d,return_30d,benchmark_symbol,benchmark_entry_date,benchmark_exit_15d_date,benchmark_exit_30d_date,benchmark_return_15d,benchmark_return_30d,alpha_15d,alpha_30d,beat_xu100_15d,beat_xu100_30d,rvol_20d,turnover_ratio_20d,turnover,avg_turnover_20d,daily_return_pct,close_position,ma20,rsi_14,return_5d_pct,return_10d_pct,cmf_20,obv_slope_5d,obv_slope_20d,mfi_14,accumulation_score,relative_return_vs_xu100,interest_score,above_ma20,above_ma50,near_20d_high_pct,quality_filter_enabled,filter_reasons,failed_reasons,filter_passed,exit_date_to_current,exit_price_to_current,return_to_current,benchmark_return_to_current,alpha_to_current,beat_xu100_to_current,period_start,period_end,effective_as_of_date,universe,benchmark,universe_symbol_count,min_last_turnover_try,min_avg_turnover_20d_try,max_rsi_14,max_return_5d_pct,max_return_10d_pct,require_strong_close,min_close_position,signal_count_before_quality_filter,signal_count_after_quality_filter,filtered_out_count,entry_price,exit_price_15d,exit_price_30d,current_price,exit_date_15d,exit_date_30d
TRENJ,volume_spike_strict,2024-04-26,2024-04-26,41.759998,2024-05-20,40.040001,2024-06-10,38.099998,-4.118766959711073,-8.764368235841403,XU100,2024-04-29,2024-05-21,2024-06-11,8.30961545208857,0.8299037192842862,-12.428382411799642,-9.594271955125688,False,False,2.013577144293962,2.1174590621245026,413741063.86481404,195395071.03844392,5.936073360531391,0.7421371069182399,39.88699959999999,65.06410662188031,6.584987238386941,-2.4299089352782355,-0.04853479170025784,20118785.0,23459896.0,46.726706690203166,80.0,3.8896051387628416,75.0,True,True,,True,"volume_spike_strict,min_last_turnover_try,min_avg_turnover_20d_try,above_ma20,max_rsi_14,max_return_5d_pct,max_return_10d_pct,strong_close",,True,2026-05-08,91.9,120.06706034803929,51.908300722412704,68.15875962562659,True,2024-03-01,2026-05-08,2026-05-08,XUTUM,XU100,100,10000000.0,10000000.0,78.0,35.0,60.0,True,0.6,1319,546,773,41.759998,40.040001,38.099998,91.9,2024-05-20,2024-06-10
SASA,volume_spike_strict,2024-05-02,2024-05-02,5.56,2024-05-23,6.05,2024-06-13,5.525,8.812949640287782,-0.6294964028776828,XU100,2024-05-03,2024-05-24,2024-06-14,5.719463396237523,1.7949484016005934,3.0934862440502586,-2.4244448044782763,True,False,2.1504487939244425,2.3497425531521916,4792458902.4,2039567652.197,7.751937984496116,0.8074866310160412,5.054374999999999,72.52336448598132,10.812157448928739,9.073075036782718,-0.21226838359812691,960925288.0,-1034164376.0,65.23928403743422,85.0,6.130255559906184,80.0,True,True,,True,"volume_spike_strict,min_last_turnover_try,min_avg_turnover_20d_try,above_ma20,max_rsi_14,max_return_5d_pct,max_return_10d_pct,strong_close",,True,2026-05-08,3.52,-36.690647482014384,47.547912799439686,-84.23856028145407,False,2024-03-01,2026-05-08,2026-05-08,XUTUM,XU100,100,10000000.0,10000000.0,78.0,35.0,60.0,True,0.6,1319,546,773,5.56,6.05,5.525,3.52,2024-05-23,2024-06-13
PINSU,volume_spike_strict,2024-05-06,2024-05-06,8.1066588,2024-05-27,8.43332482,2024-06-20,8.59999132,4.029601196487986,6.085522188253445,XU100,2024-05-07,2024-05-28,2024-06-21,3.7972784888415267,4.605491916404758,0.23232270764645957,1.4800302718486869,True,True,3.2392469496835,3.3445045937602234,37863662.06505384,11321157.141089097,3.931623943896567,0.7931041305006526,7.856992427499999,43.45989814662912,4.918032769911873,3.1382526607487637,0.14459731629707326,7269310.051230729,8394620.142781496,62.87485261232538,100.0,4.0268863192478355,80.0,True,True,,True,"volume_spike_strict,min_last_turnover_try,min_avg_turnover_20d_try,above_ma20,max_rsi_14,max_return_5d_pct,max_return_10d_pct,strong_close",,True,2026-05-08,12.43,53.33074089660712,46.708074050193375,6.622666846413743,True,2024-03-01,2026-05-08,2026-05-08,XUTUM,XU100,100,10000000.0,10000000.0,78.0,35.0,60.0,True,0.6,1319,546,773,8.1066588,8.43332482,8.59999132,12.43,2024-05-27,2024-06-20
PRKAB,volume_spike_strict,2024-05-06,2024-05-06,41.200001,2024-05-27,40.5,2024-06-20,38.360001,-1.6990315121594324,-6.893203716184382,XU100,2024-05-07,2024-05-28,2024-06-21,3.7972784888415267,4.605491916404758,-5.496310001000959,-11.49869563258914,False,False,3.3022339429056533,3.7899795896461006,115116428.394088,30373891.381519895,9.983988520661713,1.0,36.05499975000001,66.9826064104694,10.812267348036574,16.384177040441973,0.13349170666841825,2926428.0,5130704.0,64.39757523782615,100.0,10.079250896012981,100.0,True,True,,True,"volume_spike_strict,min_last_turnover_try,min_avg_turnover_20d_try,above_ma20,max_rsi_14,max_return_5d_pct,max_return_10d_pct,strong_close",,True,2026-05-08,39.64,-3.786410102271598,46.708074050193375,-50.49448415246497,False,2024-03-01,2026-05-08,2026-05-08,XUTUM,XU100,100,10000000.0,10000000.0,78.0,35.0,60.0,True,0.6,1319,546,773,41.200001,40.5,38.360001,39.64,2024-05-27,2024-06-20
SAMAT,volume_spike_strict,2024-05-06,2024-05-06,16.91606323,2024-05-27,13.70868555,2024-06-20,14.71811473,-18.960544403214552,-12.993262499173097,XU100,2024-05-07,2024-05-28,2024-06-21,3.7972784888415267,4.605491916404758,-22.75782289205608,-17.598754415577854,False,False,2.500165260369721,2.635056274473225,117202267.33639173,44478088.93941807,0.8737883756214204,0.6093751237115124,16.545993514000003,38.46654375610633,2.97324077278065,-1.981130163311251,0.0665783628459834,7945169.552425742,13747087.113278508,61.608986175964375,100.0,0.9690507509726887,50.0,True,False,,True,"volume_spike_strict,min_last_turnover_try,min_avg_turnover_20d_try,above_ma20,max_rsi_14,max_return_5d_pct,max_return_10d_pct,strong_close",,True,2026-05-08,5.94,-64.88544693149625,46.708074050193375,-111.59352098168962,False,2024-03-01,2026-05-08,2026-05-08,XUTUM,XU100,100,10000000.0,10000000.0,78.0,35.0,60.0,True,0.6,1319,546,773,16.91606323,13.70868555,14.71811473,5.94,2024-05-27,2024-06-20
PRDGS,volume_spike_strict,2024-05-10,2024-05-10,7.42,2024-05-31,6.58,2024-06-26,6.23,-11.32075471698113,-16.0377358490566,XU100,2024-05-13,2024-06-03,2024-06-27,1.7800907758220852,2.623847931904444,-13.100845492803215,-18.661583780961042,False,False,3.417938304861999,3.79770608941758,84813263.78,22332761.352000006,5.547652916073953,0.8372093023255817,6.7219999999999995,72.68518518518519,8.005822416302767,7.070707070707072,0.10772589655885348,14494842.0,20603219.0,69.2529206958001,100.0,4.750412080281197,90.0,True,True,,True,"volume_spike_strict,min_last_turnover_try,min_avg_turnover_20d_try,above_ma20,max_rsi_14,max_return_5d_pct,max_return_10d_pct,strong_close",,True,2026-05-08,9.28,25.067385444743916,47.40453174511528,-22.337146300371362,False,2024-03-01,2026-05-08,2026-05-08,XUTUM,XU100,100,10000000.0,10000000.0,78.0,35.0,60.0,True,0.6,1319,546,773,7.42,6.58,6.23,9.28,2024-05-31,2024-06-26
RALYH,volume_spike_strict,2024-05-17,2024-05-17,36.9864495,2024-06-07,36.8540172,2024-07-03,43.2864432,-0.358056265984652,17.033248081841435,XU100,2024-05-20,2024-06-10,2024-07-04,-4.740980008606133,0.36237807203967076,4.382923742621481,16.670870009801764,True,True,2.044181363770606,2.114417432847352,187277465.49999997,88571661.67411193,1.2953367875647492,1.0,35.915639476500004,55.1648374328254,-5.050995628946087,2.678576815966416,0.38658580545410437,-2278028.8494575024,25137946.709375143,37.546495058288784,90.0,-1.840528080128534,60.0,True,True,,True,"volume_spike_strict,min_last_turnover_try,min_avg_turnover_20d_try,above_ma20,max_rsi_14,max_return_5d_pct,max_return_10d_pct,strong_close",,True,2026-05-08,386.25,944.3013731285563,41.51864316329657,902.7827299652597,True,2024-03-01,2026-05-08,2026-05-08,XUTUM,XU100,100,10000000.0,10000000.0,78.0,35.0,60.0,True,0.6,1319,546,773,36.9864495,36.8540172,43.2864432,386.25,2024-06-07,2024-07-03
SEKUR,volume_spike_strict,2024-05-17,2024-05-17,4.39613873,2024-06-07,4.08212882,2024-07-03,3.41142804,-7.142857159105153,-22.399445296850306,XU100,2024-05-20,2024-06-10,2024-07-04,-4.740980008606133,0.36237807203967076,-2.40187715049902,-22.761823368889978,False,False,3.066959464247921,3.315178339514485,114668186.3048427,34588843.96597382,7.692307711151547,0.8108108425580745,4.0569775365,68.38407498103062,4.492753783372216,9.24242431546709,-0.037583116685097624,18083756.031939864,53705385.32184601,69.94435370136391,90.0,4.556442843458264,85.0,True,False,,True,"volume_spike_strict,min_last_turnover_try,min_avg_turnover_20d_try,above_ma20,max_rsi_14,max_return_5d_pct,max_return_10d_pct,strong_close",,True,2026-05-08,8.0,81.9778785734544,41.51864316329657,40.45923541015784,True,2024-03-01,2026-05-08,2026-05-08,XUTUM,XU100,100,10000000.0,10000000.0,78.0,35.0,60.0,True,0.6,1319,546,773,4.39613873,4.08212882,3.41142804,8.0,2024-06-07,2024-07-03
SELVA,volume_spike_strict,2024-05-17,2024-05-17,1.52389649,2024-06-07,1.29210641,2024-07-03,1.25758448,-15.210355921221396,-17.47572828913072,XU100,2024-05-20,2024-06-10,2024-07-04,-4.740980008606133,0.36237807203967076,-10.469375912615263,-17.838106361170393,False,False,2.9128089299392497,3.1770312644079888,91374142.8587258,28760857.30801033,9.730113990258115,1.0,1.400603893,62.63736280876556,11.552346306129802,5.388813035063933,0.05224574801840456,87222917.93284869,77247227.68122935,53.52609152883009,100.0,7.880357442786256,95.0,True,True,,True,"volume_spike_strict,min_last_turnover_try,min_avg_turnover_20d_try,above_ma20,max_rsi_14,max_return_5d_pct,max_return_10d_pct,strong_close",,True,2026-05-08,2.49,63.396924682200705,41.51864316329657,21.87828151890414,True,2024-03-01,2026-05-08,2026-05-08,XUTUM,XU100,100,10000000.0,10000000.0,78.0,35.0,60.0,True,0.6,1319,546,773,1.52389649,1.29210641,1.25758448,2.49,2024-06-07,2024-07-03
SRVGY,volume_spike_strict,2024-05-20,2024-05-20,5.04,2024-06-10,4.776,2024-07-04,5.18,-5.238095238095242,2.777777777777768,XU100,2024-05-21,2024-06-11,2024-07-05,-6.9058612216317705,1.2383177352538244,1.6677659835365288,1.5394600425239435,True,True,2.903461195044325,3.055631985185376,138998790.0,45489375.25,3.1941031941031817,0.6153846153846154,4.783200000000001,52.86624203821655,10.915492957746498,2.6058631921824116,-0.19554060335429546,14032750.0,9844000.0,58.17903355036182,80.0,2.2922449847412985,70.0,True,True,,True,"volume_spike_strict,min_last_turnover_try,min_avg_turnover_20d_try,above_ma20,max_rsi_14,max_return_5d_pct,max_return_10d_pct,strong_close",,True,2026-05-08,3.56,-29.36507936507936,40.25375317633759,-69.61883254141695,False,2024-03-01,2026-05-08,2026-05-08,XUTUM,XU100,100,10000000.0,10000000.0,78.0,35.0,60.0,True,0.6,1319,546,773,5.04,4.776,5.18,3.56,2024-06-10,2024-07-04
SILVR,volume_spike_strict,2024-05-23,2024-05-23,2.71027668,2024-06-13,2.58941981,2024-07-09,2.3618494,-4.4592078326114,-12.855782679722571,XU100,2024-05-24,2024-06-14,2024-07-10,-3.712197232715597,0.03743329877239354,-0.7470105998958032,-12.893215978494965,False,False,2.1217003732648907,2.1121872365870273,99955731.64000003,47323329.06315316,6.036222696919524,0.6533328839491197,2.6453483705,54.28109924534435,8.436208351778784,-12.166666666666659,-0.1270274366687273,44943945.36870623,33858506.1950202,53.0768020062009,85.0,7.015645190882425,75.0,True,True,,True,"volume_spike_strict,min_last_turnover_try,min_avg_turnover_20d_try,above_ma20,max_rsi_14,max_return_5d_pct,max_return_10d_pct,strong_close",,True,2026-05-08,2.58,-4.806766813194885,39.56551429553588,-44.37228110873076,False,2024-03-01,2026-05-08,2026-05-08,XUTUM,XU100,100,10000000.0,10000000.0,78.0,35.0,60.0,True,0.6,1319,546,773,2.71027668,2.58941981,2.3618494,2.58,2024-06-13,2024-07-09
PRKME,volume_spike_strict,2024-05-24,2024-05-24,26.1,2024-06-14,24.08,2024-07-10,25.059999,-7.739463601532581,-3.9846781609195414,XU100,2024-05-27,2024-06-20,2024-07-11,-1.9231687842160228,0.624259482140932,-5.8162948173165585,-4.608937643060473,False,False,3.587429262517819,3.721991007505198,161187884.1,43306897.7799713,7.851235212758878,0.8333332602338865,24.96699985,53.67088700528787,3.4072900158478747,4.400000000000004,-0.0883983878382036,3462120.0,-605430.0,57.37411651616557,85.0,8.924940822101647,90.0,True,True,,True,"volume_spike_strict,min_last_turnover_try,min_avg_turnover_20d_try,above_ma20,max_rsi_14,max_return_5d_pct,max_return_10d_pct,strong_close",,True,2026-05-08,22.0,-15.708812260536398,41.080301405403375,-56.78911366593977,False,2024-03-01,2026-05-08,2026-05-08,XUTUM,XU100,100,10000000.0,10000000.0,78.0,35.0,60.0,True,0.6,1319,546,773,26.1,24.08,25.059999,22.0,2024-06-14,2024-07-10
TRILC,volume_spike_strict,2024-05-27,2024-05-27,4.72776975,2024-06-20,4.07243546,2024-07-11,4.11300394,-13.861383372149206,-13.003294206533656,XU100,2024-05-28,2024-06-21,2024-07-12,0.7786460679218177,3.447230729964268,-14.640029440071023,-16.450524936497924,False,False,2.291891606599486,2.250285920886437,1269176452.8269346,564006751.7851145,1.6096546200878192,0.7061222458473826,4.625880976999999,59.09090892538888,-19.841270288017256,2.2957394027947498,0.39049299306278745,22391072.190891266,1297194460.2905502,56.47190082325642,100.0,1.3270058019329456,60.0,True,True,,True,"volume_spike_strict,min_last_turnover_try,min_avg_turnover_20d_try,above_ma20,max_rsi_14,max_return_5d_pct,max_return_10d_pct,strong_close",,True,2026-05-08,3.81,-19.412319096123497,41.34096402726482,-60.753283123388314,False,2024-03-01,2026-05-08,2026-05-08,XUTUM,XU100,100,10000000.0,10000000.0,78.0,35.0,60.0,True,0.6,1319,546,773,4.72776975,4.07243546,4.11300394,3.81,2024-06-20,2024-07-11
TRMET,volume_spike_strict,2024-05-27,2024-05-27,52.0,2024-06-20,55.25,2024-07-11,61.450001,6.25,18.173078846153846,XU100,2024-05-28,2024-06-21,2024-07-12,0.7786460679218177,3.447230729964268,5.471353932078182,14.725848116189578,True,True,2.616719136084176,2.6787342477239187,1135910256.0,424047386.17321455,3.7924193130706385,0.7826086011341744,50.4534998,52.86943707815187,4.0416166466586745,9.473684210526322,0.004984560787878612,27988825.0,37136135.0,58.08794571123563,100.0,3.976840456406805,70.0,True,True,,True,"volume_spike_strict,min_last_turnover_try,min_avg_turnover_20d_try,above_ma20,max_rsi_14,max_return_5d_pct,max_return_10d_pct,strong_close",,True,2026-05-08,123.2,136.92307692307693,41.34096402726482,95.58211289581212,True,2024-03-01,2026-05-08,2026-05-08,XUTUM,XU100,100,10000000.0,10000000.0,78.0,35.0,60.0,True,0.6,1319,546,773,52.0,55.25,61.450001,123.2,2024-06-20,2024-07-11
TSPOR,volume_spike_strict,2024-06-04,2024-06-04,1.7164223,2024-06-28,1.62764184,2024-07-22,1.88658486,-5.17241357211452,9.913793359594546,XU100,2024-06-05,2024-07-01,2024-07-23,2.733835300292542,7.797629614764157,-7.906248872407062,2.1161637448303896,False,True,3.1896197392124788,3.573082158081005,1043474030.3682581,292037513.88931865,9.952606519703867,1.0,1.5270239805,64.0776693041051,17.17171657870733,7.407407291525314,-0.0266155187160831,784379394.5478821,1291349792.900385,71.09120291681748,90.0,11.773612885269191,100.0,True,True,,True,"volume_spike_strict,min_last_turnover_try,min_avg_turnover_20d_try,above_ma20,max_rsi_14,max_return_5d_pct,max_return_10d_pct,strong_close",,True,2026-05-08,1.0,-41.73927943024278,45.32840757350047,-87.06768700374326,False,2024-03-01,2026-05-08,2026-05-08,XUTUM,XU100,100,10000000.0,10000000.0,78.0,35.0,60.0,True,0.6,1319,546,773,1.7164223,1.62764184,1.88658486,1.0,2024-06-28,2024-07-22
RTALB,volume_spike_strict,2024-06-05,2024-06-05,2.508,2024-07-01,2.23,2024-07-23,2.412,-11.084529505582141,-3.8277511961722577,XU100,2024-06-06,2024-07-02,2024-07-24,-0.07390618841150998,7.135280205893957,-11.010623317170632,-10.963031402066214,False,False,4.823999113955519,4.904634031430608,153860119.38,31370356.767500002,10.000000000000009,1.0,2.4210000000000003,51.86246418338107,9.903593339176165,-1.337529504327295,0.021164919184847784,52032220.0,27596735.0,69.55740487579234,100.0,10.131216375803708,90.0,True,True,,True,"volume_spike_strict,min_last_turnover_try,min_avg_turnover_20d_try,above_ma20,max_rsi_14,max_return_5d_pct,max_return_10d_pct,strong_close",,True,2026-05-08,4.0,59.4896331738437,45.51935279433019,13.970280379513511,True,2024-03-01,2026-05-08,2026-05-08,XUTUM,XU100,100,10000000.0,10000000.0,78.0,35.0,60.0,True,0.6,1319,546,773,2.508,2.23,2.412,4.0,2024-07-01,2024-07-23
TUKAS,volume_spike_strict,2024-06-05,2024-06-05,2.59780872,2024-07-01,2.29025958,2024-07-23,2.7352243,-11.838790809817601,5.289672751579633,XU100,2024-06-06,2024-07-02,2024-07-24,-0.07390618841150998,7.135280205893957,-11.764884621406091,-1.8456074543143242,False,False,3.2201615769708374,3.2929273520488977,403528815.30079657,122544098.96097958,5.44488689503011,0.6530612219438385,2.530900426,49.367088509648426,5.3050395394207195,1.0178115019953138,-0.2698521051434655,160862380.4992447,53377844.6196928,53.31435103436491,85.0,5.57610327083381,80.0,True,False,,True,"volume_spike_strict,min_last_turnover_try,min_avg_turnover_20d_try,above_ma20,max_rsi_14,max_return_5d_pct,max_return_10d_pct,strong_close",,True,2026-05-08,2.64,1.6241103386549494,45.51935279433019,-43.89524245567524,False,2024-03-01,2026-05-08,2026-05-08,XUTUM,XU100,100,10000000.0,10000000.0,78.0,35.0,60.0,True,0.6,1319,546,773,2.59780872,2.29025958,2.7352243,2.64,2024-07-01,2024-07-23
PSGYO,volume_spike_strict,2024-06-13,2024-06-13,2.04999576,2024-07-09,1.93041267,2024-07-31,1.99,-5.833333528455686,-2.926628492148675,XU100,2024-06-14,2024-07-10,2024-08-01,3.89419056591247,2.3738703931623695,-9.727524094368157,-5.300498885311045,False,False,3.0132541768803054,3.0708448555540744,231452957.99999997,75371101.07708088,1.6949154560299995,0.7333333333333287,2.0013083605000004,52.083333502710374,6.761565569417627,0.0,-0.035068859505357965,128038353.6012764,273215209.9670658,66.58718469047902,90.0,0.21941390112376613,65.0,True,False,,True,"volume_spike_strict,min_last_turnover_try,min_avg_turnover_20d_try,above_ma20,max_rsi_14,max_return_5d_pct,max_return_10d_pct,strong_close",,True,2026-05-08,3.19,55.61007794474659,44.94620324118135,10.663874703565241,True,2024-03-01,2026-05-08,2026-05-08,XUTUM,XU100,100,10000000.0,10000000.0,78.0,35.0,60.0,True,0.6,1319,546,773,2.04999576,1.93041267,1.99,3.19,2024-07-09,2024-07-31
SAHOL,volume_spike_strict,2024-06-28,2024-06-28,96.5,2024-07-22,109.6,2024-08-12,90.199997,13.575129533678743,-6.528500518134717,XU100,2024-07-01,2024-07-23,2024-08-13,4.929042413018148,-7.694941072942951,8.646087120660596,1.1664405548082346,True,True,2.2255394148633765,2.2583653987704517,4210681675.5,1864482017.7427757,4.891304347826098,0.80582531812609,94.7524998,51.4018691588785,1.2591783444120042,6.806864566837079,-0.16994363785844713,7310966.0,-83852364.0,55.95098893918411,80.0,5.2002667864198155,75.0,True,True,,True,"volume_spike_strict,min_last_turnover_try,min_avg_turnover_20d_try,above_ma20,max_rsi_14,max_return_5d_pct,max_return_10d_pct,strong_close",,True,2026-05-08,100.0,3.626943005181338,41.46109424290776,-37.834151237726424,False,2024-03-01,2026-05-08,2026-05-08,XUTUM,XU100,100,10000000.0,10000000.0,78.0,35.0,60.0,True,0.6,1319,546,773,96.5,109.6,90.199997,100.0,2024-07-22,2024-08-12
SISE,volume_spike_strict,2024-06-28,2024-06-28,50.200001,2024-07-22,49.279999,2024-08-12,42.779999,-1.8326732702654835,-14.780880183647815,XU100,2024-07-01,2024-07-23,2024-08-13,4.929042413018148,-7.694941072942951,-6.761715683283631,-7.085939110704864,False,False,2.0597317563508493,2.107839065319037,3556316211.042951,1687185833.8504968,3.3772651693314337,0.7641508321466189,48.871000099999996,61.69665809768637,2.82671241294552,6.717686932021971,-0.4146219299572676,6520304.0,-39976419.0,57.358018646139215,85.0,3.686227607925152,65.0,True,False,,True,"volume_spike_strict,min_last_turnover_try,min_avg_turnover_20d_try,above_ma20,max_rsi_14,max_return_5d_pct,max_return_10d_pct,strong_close",,True,2026-05-08,51.8,3.187248940493048,41.46109424290776,-38.27384530241471,False,2024-03-01,2026-05-08,2026-05-08,XUTUM,XU100,100,10000000.0,10000000.0,78.0,35.0,60.0,True,0.6,1319,546,773,50.200001,49.279999,42.779999,51.8,2024-07-22,2024-08-12
SEKFK,volume_spike_strict,2024-07-05,2024-07-05,10.49,2024-07-29,11.65,2024-08-19,9.35,11.058150619637752,-10.86749285033366,XU100,2024-07-08,2024-07-30,2024-08-20,-1.0876556657064662,-7.349761974533209,12.145806285344218,-3.517730875800451,True,False,2.0950995359892537,2.2637456772299474,44116156.56,19488124.0431492,9.728033472803354,0.9900000000000002,9.680500050000001,66.59039660887717,5.005005005005003,3.964321110009905,-0.25520105881954247,3961601.0,-433596.0,68.50691151536704,85.0,9.91915681450024,80.0,True,True,,True,"volume_spike_strict,min_last_turnover_try,min_avg_turnover_20d_try,above_ma20,max_rsi_14,max_return_5d_pct,max_return_10d_pct,strong_close",,True,2026-05-08,12.3,17.25452812202097,38.80349583202016,-21.54896770999919,False,2024-03-01,2026-05-08,2026-05-08,XUTUM,XU100,100,10000000.0,10000000.0,78.0,35.0,60.0,True,0.6,1319,546,773,10.49,11.65,9.35,12.3,2024-07-29,2024-08-19
TATGD,volume_spike_strict,2024-07-05,2024-07-05,14.88721692,2024-07-29,15.26658172,2024-08-19,14.19746227,2.5482586976370847,-4.633200776925328,XU100,2024-07-08,2024-07-30,2024-08-20,-1.0876556657064662,-7.349761974533209,3.635914363343551,2.7165611976078807,True,True,2.3193326420792206,2.3956237119087795,76105052.11022422,31768366.514282584,2.859412271333106,0.6615381990319644,14.354955774,64.81480103287647,0.8566978574620077,6.060606062764928,-0.07772028727320475,-244732.0355488956,-3535040.134759456,63.085161965762225,70.0,3.050535613029992,65.0,True,False,,True,"volume_spike_strict,min_last_turnover_try,min_avg_turnover_20d_try,above_ma20,max_rsi_14,max_return_5d_pct,max_return_10d_pct,strong_close",,True,2026-05-08,20.74,39.314151942913966,38.80349583202016,0.5106561108938052,True,2024-03-01,2026-05-08,2026-05-08,XUTUM,XU100,100,10000000.0,10000000.0,78.0,35.0,60.0,True,0.6,1319,546,773,14.88721692,15.26658172,14.19746227,20.74,2024-07-29,2024-08-19
TEZOL,volume_spike_strict,2024-07-05,2024-07-05,17.0896,2024-07-29,14.6784,2024-08-19,16.55279912,-14.109165808444912,-3.1410968074150447,XU100,2024-07-08,2024-07-30,2024-08-20,-1.0876556657064662,-7.349761974533209,-13.021510142738446,4.2086651671181645,False,True,2.594405519432137,2.8242734093729736,116075476.19999993,41099234.8739247,7.888888888888901,0.8290155440414517,15.589200087999998,66.03773612290155,14.034050849439183,5.029745808545161,-0.1736526425559221,8935180.681818247,-506971.5909087658,66.4386580909154,85.0,7.805323391687624,75.0,True,False,,True,"volume_spike_strict,min_last_turnover_try,min_avg_turnover_20d_try,above_ma20,max_rsi_14,max_return_5d_pct,max_return_10d_pct,strong_close",,True,2026-05-08,19.61,14.748150922198278,38.80349583202016,-24.055344909821883,False,2024-03-01,2026-05-08,2026-05-08,XUTUM,XU100,100,10000000.0,10000000.0,78.0,35.0,60.0,True,0.6,1319,546,773,17.0896,14.6784,16.55279912,19.61,2024-07-29,2024-08-19
SDTTR,volume_spike_strict,2024-07-09,2024-07-09,286.5,2024-07-31,313.25,2024-08-21,263.75,9.336823734729505,-7.940663176265272,XU100,2024-07-10,2024-08-01,2024-08-22,-1.4633351147632978,-8.259845487965144,10.800158849492803,0.31918231169987177,True,True,3.8865410799409497,4.280336964998557,522289213.5,122020583.37249999,9.98080614203456,1.0,260.67,51.5274949083503,15.5241935483871,14.59999999999999,0.009034342574832894,2961110.0,-1418991.0,47.144170730242415,90.0,11.52718734812187,85.0,True,False,,True,"volume_spike_strict,min_last_turnover_try,min_avg_turnover_20d_try,above_ma20,max_rsi_14,max_return_5d_pct,max_return_10d_pct,strong_close",,True,2026-05-08,288.0,0.5235602094240788,39.51328986891207,-38.98972965948799,False,2024-03-01,2026-05-08,2026-05-08,XUTUM,XU100,100,10000000.0,10000000.0,78.0,35.0,60.0,True,0.6,1319,546,773,286.5,313.25,263.75,288.0,2024-07-31,2024-08-21
SUNTK,volume_spike_strict,2024-07-16,2024-07-16,21.719999,2024-08-06,18.1,2024-08-27,16.74,-16.666662829956845,-22.92817324715347,XU100,2024-07-17,2024-08-07,2024-08-28,-11.294291223717023,-12.483594180624703,-5.372371606239822,-10.444579066528767,False,False,2.060794278790506,2.3203642351314646,24372076.037897002,10503556.15247455,3.625954371467288,0.652173015123362,19.384999900000004,67.71378818197718,10.534346055979649,20.66666111111113,0.23803652170512124,2779467.0,6354970.0,73.61333375247602,100.0,1.9968838647218767,65.0,True,True,,True,"volume_spike_strict,min_last_turnover_try,min_avg_turnover_20d_try,above_ma20,max_rsi_14,max_return_5d_pct,max_return_10d_pct,strong_close",,True,2026-05-08,37.1,70.8103209397017,35.22030928223754,35.59001165746416,True,2024-03-01,2026-05-08,2026-05-08,XUTUM,XU100,100,10000000.0,10000000.0,78.0,35.0,60.0,True,0.6,1319,546,773,21.719999,18.1,16.74,37.1,2024-08-06,2024-08-27
RNPOL,volume_spike_strict,2024-07-17,2024-07-17,1.59799995,2024-08-07,1.38,2024-08-28,1.295,-13.642049863643614,-18.961198966245274,XU100,2024-07-18,2024-08-08,2024-08-29,-9.967325544634132,-12.366713729378631,-3.6747243190094814,-6.5944852368666425,False,False,3.723078429262646,4.043341938096491,54571186.932516,13496555.020079952,8.92978527607362,0.9047609815364135,1.4553499974999997,71.34983672185304,12.376926428378109,13.574982714107398,-0.03495199212822638,32202160.0,22987280.0,79.95053956735981,90.0,12.164779983117501,90.0,True,True,,True,"volume_spike_strict,min_last_turnover_try,min_avg_turnover_20d_try,above_ma20,max_rsi_14,max_return_5d_pct,max_return_10d_pct,strong_close",,True,2026-05-08,2.72,70.21277128325319,35.284190521354255,34.928580761898935,True,2024-03-01,2026-05-08,2026-05-08,XUTUM,XU100,100,10000000.0,10000000.0,78.0,35.0,60.0,True,0.6,1319,546,773,1.59799995,1.38,1.295,2.72,2024-08-07,2024-08-28
TDGYO,volume_spike_strict,2024-07-18,2024-07-18,11.45,2024-08-08,10.23,2024-08-29,9.6,-10.65502183406113,-16.157205240174665,XU100,2024-07-19,2024-08-09,2024-09-02,-9.344797683191096,-11.726244360139537,-1.3102241508700327,-4.430960880035128,False,False,3.86869290366041,4.091577599855217,62252596.599999994,15214815.088000003,8.530805687203769,0.9677419354838698,10.848500000000001,60.0,8.840304182509495,8.943862987630812,-0.12586540935595802,6996563.0,6617831.0,49.49738285257881,80.0,8.57802571998848,85.0,True,False,,True,"volume_spike_strict,min_last_turnover_try,min_avg_turnover_20d_try,above_ma20,max_rsi_14,max_return_5d_pct,max_return_10d_pct,strong_close",,True,2026-05-08,17.39,51.87772925764194,35.21885261942681,16.658876638215126,True,2024-03-01,2026-05-08,2026-05-08,XUTUM,XU100,100,10000000.0,10000000.0,78.0,35.0,60.0,True,0.6,1319,546,773,11.45,10.23,9.6,17.39,2024-08-08,2024-08-29
