period_start,period_end,effective_as_of_date,universe,benchmark,universe_symbol_count,benchmark_symbol,strategy,quality_filter_enabled,min_last_turnover_try,min_avg_turnover_20d_try,max_rsi_14,max_return_5d_pct,max_return_10d_pct,require_strong_close,min_close_position,signal_count_before_quality_filter,signal_count_after_quality_filter,filtered_out_count,symbol,signal_date,entry_price,entry_price,exit_date_15d,exit_date_15d,exit_15d_close,return_15d,benchmark_return_15d,alpha_15d,beat_xu100_15d,exit_date_30d,exit_date_30d,exit_30d_close,return_30d,benchmark_return_30d,alpha_30d,beat_xu100_30d,exit_date_to_current,exit_price_to_current,return_to_current,benchmark_return_to_current,alpha_to_current,beat_xu100_to_current,turnover,avg_turnover_20d,ma20,rsi_14,return_5d_pct,return_10d_pct,filter_passed,filter_reasons,failed_reasons,interest_score,rvol_20d,turnover_ratio_20d,close_position,daily_return_pct,near_20d_high_pct,above_ma20,above_ma50
2025-10-01,2026-05-08,2026-05-08,XUTUM,XU100,567,XU100,volume_spike_strict,True,10000000.0,10000000.0,78.0,35.0,60.0,True,0.6,1197,450,747,RYSAS,2025-11-05,15.76,15.76,2025-11-26,2025-11-26,13.77,-12.626903553299496,-0.5079135890585396,-12.118989964240956,False,2025-12-17,2025-12-17,14.43,-8.439086294416242,2.8844970588959074,-11.323583353312149,False,2026-05-08,19.8,25.634517766497478,37.30302624250594,-11.668508476008466,False,313001290.88,71920192.31549999,14.741499999999998,73.06733167082292,6.630581867388363,5.066666666666664,True,"volume_spike_strict,min_last_turnover_try,min_avg_turnover_20d_try,above_ma20,max_rsi_14,max_return_5d_pct,max_return_10d_pct,strong_close",,90.0,4.076241619421858,4.352064153373281,0.987951807228916,5.066666666666664,,True,True
2025-10-01,2026-05-08,2026-05-08,XUTUM,XU100,567,XU100,volume_spike_strict,True,10000000.0,10000000.0,78.0,35.0,60.0,True,0.6,1197,450,747,TATEN,2025-11-05,22.1,22.1,2025-11-26,2025-11-26,15.7,-28.959276018099555,-0.5079135890585396,-28.451362429041016,False,2025-12-17,2025-12-17,14.6,-33.93665158371041,2.8844970588959074,-36.82114864260632,False,2026-05-08,16.85,-23.75565610859728,37.30302624250594,-61.05868235110322,False,498075390.8,201551598.09249997,20.175625000000004,65.48387096774195,12.325285895806859,10.018668326073454,True,"volume_spike_strict,min_last_turnover_try,min_avg_turnover_20d_try,above_ma20,max_rsi_14,max_return_5d_pct,max_return_10d_pct,strong_close",,85.0,2.254081928617007,2.4712053663370783,0.906432748538012,8.800000000000008,,True,True
2025-10-01,2026-05-08,2026-05-08,XUTUM,XU100,567,XU100,volume_spike_strict,True,10000000.0,10000000.0,78.0,35.0,60.0,True,0.6,1197,450,747,TTKOM,2025-11-05,55.0,55.0,2025-11-26,2025-11-26,55.85,1.5454545454545388,-0.5079135890585396,2.0533681345130783,True,2025-12-17,2025-12-17,56.95,3.5454545454545405,2.8844970588959074,0.6609574865586332,True,2026-05-08,66.1,20.181818181818166,37.30302624250594,-17.121208060687778,False,6192340330.0,1164329454.4999998,51.051,63.44782890473103,4.761904761904767,10.663983903420515,True,"volume_spike_strict,min_last_turnover_try,min_avg_turnover_20d_try,above_ma20,max_rsi_14,max_return_5d_pct,max_return_10d_pct,strong_close",,100.0,4.90204777278847,5.318374714362258,1.0,10.000000000000009,,True,True
2025-10-01,2026-05-08,2026-05-08,XUTUM,XU100,567,XU100,volume_spike_strict,True,10000000.0,10000000.0,78.0,35.0,60.0,True,0.6,1197,450,747,YEOTK,2025-11-05,38.14,38.14,2025-11-26,2025-11-26,36.86,-3.356056633455695,-0.5079135890585396,-2.8481430443971556,False,2025-12-17,2025-12-17,36.7,-3.775563712637642,2.8844970588959074,-6.66006077153355,False,2026-05-08,80.6,111.32669113791293,37.30302624250594,74.023664895407,True,684540915.4,136017520.68100002,34.136,71.0794297352342,14.534534534534549,15.575757575757576,True,"volume_spike_strict,min_last_turnover_try,min_avg_turnover_20d_try,above_ma20,max_rsi_14,max_return_5d_pct,max_return_10d_pct,strong_close",,100.0,4.512792328833102,5.032740723200242,1.0,9.97693194925029,,True,True
2025-10-01,2026-05-08,2026-05-08,XUTUM,XU100,567,XU100,volume_spike_strict,True,10000000.0,10000000.0,78.0,35.0,60.0,True,0.6,1197,450,747,OZGYO,2025-11-06,2.327,2.327,2025-11-27,2025-11-27,1.885,-18.99441340782123,-1.1539500075406828,-17.840463400280548,False,2025-12-18,2025-12-18,2.4375,4.748603351955305,2.3640713176866335,2.3845320342686716,True,2026-05-08,2.42,3.9965620971207594,36.02711755425452,-32.03055545713376,False,165136421.35999998,35465705.278,1.989,67.47967479674796,16.61237785016285,20.945945945945944,True,"volume_spike_strict,min_last_turnover_try,min_avg_turnover_20d_try,above_ma20,max_rsi_14,max_return_5d_pct,max_return_10d_pct,strong_close",,80.0,3.9246294219447195,4.656228321573433,0.6666666666666661,4.985337243401755,,True,True
2025-10-01,2026-05-08,2026-05-08,XUTUM,XU100,567,XU100,volume_spike_strict,True,10000000.0,10000000.0,78.0,35.0,60.0,True,0.6,1197,450,747,PEKGY,2025-11-06,12.4,12.4,2025-11-27,2025-11-27,11.06,-10.806451612903222,-1.1539500075406828,-9.65250160536254,False,2025-12-18,2025-12-18,12.19,-1.6935483870967771,2.3640713176866335,-4.057619704783411,False,2026-05-08,16.78,35.322580645161295,36.02711755425452,-0.7045369090932212,False,13170715676.0,5425497392.191,11.1485,74.68982630272951,5.173876166242586,7.826086956521738,True,"volume_spike_strict,min_last_turnover_try,min_avg_turnover_20d_try,above_ma20,max_rsi_14,max_return_5d_pct,max_return_10d_pct,strong_close",,80.0,2.1235230369429328,2.4275591201936266,0.7499999999999996,6.804478897502153,,True,True
2025-10-01,2026-05-08,2026-05-08,XUTUM,XU100,567,XU100,volume_spike_strict,True,10000000.0,10000000.0,78.0,35.0,60.0,True,0.6,1197,450,747,KUVVA,2025-11-10,155.0,155.0,2025-12-11,2025-12-11,145.1,-6.387096774193557,4.1211304445348595,-10.508227218728416,False,2026-01-26,2026-01-26,129.2,-16.645161290322584,22.136281018775538,-38.781442309098125,False,2026-05-08,152.7,-1.4838709677419404,39.61078984857767,-41.09466081631961,False,56426820.0,10889056.570000002,136.16500000000002,61.95773081201335,16.981132075471695,4.026845637583887,True,"volume_spike_strict,min_last_turnover_try,min_avg_turnover_20d_try,above_ma20,max_rsi_14,max_return_5d_pct,max_return_10d_pct,strong_close",,100.0,4.441730381729125,5.181975099244065,1.0,14.814814814814813,,True,True
2025-10-01,2026-05-08,2026-05-08,XUTUM,XU100,567,XU100,volume_spike_strict,True,10000000.0,10000000.0,78.0,35.0,60.0,True,0.6,1197,450,747,OSTIM,2025-11-10,3.55,3.55,2025-12-01,2025-12-01,2.97,-16.338028169014073,3.0347491850518438,-19.372777354065917,False,2025-12-22,2025-12-22,3.24,-8.732394366197171,4.8385257988901476,-13.570920165087319,False,2026-05-08,3.0,-15.492957746478863,39.61078984857767,-55.10374759505653,False,151873228.04999998,44366959.207,3.3465,69.6629213483146,2.6011560693641522,5.970149253731338,True,"volume_spike_strict,min_last_turnover_try,min_avg_turnover_20d_try,above_ma20,max_rsi_14,max_return_5d_pct,max_return_10d_pct,strong_close",,85.0,3.2296463893462324,3.4231155518550427,0.6999999999999993,6.606606606606591,,True,True
2025-10-01,2026-05-08,2026-05-08,XUTUM,XU100,567,XU100,volume_spike_strict,True,10000000.0,10000000.0,78.0,35.0,60.0,True,0.6,1197,450,747,MHRGY,2025-11-11,4.16,4.16,2025-12-19,2025-12-19,3.43,-17.548076923076927,7.237305523119741,-24.785382446196667,False,2026-01-27,2026-01-27,3.48,-16.346153846153854,23.926175607127153,-40.272329453281,False,2026-05-08,3.92,-5.769230769230771,42.41687900949751,-48.18610977872828,False,136723562.56,38936711.623,4.043999999999999,62.92134831460675,8.900523560209429,12.129380053908356,True,"volume_spike_strict,min_last_turnover_try,min_avg_turnover_20d_try,above_ma20,max_rsi_14,max_return_5d_pct,max_return_10d_pct,strong_close",,75.0,3.541373321056174,3.511430648890162,0.6461538461538465,4.0000000000000036,,True,True
2025-10-01,2026-05-08,2026-05-08,XUTUM,XU100,567,XU100,volume_spike_strict,True,10000000.0,10000000.0,78.0,35.0,60.0,True,0.6,1197,450,747,MNDRS,2025-11-11,15.21,15.21,2025-12-19,2025-12-19,13.6,-10.58514135437213,7.237305523119741,-17.82244687749187,False,2026-01-27,2026-01-27,15.0,-1.3806706114398493,23.926175607127153,-25.306846218567003,False,2026-05-08,13.07,-14.069690992767914,42.41687900949751,-56.486570002265424,False,296725364.91,74989891.804,15.094999999999999,39.8860398860399,7.948899929027697,8.333333333333348,True,"volume_spike_strict,min_last_turnover_try,min_avg_turnover_20d_try,above_ma20,max_rsi_14,max_return_5d_pct,max_return_10d_pct,strong_close",,90.0,4.153049000860964,3.9568714899008897,1.0,9.97830802603037,,True,True
2025-10-01,2026-05-08,2026-05-08,XUTUM,XU100,567,XU100,volume_spike_strict,True,10000000.0,10000000.0,78.0,35.0,60.0,True,0.6,1197,450,747,ANGEN,2025-11-17,12.41,12.41,2026-02-10,2026-02-10,11.37,-8.380338436744573,28.96683812965446,-37.34717656639903,False,2026-05-08,2026-05-08,13.37,7.735697018533427,40.79703649142421,-33.06133947289078,False,2026-05-08,13.37,7.735697018533427,40.79703649142421,-33.06133947289078,False,180528915.32,46263778.514000006,11.494,62.14285714285714,6.982758620689666,1.4717906786590351,True,"volume_spike_strict,min_last_turnover_try,min_avg_turnover_20d_try,above_ma20,max_rsi_14,max_return_5d_pct,max_return_10d_pct,strong_close",,90.0,3.621271291944842,3.9021653898280197,1.0,9.920283436669619,,True,True
2025-10-01,2026-05-08,2026-05-08,XUTUM,XU100,567,XU100,volume_spike_strict,True,10000000.0,10000000.0,78.0,35.0,60.0,True,0.6,1197,450,747,GESAN,2025-11-17,47.02,47.02,2026-01-19,2026-01-19,54.1,15.057422373458106,19.15989056031289,-4.102468186854782,False,2026-03-19,2026-03-19,44.7,-4.934070608251806,21.96262337436543,-26.896693982617236,False,2026-05-08,61.4,30.5827307528711,40.79703649142421,-10.214305738553108,False,621627957.0200001,217669836.08449998,46.410000000000004,52.99425758818705,-0.8435259384226068,0.0,True,"volume_spike_strict,min_last_turnover_try,min_avg_turnover_20d_try,above_ma20,max_rsi_14,max_return_5d_pct,max_return_10d_pct,strong_close",,75.0,2.8775472646978706,2.85582958209553,0.714285714285715,7.2536496350364965,,True,True
2025-10-01,2026-05-08,2026-05-08,XUTUM,XU100,567,XU100,volume_spike_strict,True,10000000.0,10000000.0,78.0,35.0,60.0,True,0.6,1197,450,747,TRMET,2025-11-18,101.6,101.6,2025-12-09,2025-12-09,100.4,-1.1811023622047112,4.7514121134164755,-5.932514475621186,False,2025-12-30,2025-12-30,103.9,2.2637795275590733,4.581865294633025,-2.318085767073952,False,2026-05-08,123.2,21.259842519685044,40.397162723934144,-19.1373202042491,False,1942052402.3999999,875729605.7675002,90.26,76.22047244094486,15.062287655719132,14.093206064008989,True,"volume_spike_strict,min_last_turnover_try,min_avg_turnover_20d_try,above_ma20,max_rsi_14,max_return_5d_pct,max_return_10d_pct,strong_close",,75.0,2.006659720141213,2.21763931424696,0.6992481203007515,3.2520325203251987,,True,True
2025-10-01,2026-05-08,2026-05-08,XUTUM,XU100,567,XU100,volume_spike_strict,True,10000000.0,10000000.0,78.0,35.0,60.0,True,0.6,1197,450,747,ORGE,2025-11-19,71.65,71.65,2025-12-10,2025-12-10,66.95,-6.5596650383810235,2.659321289335659,-9.218986327716681,False,2025-12-31,2025-12-31,68.7,-4.117236566643411,3.279649226745285,-7.396885793388696,False,2026-05-08,86.5,20.72575017445917,38.1398966058964,-17.414146431437235,False,106173692.7,46311671.650000006,68.75500000000001,58.33333333333334,7.663410969196116,0.3501400560224077,True,"volume_spike_strict,min_last_turnover_try,min_avg_turnover_20d_try,above_ma20,max_rsi_14,max_return_5d_pct,max_return_10d_pct,strong_close",,70.0,2.1934279077457637,2.2925903755408923,0.6666666666666679,4.751461988304095,,True,True
2025-10-01,2026-05-08,2026-05-08,XUTUM,XU100,567,XU100,volume_spike_strict,True,10000000.0,10000000.0,78.0,35.0,60.0,True,0.6,1197,450,747,ERCB,2025-11-19,85.15,85.15,2026-02-09,2026-02-09,62.5,-26.6001174398121,26.91208933309244,-53.512206772904534,False,,,,,,,,2026-05-08,59.85,-29.712272460364066,38.1398966058964,-67.85216906626047,False,241093284.25000003,27103016.080000002,77.3075,53.7117903930131,14.525891055817098,4.67117393976646,True,"volume_spike_strict,min_last_turnover_try,min_avg_turnover_20d_try,above_ma20,max_rsi_14,max_return_5d_pct,max_return_10d_pct,strong_close",,90.0,8.233245458389092,8.895441139774434,1.0,24.397370343316283,,True,True
2025-10-01,2026-05-08,2026-05-08,XUTUM,XU100,567,XU100,volume_spike_strict,True,10000000.0,10000000.0,78.0,35.0,60.0,True,0.6,1197,450,747,ATATP,2025-11-19,173.9,173.9,2026-02-09,2026-02-09,155.9,-10.35077630822312,26.91208933309244,-37.26286564131556,False,,,,,,,,2026-05-08,164.0,-5.692926969522716,38.1398966058964,-43.83282357541912,False,693887085.0,222055731.4875,135.97250000000003,64.39545758183033,17.579445571331973,6.425948592411257,True,"volume_spike_strict,min_last_turnover_try,min_avg_turnover_20d_try,above_ma20,max_rsi_14,max_return_5d_pct,max_return_10d_pct,strong_close",,85.0,2.5625943937744524,3.124833033364241,0.7619047619047621,8.416458852867837,,True,True
2025-10-01,2026-05-08,2026-05-08,XUTUM,XU100,567,XU100,volume_spike_strict,True,10000000.0,10000000.0,78.0,35.0,60.0,True,0.6,1197,450,747,CWENE,2025-11-20,26.46,26.46,2026-01-27,2026-01-27,32.12,21.390778533635668,19.37442906155251,2.0163494720831565,True,,,,,,,,2026-05-08,37.6,42.10128495842782,37.18597816157592,4.915306796851901,True,1981418785.92,677458535.5177732,20.7094143535,70.34752808481608,16.741253415277278,22.453057223674698,True,"volume_spike_strict,min_last_turnover_try,min_avg_turnover_20d_try,above_ma20,max_rsi_14,max_return_5d_pct,max_return_10d_pct,strong_close",,80.0,2.3689649863813376,2.924782377131947,1.0,9.975062344139651,,True,True
2025-10-01,2026-05-08,2026-05-08,XUTUM,XU100,567,XU100,volume_spike_strict,True,10000000.0,10000000.0,78.0,35.0,60.0,True,0.6,1197,450,747,BAHKM,2025-11-20,56.85,56.85,2026-02-09,2026-02-09,136.8,140.63324538258576,26.035703974505743,114.59754140808002,True,,,,,,,,2026-05-08,119.1,109.49868073878628,37.18597816157592,72.31270257721036,True,237551875.05,65150233.012,53.592,56.90456658463222,8.699808795411101,13.882211538461542,True,"volume_spike_strict,min_last_turnover_try,min_avg_turnover_20d_try,above_ma20,max_rsi_14,max_return_5d_pct,max_return_10d_pct,strong_close",,90.0,3.443445577452068,3.646216814086381,1.0,18.88331242158092,,True,True
2025-10-01,2026-05-08,2026-05-08,XUTUM,XU100,567,XU100,volume_spike_strict,True,10000000.0,10000000.0,78.0,35.0,60.0,True,0.6,1197,450,747,ADEL,2025-11-21,34.66,34.66,2026-02-10,2026-02-10,36.68,5.828043854587439,26.313438055600823,-20.485394201013385,False,,,,,,,,2026-05-08,44.64,28.793998845931924,37.90023858220282,-9.106239736270894,False,348867249.23999995,95546780.256,32.849,53.13653136531365,16.857720836142942,1.2266355140186702,True,"volume_spike_strict,min_last_turnover_try,min_avg_turnover_20d_try,above_ma20,max_rsi_14,max_return_5d_pct,max_return_10d_pct,strong_close",,90.0,3.6197778468458206,3.6512716420718148,0.8540540540540524,11.66237113402062,,True,True
2025-10-01,2026-05-08,2026-05-08,XUTUM,XU100,567,XU100,volume_spike_strict,True,10000000.0,10000000.0,78.0,35.0,60.0,True,0.6,1197,450,747,AGHOL,2025-11-24,27.7,27.7,2026-02-19,2026-02-19,34.72,25.34296028880867,26.783473946594505,-1.4405136577858357,False,,,,,,,,2026-05-08,35.06,26.57039711191338,38.34149827057627,-11.771101158662887,False,311755827.09999996,152733478.913,26.937,59.96275605214153,8.118657298985156,13.804437140509451,True,"volume_spike_strict,min_last_turnover_try,min_avg_turnover_20d_try,above_ma20,max_rsi_14,max_return_5d_pct,max_return_10d_pct,strong_close",,60.0,2.0150053469675298,2.0411754470516725,0.6307692307692306,2.8974739970282215,,True,True
2025-10-01,2026-05-08,2026-05-08,XUTUM,XU100,567,XU100,volume_spike_strict,True,10000000.0,10000000.0,78.0,35.0,60.0,True,0.6,1197,450,747,OFSYM,2025-11-25,63.85,63.85,2025-12-16,2025-12-16,64.85,1.566170712607673,4.52843604733093,-2.9622653347232575,False,2026-01-07,2026-01-07,71.0,11.198120595144868,10.79167038924509,0.40645020589977854,True,2026-05-08,67.8,6.186374314800314,38.73458737405788,-32.54821305925757,False,157984055.0,46013258.614999995,62.6075,39.6659707724426,11.23693379790942,11.043478260869577,True,"volume_spike_strict,min_last_turnover_try,min_avg_turnover_20d_try,above_ma20,max_rsi_14,max_return_5d_pct,max_return_10d_pct,strong_close",,80.0,3.4097376584253993,3.433446353406023,0.695238095238095,6.063122923588038,,True,False
2025-10-01,2026-05-08,2026-05-08,XUTUM,XU100,567,XU100,volume_spike_strict,True,10000000.0,10000000.0,78.0,35.0,60.0,True,0.6,1197,450,747,TCKRC,2025-11-25,52.35,52.35,2025-12-16,2025-12-16,52.5,0.2865329512893977,4.52843604733093,-4.241903096041533,False,2026-01-07,2026-01-07,75.2,43.648519579751664,10.79167038924509,32.85684919050657,True,2026-05-08,111.7,113.3715377268386,38.73458737405788,74.63695035278072,True,643134983.85,72805086.441,49.7485,59.13370998116761,9.062499999999996,4.99398315282793,True,"volume_spike_strict,min_last_turnover_try,min_avg_turnover_20d_try,above_ma20,max_rsi_14,max_return_5d_pct,max_return_10d_pct,strong_close",,65.0,8.46733991394671,8.833654560264627,0.703608247422681,1.4534883720930258,,True,True
2025-10-01,2026-05-08,2026-05-08,XUTUM,XU100,567,XU100,volume_spike_strict,True,10000000.0,10000000.0,78.0,35.0,60.0,True,0.6,1197,450,747,TLMAN,2025-11-25,102.0,102.0,2025-12-16,2025-12-16,97.8,-4.117647058823537,4.52843604733093,-8.646083106154467,False,2026-01-07,2026-01-07,94.15,-7.696078431372544,10.79167038924509,-18.487748820617632,False,2026-05-08,100.0,-1.9607843137254943,38.73458737405788,-40.69537168778338,False,82093782.0,19278136.067500003,99.9725,41.69278996865204,6.583072100313481,4.7227926078028615,True,"volume_spike_strict,min_last_turnover_try,min_avg_turnover_20d_try,above_ma20,max_rsi_14,max_return_5d_pct,max_return_10d_pct,strong_close",,85.0,4.194402311181385,4.258387932970221,0.7758620689655176,7.1991592222806045,,True,True
2025-10-01,2026-05-08,2026-05-08,XUTUM,XU100,567,XU100,volume_spike_strict,True,10000000.0,10000000.0,78.0,35.0,60.0,True,0.6,1197,450,747,TNZTP,2025-11-25,22.94,22.94,2025-12-16,2025-12-16,21.14,-7.846556233653013,4.52843604733093,-12.374992280983943,False,2026-01-07,2026-01-07,24.48,6.713164777680913,10.79167038924509,-4.078505611564176,False,2026-05-08,26.72,16.477768090671297,38.73458737405788,-22.256819283386584,False,87810993.7,42360962.286,22.299,53.4798534798535,5.714285714285716,1.6843971631205878,True,"volume_spike_strict,min_last_turnover_try,min_avg_turnover_20d_try,above_ma20,max_rsi_14,max_return_5d_pct,max_return_10d_pct,strong_close",,75.0,2.0158664919200215,2.072922543806823,0.9178082191780838,4.367606915377631,,True,True
2025-10-01,2026-05-08,2026-05-08,XUTUM,XU100,567,XU100,volume_spike_strict,True,10000000.0,10000000.0,78.0,35.0,60.0,True,0.6,1197,450,747,YAYLA,2025-11-25,31.82,31.82,2025-12-16,2025-12-16,30.22,-5.02828409805155,4.52843604733093,-9.556720145382481,False,2026-01-07,2026-01-07,27.48,-13.639220615964797,10.79167038924509,-24.430891005209887,False,2026-05-08,29.0,-8.862350722815837,38.73458737405788,-47.596938096873714,False,132755521.96000001,40674644.807,30.59000000000001,52.75423728813559,7.354925775978405,-2.272727272727282,True,"volume_spike_strict,min_last_turnover_try,min_avg_turnover_20d_try,above_ma20,max_rsi_14,max_return_5d_pct,max_return_10d_pct,strong_close",,85.0,3.1701605027117967,3.263839735784322,1.0,9.951624049758113,,True,False
2025-10-01,2026-05-08,2026-05-08,XUTUM,XU100,567,XU100,volume_spike_strict,True,10000000.0,10000000.0,78.0,35.0,60.0,True,0.6,1197,450,747,PINSU,2025-11-26,13.43,13.43,2025-12-17,2025-12-17,13.02,-3.052866716306779,3.409729125533123,-6.462595841839902,False,2026-01-08,2026-01-08,11.45,-14.743112434847362,10.749955335260397,-25.493067770107757,False,2026-05-08,12.43,-7.446016381236042,38.003967145075656,-45.4499835263117,False,371391890.43,84255895.8285,13.147,47.619047619047606,5.498821681068344,5.333333333333323,True,"volume_spike_strict,min_last_turnover_try,min_avg_turnover_20d_try,above_ma20,max_rsi_14,max_return_5d_pct,max_return_10d_pct,strong_close",,90.0,4.40736755308266,4.407903883497429,1.0,9.991809991809975,,True,True
2025-10-01,2026-05-08,2026-05-08,XUTUM,XU100,567,XU100,volume_spike_strict,True,10000000.0,10000000.0,78.0,35.0,60.0,True,0.6,1197,450,747,TRHOL,2025-11-27,610.5,610.5,2025-12-18,2025-12-18,837.5,37.182637182637194,3.5590914614146874,33.623545721222506,True,2026-01-09,2026-01-09,682.0,11.711711711711704,11.470112347642747,0.2415993640689571,True,2026-05-08,1400.0,129.32022932022932,37.61512732641481,91.70510199381451,True,756143322.0,186181449.75,517.625,73.54330708661418,14.647887323943664,20.65217391304348,True,"volume_spike_strict,min_last_turnover_try,min_avg_turnover_20d_try,above_ma20,max_rsi_14,max_return_5d_pct,max_return_10d_pct,strong_close",,95.0,3.2812936716030565,4.061324707780131,0.9954954954954955,9.90099009900991,,True,True
2025-10-01,2026-05-08,2026-05-08,XUTUM,XU100,567,XU100,volume_spike_strict,True,10000000.0,10000000.0,78.0,35.0,60.0,True,0.6,1197,450,747,CATES,2025-11-28,35.18,35.18,2026-02-03,2026-02-03,42.0,19.38601478112565,27.31169772541677,-7.925682944291122,False,2026-04-07,2026-04-07,44.06,25.241614553723714,18.560562268894444,6.681052284829271,True,2026-05-08,39.9,13.416714042069344,38.20593281767548,-24.789218775606138,False,71554783.16,27160883.375,33.291,52.046783625731,-1.179775280898876,13.703943115707817,True,"volume_spike_strict,min_last_turnover_try,min_avg_turnover_20d_try,above_ma20,max_rsi_14,max_return_5d_pct,max_return_10d_pct,strong_close",,80.0,2.5152157007792058,2.6344792314767633,0.8039215686274516,6.606060606060615,,True,True
2025-10-01,2026-05-08,2026-05-08,XUTUM,XU100,567,XU100,volume_spike_strict,True,10000000.0,10000000.0,78.0,35.0,60.0,True,0.6,1197,450,747,TRGYO,2025-12-01,76.3,76.3,2025-12-22,2025-12-22,73.0,-4.3250327653997385,1.7506488132452258,-6.075681578644964,False,2026-01-13,2026-01-13,78.35,2.6867627785059023,11.416954153529236,-8.730191375023335,False,2026-05-08,106.5,39.58060288335518,35.498742854058605,4.081860029296578,True,235643317.7,104204652.19749999,75.0675,49.80842911877396,4.807692307692313,3.387533875338744,True,"volume_spike_strict,min_last_turnover_try,min_avg_turnover_20d_try,above_ma20,max_rsi_14,max_return_5d_pct,max_return_10d_pct,strong_close",,80.0,2.2049947998352453,2.261351223104542,0.9047619047619034,5.096418732782371,,True,True
2025-10-01,2026-05-08,2026-05-08,XUTUM,XU100,567,XU100,volume_spike_strict,True,10000000.0,10000000.0,78.0,35.0,60.0,True,0.6,1197,450,747,CGCAM,2025-12-01,38.0,38.0,2026-02-19,2026-02-19,35.4,-6.842105263157894,24.17822236415401,-31.020327627311904,False,2026-05-08,2026-05-08,44.8,17.894736842105253,35.498742854058605,-17.604006011953352,False,2026-05-08,44.8,17.894736842105253,35.498742854058605,-17.604006011953352,False,500715132.0,187192249.248,36.18,65.0485436893204,7.648725212464602,9.258194364577331,True,"volume_spike_strict,min_last_turnover_try,min_avg_turnover_20d_try,above_ma20,max_rsi_14,max_return_5d_pct,max_return_10d_pct,strong_close",,75.0,2.5826482022814274,2.6748710697772107,0.7727272727272723,5.614230127848807,,True,True
2025-10-01,2026-05-08,2026-05-08,XUTUM,XU100,567,XU100,volume_spike_strict,True,10000000.0,10000000.0,78.0,35.0,60.0,True,0.6,1197,450,747,NIBAS,2025-12-02,3.9666508,3.9666508,2026-01-15,2026-01-15,3.53,-11.008047393534115,11.985648363325474,-22.993695756859587,False,2026-02-19,2026-02-19,6.0,51.26110924611766,24.09985373269312,27.161255513424543,True,2026-05-08,6.41,61.59728504460236,35.413229864421815,26.184055180180543,True,162872086.99999997,34588550.92700001,3.7269850920000005,54.30016863406408,8.477666362807668,3.4782608695652195,True,"volume_spike_strict,min_last_turnover_try,min_avg_turnover_20d_try,above_ma20,max_rsi_14,max_return_5d_pct,max_return_10d_pct,strong_close",,85.0,4.546325737660635,4.7088438987729075,1.0,9.981515711645116,,True,False
2025-10-01,2026-05-08,2026-05-08,XUTUM,XU100,567,XU100,volume_spike_strict,True,10000000.0,10000000.0,78.0,35.0,60.0,True,0.6,1197,450,747,ONCSM,2025-12-02,267.5,267.5,2025-12-23,2025-12-23,266.0,-0.5607476635513975,1.5003411705160508,-2.0610888340674482,False,2026-01-14,2026-01-14,289.5,8.22429906542057,11.205316326649871,-2.981017261229301,False,2026-05-08,296.75,10.934579439252335,35.413229864421815,-24.47865042516948,False,880764882.5,377635396.68,235.05,59.540636042402824,17.530755711775047,11.55129274395328,True,"volume_spike_strict,min_last_turnover_try,min_avg_turnover_20d_try,above_ma20,max_rsi_14,max_return_5d_pct,max_return_10d_pct,strong_close",,85.0,2.030724478807871,2.3323154827203365,0.8791208791208791,7.128554265118137,,True,True
2025-10-01,2026-05-08,2026-05-08,XUTUM,XU100,567,XU100,volume_spike_strict,True,10000000.0,10000000.0,78.0,35.0,60.0,True,0.6,1197,450,747,TUCLK,2025-12-02,5.18038458,5.18038458,2025-12-23,2025-12-23,4.57,-11.782611321107739,1.5003411705160508,-13.282952491623789,False,2026-01-14,2026-01-14,4.44,-14.292077519850842,11.205316326649871,-25.497393846500714,False,2026-05-08,4.4,-15.064220965617958,35.413229864421815,-50.47745083003977,False,77379854.53701259,29580379.78511972,5.1271386575,56.875000176069825,4.357541863878556,1.4115091517298062,True,"volume_spike_strict,min_last_turnover_try,min_avg_turnover_20d_try,above_ma20,max_rsi_14,max_return_5d_pct,max_return_10d_pct,strong_close",,65.0,2.612239236611944,2.6159182234684555,0.6774193445200303,4.591265349153062,,True,False
2025-10-01,2026-05-08,2026-05-08,XUTUM,XU100,567,XU100,volume_spike_strict,True,10000000.0,10000000.0,78.0,35.0,60.0,True,0.6,1197,450,747,ODINE,2025-12-03,265.75,265.75,2025-12-24,2025-12-24,296.5,11.571025399811852,2.747892961922016,8.823132437889836,True,2026-01-15,2026-01-15,349.0,31.326434619002818,12.86484693960761,18.46158767939521,True,2026-05-08,1200.0,351.552210724365,36.476358226373186,315.07585249799183,True,1063615477.0,382142296.01750004,248.6625,43.86395511921459,16.352889667250437,15.54347826086957,True,"volume_spike_strict,min_last_turnover_try,min_avg_turnover_20d_try,above_ma20,max_rsi_14,max_return_5d_pct,max_return_10d_pct,strong_close",,80.0,2.6505819992009143,2.783296923906304,1.0,9.904880066170385,,True,True
