period_start,period_end,effective_as_of_date,universe,benchmark,universe_symbol_count,benchmark_symbol,strategy,quality_filter_enabled,min_last_turnover_try,min_avg_turnover_20d_try,max_rsi_14,max_return_5d_pct,max_return_10d_pct,require_strong_close,min_close_position,signal_count_before_quality_filter,signal_count_after_quality_filter,filtered_out_count,symbol,signal_date,entry_price,entry_price,exit_date_15d,exit_date_15d,exit_15d_close,return_15d,benchmark_return_15d,alpha_15d,beat_xu100_15d,exit_date_30d,exit_date_30d,exit_30d_close,return_30d,benchmark_return_30d,alpha_30d,beat_xu100_30d,exit_date_to_current,exit_price_to_current,return_to_current,benchmark_return_to_current,alpha_to_current,beat_xu100_to_current,turnover,avg_turnover_20d,ma20,rsi_14,return_5d_pct,return_10d_pct,filter_passed,filter_reasons,failed_reasons,interest_score,rvol_20d,turnover_ratio_20d,close_position,daily_return_pct,near_20d_high_pct,above_ma20,above_ma50
2026-03-01,2026-05-08,2026-05-08,XUTUM,XU100,567,XU100,volume_spike_strict,True,10000000.0,10000000.0,78.0,35.0,60.0,True,0.6,347,136,211,ALGYO,2026-03-27,5.57,5.57,,,,,,,,,,,,,,,2026-05-08,7.2,29.26391382405744,18.62044905612532,10.64346476793212,True,426634768.27000004,162616359.39999998,5.130285067999999,52.380952380952394,5.893536121673004,5.293005671077511,True,"volume_spike_strict,min_last_turnover_try,min_avg_turnover_20d_try,above_ma20,max_rsi_14,max_return_5d_pct,max_return_10d_pct,strong_close",,85.0,2.4170938249348084,2.6235661027226276,0.9736842105263164,7.321772639691715,,True,True
2026-03-01,2026-05-08,2026-05-08,XUTUM,XU100,567,XU100,volume_spike_strict,True,10000000.0,10000000.0,78.0,35.0,60.0,True,0.6,347,136,211,DESA,2026-03-27,13.34,13.34,,,,,,,,,,,,,,,2026-05-08,13.82,3.59820089955023,18.62044905612532,-15.02224815657509,False,63029632.4,18149446.404499996,12.090499999999999,59.48905109489049,3.4108527131782918,8.455284552845521,True,"volume_spike_strict,min_last_turnover_try,min_avg_turnover_20d_try,above_ma20,max_rsi_14,max_return_5d_pct,max_return_10d_pct,strong_close",,85.0,3.124489465612156,3.4728129440010003,0.6951219512195123,15.000000000000014,,True,True
2026-03-01,2026-05-08,2026-05-08,XUTUM,XU100,567,XU100,volume_spike_strict,True,10000000.0,10000000.0,78.0,35.0,60.0,True,0.6,347,136,211,KORDS,2026-03-27,56.75,56.75,,,,,,,,,,,,,,,2026-05-08,65.35,15.154185022026411,18.62044905612532,-3.4662640340989093,False,111250486.75,48478312.93300001,54.29600000000001,58.646902318510065,-2.239448751076656,11.712598425196852,True,"volume_spike_strict,min_last_turnover_try,min_avg_turnover_20d_try,above_ma20,max_rsi_14,max_return_5d_pct,max_return_10d_pct,strong_close",,75.0,2.2089483116770436,2.294850625345708,1.0,3.0881017257039067,,True,True
2026-03-01,2026-05-08,2026-05-08,XUTUM,XU100,567,XU100,volume_spike_strict,True,10000000.0,10000000.0,78.0,35.0,60.0,True,0.6,347,136,211,ULAS,2026-03-27,37.4,37.4,2026-04-17,2026-04-17,30.42,-18.663101604278065,14.881963492434735,-33.545065096712804,False,,,,,,,,2026-05-08,29.58,-20.90909090909091,18.62044905612532,-39.52953996521623,False,79340846.2,10057534.743,33.317,64.84018264840182,12.043139604553609,14.163614163614158,True,"volume_spike_strict,min_last_turnover_try,min_avg_turnover_20d_try,above_ma20,max_rsi_14,max_return_5d_pct,max_return_10d_pct,strong_close",,100.0,7.002418021064891,7.888697203379872,1.0,9.999999999999986,,True,True
2026-03-01,2026-05-08,2026-05-08,XUTUM,XU100,567,XU100,volume_spike_strict,True,10000000.0,10000000.0,78.0,35.0,60.0,True,0.6,347,136,211,SEKUR,2026-03-30,6.28,6.28,2026-04-20,2026-04-20,7.66,21.974522292993637,14.719693339722095,7.2548289532715415,True,,,,,,,,2026-05-08,8.0,27.388535031847127,19.295362476091647,8.09317255575548,True,42444698.800000004,12010161.2735,5.701,66.04361370716512,4.1459369817578695,9.40766550522647,True,"volume_spike_strict,min_last_turnover_try,min_avg_turnover_20d_try,above_ma20,max_rsi_14,max_return_5d_pct,max_return_10d_pct,strong_close",,95.0,3.1799926733287998,3.534065682669287,1.0,9.982486865148864,,True,True
2026-03-01,2026-05-08,2026-05-08,XUTUM,XU100,567,XU100,volume_spike_strict,True,10000000.0,10000000.0,78.0,35.0,60.0,True,0.6,347,136,211,SKYMD,2026-03-30,13.8,13.8,2026-04-20,2026-04-20,13.5,-2.1739130434782705,14.719693339722095,-16.893606383200364,False,,,,,,,,2026-05-08,14.0,1.4492753623188248,19.295362476091647,-17.84608711377282,False,222721953.60000002,78625275.87900001,12.173000000000002,77.16763005780349,14.14392059553351,15.771812080536929,True,"volume_spike_strict,min_last_turnover_try,min_avg_turnover_20d_try,above_ma20,max_rsi_14,max_return_5d_pct,max_return_10d_pct,strong_close",,90.0,2.518825047770486,2.8327017121409774,1.0,9.263657957244664,,True,True
2026-03-01,2026-05-08,2026-05-08,XUTUM,XU100,567,XU100,volume_spike_strict,True,10000000.0,10000000.0,78.0,35.0,60.0,True,0.6,347,136,211,ADEL,2026-03-30,36.0,36.0,,,,,,,,,,,,,,,2026-05-08,44.64,24.0,19.295362476091647,4.704637523908353,True,284746572.0,124417089.627,34.525,52.39234449760765,3.4482758620689724,5.820105820105814,True,"volume_spike_strict,min_last_turnover_try,min_avg_turnover_20d_try,above_ma20,max_rsi_14,max_return_5d_pct,max_return_10d_pct,strong_close",,80.0,2.242725143326748,2.2886451761061495,1.0,9.957238851557726,,True,True
2026-03-01,2026-05-08,2026-05-08,XUTUM,XU100,567,XU100,volume_spike_strict,True,10000000.0,10000000.0,78.0,35.0,60.0,True,0.6,347,136,211,MAALT,2026-03-30,1113.0,1113.0,,,,,,,,,,,,,,,2026-05-08,1089.0,-2.156334231805934,19.295362476091647,-21.451696707897582,False,171454311.0,64174338.65,1001.95,62.70764119601329,6.507177033492817,25.620767494356667,True,"volume_spike_strict,min_last_turnover_try,min_avg_turnover_20d_try,above_ma20,max_rsi_14,max_return_5d_pct,max_return_10d_pct,strong_close",,80.0,2.4192735285018117,2.6716957993925505,0.875968992248062,8.373904576436232,,True,True
2026-03-01,2026-05-08,2026-05-08,XUTUM,XU100,567,XU100,volume_spike_strict,True,10000000.0,10000000.0,78.0,35.0,60.0,True,0.6,347,136,211,MIATK,2026-03-30,41.36,41.36,,,,,,,,,,,,,,,2026-05-08,49.6,19.922630560928447,19.295362476091647,0.6272680848367997,True,1794013657.92,695702417.5119998,38.70399999999999,56.7481402763018,8.215593929879649,11.5426105717368,True,"volume_spike_strict,min_last_turnover_try,min_avg_turnover_20d_try,above_ma20,max_rsi_14,max_return_5d_pct,max_return_10d_pct,strong_close",,80.0,2.4262866294773526,2.578708385599445,1.0,9.999999999999986,,True,True
2026-03-01,2026-05-08,2026-05-08,XUTUM,XU100,567,XU100,volume_spike_strict,True,10000000.0,10000000.0,78.0,35.0,60.0,True,0.6,347,136,211,SKYLP,2026-03-31,282.0,282.0,2026-04-21,2026-04-21,385.75,36.79078014184398,12.387010221265292,24.40376992057869,True,,,,,,,,2026-05-08,343.75,21.897163120567377,17.759937080661526,4.137226039905851,True,47497542.0,21687023.515,270.3,41.64588528678305,9.727626459143979,6.41509433962264,True,"volume_spike_strict,min_last_turnover_try,min_avg_turnover_20d_try,above_ma20,max_rsi_14,max_return_5d_pct,max_return_10d_pct,strong_close",,75.0,2.0840597534976437,2.1901365103029447,0.8785046728971962,8.670520231213864,,True,False
2026-03-01,2026-05-08,2026-05-08,XUTUM,XU100,567,XU100,volume_spike_strict,True,10000000.0,10000000.0,78.0,35.0,60.0,True,0.6,347,136,211,QUAGR,2026-04-01,3.16,3.16,2026-04-22,2026-04-22,3.86,22.151898734177202,10.802550960861401,11.3493477733158,True,,,,,,,,2026-05-08,4.0,26.582278481012644,16.42295060933523,10.159327871677412,True,917713106.4000001,395445687.404,3.0145000000000004,57.72357723577235,4.290429042904309,-0.940438871473348,True,"volume_spike_strict,min_last_turnover_try,min_avg_turnover_20d_try,above_ma20,max_rsi_14,max_return_5d_pct,max_return_10d_pct,strong_close",,80.0,2.1949430724888943,2.320705815315758,1.0,9.722222222222232,,True,True
2026-03-01,2026-05-08,2026-05-08,XUTUM,XU100,567,XU100,volume_spike_strict,True,10000000.0,10000000.0,78.0,35.0,60.0,True,0.6,347,136,211,SMRVA,2026-04-01,12.133922,12.133922,2026-04-22,2026-04-22,17.866561,47.24473257698543,10.802550960861401,36.442181616124024,True,,,,,,,,2026-05-08,19.22,58.398908448562615,16.42295060933523,41.975957839227384,True,396793687.2,142758464.0,11.5055933,50.21929824561405,1.064701064701068,3.6974789915966477,True,"volume_spike_strict,min_last_turnover_try,min_avg_turnover_20d_try,above_ma20,max_rsi_14,max_return_5d_pct,max_return_10d_pct,strong_close",,75.0,2.6329971947451956,2.7794757388255453,1.0,9.982174688057043,,True,False
2026-03-01,2026-05-08,2026-05-08,XUTUM,XU100,567,XU100,volume_spike_strict,True,10000000.0,10000000.0,78.0,35.0,60.0,True,0.6,347,136,211,TEKTU,2026-04-01,9.49,9.49,2026-04-22,2026-04-22,12.32,29.820864067439402,10.802550960861401,19.018313106578,True,,,,,,,,2026-05-08,13.74,44.783983140147534,16.42295060933523,28.361032530812302,True,317541207.88,95432846.2875,9.003,55.5223880597015,5.444444444444452,3.152173913043499,True,"volume_spike_strict,min_last_turnover_try,min_avg_turnover_20d_try,above_ma20,max_rsi_14,max_return_5d_pct,max_return_10d_pct,strong_close",,85.0,3.1596735427591995,3.3273785728173575,0.9230769230769247,4.8618784530386705,,True,True
2026-03-01,2026-05-08,2026-05-08,XUTUM,XU100,567,XU100,volume_spike_strict,True,10000000.0,10000000.0,78.0,35.0,60.0,True,0.6,347,136,211,DMRGD,2026-04-01,4.48,4.48,,,,,,,,,,,,,,,2026-05-08,7.88,75.89285714285711,16.42295060933523,59.46990653352188,True,286051149.44,101152813.1095,3.6454999999999997,73.94957983193277,6.921241050119331,24.099722991689767,True,"volume_spike_strict,min_last_turnover_try,min_avg_turnover_20d_try,above_ma20,max_rsi_14,max_return_5d_pct,max_return_10d_pct,strong_close",,95.0,2.3052481966252745,2.8279109660582917,1.0,20.75471698113209,,True,True
2026-03-01,2026-05-08,2026-05-08,XUTUM,XU100,567,XU100,volume_spike_strict,True,10000000.0,10000000.0,78.0,35.0,60.0,True,0.6,347,136,211,MOGAN,2026-04-01,13.49,13.49,,,,,,,,,,,,,,,2026-05-08,15.12,12.083024462564861,16.42295060933523,-4.33992614677037,False,928555416.3000001,279401017.903,10.638,64.22569027611044,33.69672943508424,36.67679837892606,True,"volume_spike_strict,min_last_turnover_try,min_avg_turnover_20d_try,above_ma20,max_rsi_14,max_return_5d_pct,max_return_10d_pct,strong_close",,80.0,2.6952602631245117,3.32337878819886,0.7047619047619045,6.471981057616416,,True,True
2026-03-01,2026-05-08,2026-05-08,XUTUM,XU100,567,XU100,volume_spike_strict,True,10000000.0,10000000.0,78.0,35.0,60.0,True,0.6,347,136,211,MSGYO,2026-04-01,8.33,8.33,,,,,,,,,,,,,,,2026-05-08,6.76,-18.84753901560624,16.42295060933523,-35.270489624941476,False,142995337.31,53424167.07600001,6.7465,67.86355475763017,8.18181818181818,47.17314487632509,True,"volume_spike_strict,min_last_turnover_try,min_avg_turnover_20d_try,above_ma20,max_rsi_14,max_return_5d_pct,max_return_10d_pct,strong_close",,80.0,2.2807425184138,2.676603962895258,1.0,17.15893108298172,,True,True
2026-03-01,2026-05-08,2026-05-08,XUTUM,XU100,567,XU100,volume_spike_strict,True,10000000.0,10000000.0,78.0,35.0,60.0,True,0.6,347,136,211,ANELE,2026-04-01,15.91,15.91,,,,,,,,,,,,,,,2026-05-08,55.35,247.89440603394092,16.42295060933523,231.4714554246057,True,158319344.03,25884431.658999998,15.860000000000003,42.424242424242415,13.238434163701074,-3.5172832019405575,True,"volume_spike_strict,min_last_turnover_try,min_avg_turnover_20d_try,above_ma20,max_rsi_14,max_return_5d_pct,max_return_10d_pct,strong_close",,85.0,6.1981827946792185,6.116392514067524,0.9533333333333331,6.066666666666665,,True,False
2026-03-01,2026-05-08,2026-05-08,XUTUM,XU100,567,XU100,volume_spike_strict,True,10000000.0,10000000.0,78.0,35.0,60.0,True,0.6,347,136,211,ARTMS,2026-04-01,44.7,44.7,,,,,,,,,,,,,,,2026-05-08,43.66,-2.3266219239373775,16.42295060933523,-18.74957253327261,False,233466982.5,81207653.234,40.424,60.53670086819258,19.71076593465453,9.774066797642455,True,"volume_spike_strict,min_last_turnover_try,min_avg_turnover_20d_try,above_ma20,max_rsi_14,max_return_5d_pct,max_return_10d_pct,strong_close",,80.0,2.6173924026952906,2.8749381764211863,0.8510638297872353,6.327307326355869,,True,True
2026-03-01,2026-05-08,2026-05-08,XUTUM,XU100,567,XU100,volume_spike_strict,True,10000000.0,10000000.0,78.0,35.0,60.0,True,0.6,347,136,211,AYGAZ,2026-04-01,242.0,242.0,,,,,,,,,,,,,,,2026-05-08,287.0,18.595041322314042,16.42295060933523,2.172090712978811,True,717666488.0,227614011.5875,233.0125,55.70557491289198,-5.7448880233690325,4.989154013015185,True,"volume_spike_strict,min_last_turnover_try,min_avg_turnover_20d_try,above_ma20,max_rsi_14,max_return_5d_pct,max_return_10d_pct,strong_close",,85.0,3.1073625877008095,3.1529978448805323,0.7217391304347835,5.308964316797216,,True,True
2026-03-01,2026-05-08,2026-05-08,XUTUM,XU100,567,XU100,volume_spike_strict,True,10000000.0,10000000.0,78.0,35.0,60.0,True,0.6,347,136,211,DOHOL,2026-04-01,20.6,20.6,,,,,,,,,,,,,,,2026-05-08,24.5,18.93203883495145,16.42295060933523,2.5090882256162175,True,661927131.0,297106876.36600006,20.5725,44.783715012722645,6.07621009268795,-1.904761904761898,True,"volume_spike_strict,min_last_turnover_try,min_avg_turnover_20d_try,above_ma20,max_rsi_14,max_return_5d_pct,max_return_10d_pct,strong_close",,55.0,2.1756418672601088,2.22790915880582,0.6363636363636388,1.079489695780178,,True,True
2026-03-01,2026-05-08,2026-05-08,XUTUM,XU100,567,XU100,volume_spike_strict,True,10000000.0,10000000.0,78.0,35.0,60.0,True,0.6,347,136,211,ECZYT,2026-04-01,337.25,337.25,,,,,,,,,,,,,,,2026-05-08,387.75,14.974054855448472,16.42295060933523,-1.4488957538867595,False,1013409944.5,174605469.6,310.9125,50.16722408026756,19.169611307420496,1.8113207547169718,True,"volume_spike_strict,min_last_turnover_try,min_avg_turnover_20d_try,above_ma20,max_rsi_14,max_return_5d_pct,max_return_10d_pct,strong_close",,90.0,5.460235281376589,5.8039988484988445,1.0,20.878136200716856,,True,True
2026-03-01,2026-05-08,2026-05-08,XUTUM,XU100,567,XU100,volume_spike_strict,True,10000000.0,10000000.0,78.0,35.0,60.0,True,0.6,347,136,211,VAKFA,2026-04-02,12.88,12.88,2026-04-24,2026-04-24,13.67,6.133540372670798,10.400032486214418,-4.266492113543619,False,,,,,,,,2026-05-08,13.75,6.754658385093171,15.407659850946498,-8.653001465853327,False,456552852.0,146338525.18199998,12.1965,58.9928057553957,8.875739644970416,4.971475142624304,True,"volume_spike_strict,min_last_turnover_try,min_avg_turnover_20d_try,above_ma20,max_rsi_14,max_return_5d_pct,max_return_10d_pct,strong_close",,85.0,2.946803935863921,3.119840461916567,0.8773584905660388,6.00823045267489,,True,True
2026-03-01,2026-05-08,2026-05-08,XUTUM,XU100,567,XU100,volume_spike_strict,True,10000000.0,10000000.0,78.0,35.0,60.0,True,0.6,347,136,211,POLHO,2026-04-03,22.72,22.72,2026-04-27,2026-04-27,21.04,-7.3943661971831,12.813969937424385,-20.208336134607485,False,,,,,,,,2026-05-08,21.0,-7.570422535211263,16.436630115913676,-24.007052651124937,False,678934784.9599999,135211965.3995,20.424500000000002,64.26540284360188,6.367041198501866,1.9748653500897495,True,"volume_spike_strict,min_last_turnover_try,min_avg_turnover_20d_try,above_ma20,max_rsi_14,max_return_5d_pct,max_return_10d_pct,strong_close",,85.0,4.495358821149951,5.02126260019966,0.6981132075471697,6.967984934086635,,True,True
2026-03-01,2026-05-08,2026-05-08,XUTUM,XU100,567,XU100,volume_spike_strict,True,10000000.0,10000000.0,78.0,35.0,60.0,True,0.6,347,136,211,POLTK,2026-04-03,5450.0,5450.0,2026-04-27,2026-04-27,5620.0,3.119266055045866,12.813969937424385,-9.69470388237852,False,,,,,,,,2026-05-08,5512.5,1.1467889908256979,16.436630115913676,-15.289841125087978,False,308797000.0,71783440.25,5069.25,64.2016806722689,13.24675324675324,9.054527263631806,True,"volume_spike_strict,min_last_turnover_try,min_avg_turnover_20d_try,above_ma20,max_rsi_14,max_return_5d_pct,max_return_10d_pct,strong_close",,85.0,4.0391942997886305,4.301786023692282,0.8564102564102564,8.565737051792821,,True,False
2026-03-01,2026-05-08,2026-05-08,XUTUM,XU100,567,XU100,volume_spike_strict,True,10000000.0,10000000.0,78.0,35.0,60.0,True,0.6,347,136,211,BYDNR,2026-04-03,40.1,40.1,,,,,,,,,,,,,,,2026-05-08,43.78,9.177057356608476,16.436630115913676,-7.2595727593052,False,32292850.8,12493630.458,34.220000000000006,64.11314083677078,9.323882224645597,4.3727225403435765,True,"volume_spike_strict,min_last_turnover_try,min_avg_turnover_20d_try,above_ma20,max_rsi_14,max_return_5d_pct,max_return_10d_pct,strong_close",,80.0,2.165071847516792,2.5847451554261425,0.9561403508771924,20.131815458358293,,True,True
2026-03-01,2026-05-08,2026-05-08,XUTUM,XU100,567,XU100,volume_spike_strict,True,10000000.0,10000000.0,78.0,35.0,60.0,True,0.6,347,136,211,ENDAE,2026-04-03,17.1,17.1,,,,,,,,,,,,,,,2026-05-08,17.4,1.754385964912264,16.436630115913676,-14.682244151001413,False,305287582.5,58102296.804,14.393,72.29080932784638,17.12328767123288,17.364447494852442,True,"volume_spike_strict,min_last_turnover_try,min_avg_turnover_20d_try,above_ma20,max_rsi_14,max_return_5d_pct,max_return_10d_pct,strong_close",,85.0,4.470705097323633,5.254311779271741,0.7364341085271324,12.426035502958577,,True,True
2026-03-01,2026-05-08,2026-05-08,XUTUM,XU100,567,XU100,volume_spike_strict,True,10000000.0,10000000.0,78.0,35.0,60.0,True,0.6,347,136,211,MARMR,2026-04-03,2.81,2.81,,,,,,,,,,,,,,,2026-05-08,2.91,3.558718861209975,16.436630115913676,-12.877911254703701,False,1123534017.7,459316956.7865,2.4840000000000004,55.612244897959194,11.507936507936511,17.573221757322166,True,"volume_spike_strict,min_last_turnover_try,min_avg_turnover_20d_try,above_ma20,max_rsi_14,max_return_5d_pct,max_return_10d_pct,strong_close",,80.0,2.2287652420637993,2.4460974085532006,1.0,13.306451612903224,,True,True
2026-03-01,2026-05-08,2026-05-08,XUTUM,XU100,567,XU100,volume_spike_strict,True,10000000.0,10000000.0,78.0,35.0,60.0,True,0.6,347,136,211,PNSUT,2026-04-06,11.9,11.9,2026-04-28,2026-04-28,12.83,7.8151260504201625,9.281583489102996,-1.4664574386828333,False,,,,,,,,2026-05-08,15.83,33.02521008403361,14.87411447715925,18.15109560687436,True,58607619.0,21403781.7345,11.02,76.71957671957672,9.074243813015581,7.985480943738654,True,"volume_spike_strict,min_last_turnover_try,min_avg_turnover_20d_try,above_ma20,max_rsi_14,max_return_5d_pct,max_return_10d_pct,strong_close",,80.0,2.5232588275006167,2.7381899015318614,0.8591549295774654,5.87188612099645,,True,True
2026-03-01,2026-05-08,2026-05-08,XUTUM,XU100,567,XU100,volume_spike_strict,True,10000000.0,10000000.0,78.0,35.0,60.0,True,0.6,347,136,211,SKTAS,2026-04-06,3.16,3.16,2026-04-28,2026-04-28,3.14,-0.6329113924050667,9.281583489102996,-9.914494881508062,False,,,,,,,,2026-05-08,4.16,31.645569620253156,14.87411447715925,16.771455143093906,True,174457719.24,23552365.137000002,3.097,48.23529411764707,9.722222222222232,1.2820512820512775,True,"volume_spike_strict,min_last_turnover_try,min_avg_turnover_20d_try,above_ma20,max_rsi_14,max_return_5d_pct,max_return_10d_pct,strong_close",,85.0,7.334846985363956,7.407227181865171,0.8,7.849829351535842,,True,False
2026-03-01,2026-05-08,2026-05-08,XUTUM,XU100,567,XU100,volume_spike_strict,True,10000000.0,10000000.0,78.0,35.0,60.0,True,0.6,347,136,211,UFUK,2026-04-06,1627.0,1627.0,2026-04-28,2026-04-28,1552.0,-4.609711124769511,9.281583489102996,-13.891294613872507,False,,,,,,,,2026-05-08,1424.0,-12.47695144437615,14.87411447715925,-27.3510659215354,False,298832717.0,30495082.95,1611.85,53.46534653465347,0.0,-4.853801169590644,True,"volume_spike_strict,min_last_turnover_try,min_avg_turnover_20d_try,above_ma20,max_rsi_14,max_return_5d_pct,max_return_10d_pct,strong_close",,85.0,9.855524284529965,9.79937380363807,0.7972972972972973,5.993485342019533,,True,True
2026-03-01,2026-05-08,2026-05-08,XUTUM,XU100,567,XU100,volume_spike_strict,True,10000000.0,10000000.0,78.0,35.0,60.0,True,0.6,347,136,211,ONCSM,2026-04-07,266.5,266.5,2026-04-29,2026-04-29,276.75,3.8461538461538547,10.754351641752248,-6.908197795598393,False,,,,,,,,2026-05-08,296.75,11.350844277673545,16.569903324366408,-5.219059046692863,False,396242860.0,162487160.25000003,245.2775,62.1606334841629,5.5445544554455495,2.7965284474445573,True,"volume_spike_strict,min_last_turnover_try,min_avg_turnover_20d_try,above_ma20,max_rsi_14,max_return_5d_pct,max_return_10d_pct,strong_close",,85.0,2.229545542131024,2.4386102839778068,1.0,9.942244224422447,,True,False
2026-03-01,2026-05-08,2026-05-08,XUTUM,XU100,567,XU100,volume_spike_strict,True,10000000.0,10000000.0,78.0,35.0,60.0,True,0.6,347,136,211,TEHOL,2026-04-07,19.35,19.35,2026-04-29,2026-04-29,25.36,31.059431524547797,10.754351641752248,20.30507988279555,True,,,,,,,,2026-05-08,25.3,30.749354005167962,16.569903324366408,14.179450680801555,True,5332115218.5,1991950712.193,17.043499999999998,71.38314785373609,10.571428571428587,17.987804878048806,True,"volume_spike_strict,min_last_turnover_try,min_avg_turnover_20d_try,above_ma20,max_rsi_14,max_return_5d_pct,max_return_10d_pct,strong_close",,65.0,2.3498722165916757,2.6768309004140516,0.6344827586206911,4.594594594594592,,True,True
2026-03-01,2026-05-08,2026-05-08,XUTUM,XU100,567,XU100,volume_spike_strict,True,10000000.0,10000000.0,78.0,35.0,60.0,True,0.6,347,136,211,SOKE,2026-04-08,15.65,15.65,2026-04-30,2026-04-30,19.12,22.17252396166134,6.690778645533224,15.481745316128116,True,,,,,,,,2026-05-08,20.4,30.351437699680496,11.271537522789664,19.07990017689083,True,182624576.3,75144922.636,15.502999999999997,59.03083700440529,-0.1913265306122458,0.5784061696658016,True,"volume_spike_strict,min_last_turnover_try,min_avg_turnover_20d_try,above_ma20,max_rsi_14,max_return_5d_pct,max_return_10d_pct,strong_close",,70.0,2.4006454193135904,2.430298280891559,0.8571428571428582,1.6894087069525554,,True,True
2026-03-01,2026-05-08,2026-05-08,XUTUM,XU100,567,XU100,volume_spike_strict,True,10000000.0,10000000.0,78.0,35.0,60.0,True,0.6,347,136,211,THYAO,2026-04-08,317.0,317.0,2026-04-30,2026-04-30,308.25,-2.7602523659306044,6.690778645533224,-9.45103101146383,False,,,,,,,,2026-05-08,311.0,-1.8927444794952675,11.271537522789664,-13.164282002284931,False,35032564574.0,11324561607.025,294.8125,69.23076923076923,6.375838926174504,7.640067911714765,True,"volume_spike_strict,min_last_turnover_try,min_avg_turnover_20d_try,above_ma20,max_rsi_14,max_return_5d_pct,max_return_10d_pct,strong_close",,80.0,2.872801873488985,3.093502935448569,0.7037037037037037,8.56164383561644,,True,True
2026-03-01,2026-05-08,2026-05-08,XUTUM,XU100,567,XU100,volume_spike_strict,True,10000000.0,10000000.0,78.0,35.0,60.0,True,0.6,347,136,211,TMSN,2026-04-08,109.7,109.7,2026-04-30,2026-04-30,101.9,-7.110300820419324,6.690778645533224,-13.801079465952547,False,,,,,,,,2026-05-08,104.0,-5.195989061075668,11.271537522789664,-16.467526583865332,False,1329430933.9,75195230.82500002,103.95750000000001,54.05982905982907,7.549019607843133,6.712062256809337,True,"volume_spike_strict,min_last_turnover_try,min_avg_turnover_20d_try,above_ma20,max_rsi_14,max_return_5d_pct,max_return_10d_pct,strong_close",,90.0,16.890304886581124,17.67972409040078,1.0,9.919839679358722,,True,True
2026-03-01,2026-05-08,2026-05-08,XUTUM,XU100,567,XU100,volume_spike_strict,True,10000000.0,10000000.0,78.0,35.0,60.0,True,0.6,347,136,211,ULUSE,2026-04-09,179.0,179.0,2026-05-04,2026-05-04,231.9,29.553072625698327,4.971948279640581,24.581124346057745,True,,,,,,,,2026-05-08,244.9,36.81564245810056,10.03469939367374,26.780943064426822,True,94977221.0,21809081.369999997,173.83,48.59154929577465,12.366603892027616,2.2272986864648736,True,"volume_spike_strict,min_last_turnover_try,min_avg_turnover_20d_try,above_ma20,max_rsi_14,max_return_5d_pct,max_return_10d_pct,strong_close",,85.0,4.202879207392202,4.354939091136969,0.8068181818181814,7.378524295140987,,True,False
2026-03-01,2026-05-08,2026-05-08,XUTUM,XU100,567,XU100,volume_spike_strict,True,10000000.0,10000000.0,78.0,35.0,60.0,True,0.6,347,136,211,ZERGY,2026-04-09,25.92,25.92,2026-05-04,2026-05-04,20.0,-22.839506172839506,4.971948279640581,-27.81145445248009,False,,,,,,,,2026-05-08,21.2,-18.20987654320988,10.03469939367374,-28.24457593688362,False,992289476.1600001,102568833.414,21.803500000000003,58.903301886792455,18.24817518248174,27.810650887573974,True,"volume_spike_strict,min_last_turnover_try,min_avg_turnover_20d_try,above_ma20,max_rsi_14,max_return_5d_pct,max_return_10d_pct,strong_close",,95.0,8.0611145304962,9.674376154350984,0.8934426229508206,8.907563025210097,,True,True
2026-03-01,2026-05-08,2026-05-08,XUTUM,XU100,567,XU100,volume_spike_strict,True,10000000.0,10000000.0,78.0,35.0,60.0,True,0.6,347,136,211,RTALB,2026-04-10,3.66,3.66,2026-05-05,2026-05-05,3.25,-11.202185792349727,2.998339466483446,-14.200525258833174,False,,,,,,,,2026-05-08,4.0,9.289617486338786,7.026252345672335,2.2633651406664512,True,179975321.1,88453041.5375,3.6345,44.18604651162793,2.2346368715083775,4.2735042735042805,True,"volume_spike_strict,min_last_turnover_try,min_avg_turnover_20d_try,above_ma20,max_rsi_14,max_return_5d_pct,max_return_10d_pct,strong_close",,60.0,2.0231795365433975,2.0346990671168586,0.7692307692307705,3.682719546742219,,True,False
2026-03-01,2026-05-08,2026-05-08,XUTUM,XU100,567,XU100,volume_spike_strict,True,10000000.0,10000000.0,78.0,35.0,60.0,True,0.6,347,136,211,SASA,2026-04-10,2.62,2.62,2026-05-05,2026-05-05,2.99,14.122137404580148,2.998339466483446,11.1237979380967,True,,,,,,,,2026-05-08,3.52,34.35114503816794,7.026252345672335,27.32489269249561,True,11923109624.0,4887799664.844999,2.4255,60.25641025641028,10.54852320675106,12.44635193133048,True,"volume_spike_strict,min_last_turnover_try,min_avg_turnover_20d_try,above_ma20,max_rsi_14,max_return_5d_pct,max_return_10d_pct,strong_close",,80.0,2.2610395671661943,2.439361357167674,0.894736842105263,6.938775510204076,,True,True
