period_start,period_end,effective_as_of_date,universe,benchmark,universe_symbol_count,benchmark_symbol,strategy,basket_mode,quality_filter_enabled,min_last_turnover_try,min_avg_turnover_20d_try,max_rsi_14,max_return_5d_pct,max_return_10d_pct,require_strong_close,min_close_position,signal_count_before_quality_filter,signal_count_after_quality_filter,filtered_out_count,signal_count,unique_symbol_count,basket_return_15d,basket_return_30d,benchmark_return_15d,benchmark_return_30d,basket_alpha_15d,basket_alpha_30d,basket_return_to_current,benchmark_return_to_current,basket_alpha_to_current,avg_return_15d,avg_return_30d,avg_return_to_current,median_return_15d,median_return_30d,median_return_to_current,trimmed_mean_return_15d,trimmed_mean_return_30d,trimmed_mean_return_to_current,avg_alpha_15d,avg_alpha_30d,avg_alpha_to_current,median_alpha_15d,median_alpha_30d,median_alpha_to_current,trimmed_mean_alpha_15d,trimmed_mean_alpha_30d,trimmed_mean_alpha_to_current,positive_rate_15d,positive_rate_30d,positive_rate_to_current,beat_rate_15d,beat_rate_30d,beat_rate_to_current,valid_return_15d_count,valid_return_30d_count,valid_return_to_current_count,best_symbol_15d,best_return_15d,worst_symbol_15d,worst_return_15d,best_symbol_30d,best_return_30d,worst_symbol_30d,worst_return_30d,best_symbol_to_current,best_return_to_current,worst_symbol_to_current,worst_return_to_current,top_1_contribution_30d_pct,top_3_contribution_30d_pct,top_1_contribution_to_current_pct,top_3_contribution_to_current_pct,outlier_warning,low_sample_warning
2026-02-01,2026-05-08,2026-05-08,XUTUM,XU100,567,XU100,volume_spike_strict,first_signal_per_symbol,True,10000000.0,10000000.0,78.0,35.0,60.0,True,0.6,490,188,302,163,163,2.9519806787862826,6.3296211254726265,1.1076793127281217,1.0533896989253155,1.8443013660581609,5.2762314265473105,18.16916504269888,10.071831601231835,8.097333441467043,2.9519806787862826,6.3296211254726265,18.16916504269888,-1.5799256505576231,0.44625597557914065,6.754658385093171,1.1416984973649633,0.5217044570602611,10.19842665577767,1.8443013660581604,5.276231426547309,8.097333441467047,-1.9316970084630292,-3.1317987281124284,-1.303137980654025,0.26788706463381284,-0.7277469185629152,0.3473365736422177,0.45977011494252873,0.5,0.6441717791411042,0.41379310344827586,0.4423076923076923,0.4662576687116564,87,52,163,ODINE,75.66489361702126,MOPAS,-37.05179282868526,ODINE,115.15957446808511,OZKGY,-24.198617221873032,ANELE,247.89440603394092,MOPAS,-34.50199203187251,34.98798991928552,93.98014443613283,8.370360296256283,23.207592706566285,False,False
