period_start,symbol,status,baseline_signal,passed_quality_filter,filter_reasons,failed_reasons,return_15d,return_30d,return_to_current,benchmark_return_to_current,elapsed_seconds,error_message,updated_at
2025-02-01,BNTAS,completed,1,1,"volume_spike_strict,min_last_turnover_try,min_avg_turnover_20d_try,above_ma20,max_rsi_14,max_return_5d_pct,max_return_10d_pct,strong_close",,23.63013698630137,14.212328767123283,19.17808219178083,65.91690413430516,0.075,,2026-05-25T13:22:09.585412Z
2025-02-01,BOBET,completed,1,1,"volume_spike_strict,min_last_turnover_try,min_avg_turnover_20d_try,above_ma20,max_rsi_14,max_return_5d_pct,max_return_10d_pct,strong_close",,-3.500986193293887,,-0.3944773175542537,28.71859511194668,0.085,,2026-05-25T13:22:09.595859Z
2025-02-01,BORLS,completed,1,1,"volume_spike_strict,min_last_turnover_try,min_avg_turnover_20d_try,above_ma20,max_rsi_14,max_return_5d_pct,max_return_10d_pct,strong_close",,-76.7557251908397,-88.47328244274809,-73.2442748091603,36.92994529220217,0.086,,2026-05-25T13:22:09.596612Z
2025-02-01,BORSK,completed,1,1,"volume_spike_strict,min_last_turnover_try,min_avg_turnover_20d_try,above_ma20,max_rsi_14,max_return_5d_pct,max_return_10d_pct,strong_close",,-19.5945945945946,,-1.216216216216226,14.920740765042172,0.086,,2026-05-25T13:22:09.597352Z
2025-02-01,BOSSA,completed,1,1,"volume_spike_strict,min_last_turnover_try,min_avg_turnover_20d_try,above_ma20,max_rsi_14,max_return_5d_pct,max_return_10d_pct,strong_close",,-17.808219178082187,-4.657534246575345,-7.8082191780821875,42.365594040222064,0.087,,2026-05-25T13:22:09.598084Z
2025-02-01,BRISA,completed,1,1,"volume_spike_strict,min_last_turnover_try,min_avg_turnover_20d_try,above_ma20,max_rsi_14,max_return_5d_pct,max_return_10d_pct,strong_close",,-0.588235294117645,-9.625668449197866,2.1390374331550888,38.98895481346831,0.088,,2026-05-25T13:22:09.598819Z
2025-02-01,BRKSN,no_signal,0,0,,,,,,,0.088,,2026-05-25T13:22:09.599000Z
2025-02-01,BRKVY,completed,1,1,"volume_spike_strict,min_last_turnover_try,min_avg_turnover_20d_try,above_ma20,max_rsi_14,max_return_5d_pct,max_return_10d_pct,strong_close",,,,6.256206554121158,3.2541971342061604,0.089,,2026-05-25T13:22:09.599747Z
2025-02-01,BRLSM,no_signal,0,0,,,,,,,0.089,,2026-05-25T13:22:09.599935Z
2025-02-01,BRSAN,no_signal,0,0,,,,,,,0.089,,2026-05-25T13:22:09.600098Z
2025-02-01,BRYAT,no_signal,0,0,,,,,,,0.089,,2026-05-25T13:22:09.600266Z
2025-02-01,BSOKE,completed,1,1,"volume_spike_strict,min_last_turnover_try,min_avg_turnover_20d_try,above_ma20,max_rsi_14,max_return_5d_pct,max_return_10d_pct,strong_close",,6.322580645161291,83.87096774193547,154.83870967741936,36.92994529220217,0.09,,2026-05-25T13:22:09.601004Z
2025-02-01,BTCIM,no_signal,0,0,,,,,,,0.09,,2026-05-25T13:22:09.601177Z
2025-02-01,BUCIM,completed,1,1,"volume_spike_strict,min_last_turnover_try,min_avg_turnover_20d_try,above_ma20,max_rsi_14,max_return_5d_pct,max_return_10d_pct,strong_close",,-16.481994459833793,,-11.080332409972293,32.8264301020273,0.091,,2026-05-25T13:22:09.601900Z
2025-02-01,BULGS,completed,1,1,"volume_spike_strict,min_last_turnover_try,min_avg_turnover_20d_try,above_ma20,max_rsi_14,max_return_5d_pct,max_return_10d_pct,strong_close",,-8.8469601677149,-13.459119496855354,-3.9412997903564007,38.98895481346831,0.093,,2026-05-25T13:22:09.604069Z
2025-02-01,BURCE,completed,1,1,"volume_spike_strict,min_last_turnover_try,min_avg_turnover_20d_try,above_ma20,max_rsi_14,max_return_5d_pct,max_return_10d_pct,strong_close",,21.63934426229508,272.6775956284153,199.1803278688525,45.79612846773546,0.094,,2026-05-25T13:22:09.604976Z
2025-02-01,BURVA,no_signal,0,0,,,,,,,0.094,,2026-05-25T13:22:09.605165Z
2025-02-01,BVSAN,completed,1,1,"volume_spike_strict,min_last_turnover_try,min_avg_turnover_20d_try,above_ma20,max_rsi_14,max_return_5d_pct,max_return_10d_pct,strong_close",,-16.69242658423493,,16.306027820710977,17.205475785298052,0.095,,2026-05-25T13:22:09.605932Z
2025-02-01,BYDNR,completed,1,1,"volume_spike_strict,min_last_turnover_try,min_avg_turnover_20d_try,above_ma20,max_rsi_14,max_return_5d_pct,max_return_10d_pct,strong_close",,-14.846818538884532,8.16967792615868,71.95600942655145,38.82677908489987,0.096,,2026-05-25T13:22:09.606662Z
2025-02-01,CANTE,no_signal,0,0,,,,,,,0.096,,2026-05-25T13:22:09.606856Z
2025-02-01,CATES,completed,1,1,"volume_spike_strict,min_last_turnover_try,min_avg_turnover_20d_try,above_ma20,max_rsi_14,max_return_5d_pct,max_return_10d_pct,strong_close",,0.348027842227383,-10.904872389791176,15.71925754060326,55.79322656582914,0.097,,2026-05-25T13:22:09.607579Z
2025-02-01,CCOLA,completed,1,1,"volume_spike_strict,min_last_turnover_try,min_avg_turnover_20d_try,above_ma20,max_rsi_14,max_return_5d_pct,max_return_10d_pct,strong_close",,7.497565725413824,47.51703992210321,68.74391431353457,32.449990459299016,0.097,,2026-05-25T13:22:09.608312Z
2025-02-01,CELHA,completed,1,1,"volume_spike_strict,min_last_turnover_try,min_avg_turnover_20d_try,above_ma20,max_rsi_14,max_return_5d_pct,max_return_10d_pct,strong_close",,-1.6083254493850507,,36.8968779564806,34.084973196625135,0.098,,2026-05-25T13:22:09.609038Z
2025-02-01,CEMAS,completed,1,1,"volume_spike_strict,min_last_turnover_try,min_avg_turnover_20d_try,above_ma20,max_rsi_14,max_return_5d_pct,max_return_10d_pct,strong_close",,187.1951219512196,138.71951219512195,51.21951219512195,55.936447924733,0.099,,2026-05-25T13:22:09.609758Z
2025-02-01,CEMTS,no_signal,0,0,,,,,,,0.099,,2026-05-25T13:22:09.609913Z
2025-02-01,CEMZY,no_signal,0,0,,,,,,,0.099,,2026-05-25T13:22:09.610058Z
2025-02-01,CEOEM,no_signal,0,0,,,,,,,0.109,,2026-05-25T13:22:09.620066Z
2025-02-01,CGCAM,completed,1,1,"volume_spike_strict,min_last_turnover_try,min_avg_turnover_20d_try,above_ma20,max_rsi_14,max_return_5d_pct,max_return_10d_pct,strong_close",,-6.842105263157894,17.894736842105253,17.894736842105253,35.498742854058605,0.11,,2026-05-25T13:22:09.620844Z
2025-02-01,CIMSA,no_signal,0,0,,,,,,,0.11,,2026-05-25T13:22:09.621026Z
2025-02-01,CLEBI,completed,1,1,"volume_spike_strict,min_last_turnover_try,min_avg_turnover_20d_try,above_ma20,max_rsi_14,max_return_5d_pct,max_return_10d_pct,strong_close",,,,-15.901715345387114,3.2541971342061604,0.111,,2026-05-25T13:22:09.621718Z
2025-02-01,CMBTN,no_signal,0,0,,,,,,,0.111,,2026-05-25T13:22:09.621881Z
