symbol,strategy,signal_date,entry_date,entry_close,exit_15d_date,exit_15d_close,exit_30d_date,exit_30d_close,return_15d,return_30d,benchmark_symbol,benchmark_entry_date,benchmark_exit_15d_date,benchmark_exit_30d_date,benchmark_return_15d,benchmark_return_30d,alpha_15d,alpha_30d,beat_xu100_15d,beat_xu100_30d,rvol_20d,turnover_ratio_20d,turnover,avg_turnover_20d,daily_return_pct,close_position,ma20,rsi_14,return_5d_pct,return_10d_pct,cmf_20,obv_slope_5d,obv_slope_20d,mfi_14,accumulation_score,relative_return_vs_xu100,interest_score,above_ma20,above_ma50,near_20d_high_pct,quality_filter_enabled,filter_reasons,failed_reasons,filter_passed,exit_date_to_current,exit_price_to_current,return_to_current,benchmark_return_to_current,alpha_to_current,beat_xu100_to_current,period_start,period_end,effective_as_of_date,universe,benchmark,universe_symbol_count,min_last_turnover_try,min_avg_turnover_20d_try,max_rsi_14,max_return_5d_pct,max_return_10d_pct,require_strong_close,min_close_position,signal_count_before_quality_filter,signal_count_after_quality_filter,filtered_out_count,entry_price,exit_price_15d,exit_price_30d,current_price,exit_date_15d,exit_date_30d
MAVI,volume_spike_strict,2025-06-11,2025-06-11,35.96,2025-07-28,41.12,2025-09-12,39.98,14.349276974416014,11.179087875417126,XU100,2025-06-12,2025-07-03,2025-07-25,8.837190574957333,7.0815838349967075,5.512086399458681,4.097504040420419,True,True,2.754179433611964,2.991433291826776,870029293.48,290840279.09200007,9.969418960244635,1.0,33.14300000000001,60.5654761904762,16.45077720207255,2.7428571428571358,0.007785686848764004,20653054.0,12954818.0,55.729147041110224,100.0,2.103552386135953,80.0,True,True,,True,"volume_spike_strict,min_last_turnover_try,min_avg_turnover_20d_try,above_ma20,max_rsi_14,max_return_5d_pct,max_return_10d_pct,strong_close",,True,2026-05-08,45.0,25.139043381535032,55.50773220622105,-30.368688824686018,False,2025-02-01,2026-05-08,2026-05-08,XUTUM,XU100,567,10000000.0,10000000.0,78.0,35.0,60.0,True,0.6,2527,921,1606,35.96,41.12,39.98,45.0,2025-07-28,2025-09-12
PSDTC,volume_spike_strict,2025-06-11,2025-06-11,117.8,2025-07-02,109.0,2025-07-24,122.3,-7.470288624787768,3.8200339558573937,XU100,2025-06-12,2025-07-03,2025-07-25,5.192074011135528,10.354414723764215,-12.662362635923296,-6.534380767906821,False,False,2.563398657064875,2.9232503882539613,76195042.6,26065178.305000003,9.990662931839411,1.0,99.8775,51.07719928186716,20.882503848127243,18.036072144288575,0.4577797373856249,743495.0,1692203.0,54.55336423034442,100.0,9.713210401586213,80.0,True,True,,True,"volume_spike_strict,min_last_turnover_try,min_avg_turnover_20d_try,above_ma20,max_rsi_14,max_return_5d_pct,max_return_10d_pct,strong_close",,True,2026-05-08,135.0,14.601018675721566,55.50773220622105,-40.90671353049949,False,2025-02-01,2026-05-08,2026-05-08,XUTUM,XU100,567,10000000.0,10000000.0,78.0,35.0,60.0,True,0.6,2527,921,1606,117.8,109.0,122.3,135.0,2025-07-02,2025-07-24
TATEN,volume_spike_strict,2025-06-12,2025-06-12,10.63,2025-07-03,11.175,2025-07-25,12.28,5.126999059266235,15.52210724365004,XU100,2025-06-13,2025-07-04,2025-07-28,7.438588604044871,11.789433437462593,-2.311589544778636,3.7326738061874476,False,True,3.0261056161852857,3.1122341027513607,211449791.48000002,67941480.13899998,4.3691703485517985,0.6954022988505758,10.325750000000001,51.931993817619784,5.247524752475252,2.3099133782483072,-0.051125392104907845,21300764.0,60213968.0,61.82994698474539,85.0,1.7916886394427012,75.0,True,True,,True,"volume_spike_strict,min_last_turnover_try,min_avg_turnover_20d_try,above_ma20,max_rsi_14,max_return_5d_pct,max_return_10d_pct,strong_close",,True,2026-05-08,16.85,58.51364063969897,58.21745715960347,0.29618348009550033,True,2025-02-01,2026-05-08,2026-05-08,XUTUM,XU100,567,10000000.0,10000000.0,78.0,35.0,60.0,True,0.6,2527,921,1606,10.63,11.175,12.28,16.85,2025-07-03,2025-07-25
ARASE,volume_spike_strict,2025-06-12,2025-06-12,50.4,2025-09-24,57.85,2025-12-10,62.55,14.781746031746046,24.10714285714286,XU100,2025-06-16,2025-07-07,2025-07-29,19.3977660180122,17.58005592307741,-4.616019986266153,6.527086934065451,False,True,2.113973333777172,2.3741023003632122,97301030.39999999,40984346.119,5.395232120451698,0.8031496062992125,45.129000000000005,72.56944444444443,13.41134113411342,16.075541225241818,-0.18872681925756224,4601892.0,7277836.0,78.86498338091207,90.0,5.185753684680927,80.0,True,True,,True,"volume_spike_strict,min_last_turnover_try,min_avg_turnover_20d_try,above_ma20,max_rsi_14,max_return_5d_pct,max_return_10d_pct,strong_close",,True,2026-05-08,108.5,115.27777777777777,58.21745715960347,57.0603206181743,True,2025-02-01,2026-05-08,2026-05-08,XUTUM,XU100,567,10000000.0,10000000.0,78.0,35.0,60.0,True,0.6,2527,921,1606,50.4,57.85,62.55,108.5,2025-09-24,2025-12-10
METRO,volume_spike_strict,2025-06-12,2025-06-12,2.98,2025-08-05,3.59,2025-09-15,4.08,20.46979865771812,36.91275167785235,XU100,2025-06-16,2025-07-07,2025-07-29,13.967534363701684,15.546279392703122,6.502264294016435,21.36647228514923,True,True,2.3294558906958374,2.6018531559304696,57406538.22,22063711.816000003,2.758620689655178,0.8000000000000012,2.618,74.99999999999997,16.862745098039223,13.740458015267176,-0.050126819251945676,71304977.0,94919584.0,78.9184069323867,90.0,3.8394745278631626,75.0,True,True,,True,"volume_spike_strict,min_last_turnover_try,min_avg_turnover_20d_try,above_ma20,max_rsi_14,max_return_5d_pct,max_return_10d_pct,strong_close",,True,2026-05-08,7.1,138.25503355704697,58.21745715960347,80.0375763974435,True,2025-02-01,2026-05-08,2026-05-08,XUTUM,XU100,567,10000000.0,10000000.0,78.0,35.0,60.0,True,0.6,2527,921,1606,2.98,3.59,4.08,7.1,2025-08-05,2025-09-15
EREGL,volume_spike_strict,2025-06-12,2025-06-12,24.9,2025-09-12,25.7,2025-12-11,24.38,3.2128514056224855,-2.08835341365462,XU100,2025-06-18,2025-07-09,2025-07-31,8.947482306081177,17.997903409795168,-5.734630900458692,-20.086256823449787,False,False,2.2376037450387396,2.428967209306385,9565536441.0,3938108511.449,6.228668941979509,0.8181818181818178,22.932,62.473794549266245,0.40322580645160144,17.12135465663216,-0.05940372670187766,-202864943.0,81380355.0,63.657857694404704,75.0,5.009872153444128,80.0,True,True,,True,"volume_spike_strict,min_last_turnover_try,min_avg_turnover_20d_try,above_ma20,max_rsi_14,max_return_5d_pct,max_return_10d_pct,strong_close",,True,2026-05-08,41.26,65.70281124497993,58.21745715960347,7.485354085376457,True,2025-02-01,2026-05-08,2026-05-08,XUTUM,XU100,567,10000000.0,10000000.0,78.0,35.0,60.0,True,0.6,2527,921,1606,24.9,25.7,24.38,41.26,2025-09-12,2025-12-11
ULUUN,volume_spike_strict,2025-06-16,2025-06-16,6.59,2025-07-07,7.09,2025-07-29,7.96,7.587253414264028,20.789074355083457,XU100,2025-06-17,2025-07-08,2025-07-30,8.103413793140323,12.162981643869909,-0.516160378876295,8.626092711213548,False,True,3.4431462991445367,3.5675541627367786,85153126.53,23868769.091,5.44,0.9000000000000004,6.3535,55.85585585585585,3.779527559055129,2.9687499999999867,-0.04914873385407006,4940674.0,12802544.0,62.35259753720241,90.0,5.0305230737509365,90.0,True,True,,True,"volume_spike_strict,min_last_turnover_try,min_avg_turnover_20d_try,above_ma20,max_rsi_14,max_return_5d_pct,max_return_10d_pct,strong_close",,True,2026-05-08,9.49,44.0060698027314,61.097688665573614,-17.09161886284221,False,2025-02-01,2026-05-08,2026-05-08,XUTUM,XU100,567,10000000.0,10000000.0,78.0,35.0,60.0,True,0.6,2527,921,1606,6.59,7.09,7.96,9.49,2025-07-07,2025-07-29
KATMR,volume_spike_strict,2025-06-18,2025-06-18,1.91,2025-09-15,3.05,2025-11-28,3.11,59.68586387434556,62.82722513089005,XU100,2025-06-24,2025-07-16,2025-08-06,19.618361201940402,18.513983599622907,40.067502672405155,44.31324153126714,True,True,7.154170808447567,8.26852208887352,1937311223.6999998,234299576.49952093,7.909604519774005,0.8235294117647056,1.6600747665,59.09913336521357,6.703910614525133,22.435897435897424,-0.009360328224866214,971787494.0,1485703399.4670944,74.40381197838761,90.0,7.749160786210396,90.0,True,True,,True,"volume_spike_strict,min_last_turnover_try,min_avg_turnover_20d_try,above_ma20,max_rsi_14,max_return_5d_pct,max_return_10d_pct,strong_close",,True,2026-05-08,3.14,64.39790575916231,63.793356553245786,0.6045492059165269,True,2025-02-01,2026-05-08,2026-05-08,XUTUM,XU100,567,10000000.0,10000000.0,78.0,35.0,60.0,True,0.6,2527,921,1606,1.91,3.05,3.11,3.14,2025-09-15,2025-11-28
SKBNK,volume_spike_strict,2025-06-20,2025-06-20,5.12,2025-07-11,6.98,2025-08-04,5.89,36.328125,15.0390625,XU100,2025-06-23,2025-07-14,2025-08-05,12.550728700465141,17.9295192956493,23.777396299534857,-2.8904567956492997,True,False,2.4579020418838353,2.6375986949766754,279592437.76,106002644.865,4.489795918367334,0.9000000000000018,4.747000000000001,61.27167630057803,11.79039301310043,8.016877637130793,-0.0033711778939072208,96278510.0,40188818.0,76.31783717924235,90.0,3.376306824737574,75.0,True,True,,True,"volume_spike_strict,min_last_turnover_try,min_avg_turnover_20d_try,above_ma20,max_rsi_14,max_return_5d_pct,max_return_10d_pct,strong_close",,True,2026-05-08,14.03,174.0234375,63.664505501788994,110.358931998211,True,2025-02-01,2026-05-08,2026-05-08,XUTUM,XU100,567,10000000.0,10000000.0,78.0,35.0,60.0,True,0.6,2527,921,1606,5.12,6.98,5.89,14.03,2025-07-11,2025-08-04
TKFEN,volume_spike_strict,2025-06-20,2025-06-20,128.6,2025-07-11,109.3,2025-08-04,105.6,-15.007776049766719,-17.88491446345256,XU100,2025-06-23,2025-07-14,2025-08-05,12.550728700465141,17.9295192956493,-27.55850475023186,-35.81443375910186,False,False,3.341555720305961,3.627320015827577,1635918028.0,450999090.475,5.151267375306623,0.7857142857142853,118.76500000000001,62.1880998080614,4.552845528455274,13.503971756398947,0.044280325906414876,21479709.0,34239518.0,75.44872784022837,100.0,4.037778281676863,85.0,True,True,,True,"volume_spike_strict,min_last_turnover_try,min_avg_turnover_20d_try,above_ma20,max_rsi_14,max_return_5d_pct,max_return_10d_pct,strong_close",,True,2026-05-08,154.3,19.984447900466584,63.664505501788994,-43.68005760132241,False,2025-02-01,2026-05-08,2026-05-08,XUTUM,XU100,567,10000000.0,10000000.0,78.0,35.0,60.0,True,0.6,2527,921,1606,128.6,109.3,105.6,154.3,2025-07-11,2025-08-04
LILAK,volume_spike_strict,2025-06-20,2025-06-20,22.6,2025-07-31,25.58,2025-09-12,28.1,13.18584070796458,24.336283185840713,XU100,2025-06-25,2025-07-17,2025-08-07,16.73115391427271,12.69828334620906,-3.54531320630813,11.637999839631654,False,True,3.3702635699676775,3.388736012155896,250855932.00000003,74026401.319,9.708737864077666,0.9787234042553196,22.488000000000003,46.07843137254904,0.8928571428571619,0.7130124777183555,-0.035661037287189785,-2899368.0,-14716609.0,35.27922060769842,65.0,9.183054683176351,85.0,True,False,,True,"volume_spike_strict,min_last_turnover_try,min_avg_turnover_20d_try,above_ma20,max_rsi_14,max_return_5d_pct,max_return_10d_pct,strong_close",,True,2026-05-08,36.1,59.73451327433628,63.664505501788994,-3.929992227452715,False,2025-02-01,2026-05-08,2026-05-08,XUTUM,XU100,567,10000000.0,10000000.0,78.0,35.0,60.0,True,0.6,2527,921,1606,22.6,25.58,28.1,36.1,2025-07-31,2025-09-12
OTKAR,volume_spike_strict,2025-06-24,2025-06-24,389.0,2025-07-16,442.0,2025-08-06,569.0,13.624678663239065,46.272493573264775,XU100,2025-06-25,2025-07-17,2025-08-07,7.1185005662034895,15.368032257723119,6.506178097035575,30.904461315541656,True,True,2.468122004800462,2.4898201289328257,312462305.0,125495934.975,2.910052910052907,1.0,387.525,55.62770562770563,-0.7653061224489832,-3.1133250311332517,-0.07819520841141865,285118.0,-18413.0,51.093301630016335,80.0,-0.45478210812281983,60.0,True,False,,True,"volume_spike_strict,min_last_turnover_try,min_avg_turnover_20d_try,above_ma20,max_rsi_14,max_return_5d_pct,max_return_10d_pct,strong_close",,True,2026-05-08,393.0,1.0282776349614497,59.4116775497677,-58.383399914806255,False,2025-02-01,2026-05-08,2026-05-08,XUTUM,XU100,567,10000000.0,10000000.0,78.0,35.0,60.0,True,0.6,2527,921,1606,389.0,442.0,569.0,393.0,2025-07-16,2025-08-06
PENGD,volume_spike_strict,2025-06-24,2025-06-24,7.78,2025-07-16,8.14,2025-08-06,8.96,4.6272493573264795,15.167095115681239,XU100,2025-06-25,2025-07-17,2025-08-07,7.1185005662034895,15.368032257723119,-2.49125120887701,-0.20093714204188018,False,False,2.204086801122241,2.228576378133491,52488485.760000005,23552473.3525,9.887005649717517,1.0,7.560500000000002,61.009174311926614,5.563093622795123,-1.518987341772149,-0.2024166776263557,-3696910.0,-22726858.0,58.54434508807081,75.0,6.52217063154179,80.0,True,True,,True,"volume_spike_strict,min_last_turnover_try,min_avg_turnover_20d_try,above_ma20,max_rsi_14,max_return_5d_pct,max_return_10d_pct,strong_close",,True,2026-05-08,14.99,92.67352185089975,59.4116775497677,33.261844301132044,True,2025-02-01,2026-05-08,2026-05-08,XUTUM,XU100,567,10000000.0,10000000.0,78.0,35.0,60.0,True,0.6,2527,921,1606,7.78,8.14,8.96,14.99,2025-07-16,2025-08-06
THYAO,volume_spike_strict,2025-06-24,2025-06-24,274.5,2025-07-16,285.0,2025-08-06,308.5,3.825136612021862,12.38615664845173,XU100,2025-06-25,2025-07-17,2025-08-07,7.1185005662034895,15.368032257723119,-3.2933639541816273,-2.9818756092713894,False,False,2.4480436305208193,2.4637176847040094,16664375920.5,6763914560.4875,8.498023715415016,0.8837209302325582,273.0375,49.29178470254958,4.871060171919761,-5.670103092783507,-0.0320947804439177,4371973.0,27716146.0,50.27376155180308,90.0,5.133188697239289,75.0,True,False,,True,"volume_spike_strict,min_last_turnover_try,min_avg_turnover_20d_try,above_ma20,max_rsi_14,max_return_5d_pct,max_return_10d_pct,strong_close",,True,2026-05-08,311.0,13.296903460837894,59.4116775497677,-46.114774088929806,False,2025-02-01,2026-05-08,2026-05-08,XUTUM,XU100,567,10000000.0,10000000.0,78.0,35.0,60.0,True,0.6,2527,921,1606,274.5,285.0,308.5,311.0,2025-07-16,2025-08-06
KRSTL,volume_spike_strict,2025-06-24,2025-06-24,6.9,2025-08-14,9.79,2025-09-25,11.39,41.884057971014464,65.07246376811595,XU100,2025-06-26,2025-07-18,2025-08-08,14.558837536644464,20.41137063573537,27.32522043437,44.661093132380586,True,True,3.798863246353415,3.8139743912076502,154542273.9,40520008.276999995,16.94915254237288,1.0,6.7,47.23926380368099,5.666156202143946,6.317411402157158,-0.04541609874471123,6851652.0,-5144963.0,50.86317940454236,85.0,20.380323131895516,90.0,True,True,,True,"volume_spike_strict,min_last_turnover_try,min_avg_turnover_20d_try,above_ma20,max_rsi_14,max_return_5d_pct,max_return_10d_pct,strong_close",,True,2026-05-08,10.64,54.20289855072464,59.4116775497677,-5.208778999043062,False,2025-02-01,2026-05-08,2026-05-08,XUTUM,XU100,567,10000000.0,10000000.0,78.0,35.0,60.0,True,0.6,2527,921,1606,6.9,9.79,11.39,10.64,2025-08-14,2025-09-25
PNLSN,volume_spike_strict,2025-06-25,2025-06-25,39.1,2025-07-17,40.14,2025-08-07,40.82,2.6598465473145705,4.398976982097191,XU100,2025-06-26,2025-07-18,2025-08-08,10.109762467988581,16.32453931190887,-7.449915920674011,-11.92556232981168,False,False,2.240044696193729,2.509812149397078,145306743.5,57895465.816,5.962059620596216,0.6493506493506497,34.682,71.1366538952746,12.615207373271886,5.334051724137945,-0.030710815691521745,4539295.0,10570416.0,68.9840408441326,80.0,6.8206674665789,70.0,True,True,,True,"volume_spike_strict,min_last_turnover_try,min_avg_turnover_20d_try,above_ma20,max_rsi_14,max_return_5d_pct,max_return_10d_pct,strong_close",,True,2026-05-08,48.28,23.478260869565215,59.92586945719709,-36.447608587631876,False,2025-02-01,2026-05-08,2026-05-08,XUTUM,XU100,567,10000000.0,10000000.0,78.0,35.0,60.0,True,0.6,2527,921,1606,39.1,40.14,40.82,48.28,2025-07-17,2025-08-07
VAKBN,volume_spike_strict,2025-06-25,2025-06-25,25.28,2025-07-17,28.0,2025-08-07,29.08,10.759493670886066,15.031645569620245,XU100,2025-06-26,2025-07-18,2025-08-08,10.109762467988581,16.32453931190887,0.6497312028974846,-1.2928937422886264,True,False,2.2786132379845707,2.4369555523030386,1094798710.0800002,449248534.322,2.348178137651824,0.688524590163935,23.747999999999998,64.59143968871592,6.129303106633088,2.1827000808407604,0.09240099780242704,81326985.0,77367798.0,71.08397185315856,100.0,2.6696970446145274,70.0,True,True,,True,"volume_spike_strict,min_last_turnover_try,min_avg_turnover_20d_try,above_ma20,max_rsi_14,max_return_5d_pct,max_return_10d_pct,strong_close",,True,2026-05-08,32.0,26.582278481012644,59.92586945719709,-33.343590976184444,False,2025-02-01,2026-05-08,2026-05-08,XUTUM,XU100,567,10000000.0,10000000.0,78.0,35.0,60.0,True,0.6,2527,921,1606,25.28,28.0,29.08,32.0,2025-07-17,2025-08-07
SARKY,volume_spike_strict,2025-06-26,2025-06-26,10.8,2025-07-18,11.43,2025-08-08,12.384,5.833333333333335,14.666666666666671,XU100,2025-06-27,2025-07-21,2025-08-11,11.451502787319722,17.971949403561972,-5.618169453986387,-3.3052827368953004,False,False,2.3963788563753523,2.436779107665515,37747962.00000004,15490924.8365,1.9830028328611915,0.6212121212121239,10.630500000000001,52.18340611353713,4.166666666666674,-0.6073992269464257,0.05441705763313544,4066840.0,2873916.666666746,65.92321679204449,100.0,3.230226388154389,55.0,True,False,,True,"volume_spike_strict,min_last_turnover_try,min_avg_turnover_20d_try,above_ma20,max_rsi_14,max_return_5d_pct,max_return_10d_pct,strong_close",,True,2026-05-08,28.26,161.66666666666666,61.945694303331344,99.7209723633353,True,2025-02-01,2026-05-08,2026-05-08,XUTUM,XU100,567,10000000.0,10000000.0,78.0,35.0,60.0,True,0.6,2527,921,1606,10.8,11.43,12.384,28.26,2025-07-18,2025-08-08
MAALT,volume_spike_strict,2025-06-26,2025-06-26,777.5,2025-08-18,1169.0,2025-09-29,1105.0,50.35369774919614,42.12218649517685,XU100,2025-07-01,2025-07-23,2025-08-13,17.511141215239157,18.783685712903385,32.84255653395698,23.338500782273464,True,True,3.3662903853639548,3.8403600805210676,80685840.0,21009967.375,14.506627393225324,1.0,678.525,61.07193229901269,18.70229007633588,18.250950570342205,-0.08072247955644835,124957.0,217897.0,61.09985034985506,90.0,15.296103883374645,100.0,True,True,,True,"volume_spike_strict,min_last_turnover_try,min_avg_turnover_20d_try,above_ma20,max_rsi_14,max_return_5d_pct,max_return_10d_pct,strong_close",,True,2026-05-08,1089.0,40.06430868167203,61.945694303331344,-21.881385621659312,False,2025-02-01,2026-05-08,2026-05-08,XUTUM,XU100,567,10000000.0,10000000.0,78.0,35.0,60.0,True,0.6,2527,921,1606,777.5,1169.0,1105.0,1089.0,2025-08-18,2025-09-29
MERCN,volume_spike_strict,2025-06-26,2025-06-26,20.26,2025-08-18,50.0,2025-09-29,38.16,146.79170779861798,88.3514313919052,XU100,2025-07-01,2025-07-23,2025-08-13,17.511141215239157,18.783685712903385,129.28056658337883,69.5677456790018,True,True,4.32709353540375,5.016928732398207,337195810.76000005,67211600.71149999,20.166073546856488,0.9402985074626877,17.262999999999998,60.602798708288496,27.021943573667716,26.70419011882428,0.10727664874210346,25586900.0,23302678.0,65.74257792346643,100.0,21.80191382080354,90.0,True,True,,True,"volume_spike_strict,min_last_turnover_try,min_avg_turnover_20d_try,above_ma20,max_rsi_14,max_return_5d_pct,max_return_10d_pct,strong_close",,True,2026-05-08,25.44,25.567620927936808,61.945694303331344,-36.378073375394536,False,2025-02-01,2026-05-08,2026-05-08,XUTUM,XU100,567,10000000.0,10000000.0,78.0,35.0,60.0,True,0.6,2527,921,1606,20.26,50.0,38.16,25.44,2025-08-18,2025-09-29
PINSU,volume_spike_strict,2025-06-27,2025-06-27,6.11,2025-07-21,6.89,2025-08-11,13.53,12.765957446808507,121.44026186579376,XU100,2025-06-30,2025-07-22,2025-08-12,12.87936382031052,17.36787990077502,-0.11340637350201277,104.07238196501874,False,True,5.420177221719099,5.674072215980936,76448381.10000001,13473283.0655,7.570422535211274,0.8548387096774196,5.8245,53.54838709677419,8.14159292035399,6.631762652705064,0.10532126288796417,9464618.0,14569746.0,70.95017829733278,100.0,6.453989444323693,90.0,True,True,,True,"volume_spike_strict,min_last_turnover_try,min_avg_turnover_20d_try,above_ma20,max_rsi_14,max_return_5d_pct,max_return_10d_pct,strong_close",,True,2026-05-08,12.43,103.43698854337151,60.157641397188065,43.27934714618345,True,2025-02-01,2026-05-08,2026-05-08,XUTUM,XU100,567,10000000.0,10000000.0,78.0,35.0,60.0,True,0.6,2527,921,1606,6.11,6.89,13.53,12.43,2025-07-21,2025-08-11
TEHOL,volume_spike_strict,2025-06-27,2025-06-27,8.61461152,2025-07-21,8.09651578,2025-08-11,9.63556489,-6.014150943396224,11.8514150943396,XU100,2025-06-30,2025-07-22,2025-08-12,12.87936382031052,17.36787990077502,-18.893514763706744,-5.516464806435419,False,False,2.501483013930883,2.6970955568361834,3884779312.6400003,1440356572.756,9.987029831387817,1.0,7.981214081,57.35027223230491,10.416666666666675,8.857509627727866,0.05142012033459001,495256500.31402206,2702157194.691471,67.86498991445231,100.0,8.870596740500236,80.0,True,True,,True,"volume_spike_strict,min_last_turnover_try,min_avg_turnover_20d_try,above_ma20,max_rsi_14,max_return_5d_pct,max_return_10d_pct,strong_close",,True,2026-05-08,25.3,193.68706808499243,60.157641397188065,133.52942668780437,True,2025-02-01,2026-05-08,2026-05-08,XUTUM,XU100,567,10000000.0,10000000.0,78.0,35.0,60.0,True,0.6,2527,921,1606,8.61461152,8.09651578,9.63556489,25.3,2025-07-21,2025-08-11
ZRGYO,volume_spike_strict,2025-06-27,2025-06-27,23.76,2025-07-21,24.04,2025-08-11,24.62,1.1784511784511675,3.6195286195286114,XU100,2025-06-30,2025-07-22,2025-08-12,12.87936382031052,17.36787990077502,-11.700912641859352,-13.748351281246407,False,False,2.596349636429275,2.5873890801583106,141760998.72,54789208.08900001,3.394255874673635,0.7500000000000007,23.732999999999997,47.38955823293175,0.08424599831509116,1.451750640478222,0.11311877653806866,2762399.0,715013.0,54.511673659099145,100.0,4.939296709048113,65.0,True,False,,True,"volume_spike_strict,min_last_turnover_try,min_avg_turnover_20d_try,above_ma20,max_rsi_14,max_return_5d_pct,max_return_10d_pct,strong_close",,True,2026-05-08,21.88,-7.912457912457926,60.157641397188065,-68.070099309646,False,2025-02-01,2026-05-08,2026-05-08,XUTUM,XU100,567,10000000.0,10000000.0,78.0,35.0,60.0,True,0.6,2527,921,1606,23.76,24.04,24.62,21.88,2025-07-21,2025-08-11
OYAKC,volume_spike_strict,2025-06-30,2025-06-30,21.74,2025-07-22,24.54,2025-08-12,23.86,12.879484820607189,9.751609935602579,XU100,2025-07-01,2025-07-23,2025-08-13,6.7103516003904184,10.111966515588765,6.169133220216771,-0.36035657998618653,True,False,2.207265111819046,2.229933347841353,811593223.3,363954027.633,4.821600771456125,0.8983050847457619,21.387999999999998,47.84810126582279,4.821600771456125,2.354048964218447,0.1412214243224626,13821654.0,98168355.0,56.80375988680552,100.0,-0.958583792106027,60.0,True,False,,True,"volume_spike_strict,min_last_turnover_try,min_avg_turnover_20d_try,above_ma20,max_rsi_14,max_return_5d_pct,max_return_10d_pct,strong_close",,True,2026-05-08,23.66,8.831646734130638,51.40608995718956,-42.57444322305892,False,2025-02-01,2026-05-08,2026-05-08,XUTUM,XU100,567,10000000.0,10000000.0,78.0,35.0,60.0,True,0.6,2527,921,1606,21.74,24.54,23.86,23.66,2025-07-22,2025-08-12
RYSAS,volume_spike_strict,2025-06-30,2025-06-30,15.46,2025-07-22,17.99,2025-08-12,20.2,16.36481241914616,30.65976714100904,XU100,2025-07-01,2025-07-23,2025-08-13,6.7103516003904184,10.111966515588765,9.65446081875574,20.547800625420276,True,True,4.0493918809558735,4.568929291668601,541471225.52,118511622.9545,9.95732574679944,1.0,13.610499999999998,65.05190311418686,26.410466067048244,13.760117733627686,0.3865044723796211,48255986.0,78625901.0,75.56028587941712,100.0,4.177141183237287,100.0,True,True,,True,"volume_spike_strict,min_last_turnover_try,min_avg_turnover_20d_try,above_ma20,max_rsi_14,max_return_5d_pct,max_return_10d_pct,strong_close",,True,2026-05-08,19.8,28.072445019404913,51.40608995718956,-23.333644937784644,False,2025-02-01,2026-05-08,2026-05-08,XUTUM,XU100,567,10000000.0,10000000.0,78.0,35.0,60.0,True,0.6,2527,921,1606,15.46,17.99,20.2,19.8,2025-07-22,2025-08-12
SAHOL,volume_spike_strict,2025-06-30,2025-06-30,89.65,2025-07-22,92.45,2025-08-12,98.3,3.1232571109871765,9.648633575013932,XU100,2025-07-01,2025-07-23,2025-08-13,6.7103516003904184,10.111966515588765,-3.587094489403242,-0.46333294057483343,False,False,2.0087125865253586,2.249234516356553,4398593606.55,1955595814.7375,10.000000000000009,1.0,80.665,61.93548387096776,15.379665379665376,8.338368580060429,0.2164149467013576,69920237.0,17825910.0,42.30790222120417,100.0,4.219815436437857,90.0,True,True,,True,"volume_spike_strict,min_last_turnover_try,min_avg_turnover_20d_try,above_ma20,max_rsi_14,max_return_5d_pct,max_return_10d_pct,strong_close",,True,2026-05-08,100.0,11.54489682097044,51.40608995718956,-39.861193136219114,False,2025-02-01,2026-05-08,2026-05-08,XUTUM,XU100,567,10000000.0,10000000.0,78.0,35.0,60.0,True,0.6,2527,921,1606,89.65,92.45,98.3,100.0,2025-07-22,2025-08-12
TSKB,volume_spike_strict,2025-06-30,2025-06-30,12.48,2025-07-22,13.88,2025-08-12,13.3,11.217948717948723,6.570512820512819,XU100,2025-07-01,2025-07-23,2025-08-13,6.7103516003904184,10.111966515588765,4.507597117558304,-3.541453695075946,True,False,2.4368655800417427,2.710521034824619,663944586.24,244950907.117,8.900523560209429,0.9400000000000013,11.2715,57.103064066852355,15.448658649398705,11.130899376669646,0.13232775115959758,140696144.0,30828912.0,53.511263306067825,100.0,3.120338996647277,80.0,True,True,,True,"volume_spike_strict,min_last_turnover_try,min_avg_turnover_20d_try,above_ma20,max_rsi_14,max_return_5d_pct,max_return_10d_pct,strong_close",,True,2026-05-08,12.39,-0.7211538461538436,51.40608995718956,-52.127243803343404,False,2025-02-01,2026-05-08,2026-05-08,XUTUM,XU100,567,10000000.0,10000000.0,78.0,35.0,60.0,True,0.6,2527,921,1606,12.48,13.88,13.3,12.39,2025-07-22,2025-08-12
VESTL,volume_spike_strict,2025-06-30,2025-06-30,34.32,2025-07-22,39.06,2025-08-12,37.84,13.811188811188813,10.256410256410264,XU100,2025-07-01,2025-07-23,2025-08-13,6.7103516003904184,10.111966515588765,7.100837210798395,0.14444374082149913,True,True,2.0956642958933016,2.1431487441508907,418544446.32,195294165.86800003,4.443091905051744,0.9340659340659355,33.489999999999995,45.47283702213281,8.060453400503764,3.4358047016274984,-0.049482357117888204,10226493.0,-10643115.0,58.32587060506226,85.0,-1.3370926585104081,60.0,True,False,,True,"volume_spike_strict,min_last_turnover_try,min_avg_turnover_20d_try,above_ma20,max_rsi_14,max_return_5d_pct,max_return_10d_pct,strong_close",,True,2026-05-08,28.62,-16.608391608391603,51.40608995718956,-68.01448156558116,False,2025-02-01,2026-05-08,2026-05-08,XUTUM,XU100,567,10000000.0,10000000.0,78.0,35.0,60.0,True,0.6,2527,921,1606,34.32,39.06,37.84,28.62,2025-07-22,2025-08-12
