symbol,strategy,signal_date,entry_date,entry_close,exit_15d_date,exit_15d_close,exit_30d_date,exit_30d_close,return_15d,return_30d,benchmark_symbol,benchmark_entry_date,benchmark_exit_15d_date,benchmark_exit_30d_date,benchmark_return_15d,benchmark_return_30d,alpha_15d,alpha_30d,beat_xu100_15d,beat_xu100_30d,rvol_20d,turnover_ratio_20d,turnover,avg_turnover_20d,daily_return_pct,close_position,ma20,rsi_14,return_5d_pct,return_10d_pct,cmf_20,obv_slope_5d,obv_slope_20d,mfi_14,accumulation_score,relative_return_vs_xu100,interest_score,above_ma20,above_ma50,near_20d_high_pct,quality_filter_enabled,filter_reasons,failed_reasons,filter_passed,exit_date_to_current,exit_price_to_current,return_to_current,benchmark_return_to_current,alpha_to_current,beat_xu100_to_current,period_start,period_end,effective_as_of_date,universe,benchmark,universe_symbol_count,min_last_turnover_try,min_avg_turnover_20d_try,max_rsi_14,max_return_5d_pct,max_return_10d_pct,require_strong_close,min_close_position,signal_count_before_quality_filter,signal_count_after_quality_filter,filtered_out_count,entry_price,exit_price_15d,exit_price_30d,current_price,exit_date_15d,exit_date_30d
ECZYT,volume_spike_strict,2026-04-01,2026-04-01,337.25,,,,,,,XU100,2026-04-17,,,,,,,,,5.460235281376589,5.8039988484988445,1013409944.5,174605469.6,20.878136200716856,1.0,310.9125,50.16722408026756,19.169611307420496,1.8113207547169718,0.141475576067278,3315962.0,4817402.0,44.170494114302365,100.0,20.709150217004346,90.0,True,True,,True,"volume_spike_strict,min_last_turnover_try,min_avg_turnover_20d_try,above_ma20,max_rsi_14,max_return_5d_pct,max_return_10d_pct,strong_close",,True,2026-05-08,387.75,14.974054855448472,16.42295060933523,-1.4488957538867595,False,2026-04-01,2026-05-08,2026-05-08,XUTUM,XU100,567,10000000.0,10000000.0,78.0,35.0,60.0,True,0.6,213,92,121,337.25,,,387.75,,
VAKFA,volume_spike_strict,2026-04-02,2026-04-02,12.88,2026-04-24,13.67,,,6.133540372670798,,XU100,2026-04-03,2026-04-27,,10.400032486214418,,-4.266492113543619,,False,,2.946803935863921,3.119840461916567,456552852.0,146338525.18199998,6.00823045267489,0.8773584905660388,12.1965,58.9928057553957,8.875739644970416,4.971475142624304,0.034340963827674355,60497165.0,-32940327.0,48.399805663430605,90.0,5.8689014597768985,85.0,True,True,,True,"volume_spike_strict,min_last_turnover_try,min_avg_turnover_20d_try,above_ma20,max_rsi_14,max_return_5d_pct,max_return_10d_pct,strong_close",,True,2026-05-08,13.75,6.754658385093171,15.407659850946498,-8.653001465853327,False,2026-04-01,2026-05-08,2026-05-08,XUTUM,XU100,567,10000000.0,10000000.0,78.0,35.0,60.0,True,0.6,213,92,121,12.88,13.67,,13.75,2026-04-24,
POLHO,volume_spike_strict,2026-04-03,2026-04-03,22.72,2026-04-27,21.04,,,-7.3943661971831,,XU100,2026-04-06,2026-04-28,,12.813969937424385,,-20.208336134607485,,False,,4.495358821149951,5.02126260019966,678934784.9599999,135211965.3995,6.967984934086635,0.6981132075471697,20.424500000000002,64.26540284360188,6.367041198501866,1.9748653500897495,0.13671657978642301,34427422.0,56928097.0,73.27418094470835,100.0,5.664124356801836,85.0,True,True,,True,"volume_spike_strict,min_last_turnover_try,min_avg_turnover_20d_try,above_ma20,max_rsi_14,max_return_5d_pct,max_return_10d_pct,strong_close",,True,2026-05-08,21.0,-7.570422535211263,16.436630115913676,-24.007052651124937,False,2026-04-01,2026-05-08,2026-05-08,XUTUM,XU100,567,10000000.0,10000000.0,78.0,35.0,60.0,True,0.6,213,92,121,22.72,21.04,,21.0,2026-04-27,
POLTK,volume_spike_strict,2026-04-03,2026-04-03,5450.0,2026-04-27,5620.0,,,3.119266055045866,,XU100,2026-04-06,2026-04-28,,12.813969937424385,,-9.69470388237852,,False,,4.0391942997886305,4.301786023692282,308797000.0,71783440.25,8.565737051792821,0.8564102564102564,5069.25,64.2016806722689,13.24675324675324,9.054527263631806,-0.0378148640231465,74463.0,53558.0,70.19281161483886,90.0,9.449454026376191,85.0,True,False,,True,"volume_spike_strict,min_last_turnover_try,min_avg_turnover_20d_try,above_ma20,max_rsi_14,max_return_5d_pct,max_return_10d_pct,strong_close",,True,2026-05-08,5512.5,1.1467889908256979,16.436630115913676,-15.289841125087978,False,2026-04-01,2026-05-08,2026-05-08,XUTUM,XU100,567,10000000.0,10000000.0,78.0,35.0,60.0,True,0.6,213,92,121,5450.0,5620.0,,5512.5,2026-04-27,
BYDNR,volume_spike_strict,2026-04-03,2026-04-03,40.1,,,,,,,XU100,2026-04-07,2026-04-29,,,,,,,,2.165071847516792,2.5847451554261425,32292850.8,12493630.458,20.131815458358293,0.9561403508771924,34.220000000000006,64.11314083677078,9.323882224645597,4.3727225403435765,0.12055061540413206,-54562.0,1309478.0,62.99061300859811,100.0,19.253395592447053,80.0,True,True,,True,"volume_spike_strict,min_last_turnover_try,min_avg_turnover_20d_try,above_ma20,max_rsi_14,max_return_5d_pct,max_return_10d_pct,strong_close",,True,2026-05-08,43.78,9.177057356608476,16.436630115913676,-7.2595727593052,False,2026-04-01,2026-05-08,2026-05-08,XUTUM,XU100,567,10000000.0,10000000.0,78.0,35.0,60.0,True,0.6,213,92,121,40.1,,,43.78,,
ENDAE,volume_spike_strict,2026-04-03,2026-04-03,17.1,,,,,,,XU100,2026-04-07,2026-04-29,,,,,,,,4.470705097323633,5.254311779271741,305287582.5,58102296.804,12.426035502958577,0.7364341085271324,14.393,72.29080932784638,17.12328767123288,17.364447494852442,-0.22969510074116734,21580364.0,17618748.0,78.02260767177579,90.0,11.652187292407268,85.0,True,True,,True,"volume_spike_strict,min_last_turnover_try,min_avg_turnover_20d_try,above_ma20,max_rsi_14,max_return_5d_pct,max_return_10d_pct,strong_close",,True,2026-05-08,17.4,1.754385964912264,16.436630115913676,-14.682244151001413,False,2026-04-01,2026-05-08,2026-05-08,XUTUM,XU100,567,10000000.0,10000000.0,78.0,35.0,60.0,True,0.6,213,92,121,17.1,,,17.4,,
MARMR,volume_spike_strict,2026-04-03,2026-04-03,2.81,,,,,,,XU100,2026-04-07,2026-04-29,,,,,,,,2.2287652420637993,2.4460974085532006,1123534017.7,459316956.7865,13.306451612903224,1.0,2.4840000000000004,55.612244897959194,11.507936507936511,17.573221757322166,-0.09697677648198388,324715832.0,157547965.0,64.6014697338646,90.0,14.17485856813947,80.0,True,True,,True,"volume_spike_strict,min_last_turnover_try,min_avg_turnover_20d_try,above_ma20,max_rsi_14,max_return_5d_pct,max_return_10d_pct,strong_close",,True,2026-05-08,2.91,3.558718861209975,16.436630115913676,-12.877911254703701,False,2026-04-01,2026-05-08,2026-05-08,XUTUM,XU100,567,10000000.0,10000000.0,78.0,35.0,60.0,True,0.6,213,92,121,2.81,,,2.91,,
PNSUT,volume_spike_strict,2026-04-06,2026-04-06,11.9,2026-04-28,12.83,,,7.8151260504201625,,XU100,2026-04-07,2026-04-29,,9.281583489102996,,-1.4664574386828333,,False,,2.5232588275006167,2.7381899015318614,58607619.0,21403781.7345,5.87188612099645,0.8591549295774654,11.02,76.71957671957672,9.074243813015581,7.985480943738654,-0.045807734523421254,10183688.0,24138013.0,72.46987610715357,90.0,4.511687919803697,80.0,True,True,,True,"volume_spike_strict,min_last_turnover_try,min_avg_turnover_20d_try,above_ma20,max_rsi_14,max_return_5d_pct,max_return_10d_pct,strong_close",,True,2026-05-08,15.83,33.02521008403361,14.87411447715925,18.15109560687436,True,2026-04-01,2026-05-08,2026-05-08,XUTUM,XU100,567,10000000.0,10000000.0,78.0,35.0,60.0,True,0.6,213,92,121,11.9,12.83,,15.83,2026-04-28,
SKTAS,volume_spike_strict,2026-04-06,2026-04-06,3.16,2026-04-28,3.14,,,-0.6329113924050667,,XU100,2026-04-07,2026-04-29,,9.281583489102996,,-9.914494881508062,,False,,7.334846985363956,7.407227181865171,174457719.24,23552365.137000002,7.849829351535842,0.8,3.097,48.23529411764707,9.722222222222232,1.2820512820512775,-0.0040651652890714264,59541583.0,35255709.0,64.84737820419241,90.0,6.489631150343089,85.0,True,False,,True,"volume_spike_strict,min_last_turnover_try,min_avg_turnover_20d_try,above_ma20,max_rsi_14,max_return_5d_pct,max_return_10d_pct,strong_close",,True,2026-05-08,4.16,31.645569620253156,14.87411447715925,16.771455143093906,True,2026-04-01,2026-05-08,2026-05-08,XUTUM,XU100,567,10000000.0,10000000.0,78.0,35.0,60.0,True,0.6,213,92,121,3.16,3.14,,4.16,2026-04-28,
UFUK,volume_spike_strict,2026-04-06,2026-04-06,1627.0,2026-04-28,1552.0,,,-4.609711124769511,,XU100,2026-04-07,2026-04-29,,9.281583489102996,,-13.891294613872507,,False,,9.855524284529965,9.79937380363807,298832717.0,30495082.95,5.993485342019533,0.7972972972972973,1611.85,53.46534653465347,0.0,-4.853801169590644,0.1673534176149958,160424.0,240192.0,68.28754437140464,100.0,4.633287140826781,85.0,True,True,,True,"volume_spike_strict,min_last_turnover_try,min_avg_turnover_20d_try,above_ma20,max_rsi_14,max_return_5d_pct,max_return_10d_pct,strong_close",,True,2026-05-08,1424.0,-12.47695144437615,14.87411447715925,-27.3510659215354,False,2026-04-01,2026-05-08,2026-05-08,XUTUM,XU100,567,10000000.0,10000000.0,78.0,35.0,60.0,True,0.6,213,92,121,1627.0,1552.0,,1424.0,2026-04-28,
ONCSM,volume_spike_strict,2026-04-07,2026-04-07,266.5,2026-04-29,276.75,,,3.8461538461538547,,XU100,2026-04-08,2026-04-30,,10.754351641752248,,-6.908197795598393,,False,,2.229545542131024,2.4386102839778068,396242860.0,162487160.25000003,9.942244224422447,1.0,245.2775,62.1606334841629,5.5445544554455495,2.7965284474445573,0.1271713859335225,1303787.0,7927984.0,59.437415404458164,100.0,10.99380562225737,85.0,True,False,,True,"volume_spike_strict,min_last_turnover_try,min_avg_turnover_20d_try,above_ma20,max_rsi_14,max_return_5d_pct,max_return_10d_pct,strong_close",,True,2026-05-08,296.75,11.350844277673545,16.569903324366408,-5.219059046692863,False,2026-04-01,2026-05-08,2026-05-08,XUTUM,XU100,567,10000000.0,10000000.0,78.0,35.0,60.0,True,0.6,213,92,121,266.5,276.75,,296.75,2026-04-29,
TEHOL,volume_spike_strict,2026-04-07,2026-04-07,19.35,2026-04-29,25.36,,,31.059431524547797,,XU100,2026-04-08,2026-04-30,,10.754351641752248,,20.30507988279555,,True,,2.3498722165916757,2.6768309004140516,5332115218.5,1991950712.193,4.594594594594592,0.6344827586206911,17.043499999999998,71.38314785373609,10.571428571428587,17.987804878048806,-0.09791310968528347,387429721.0,1249595633.0,74.59691237039348,85.0,6.049334453551558,65.0,True,True,,True,"volume_spike_strict,min_last_turnover_try,min_avg_turnover_20d_try,above_ma20,max_rsi_14,max_return_5d_pct,max_return_10d_pct,strong_close",,True,2026-05-08,25.3,30.749354005167962,16.569903324366408,14.179450680801555,True,2026-04-01,2026-05-08,2026-05-08,XUTUM,XU100,567,10000000.0,10000000.0,78.0,35.0,60.0,True,0.6,213,92,121,19.35,25.36,,25.3,2026-04-29,
SOKE,volume_spike_strict,2026-04-08,2026-04-08,15.65,2026-04-30,19.12,,,22.17252396166134,,XU100,2026-04-09,2026-05-04,,6.690778645533224,,15.481745316128116,,True,,2.4006454193135904,2.430298280891559,182624576.3,75144922.636,1.6894087069525554,0.8571428571428582,15.502999999999997,59.03083700440529,-0.1913265306122458,0.5784061696658016,0.26697978728713545,4224487.0,883127.0,46.29802136733107,100.0,1.6969046933582366,70.0,True,True,,True,"volume_spike_strict,min_last_turnover_try,min_avg_turnover_20d_try,above_ma20,max_rsi_14,max_return_5d_pct,max_return_10d_pct,strong_close",,True,2026-05-08,20.4,30.351437699680496,11.271537522789664,19.07990017689083,True,2026-04-01,2026-05-08,2026-05-08,XUTUM,XU100,567,10000000.0,10000000.0,78.0,35.0,60.0,True,0.6,213,92,121,15.65,19.12,,20.4,2026-04-30,
