period_start,period_end,effective_as_of_date,universe,benchmark,universe_symbol_count,benchmark_symbol,strategy,quality_filter_enabled,min_last_turnover_try,min_avg_turnover_20d_try,max_rsi_14,max_return_5d_pct,max_return_10d_pct,require_strong_close,min_close_position,signal_count_before_quality_filter,signal_count_after_quality_filter,filtered_out_count,symbol,signal_date,entry_price,entry_price,exit_date_15d,exit_date_15d,exit_15d_close,return_15d,benchmark_return_15d,alpha_15d,beat_xu100_15d,exit_date_30d,exit_date_30d,exit_30d_close,return_30d,benchmark_return_30d,alpha_30d,beat_xu100_30d,exit_date_to_current,exit_price_to_current,return_to_current,benchmark_return_to_current,alpha_to_current,beat_xu100_to_current,turnover,avg_turnover_20d,ma20,rsi_14,return_5d_pct,return_10d_pct,filter_passed,filter_reasons,failed_reasons,interest_score,rvol_20d,turnover_ratio_20d,close_position,daily_return_pct,near_20d_high_pct,above_ma20,above_ma50
2026-03-01,2026-04-01,2026-05-08,XUTUM,XU100,567,XU100,volume_spike_strict,True,10000000.0,10000000.0,78.0,35.0,60.0,True,0.6,272,114,158,EYGYO,2026-03-09,4.67,4.67,2026-03-31 09:00:00,2026-03-31 09:00:00,2.73,-41.54175588865097,0.7005196032120908,-42.24227549186306,False,2026-04-21 09:00:00,2026-04-21 09:00:00,2.93,-37.25910064239828,13.174303259329246,-50.43340390172753,False,2026-05-08 09:00:00,3.04,-34.903640256959314,18.584868524641784,-53.4885087816011,False,256171612.45,69088109.49700001,3.6454999999999997,70.863309352518,22.251308900523558,47.784810126582265,True,"volume_spike_strict,min_last_turnover_try,min_avg_turnover_20d_try,above_ma20,max_rsi_14,max_return_5d_pct,max_return_10d_pct,strong_close",,100.0,2.9461836104923322,3.707897267924572,1.0,8.604651162790699,,True,True
2026-03-01,2026-04-01,2026-05-08,XUTUM,XU100,567,XU100,volume_spike_strict,True,10000000.0,10000000.0,78.0,35.0,60.0,True,0.6,272,114,158,GIPTA,2026-03-09,59.4,59.4,2026-03-31 09:00:00,2026-03-31 09:00:00,65.4,10.101010101010122,0.7005196032120908,9.400490497798032,True,2026-04-21 09:00:00,2026-04-21 09:00:00,86.9,46.296296296296305,13.174303259329246,33.121993036967055,True,2026-05-08 09:00:00,82.6,39.05723905723906,18.584868524641784,20.472370532597274,True,456683119.2,233196841.12999997,59.395,33.72365339578455,9.79667282809611,-0.1680672268907557,True,"volume_spike_strict,min_last_turnover_try,min_avg_turnover_20d_try,above_ma20,max_rsi_14,max_return_5d_pct,max_return_10d_pct,strong_close",,68.0,2.0030719560148236,1.9583589425442234,1.0,9.999999999999986,,True,False
2026-03-01,2026-04-01,2026-05-08,XUTUM,XU100,567,XU100,volume_spike_strict,True,10000000.0,10000000.0,78.0,35.0,60.0,True,0.6,272,114,158,LYDYE,2026-03-09,17277.5,17277.5,2026-03-31 09:00:00,2026-03-31 09:00:00,17322.5,0.2604543481406374,0.7005196032120908,-0.44006525507145344,False,2026-04-21 09:00:00,2026-04-21 09:00:00,15930.0,-7.799160758211543,13.174303259329246,-20.97346401754079,False,2026-05-08 09:00:00,16030.0,-7.220373317898998,18.584868524641784,-25.80524184254078,False,468807685.0,160002643.25,14983.875,58.19427890345649,12.191558441558437,19.278564031756986,True,"volume_spike_strict,min_last_turnover_try,min_avg_turnover_20d_try,above_ma20,max_rsi_14,max_return_5d_pct,max_return_10d_pct,strong_close",,80.0,2.555459806649997,2.9299996267405413,0.6842105263157895,5.672782874617743,,True,True
2026-03-01,2026-04-01,2026-05-08,XUTUM,XU100,567,XU100,volume_spike_strict,True,10000000.0,10000000.0,78.0,35.0,60.0,True,0.6,272,114,158,SOKE,2026-03-09,15.3,15.3,2026-03-31 09:00:00,2026-03-31 09:00:00,15.68,2.4836601307189454,0.7005196032120908,1.7831405275068546,True,2026-04-21 09:00:00,2026-04-21 09:00:00,18.87,23.33333333333334,13.174303259329246,10.159030074004093,True,2026-05-08 09:00:00,20.4,33.33333333333333,18.584868524641784,14.748464808691544,True,315480721.5,48124767.221,13.5745,74.53703703703705,11.191860465116289,12.748710390567442,True,"volume_spike_strict,min_last_turnover_try,min_avg_turnover_20d_try,above_ma20,max_rsi_14,max_return_5d_pct,max_return_10d_pct,strong_close",,95.0,5.819305453991172,6.555475272248902,0.9465648854961843,7.36842105263158,,True,True
2026-03-01,2026-04-01,2026-05-08,XUTUM,XU100,567,XU100,volume_spike_strict,True,10000000.0,10000000.0,78.0,35.0,60.0,True,0.6,272,114,158,TCKRC,2026-03-09,94.0,94.0,2026-03-31 09:00:00,2026-03-31 09:00:00,86.85,-7.606382978723413,0.7005196032120908,-8.306902581935503,False,2026-04-21 09:00:00,2026-04-21 09:00:00,104.9,11.595744680851073,13.174303259329246,-1.578558578478173,False,2026-05-08 09:00:00,111.7,18.829787234042563,18.584868524641784,0.2449187094007783,True,386969988.0,159358186.8775,88.81,54.16666666666668,10.588235294117654,4.969290898939138,True,"volume_spike_strict,min_last_turnover_try,min_avg_turnover_20d_try,above_ma20,max_rsi_14,max_return_5d_pct,max_return_10d_pct,strong_close",,80.0,2.3002280921987204,2.428303155190057,1.0,6.515580736543902,,True,True
2026-03-01,2026-04-01,2026-05-08,XUTUM,XU100,567,XU100,volume_spike_strict,True,10000000.0,10000000.0,78.0,35.0,60.0,True,0.6,272,114,158,ULUUN,2026-03-09,8.07,8.07,2026-03-31 09:00:00,2026-03-31 09:00:00,7.57,-6.1957868649318515,0.7005196032120908,-6.896306468143942,False,2026-04-21 09:00:00,2026-04-21 09:00:00,8.0,-0.867410161090465,13.174303259329246,-14.041713420419711,False,2026-05-08 09:00:00,9.49,17.59603469640645,18.584868524641784,-0.9888338282353359,False,109469098.08,35816035.431499995,7.334999999999999,56.15942028985507,17.638483965014572,8.760107816711592,True,"volume_spike_strict,min_last_turnover_try,min_avg_turnover_20d_try,above_ma20,max_rsi_14,max_return_5d_pct,max_return_10d_pct,strong_close",,100.0,2.7861419091347566,3.056427009889614,1.0,9.945504087193457,,True,True
2026-03-01,2026-04-01,2026-05-08,XUTUM,XU100,567,XU100,volume_spike_strict,True,10000000.0,10000000.0,78.0,35.0,60.0,True,0.6,272,114,158,DGATE,2026-03-10,72.6,72.6,2026-04-01 09:00:00,2026-04-01 09:00:00,73.35,1.0330578512396604,-1.8053634938151375,2.838421345054798,True,2026-04-22 09:00:00,2026-04-22 09:00:00,82.25,13.292011019283745,8.802162155598081,4.489848863685664,True,2026-05-08 09:00:00,113.3,56.06060606060608,14.321093160611852,41.739512899994224,True,60629203.8,23150724.335,70.025,52.69016697588123,14.964370546318273,-2.746148693904904,True,"volume_spike_strict,min_last_turnover_try,min_avg_turnover_20d_try,above_ma20,max_rsi_14,max_return_5d_pct,max_return_10d_pct,strong_close",,75.0,2.544544062645206,2.618890144544585,1.0,9.999999999999986,,True,False
2026-03-01,2026-04-01,2026-05-08,XUTUM,XU100,567,XU100,volume_spike_strict,True,10000000.0,10000000.0,78.0,35.0,60.0,True,0.6,272,114,158,ETILR,2026-03-10,4.11,4.11,2026-04-01 09:00:00,2026-04-01 09:00:00,3.94,-4.1362530413625365,-1.8053634938151375,-2.330889547547399,False,2026-04-22 09:00:00,2026-04-22 09:00:00,5.17,25.790754257907533,8.802162155598081,16.988592102309454,True,2026-05-08 09:00:00,5.99,45.74209245742091,14.321093160611852,31.420999296809057,True,57386438.07000001,21831273.072,3.936000000000001,49.044585987261165,15.449438202247201,4.31472081218276,True,"volume_spike_strict,min_last_turnover_try,min_avg_turnover_20d_try,above_ma20,max_rsi_14,max_return_5d_pct,max_return_10d_pct,strong_close",,80.0,2.560509518514778,2.6286345226289973,0.8125000000000011,7.874015748031504,,True,True
2026-03-01,2026-04-01,2026-05-08,XUTUM,XU100,567,XU100,volume_spike_strict,True,10000000.0,10000000.0,78.0,35.0,60.0,True,0.6,272,114,158,GMTAS,2026-03-10,28.38,28.38,2026-04-01 09:00:00,2026-04-01 09:00:00,27.12,-4.439746300211411,-1.8053634938151375,-2.6343828063962733,False,2026-04-22 09:00:00,2026-04-22 09:00:00,48.7,71.59971811134605,8.802162155598081,62.79755595574797,True,2026-05-08 09:00:00,40.4,42.353770260747005,14.321093160611852,28.032677100135153,True,222546112.14,64497823.75400001,26.221000000000004,77.47035573122533,7.9087452471482855,7.9087452471482855,True,"volume_spike_strict,min_last_turnover_try,min_avg_turnover_20d_try,above_ma20,max_rsi_14,max_return_5d_pct,max_return_10d_pct,strong_close",,100.0,3.1771945775424557,3.4504437388276714,1.0,7.9087452471482855,,True,True
2026-03-01,2026-04-01,2026-05-08,XUTUM,XU100,567,XU100,volume_spike_strict,True,10000000.0,10000000.0,78.0,35.0,60.0,True,0.6,272,114,158,GRTHO,2026-03-10,262.5,262.5,2026-04-01 09:00:00,2026-04-01 09:00:00,228.5,-12.952380952380949,-1.8053634938151375,-11.147017458565811,False,2026-04-22 09:00:00,2026-04-22 09:00:00,239.6,-8.723809523809523,8.802162155598081,-17.525971679407604,False,2026-05-08 09:00:00,253.5,-3.4285714285714253,14.321093160611852,-17.749664589183276,False,375628575.0,138010337.5475,243.62999999999997,56.75675675675676,14.628820960698686,11.323155216284974,True,"volume_spike_strict,min_last_turnover_try,min_avg_turnover_20d_try,above_ma20,max_rsi_14,max_return_5d_pct,max_return_10d_pct,strong_close",,70.0,2.5614532932238285,2.7217423105766785,0.6133333333333333,5.084067253803037,,True,True
2026-03-01,2026-04-01,2026-05-08,XUTUM,XU100,567,XU100,volume_spike_strict,True,10000000.0,10000000.0,78.0,35.0,60.0,True,0.6,272,114,158,HLGYO,2026-03-10,5.88,5.88,2026-04-01 09:00:00,2026-04-01 09:00:00,4.82,-18.02721088435374,-1.8053634938151375,-16.221847390538603,False,2026-04-22 09:00:00,2026-04-22 09:00:00,5.77,-1.8707482993197355,8.802162155598081,-10.672910454917817,False,2026-05-08 09:00:00,6.12,4.081632653061229,14.321093160611852,-10.239460507550623,False,1693266246.0,250448787.76700002,4.9145,73.20574162679426,24.840764331210185,19.028340080971653,True,"volume_spike_strict,min_last_turnover_try,min_avg_turnover_20d_try,above_ma20,max_rsi_14,max_return_5d_pct,max_return_10d_pct,strong_close",,100.0,5.617915659355238,6.760928096706525,1.0,9.906542056074773,,True,True
2026-03-01,2026-04-01,2026-05-08,XUTUM,XU100,567,XU100,volume_spike_strict,True,10000000.0,10000000.0,78.0,35.0,60.0,True,0.6,272,114,158,KRDMA,2026-03-10,30.46,30.46,2026-04-01 09:00:00,2026-04-01 09:00:00,30.38,-0.26263952724885353,-1.8053634938151375,1.542723966566284,True,2026-04-22 09:00:00,2026-04-22 09:00:00,32.82,7.7478660538411015,8.802162155598081,-1.0542961017569796,False,2026-05-08 09:00:00,39.7,30.334865397242282,14.321093160611852,16.01377223663043,True,880548401.9200001,135673695.632,29.306000000000004,53.3639143730887,11.903012490815579,0.13149243918475495,True,"volume_spike_strict,min_last_turnover_try,min_avg_turnover_20d_try,above_ma20,max_rsi_14,max_return_5d_pct,max_return_10d_pct,strong_close",,95.0,6.295671359416052,6.490192500603735,1.0,9.963898916967517,,True,True
2026-03-01,2026-04-01,2026-05-08,XUTUM,XU100,567,XU100,volume_spike_strict,True,10000000.0,10000000.0,78.0,35.0,60.0,True,0.6,272,114,158,MANAS,2026-03-10,17.7,17.7,2026-04-01 09:00:00,2026-04-01 09:00:00,24.34,37.514124293785315,-1.8053634938151375,39.31948778760045,True,2026-04-22 09:00:00,2026-04-22 09:00:00,22.94,29.604519774011308,8.802162155598081,20.802357618413225,True,2026-05-08 09:00:00,28.66,61.92090395480228,14.321093160611852,47.599810794190425,True,3496275513.0,1236255646.8714998,15.441999999999998,67.56756756756756,-18.583256669733206,25.71022727272727,True,"volume_spike_strict,min_last_turnover_try,min_avg_turnover_20d_try,above_ma20,max_rsi_14,max_return_5d_pct,max_return_10d_pct,strong_close",,60.0,2.586848103629269,2.8281169205154004,0.7762557077625563,2.727800348229814,,True,True
2026-03-01,2026-04-01,2026-05-08,XUTUM,XU100,567,XU100,volume_spike_strict,True,10000000.0,10000000.0,78.0,35.0,60.0,True,0.6,272,114,158,OZSUB,2026-03-10,21.52,21.52,2026-04-01 09:00:00,2026-04-01 09:00:00,21.18,-1.5799256505576231,-1.8053634938151375,0.22543784325751437,True,2026-04-22 09:00:00,2026-04-22 09:00:00,23.7,10.130111524163565,8.802162155598081,1.3279493685654842,True,2026-05-08 09:00:00,29.36,36.431226765799266,14.321093160611852,22.110133605187414,True,341641341.04,50822107.779,19.884,52.90178571428571,19.22437673130193,11.444847229414812,True,"volume_spike_strict,min_last_turnover_try,min_avg_turnover_20d_try,above_ma20,max_rsi_14,max_return_5d_pct,max_return_10d_pct,strong_close",,95.0,6.255211896100025,6.722297755253045,1.0,9.908069458631275,,True,True
2026-03-01,2026-04-01,2026-05-08,XUTUM,XU100,567,XU100,volume_spike_strict,True,10000000.0,10000000.0,78.0,35.0,60.0,True,0.6,272,114,158,PRDGS,2026-03-10,7.46,7.46,2026-04-01 09:00:00,2026-04-01 09:00:00,7.19,-3.6193029490616535,-1.8053634938151375,-1.813939455246516,False,2026-04-22 09:00:00,2026-04-22 09:00:00,8.66,16.08579088471851,8.802162155598081,7.283628729120428,True,2026-05-08 09:00:00,9.28,24.39678284182305,14.321093160611852,10.075689681211198,True,148154145.3,68714546.892,7.097500000000001,47.86729857819906,15.123456790123457,-4.358974358974354,True,"volume_spike_strict,min_last_turnover_try,min_avg_turnover_20d_try,above_ma20,max_rsi_14,max_return_5d_pct,max_return_10d_pct,strong_close",,80.0,2.0703449015807163,2.156081237541401,1.0,9.867452135493382,,True,True
2026-03-01,2026-04-01,2026-05-08,XUTUM,XU100,567,XU100,volume_spike_strict,True,10000000.0,10000000.0,78.0,35.0,60.0,True,0.6,272,114,158,TMPOL,2026-03-10,591.0,591.0,2026-04-01 09:00:00,2026-04-01 09:00:00,562.5,-4.822335025380708,-1.8053634938151375,-3.0169715315655705,False,2026-04-22 09:00:00,2026-04-22 09:00:00,670.0,13.367174280879857,8.802162155598081,4.5650121252817755,True,2026-05-08 09:00:00,355.75,-39.80541455160744,14.321093160611852,-54.12650771221929,False,2352535191.0,132369035.05,472.075,77.24077328646749,25.744680851063826,20.920716112531967,True,"volume_spike_strict,min_last_turnover_try,min_avg_turnover_20d_try,above_ma20,max_rsi_14,max_return_5d_pct,max_return_10d_pct,strong_close",,95.0,13.901736546687415,17.77254922279499,0.9758064516129032,9.647495361781067,,True,True
2026-03-01,2026-04-01,2026-05-08,XUTUM,XU100,567,XU100,volume_spike_strict,True,10000000.0,10000000.0,78.0,35.0,60.0,True,0.6,272,114,158,DESA,2026-03-11,12.74,12.74,2026-04-02 09:00:00,2026-04-02 09:00:00,13.4,5.180533751962324,-1.1264069670721466,6.30694071903447,True,2026-04-24 09:00:00,2026-04-24 09:00:00,14.2,11.459968602825743,9.156478828639791,2.3034897741859517,True,2026-05-08 09:00:00,13.82,8.477237048665632,14.107699929850504,-5.630462881184872,False,128745560.58,18586895.9585,12.2235,53.72460496613996,10.494362532523848,1.9200000000000106,True,"volume_spike_strict,min_last_turnover_try,min_avg_turnover_20d_try,above_ma20,max_rsi_14,max_return_5d_pct,max_return_10d_pct,strong_close",,90.0,6.7899960606317356,6.926684308528836,0.9523809523809534,9.827586206896566,,True,True
2026-03-01,2026-04-01,2026-05-08,XUTUM,XU100,567,XU100,volume_spike_strict,True,10000000.0,10000000.0,78.0,35.0,60.0,True,0.6,272,114,158,GZNMI,2026-03-11,65.15,65.15,2026-04-02 09:00:00,2026-04-02 09:00:00,61.55,-5.525709900230247,-1.1264069670721466,-4.399302933158101,False,2026-04-24 09:00:00,2026-04-24 09:00:00,76.2,16.960859554873366,9.156478828639791,7.804380726233575,True,2026-05-08 09:00:00,74.3,14.044512663085174,14.107699929850504,-0.06318726676533082,False,960613752.0500001,390549292.4275,59.065,53.6649214659686,16.547406082289818,22.118088097469556,True,"volume_spike_strict,min_last_turnover_try,min_avg_turnover_20d_try,above_ma20,max_rsi_14,max_return_5d_pct,max_return_10d_pct,strong_close",,75.0,2.246228933882386,2.4596479130181104,0.7152777777777782,6.62847790507366,,True,True
2026-03-01,2026-04-01,2026-05-08,XUTUM,XU100,567,XU100,volume_spike_strict,True,10000000.0,10000000.0,78.0,35.0,60.0,True,0.6,272,114,158,HURGZ,2026-03-11,5.85,5.85,2026-04-02 09:00:00,2026-04-02 09:00:00,6.05,3.418803418803429,-1.1264069670721466,4.545210385875576,True,2026-04-24 09:00:00,2026-04-24 09:00:00,7.23,23.589743589743595,9.156478828639791,14.433264761103803,True,2026-05-08 09:00:00,8.42,43.93162393162393,14.107699929850504,29.823924001773428,True,67524379.64999999,20942325.235500004,5.407,66.85714285714286,11.428571428571432,10.586011342155,True,"volume_spike_strict,min_last_turnover_try,min_avg_turnover_20d_try,above_ma20,max_rsi_14,max_return_5d_pct,max_return_10d_pct,strong_close",,100.0,2.9928156115341005,3.2243019287818746,1.0,8.534322820037099,,True,True
2026-03-01,2026-04-01,2026-05-08,XUTUM,XU100,567,XU100,volume_spike_strict,True,10000000.0,10000000.0,78.0,35.0,60.0,True,0.6,272,114,158,INDES,2026-03-11,8.47,8.47,2026-04-02 09:00:00,2026-04-02 09:00:00,9.51,12.278630460448635,-1.1264069670721466,13.405037427520782,True,2026-04-24 09:00:00,2026-04-24 09:00:00,10.04,18.536009445100344,9.156478828639791,9.379530616460553,True,2026-05-08 09:00:00,11.61,37.07201889020069,14.107699929850504,22.964318960350184,True,185202351.95000002,56595164.267,8.1015,54.3046357615894,11.741424802110823,5.34825870646769,True,"volume_spike_strict,min_last_turnover_try,min_avg_turnover_20d_try,above_ma20,max_rsi_14,max_return_5d_pct,max_return_10d_pct,strong_close",,90.0,3.1425313424446015,3.272405944017896,1.0,10.000000000000009,,True,True
