period_start,period_end,effective_as_of_date,universe,benchmark,universe_symbol_count,benchmark_symbol,strategy,quality_filter_enabled,min_last_turnover_try,min_avg_turnover_20d_try,max_rsi_14,max_return_5d_pct,max_return_10d_pct,require_strong_close,min_close_position,signal_count_before_quality_filter,signal_count_after_quality_filter,filtered_out_count,symbol,signal_date,entry_price,entry_price,exit_date_15d,exit_date_15d,exit_15d_close,return_15d,benchmark_return_15d,alpha_15d,beat_xu100_15d,exit_date_30d,exit_date_30d,exit_30d_close,return_30d,benchmark_return_30d,alpha_30d,beat_xu100_30d,exit_date_to_current,exit_price_to_current,return_to_current,benchmark_return_to_current,alpha_to_current,beat_xu100_to_current,turnover,avg_turnover_20d,ma20,rsi_14,return_5d_pct,return_10d_pct,filter_passed,filter_reasons,failed_reasons,interest_score,rvol_20d,turnover_ratio_20d,close_position,daily_return_pct,near_20d_high_pct,above_ma20,above_ma50
2025-07-01,2026-05-08,2026-05-08,XUTUM,XU100,567,XU100,volume_spike_strict,True,10000000.0,10000000.0,78.0,35.0,60.0,True,0.6,1759,670,1089,MARBL,2025-07-01,14.39,14.39,2025-08-22,2025-08-22,18.11,25.851285615010422,12.816816876398128,13.034468738612293,True,2025-09-25,2025-09-25,14.88,3.405142460041688,12.868600792631192,-9.463458332589504,False,2026-05-08,14.1,-2.015288394718562,49.425863189274175,-51.441151583992735,False,147405821.31,57183696.9825,14.253999999999996,46.06299212598426,2.8591851322373074,7.871064467766131,True,"volume_spike_strict,min_last_turnover_try,min_avg_turnover_20d_try,above_ma20,max_rsi_14,max_return_5d_pct,max_return_10d_pct,strong_close",,75.0,2.56487787331373,2.5777595554045902,0.7152777777777779,8.440090429540327,,True,True
2025-07-01,2026-05-08,2026-05-08,XUTUM,XU100,567,XU100,volume_spike_strict,True,10000000.0,10000000.0,78.0,35.0,60.0,True,0.6,1759,670,1089,TRHOL,2025-07-02,113.6,113.6,2025-07-24,2025-07-24,145.6,28.169014084507047,4.907537721979138,23.261476362527908,True,2025-08-14,2025-08-14,261.25,129.9735915492958,6.237400652859626,123.73619089643618,True,2026-05-08,1400.0,1132.3943661971832,47.83217620536615,1084.5621899918171,True,104421006.39999999,42420546.51499999,95.59,60.46153846153846,21.95383789586687,20.722635494155163,True,"volume_spike_strict,min_last_turnover_try,min_avg_turnover_20d_try,above_ma20,max_rsi_14,max_return_5d_pct,max_return_10d_pct,strong_close",,90.0,2.064174519049284,2.4615667401426924,1.0,9.970958373668925,,True,True
2025-07-01,2026-05-08,2026-05-08,XUTUM,XU100,567,XU100,volume_spike_strict,True,10000000.0,10000000.0,78.0,35.0,60.0,True,0.6,1759,670,1089,TTKOM,2025-07-02,62.4,62.4,2025-07-24,2025-07-24,57.35,-8.092948717948712,4.907537721979138,-13.000486439927851,False,2025-08-14,2025-08-14,56.35,-9.69551282051282,6.237400652859626,-15.932913473372444,False,2026-05-08,66.1,5.929487179487181,47.83217620536615,-41.90268902587897,False,1438972454.3999999,648861751.1125001,57.097500000000004,60.75000000000001,11.727842435093994,10.442477876106192,True,"volume_spike_strict,min_last_turnover_try,min_avg_turnover_20d_try,above_ma20,max_rsi_14,max_return_5d_pct,max_return_10d_pct,strong_close",,80.0,2.02793819195262,2.2176872838209722,1.0,1.9607843137254832,,True,True
2025-07-01,2026-05-08,2026-05-08,XUTUM,XU100,567,XU100,volume_spike_strict,True,10000000.0,10000000.0,78.0,35.0,60.0,True,0.6,1759,670,1089,VANGD,2025-07-02,49.64,49.64,2025-07-24,2025-07-24,44.82,-9.709911361805002,4.907537721979138,-14.617449083784141,False,2025-08-14,2025-08-14,39.8,-19.822723609991943,6.237400652859626,-26.06012426285157,False,2026-05-08,91.35,84.02497985495567,47.83217620536615,36.19280364958952,True,55842120.88,12906174.585,41.288,67.68,29.743857814950346,17.1307220386975,True,"volume_spike_strict,min_last_turnover_try,min_avg_turnover_20d_try,above_ma20,max_rsi_14,max_return_5d_pct,max_return_10d_pct,strong_close",,100.0,3.5695599521051413,4.326775568718994,1.0,9.968985378821449,,True,True
2025-07-01,2026-05-08,2026-05-08,XUTUM,XU100,567,XU100,volume_spike_strict,True,10000000.0,10000000.0,78.0,35.0,60.0,True,0.6,1759,670,1089,RUBNS,2025-07-03,19.76,19.76,2025-07-25,2025-07-25,20.66,4.5546558704453455,4.049610935836445,0.5050449346089003,True,2025-08-15,2025-08-15,22.46,13.663967611336037,6.278407452199231,7.385560159136807,True,2026-05-08,37.32,88.86639676113359,47.26315676269677,41.60323999843682,True,34778963.440000005,15538085.916,18.911499999999997,66.97674418604647,5.386666666666673,7.449700924415459,True,"volume_spike_strict,min_last_turnover_try,min_avg_turnover_20d_try,above_ma20,max_rsi_14,max_return_5d_pct,max_return_10d_pct,strong_close",,70.0,2.137419774001008,2.2383042305221865,0.8048780487804877,3.563941299790363,,True,False
2025-07-01,2026-05-08,2026-05-08,XUTUM,XU100,567,XU100,volume_spike_strict,True,10000000.0,10000000.0,78.0,35.0,60.0,True,0.6,1759,670,1089,SAFKR,2025-07-04,19.44037456,19.44037456,2025-07-28,2025-07-28,18.78824957,-3.354487785136573,2.5919275965258004,-5.946415381662373,False,2025-08-18,2025-08-18,19.56374956,0.6346328339468021,6.36469357467826,-5.730060740731457,False,2026-05-08,25.92,33.330764384202304,46.58443422621219,-13.253669842009884,False,134844176.60832357,49892225.606176995,18.234383961000002,65.76923079552924,7.087378635589059,4.847908747195295,True,"volume_spike_strict,min_last_turnover_try,min_avg_turnover_20d_try,above_ma20,max_rsi_14,max_return_5d_pct,max_return_10d_pct,strong_close",,70.0,2.5106840777334876,2.702709189057081,0.6785714288126591,4.0566037577290714,,True,True
2025-07-01,2026-05-08,2026-05-08,XUTUM,XU100,567,XU100,volume_spike_strict,True,10000000.0,10000000.0,78.0,35.0,60.0,True,0.6,1759,670,1089,TSPOR,2025-07-04,1.13,1.13,2025-07-28,2025-07-28,1.17,3.539823008849563,2.5919275965258004,0.9478954123237626,True,2025-08-18,2025-08-18,1.24,9.734513274336297,6.36469357467826,3.369819699658038,True,2026-05-08,1.0,-11.504424778761058,46.58443422621219,-58.088859004973244,False,715545278.3,316446466.4165,1.0109999999999997,63.15789473684211,5.607476635513997,-13.076923076923086,True,"volume_spike_strict,min_last_turnover_try,min_avg_turnover_20d_try,above_ma20,max_rsi_14,max_return_5d_pct,max_return_10d_pct,strong_close",,65.0,2.0123462218475323,2.2611890295473067,0.624999999999999,3.66972477064218,,True,True
2025-07-01,2026-05-08,2026-05-08,XUTUM,XU100,567,XU100,volume_spike_strict,True,10000000.0,10000000.0,78.0,35.0,60.0,True,0.6,1759,670,1089,OTTO,2025-07-07,476.5,476.5,2025-07-29,2025-07-29,475.25,-0.2623294858342118,3.7552633245215405,-4.017592810355753,False,2025-08-19,2025-08-19,479.5,0.6295907660021083,8.452384721320815,-7.822793955318707,False,2026-05-08,300.25,-36.9884575026233,49.021832903297295,-86.01029040592059,False,73418643.5,23955765.8125,445.375,68.64,4.209950792782946,-2.556237218813906,True,"volume_spike_strict,min_last_turnover_try,min_avg_turnover_20d_try,above_ma20,max_rsi_14,max_return_5d_pct,max_return_10d_pct,strong_close",,65.0,2.8904734569221358,3.0647587755967507,0.6301369863013698,0.846560846560851,,True,True
2025-07-01,2026-05-08,2026-05-08,XUTUM,XU100,567,XU100,volume_spike_strict,True,10000000.0,10000000.0,78.0,35.0,60.0,True,0.6,1759,670,1089,SELVA,2025-07-07,1.12443311,1.12443311,2025-07-29,2025-07-29,1.75766649,56.31578920688312,3.7552633245215405,52.560525882361574,True,2025-08-19,2025-08-19,1.66889546,48.42105280944635,8.452384721320815,39.96866808812554,True,2026-05-08,2.49,121.44491992058116,49.021832903297295,72.42308701728386,True,36354997.1,16545120.61390688,1.0702827805,59.57446732017188,5.555555555555558,11.764705882352944,True,"volume_spike_strict,min_last_turnover_try,min_avg_turnover_20d_try,above_ma20,max_rsi_14,max_return_5d_pct,max_return_10d_pct,strong_close",,70.0,2.1034065535953435,2.19732439239168,0.7999999774701311,4.972375592609901,,True,True
2025-07-01,2026-05-08,2026-05-08,XUTUM,XU100,567,XU100,volume_spike_strict,True,10000000.0,10000000.0,78.0,35.0,60.0,True,0.6,1759,670,1089,HOROZ,2025-07-07,55.75,55.75,2025-09-29,2025-09-29,57.0,2.2421524663677195,9.304311177243441,-7.062158710875722,False,2025-12-22,2025-12-22,64.95,16.502242152466362,11.905600493881874,4.596641658584488,True,2026-05-08,89.85,61.165919282511204,49.021832903297295,12.14408637921391,True,450009595.75,111368960.442,51.8165,57.281553398058264,9.099804305283765,9.63618485742379,True,"volume_spike_strict,min_last_turnover_try,min_avg_turnover_20d_try,above_ma20,max_rsi_14,max_return_5d_pct,max_return_10d_pct,strong_close",,85.0,3.8627642890358893,4.0407093140135855,1.0,11.723446893787571,,True,False
2025-07-01,2026-05-08,2026-05-08,XUTUM,XU100,567,XU100,volume_spike_strict,True,10000000.0,10000000.0,78.0,35.0,60.0,True,0.6,1759,670,1089,EYGYO,2025-07-09,2.43,2.43,2025-10-20,2025-10-20,4.53,86.41975308641976,3.119129440970325,83.30062364544943,True,2025-12-09,2025-12-09,3.74,53.90946502057612,10.534795018520239,43.37467000205588,True,2026-05-08,3.04,25.1028806584362,48.14856706723345,-23.045686408797252,False,39410238.150000006,18631693.9625,2.3120000000000003,51.807228915662655,3.404255319148941,4.29184549356223,True,"volume_spike_strict,min_last_turnover_try,min_avg_turnover_20d_try,above_ma20,max_rsi_14,max_return_5d_pct,max_return_10d_pct,strong_close",,70.0,2.0034409262094957,2.1152257132025127,0.6666666666666666,3.404255319148941,,True,True
2025-07-01,2026-05-08,2026-05-08,XUTUM,XU100,567,XU100,volume_spike_strict,True,10000000.0,10000000.0,78.0,35.0,60.0,True,0.6,1759,670,1089,RALYH,2025-07-09,128.8,128.8,2025-07-31,2025-07-31,124.9,-3.0279503105590133,5.664653013692966,-8.69260332425198,False,2025-08-21,2025-08-21,132.0,2.4844720496894235,11.277768051569437,-8.793296001880012,False,2026-05-08,386.25,199.88354037267078,48.14856706723345,151.73497330543734,True,1118549947.2,279760561.115,104.45,75.77962577962577,26.274509803921585,29.122807017543863,True,"volume_spike_strict,min_last_turnover_try,min_avg_turnover_20d_try,above_ma20,max_rsi_14,max_return_5d_pct,max_return_10d_pct,strong_close",,75.0,3.176021060994154,3.9982402907041723,0.7291666666666675,2.384737678855342,,True,True
2025-07-01,2026-05-08,2026-05-08,XUTUM,XU100,567,XU100,volume_spike_strict,True,10000000.0,10000000.0,78.0,35.0,60.0,True,0.6,1759,670,1089,TNZTP,2025-07-09,22.25414352,22.25414352,2025-07-31,2025-07-31,30.5625756,37.33431516936672,5.664653013692966,31.669662155673752,True,2025-08-21,2025-08-21,32.9660668,48.1345115365734,11.277768051569437,36.85674348500396,True,2026-05-08,26.72,20.067527990850298,48.14856706723345,-28.081039076383153,False,122393796.83999996,40575101.95799999,19.486851152,73.21981424148608,13.671875,14.695945945945944,True,"volume_spike_strict,min_last_turnover_try,min_avg_turnover_20d_try,above_ma20,max_rsi_14,max_return_5d_pct,max_return_10d_pct,strong_close",,100.0,2.620799524319895,3.0164753983044075,1.0,9.989200863930892,,True,True
2025-07-01,2026-05-08,2026-05-08,XUTUM,XU100,567,XU100,volume_spike_strict,True,10000000.0,10000000.0,78.0,35.0,60.0,True,0.6,1759,670,1089,YAPRK,2025-07-09,13.285701,13.285701,2025-07-31,2025-07-31,16.13093625,21.415770609319008,5.664653013692966,15.751117595626042,True,2025-08-21,2025-08-21,15.32141325,15.322580645161299,11.277768051569437,4.044812593591862,True,2026-05-08,14.6,9.892583010862577,48.14856706723345,-38.25598405637088,False,265723227.0,98436439.9325,12.603796919999999,63.749260792430526,2.5735294117646967,7.9303675048356,True,"volume_spike_strict,min_last_turnover_try,min_avg_turnover_20d_try,above_ma20,max_rsi_14,max_return_5d_pct,max_return_10d_pct,strong_close",,70.0,2.6151552548759933,2.699439630102553,0.7373737373737366,6.3870352716873136,,True,False
2025-07-01,2026-05-08,2026-05-08,XUTUM,XU100,567,XU100,volume_spike_strict,True,10000000.0,10000000.0,78.0,35.0,60.0,True,0.6,1759,670,1089,PSDTC,2025-07-10,112.0,112.0,2025-08-01,2025-08-01,128.2,14.464285714285708,4.0234007110424574,10.44088500324325,True,2025-08-22,2025-08-22,172.8,54.28571428571429,10.07636011309312,44.209354172621175,True,2026-05-08,135.0,20.535714285714278,45.796128467735464,-25.260414182021186,False,41274576.0,19664085.469999995,104.465,57.55395683453237,3.703703703703698,9.80392156862746,True,"volume_spike_strict,min_last_turnover_try,min_avg_turnover_20d_try,above_ma20,max_rsi_14,max_return_5d_pct,max_return_10d_pct,strong_close",,80.0,2.0028494665877896,2.098982740029761,1.0,9.911678115799806,,True,True
2025-07-01,2026-05-08,2026-05-08,XUTUM,XU100,567,XU100,volume_spike_strict,True,10000000.0,10000000.0,78.0,35.0,60.0,True,0.6,1759,670,1089,BURCE,2025-07-10,18.3,18.3,2025-10-14,2025-10-14,22.26,21.63934426229508,-0.14431858108990836,21.783662843384988,True,2026-01-16,2026-01-16,68.2,272.6775956284153,22.622590939580768,250.05500468883454,True,2026-05-08,54.75,199.18032786885246,45.796128467735464,153.384199401117,True,197216172.0,57376055.51200001,15.409,67.65799256505576,8.799048751486339,29.69525159461377,True,"volume_spike_strict,min_last_turnover_try,min_avg_turnover_20d_try,above_ma20,max_rsi_14,max_return_5d_pct,max_return_10d_pct,strong_close",,95.0,2.966516445258956,3.4372556677193136,1.0,9.975961538461542,,True,True
2025-07-01,2026-05-08,2026-05-08,XUTUM,XU100,567,XU100,volume_spike_strict,True,10000000.0,10000000.0,78.0,35.0,60.0,True,0.6,1759,670,1089,HEKTS,2025-07-10,3.46,3.46,2025-10-14,2025-10-14,3.24,-6.358381502890165,-0.14431858108990836,-6.214062921800256,False,2026-01-16,2026-01-16,2.97,-14.161849710982654,22.622590939580768,-36.784440650563425,False,2026-05-08,4.44,28.32369942196533,45.796128467735464,-17.472429045770134,False,805367315.2,334834973.95649993,3.1965,58.69565217391303,11.97411003236246,10.897435897435903,True,"volume_spike_strict,min_last_turnover_try,min_avg_turnover_20d_try,above_ma20,max_rsi_14,max_return_5d_pct,max_return_10d_pct,strong_close",,75.0,2.246660912979062,2.405266408355028,0.9285714285714285,9.14826498422714,,True,False
2025-07-01,2026-05-08,2026-05-08,XUTUM,XU100,567,XU100,volume_spike_strict,True,10000000.0,10000000.0,78.0,35.0,60.0,True,0.6,1759,670,1089,LMKDC,2025-07-10,29.0,29.0,2025-08-26,2025-08-26,30.06,3.655172413793095,11.600658580567224,-7.9454861667741286,False,2025-10-08,2025-10-08,25.56,-11.862068965517247,4.113321543928117,-15.975390509445365,False,2026-05-08,37.6,29.655172413793117,45.796128467735464,-16.140956053942347,False,392799519.0,130871627.92400002,26.677,65.25612472160356,15.170770452740268,8.208955223880587,True,"volume_spike_strict,min_last_turnover_try,min_avg_turnover_20d_try,above_ma20,max_rsi_14,max_return_5d_pct,max_return_10d_pct,strong_close",,85.0,2.785972640790999,3.0014108117315326,0.91025641025641,5.762217359591526,,True,True
2025-07-01,2026-05-08,2026-05-08,XUTUM,XU100,567,XU100,volume_spike_strict,True,10000000.0,10000000.0,78.0,35.0,60.0,True,0.6,1759,670,1089,MSGYO,2025-07-10,4.17,4.17,2025-08-26,2025-08-26,6.3,51.07913669064747,11.600658580567224,39.478478110080246,True,2025-10-15,2025-10-15,5.93,42.206235011990415,1.288994328889559,40.91724068310086,True,2026-05-08,6.76,62.110311750599514,45.796128467735464,16.31418328286405,True,32613936.96,15946161.825,4.0840000000000005,58.10810810810809,6.923076923076921,0.7246376811594235,True,"volume_spike_strict,min_last_turnover_try,min_avg_turnover_20d_try,above_ma20,max_rsi_14,max_return_5d_pct,max_return_10d_pct,strong_close",,65.0,2.04305865505507,2.04525310340628,0.7222222222222228,3.2178217821782207,,True,False
2025-07-01,2026-05-08,2026-05-08,XUTUM,XU100,567,XU100,volume_spike_strict,True,10000000.0,10000000.0,78.0,35.0,60.0,True,0.6,1759,670,1089,BEYAZ,2025-07-14,22.7,22.7,2025-10-16,2025-10-16,28.56,25.814977973568286,1.4209601896439272,24.394017783924358,True,2026-01-19,2026-01-19,29.0,27.753303964757702,24.66779065628215,3.0855133084755515,True,2026-05-08,30.42,34.00881057268723,47.3050653856836,-13.296254812996366,False,63898706.699999996,30468491.797500003,21.6605,51.38297872340424,8.095238095238088,2.3444544634806164,True,"volume_spike_strict,min_last_turnover_try,min_avg_turnover_20d_try,above_ma20,max_rsi_14,max_return_5d_pct,max_return_10d_pct,strong_close",,70.0,2.0167737234592473,2.09720609489581,0.7868852459016384,5.778191985088532,,True,False
2025-07-01,2026-05-08,2026-05-08,XUTUM,XU100,567,XU100,volume_spike_strict,True,10000000.0,10000000.0,78.0,35.0,60.0,True,0.6,1759,670,1089,DERIM,2025-07-14,42.0,42.0,2025-10-16,2025-10-16,36.34,-13.476190476190464,1.4209601896439272,-14.897150665834392,False,2026-01-19,2026-01-19,36.68,-12.666666666666671,24.66779065628215,-37.33445732294882,False,2026-05-08,39.4,-6.190476190476191,47.3050653856836,-53.49554157615979,False,150884034.0,34135454.798,39.461000000000006,49.67490247074121,12.00000000000001,9.431995831162055,True,"volume_spike_strict,min_last_turnover_try,min_avg_turnover_20d_try,above_ma20,max_rsi_14,max_return_5d_pct,max_return_10d_pct,strong_close",,90.0,4.2131241092865,4.420155960800039,0.8495145631067966,14.816839803171145,,True,True
2025-07-01,2026-05-08,2026-05-08,XUTUM,XU100,567,XU100,volume_spike_strict,True,10000000.0,10000000.0,78.0,35.0,60.0,True,0.6,1759,670,1089,PASEU,2025-07-14,88.65,88.65,2025-08-05,2025-08-05,90.05,1.5792442188381273,6.107097172944442,-4.527852954106315,False,2025-08-26,2025-08-26,110.0,24.08347433728144,12.755684818707769,11.327789518573672,True,2026-05-08,103.3,16.525662718556113,47.3050653856836,-30.779402667127485,False,1059719529.1500001,358618221.8275,85.5325,48.45528455284555,4.171562867215051,0.45325779036828884,True,"volume_spike_strict,min_last_turnover_try,min_avg_turnover_20d_try,above_ma20,max_rsi_14,max_return_5d_pct,max_return_10d_pct,strong_close",,70.0,2.8341318978881187,2.955007483305572,0.8000000000000033,1.8965517241379404,,True,True
