period_start,period_end,effective_as_of_date,universe,benchmark,universe_symbol_count,benchmark_symbol,strategy,quality_filter_enabled,min_last_turnover_try,min_avg_turnover_20d_try,max_rsi_14,max_return_5d_pct,max_return_10d_pct,require_strong_close,min_close_position,signal_count_before_quality_filter,signal_count_after_quality_filter,filtered_out_count,symbol,signal_date,entry_price,entry_price,exit_date_15d,exit_date_15d,exit_15d_close,return_15d,benchmark_return_15d,alpha_15d,beat_xu100_15d,exit_date_30d,exit_date_30d,exit_30d_close,return_30d,benchmark_return_30d,alpha_30d,beat_xu100_30d,exit_date_to_current,exit_price_to_current,return_to_current,benchmark_return_to_current,alpha_to_current,beat_xu100_to_current,turnover,avg_turnover_20d,ma20,rsi_14,return_5d_pct,return_10d_pct,filter_passed,filter_reasons,failed_reasons,interest_score,rvol_20d,turnover_ratio_20d,close_position,daily_return_pct,near_20d_high_pct,above_ma20,above_ma50
2025-05-01,2026-05-08,2026-05-08,XUTUM,XU100,567,XU100,volume_spike_strict,True,10000000.0,10000000.0,78.0,35.0,60.0,True,0.6,2037,774,1263,OSMEN,2025-05-08,9.03,9.03,2025-05-30,2025-05-30,7.23,-19.933554817275734,-2.7980830264645262,-17.13547179081121,False,2025-06-24,2025-06-24,8.32,-7.8626799557032,1.8287117114495821,-9.691391667152782,False,2026-05-08,8.0,-11.406423034330004,62.32685756653855,-73.73328060086855,False,125682817.88999999,23860206.116499998,8.860999999999999,46.8965517241379,9.05797101449275,2.8473804100227706,True,"volume_spike_strict,min_last_turnover_try,min_avg_turnover_20d_try,above_ma20,max_rsi_14,max_return_5d_pct,max_return_10d_pct,strong_close",,90.0,5.224648194737433,5.26746572415763,1.0,9.987819732034087,,True,True
2025-05-01,2026-05-08,2026-05-08,XUTUM,XU100,567,XU100,volume_spike_strict,True,10000000.0,10000000.0,78.0,35.0,60.0,True,0.6,2037,774,1263,TEKTU,2025-05-08,4.45,4.45,2025-05-30,2025-05-30,6.43,44.49438202247189,-2.7980830264645262,47.292465048936414,True,2025-06-24,2025-06-24,7.95,78.65168539325842,1.8287117114495821,76.82297368180883,True,2026-05-08,13.74,208.7640449438202,62.32685756653855,146.43718737728165,True,180034486.6,30814607.672000002,4.0035,65.97222222222224,18.983957219251323,14.987080103359185,True,"volume_spike_strict,min_last_turnover_try,min_avg_turnover_20d_try,above_ma20,max_rsi_14,max_return_5d_pct,max_return_10d_pct,strong_close",,85.0,5.3198528062990595,5.842504584719737,0.7600000000000003,5.700712589073631,,True,True
2025-05-01,2026-05-08,2026-05-08,XUTUM,XU100,567,XU100,volume_spike_strict,True,10000000.0,10000000.0,78.0,35.0,60.0,True,0.6,2037,774,1263,TUPRS,2025-05-08,129.3,129.3,2025-05-30,2025-05-30,124.0,-4.098994586233573,-2.7980830264645262,-1.3009115597690468,False,2025-06-24,2025-06-24,137.3,6.187161639597827,1.8287117114495821,4.358449928148245,True,2026-05-08,258.5,99.922660479505,62.32685756653855,37.59580291296645,True,4287756995.1000004,1740198825.1950002,125.05,58.94308943089433,3.68885324779471,3.855421686746996,True,"volume_spike_strict,min_last_turnover_try,min_avg_turnover_20d_try,above_ma20,max_rsi_14,max_return_5d_pct,max_return_10d_pct,strong_close",,75.0,2.380467654445237,2.4639466094453493,1.0,9.94897959183676,,True,False
2025-05-01,2026-05-08,2026-05-08,XUTUM,XU100,567,XU100,volume_spike_strict,True,10000000.0,10000000.0,78.0,35.0,60.0,True,0.6,2037,774,1263,MARKA,2025-05-09,57.75,57.75,2025-06-13,2025-06-13,51.0,-11.688311688311693,-0.8373347134500775,-10.850976974861615,False,2025-08-05,2025-08-05,52.3,-9.437229437229444,15.541754388206797,-24.97898382543624,False,2026-05-08,55.25,-4.329004329004327,60.40289611533345,-64.73190044433778,False,137135633.25,43837454.318500005,56.957499999999996,42.746615087040624,4.336043360433606,-7.8947368421052655,True,"volume_spike_strict,min_last_turnover_try,min_avg_turnover_20d_try,above_ma20,max_rsi_14,max_return_5d_pct,max_return_10d_pct,strong_close",,90.0,3.141908115604407,3.1282754754335014,1.0,11.486486486486491,,True,True
2025-05-01,2026-05-08,2026-05-08,XUTUM,XU100,567,XU100,volume_spike_strict,True,10000000.0,10000000.0,78.0,35.0,60.0,True,0.6,2037,774,1263,SNICA,2025-05-09,4.19,4.19,2025-06-02,2025-06-02,3.71,-11.455847255369934,-4.064103014639242,-7.3917442407306915,False,2025-06-25,2025-06-25,3.94,-5.966587112171851,0.29827985913437605,-6.264866971306227,False,2026-05-08,4.51,7.637231503579933,60.40289611533345,-52.765664611753515,False,104727780.43,38354480.355000004,3.899,59.59595959595962,14.794520547945211,8.268733850129205,True,"volume_spike_strict,min_last_turnover_try,min_avg_turnover_20d_try,above_ma20,max_rsi_14,max_return_5d_pct,max_return_10d_pct,strong_close",,80.0,2.5474227812854484,2.730522730608378,1.0,9.973753280839915,,True,True
2025-05-01,2026-05-08,2026-05-08,XUTUM,XU100,567,XU100,volume_spike_strict,True,10000000.0,10000000.0,78.0,35.0,60.0,True,0.6,2037,774,1263,TNZTP,2025-05-09,20.24395088,20.24395088,2025-06-02,2025-06-02,18.572432,-8.25688073394496,-4.064103014639242,-4.1927777193057185,False,2025-06-25,2025-06-25,19.40272896,-4.155423637344835,0.29827985913437605,-4.4537034964792115,False,2026-05-08,26.72,31.99004561109664,60.40289611533345,-28.412850504236808,False,56521169.55999991,25331539.589000013,19.365584096,49.2094861660079,7.295888824551255,6.310958118187027,True,"volume_spike_strict,min_last_turnover_try,min_avg_turnover_20d_try,above_ma20,max_rsi_14,max_return_5d_pct,max_return_10d_pct,strong_close",,80.0,2.1759742637040054,2.2312567841136555,1.0,7.047949162333911,,True,True
2025-05-01,2026-05-08,2026-05-08,XUTUM,XU100,567,XU100,volume_spike_strict,True,10000000.0,10000000.0,78.0,35.0,60.0,True,0.6,2037,774,1263,YATAS,2025-05-09,25.28,25.28,2025-06-02,2025-06-02,23.8,-5.854430379746834,-4.064103014639242,-1.7903273651075917,False,2025-06-25,2025-06-25,25.26,-0.07911392405063333,0.29827985913437605,-0.3773937831850094,False,2026-05-08,48.94,93.59177215189871,60.40289611533345,33.18887603656526,True,62430906.56,23197099.735999998,24.313,57.28155339805825,7.300509337860794,4.204451772464957,True,"volume_spike_strict,min_last_turnover_try,min_avg_turnover_20d_try,above_ma20,max_rsi_14,max_return_5d_pct,max_return_10d_pct,strong_close",,70.0,2.5941922683505543,2.691323797824275,0.8305084745762717,4.1186161449752845,,True,False
2025-05-01,2026-05-08,2026-05-08,XUTUM,XU100,567,XU100,volume_spike_strict,True,10000000.0,10000000.0,78.0,35.0,60.0,True,0.6,2037,774,1263,KUYAS,2025-05-09,40.34,40.34,2025-06-16,2025-06-16,54.8,35.84531482399602,-0.4312864796480742,36.27660130364409,True,2025-08-06,2025-08-06,54.4,34.85374318294496,16.085388333540983,18.768354849403977,True,2026-05-08,87.8,117.64997521070897,60.40289611533345,57.247079095375526,True,1310454016.8400002,563323896.28,35.886,55.641272902603674,15.257142857142858,10.702524698133931,True,"volume_spike_strict,min_last_turnover_try,min_avg_turnover_20d_try,above_ma20,max_rsi_14,max_return_5d_pct,max_return_10d_pct,strong_close",,80.0,2.09954012376976,2.3262887044093,0.8638743455497393,3.8619979402677584,,True,True
2025-05-01,2026-05-08,2026-05-08,XUTUM,XU100,567,XU100,volume_spike_strict,True,10000000.0,10000000.0,78.0,35.0,60.0,True,0.6,2037,774,1263,NUGYO,2025-05-09,7.63,7.63,2025-06-16,2025-06-16,7.41,-2.8833551769331556,-0.4312864796480742,-2.4520686972850814,False,2025-08-06,2025-08-06,10.69,40.1048492791612,16.085388333540983,24.019460945620217,True,2026-05-08,10.39,36.173001310616,60.40289611533345,-24.229894804717446,False,87231844.35,12098003.241500001,6.699499999999999,66.01307189542484,14.22155688622755,9.626436781609193,True,"volume_spike_strict,min_last_turnover_try,min_avg_turnover_20d_try,above_ma20,max_rsi_14,max_return_5d_pct,max_return_10d_pct,strong_close",,100.0,6.308328022937599,7.210433210231503,1.0,9.942363112391917,,True,True
2025-05-01,2026-05-08,2026-05-08,XUTUM,XU100,567,XU100,volume_spike_strict,True,10000000.0,10000000.0,78.0,35.0,60.0,True,0.6,2037,774,1263,AKENR,2025-05-09,13.12,13.12,2025-07-28,2025-07-28,12.18,-7.164634146341465,12.263231709459866,-19.42786585580133,False,2025-10-30,2025-10-30,10.3,-21.49390243902438,15.406937429383483,-36.900839868407864,False,2026-05-08,12.02,-8.384146341463417,60.40289611533345,-68.78704245679687,False,941805935.68,130686737.68149999,11.618,50.50847457627118,34.288638689866936,9.790794979079486,True,"volume_spike_strict,min_last_turnover_try,min_avg_turnover_20d_try,above_ma20,max_rsi_14,max_return_5d_pct,max_return_10d_pct,strong_close",,90.0,7.006479784491175,7.20659152097973,1.0,48.24858757062147,,True,True
2025-05-01,2026-05-08,2026-05-08,XUTUM,XU100,567,XU100,volume_spike_strict,True,10000000.0,10000000.0,78.0,35.0,60.0,True,0.6,2037,774,1263,ESCOM,2025-05-09,3.13,3.13,2025-07-28,2025-07-28,3.65,16.61341853035143,12.263231709459866,4.350186820891565,True,2025-10-30,2025-10-30,3.28,4.792332268370614,15.406937429383483,-10.614605161012868,False,2026-05-08,5.77,84.34504792332267,60.40289611533345,23.94215180798922,True,107329011.47,48516333.173342265,3.0746719820000004,45.05636833818503,22.745098039215694,-7.121661721068251,True,"volume_spike_strict,min_last_turnover_try,min_avg_turnover_20d_try,above_ma20,max_rsi_14,max_return_5d_pct,max_return_10d_pct,strong_close",,75.0,2.214567493974023,2.212224305710162,1.0,27.235772357723565,,True,False
2025-05-01,2026-05-08,2026-05-08,XUTUM,XU100,567,XU100,volume_spike_strict,True,10000000.0,10000000.0,78.0,35.0,60.0,True,0.6,2037,774,1263,ODAS,2025-05-12,5.09,5.09,2025-06-03,2025-06-03,4.72,-7.269155206286837,-4.8225774514802815,-2.4465777548065555,False,2025-06-26,2025-06-26,4.83,-5.108055009823175,-4.575939230968906,-0.5321157788542692,False,2026-05-08,8.17,60.510805500982315,54.535157744840234,5.975647756142081,True,493966527.21,223835230.5165,4.920999999999999,56.3106796116505,5.6016597510373245,-0.19607843137254832,True,"volume_spike_strict,min_last_turnover_try,min_avg_turnover_20d_try,above_ma20,max_rsi_14,max_return_5d_pct,max_return_10d_pct,strong_close",,55.0,2.132085236478589,2.2068310072108477,0.7058823529411774,3.665987780040725,,True,False
2025-05-01,2026-05-08,2026-05-08,XUTUM,XU100,567,XU100,volume_spike_strict,True,10000000.0,10000000.0,78.0,35.0,60.0,True,0.6,2037,774,1263,SAMAT,2025-05-12,6.0891314,6.0891314,2025-06-03,2025-06-03,5.50626802,-9.572192513368982,-4.8225774514802815,-4.749615061888701,False,2025-06-26,2025-06-26,5.7472283,-5.6149732620320965,-4.575939230968906,-1.0390340310631903,False,2026-05-08,5.94,-2.4491407756449424,54.535157744840234,-56.984298520485176,False,77399225.19999997,31817858.472499996,5.723457894,67.21991701244812,4.5861297539149914,8.720930232558155,True,"volume_spike_strict,min_last_turnover_try,min_avg_turnover_20d_try,above_ma20,max_rsi_14,max_return_5d_pct,max_return_10d_pct,strong_close",,70.0,2.3054816876676987,2.4325717982212947,0.6626506024096387,5.174353205849291,,True,True
2025-05-01,2026-05-08,2026-05-08,XUTUM,XU100,567,XU100,volume_spike_strict,True,10000000.0,10000000.0,78.0,35.0,60.0,True,0.6,2037,774,1263,SISE,2025-05-12,37.52,37.52,2025-06-03,2025-06-03,33.9,-9.648187633262273,-4.8225774514802815,-4.825610181781991,False,2025-06-26,2025-06-26,34.5,-8.04904051172709,-4.575939230968906,-3.4731012807581845,False,2026-05-08,51.8,38.0597014925373,54.535157744840234,-16.475456252302934,False,3291762720.96,894157931.1130002,34.97099999999999,65.44502617801052,11.203319502074693,6.349206349206349,True,"volume_spike_strict,min_last_turnover_try,min_avg_turnover_20d_try,above_ma20,max_rsi_14,max_return_5d_pct,max_return_10d_pct,strong_close",,90.0,3.426810024257225,3.681410863137555,0.9795918367346943,9.836065573770503,,True,True
2025-05-01,2026-05-08,2026-05-08,XUTUM,XU100,567,XU100,volume_spike_strict,True,10000000.0,10000000.0,78.0,35.0,60.0,True,0.6,2037,774,1263,MNDRS,2025-05-13,11.03,11.03,2025-06-17,2025-06-17,10.2,-7.524932003626472,-3.717254439870643,-3.807677563755829,False,2025-08-07,2025-08-07,14.46,31.097008159564844,12.94698958884224,18.150018570722604,True,2026-05-08,13.07,18.495013599274724,55.28233010349302,-36.787316504218296,False,63187924.989999995,22457027.695499998,9.382000000000001,75.35816618911176,24.211711711711704,19.114470842332597,True,"volume_spike_strict,min_last_turnover_try,min_avg_turnover_20d_try,above_ma20,max_rsi_14,max_return_5d_pct,max_return_10d_pct,strong_close",,90.0,2.383287570401317,2.8137261015473465,1.0,12.55102040816325,,True,True
2025-05-01,2026-05-08,2026-05-08,XUTUM,XU100,567,XU100,volume_spike_strict,True,10000000.0,10000000.0,78.0,35.0,60.0,True,0.6,2037,774,1263,NATEN,2025-05-13,9.724,9.724,2025-06-17,2025-06-17,10.25,5.409296585767165,-3.717254439870643,9.126551025637808,True,2025-08-07,2025-08-07,9.66,-0.6581653640477136,12.94698958884224,-13.605154952889952,False,2026-05-08,7.13,-26.676264911559034,55.28233010349302,-81.95859501505205,False,409776896.1,188490829.62500003,8.9026,65.15151515151516,11.20768526989937,11.872986654394847,True,"volume_spike_strict,min_last_turnover_try,min_avg_turnover_20d_try,above_ma20,max_rsi_14,max_return_5d_pct,max_return_10d_pct,strong_close",,70.0,2.068570881880737,2.173988500741631,0.6526315789473692,5.0561797752809,,True,False
2025-05-01,2026-05-08,2026-05-08,XUTUM,XU100,567,XU100,volume_spike_strict,True,10000000.0,10000000.0,78.0,35.0,60.0,True,0.6,2037,774,1263,TGSAS,2025-05-13,78.75,78.75,2025-06-04,2025-06-04,75.0,-4.761904761904767,-2.3217118875236253,-2.440192874381142,False,2025-06-27,2025-06-27,89.8,14.031746031746017,-3.0440703616534615,17.075816393399478,True,2026-05-08,159.6,102.66666666666664,55.28233010349302,47.384336563173626,True,37869300.0,12984078.547500001,63.80999999999999,74.61340206185565,25.899280575539585,23.723487824037704,True,"volume_spike_strict,min_last_turnover_try,min_avg_turnover_20d_try,above_ma20,max_rsi_14,max_return_5d_pct,max_return_10d_pct,strong_close",,90.0,2.4007616457259022,2.9165951100389393,1.0,9.986033519553072,,True,True
2025-05-01,2026-05-08,2026-05-08,XUTUM,XU100,567,XU100,volume_spike_strict,True,10000000.0,10000000.0,78.0,35.0,60.0,True,0.6,2037,774,1263,YKBNK,2025-05-13,25.54,25.54,2025-06-04,2025-06-04,27.58,7.987470634299143,-2.3217118875236253,10.309182521822768,True,2025-06-27,2025-06-27,28.82,12.84259984338294,-3.0440703616534615,15.886670205036403,True,2026-05-08,39.3,53.876272513703995,55.28233010349302,-1.4060575897890217,False,12037393017.4,5484824741.500001,23.473000000000003,63.793103448275836,9.991386735572782,13.20921985815604,True,"volume_spike_strict,min_last_turnover_try,min_avg_turnover_20d_try,above_ma20,max_rsi_14,max_return_5d_pct,max_return_10d_pct,strong_close",,70.0,2.0185141720635214,2.194672315839209,0.8181818181818185,2.1600000000000064,,True,False
2025-05-01,2026-05-08,2026-05-08,XUTUM,XU100,567,XU100,volume_spike_strict,True,10000000.0,10000000.0,78.0,35.0,60.0,True,0.6,2037,774,1263,OZYSR,2025-05-14,5.7755996,5.7755996,2025-06-05,2025-06-05,6.80486608,17.820945897980888,-2.2160376434693374,20.036983541450226,True,2025-06-30,2025-06-30,6.47803739,12.16216217620072,2.5455726146852875,9.616589561515433,True,2026-05-08,12.86,122.66086451006748,55.26024192010557,67.40062258996191,True,84960382.76707274,31003933.24887657,5.424624604,69.0476192800458,11.173709045983138,7.734303968319378,True,"volume_spike_strict,min_last_turnover_try,min_avg_turnover_20d_try,above_ma20,max_rsi_14,max_return_5d_pct,max_return_10d_pct,strong_close",,65.0,2.5954163573874607,2.7403098208564,0.644444460642002,2.1570320131976795,,True,True
2025-05-01,2026-05-08,2026-05-08,XUTUM,XU100,567,XU100,volume_spike_strict,True,10000000.0,10000000.0,78.0,35.0,60.0,True,0.6,2037,774,1263,PKENT,2025-05-14,222.2,222.2,2025-06-05,2025-06-05,223.0,0.36003600360037247,-2.2160376434693374,2.57607364706971,True,2025-06-30,2025-06-30,223.0,0.36003600360037247,2.5455726146852875,-2.185536611084915,False,2026-05-08,159.5,-28.21782178217821,55.26024192010557,-83.47806370228378,False,91957470.0,24900354.050000004,202.41499999999996,66.37426900584794,11.546184738955834,11.546184738955834,True,"volume_spike_strict,min_last_turnover_try,min_avg_turnover_20d_try,above_ma20,max_rsi_14,max_return_5d_pct,max_return_10d_pct,strong_close",,100.0,3.3650239966825426,3.6930185737660217,1.0,9.999999999999986,,True,True
2025-05-01,2026-05-08,2026-05-08,XUTUM,XU100,567,XU100,volume_spike_strict,True,10000000.0,10000000.0,78.0,35.0,60.0,True,0.6,2037,774,1263,ISDMR,2025-05-14,37.78,37.78,2025-08-14,2025-08-14,39.3,4.02329274748543,11.575469899139822,-7.5521771516543925,False,2025-11-24,2025-11-24,35.08,-7.146638433033359,12.229695254881957,-19.376333687915317,False,2026-05-08,58.25,54.182106934886185,55.26024192010557,-1.0781349852193856,False,281820627.82,88907997.53,37.043,51.640112464854745,8.563218390804606,1.9978401727861916,True,"volume_spike_strict,min_last_turnover_try,min_avg_turnover_20d_try,above_ma20,max_rsi_14,max_return_5d_pct,max_return_10d_pct,strong_close",,85.0,3.1191677523826584,3.169800643917393,0.7950819672131145,9.761766414875073,,True,True
2025-05-01,2026-05-08,2026-05-08,XUTUM,XU100,567,XU100,volume_spike_strict,True,10000000.0,10000000.0,78.0,35.0,60.0,True,0.6,2037,774,1263,MRGYO,2025-05-14,1.032713,1.032713,2025-06-18,2025-06-18,1.104611,6.962050443830958,-5.209682988800757,12.171733432631715,True,2025-08-13,2025-08-13,1.993529,93.03804638849323,12.868046858491699,80.16999953000153,True,2026-05-08,2.02,95.60129484183892,55.26024192010557,40.34105292173335,True,592703991.01265,72531230.9544979,0.9173500500000001,64.81467840001812,19.696953891695724,13.669063956342487,True,"volume_spike_strict,min_last_turnover_try,min_avg_turnover_20d_try,above_ma20,max_rsi_14,max_return_5d_pct,max_return_10d_pct,strong_close",,100.0,7.2692439348675695,8.171707321284535,1.0,9.722197136230392,,True,True
