symbol,strategy,signal_date,entry_date,entry_close,exit_15d_date,exit_15d_close,exit_30d_date,exit_30d_close,return_15d,return_30d,benchmark_symbol,benchmark_entry_date,benchmark_exit_15d_date,benchmark_exit_30d_date,benchmark_return_15d,benchmark_return_30d,alpha_15d,alpha_30d,beat_xu100_15d,beat_xu100_30d,rvol_20d,turnover_ratio_20d,turnover,avg_turnover_20d,daily_return_pct,close_position,ma20,rsi_14,return_5d_pct,return_10d_pct,cmf_20,obv_slope_5d,obv_slope_20d,mfi_14,accumulation_score,relative_return_vs_xu100,interest_score,above_ma20,above_ma50,near_20d_high_pct,quality_filter_enabled,filter_reasons,failed_reasons,filter_passed,exit_date_to_current,exit_price_to_current,return_to_current,benchmark_return_to_current,alpha_to_current,beat_xu100_to_current,period_start,period_end,effective_as_of_date,universe,benchmark,universe_symbol_count,min_last_turnover_try,min_avg_turnover_20d_try,max_rsi_14,max_return_5d_pct,max_return_10d_pct,require_strong_close,min_close_position,signal_count_before_quality_filter,signal_count_after_quality_filter,filtered_out_count,entry_price,exit_price_15d,exit_price_30d,current_price,exit_date_15d,exit_date_30d
SKYLP,volume_spike_strict,2025-10-30,2025-10-30,160.8,2025-11-20,280.0,2025-12-11,240.6,74.12935323383083,49.62686567164178,XU100,2025-10-31,2025-11-21,2025-12-12,1.3142572411947606,3.657368532752625,72.81509599263606,45.96949713888915,True,True,2.2486561561455054,2.558311080927992,50974725.6,19925147.484999996,9.98632010943914,1.0,139.41,64.12776412776412,10.743801652892571,17.115804806991996,0.08656043987583,381116.0,698724.0,57.52345645557304,100.0,6.842260668965383,80.0,True,True,,True,"volume_spike_strict,min_last_turnover_try,min_avg_turnover_20d_try,above_ma20,max_rsi_14,max_return_5d_pct,max_return_10d_pct,strong_close",,True,2026-05-08,343.75,113.77487562189054,38.98895481346831,74.78592080842223,True,2025-10-01,2026-05-08,2026-05-08,XUTUM,XU100,567,10000000.0,10000000.0,78.0,35.0,60.0,True,0.6,1197,450,747,160.8,280.0,240.6,343.75,2025-11-20,2025-12-11
TUREX,volume_spike_strict,2025-10-30,2025-10-30,8.8,2025-11-20,8.26,2025-12-11,7.65,-6.136363636363651,-13.068181818181824,XU100,2025-10-31,2025-11-21,2025-12-12,1.3142572411947606,3.657368532752625,-7.4506208775584115,-16.725550350934448,False,False,2.8775753415768417,3.155025846644567,761585501.6,241388038.8365,10.000000000000009,1.0,8.003,60.91549295774649,15.637319316688568,9.181141439205964,-0.132613007081329,117299618.0,-86540944.0,60.988538270265124,85.0,10.52020045361025,95.0,True,True,,True,"volume_spike_strict,min_last_turnover_try,min_avg_turnover_20d_try,above_ma20,max_rsi_14,max_return_5d_pct,max_return_10d_pct,strong_close",,True,2026-05-08,9.42,7.0454545454545325,38.98895481346831,-31.94350026801378,False,2025-10-01,2026-05-08,2026-05-08,XUTUM,XU100,567,10000000.0,10000000.0,78.0,35.0,60.0,True,0.6,1197,450,747,8.8,8.26,7.65,9.42,2025-11-20,2025-12-11
VBTYZ,volume_spike_strict,2025-10-30,2025-10-30,18.62,2025-11-20,16.6,2025-12-11,15.74,-10.848549946294305,-15.467239527389909,XU100,2025-10-31,2025-11-21,2025-12-12,1.3142572411947606,3.657368532752625,-12.162807187489065,-19.124608060142535,False,False,2.1560576401783376,2.157854962349217,45100079.22,20900421.95,3.5595105672969973,0.6808510638297869,18.432499999999997,41.71974522292994,4.6067415730337125,2.1953896816685026,-0.16440059165801751,3180948.0,-3330727.0,48.65268239219345,65.0,1.6397564401531506,60.0,True,False,,True,"volume_spike_strict,min_last_turnover_try,min_avg_turnover_20d_try,above_ma20,max_rsi_14,max_return_5d_pct,max_return_10d_pct,strong_close",,True,2026-05-08,24.38,30.934479054779796,38.98895481346831,-8.054475758688515,False,2025-10-01,2026-05-08,2026-05-08,XUTUM,XU100,567,10000000.0,10000000.0,78.0,35.0,60.0,True,0.6,1197,450,747,18.62,16.6,15.74,24.38,2025-11-20,2025-12-11
ALKIM,volume_spike_strict,2025-10-30,2025-10-30,20.18,2026-01-29,19.61,2026-04-30,20.06,-2.8245787908820597,-0.594648166501488,XU100,2025-11-12,2025-12-03,2025-12-24,27.624869663107976,33.267142184861555,-30.449448453990037,-33.86179035136304,False,False,3.849477926101878,4.227345779980143,205247228.32,48552268.728999995,8.378088077336198,0.8445595854922275,18.305,63.60505166475317,4.020618556701039,18.705882352941174,0.11445476035221422,1957722.0,22706433.0,72.19530517841963,100.0,5.725846077929452,90.0,True,True,,True,"volume_spike_strict,min_last_turnover_try,min_avg_turnover_20d_try,above_ma20,max_rsi_14,max_return_5d_pct,max_return_10d_pct,strong_close",,True,2026-05-08,20.44,1.288404360753237,38.98895481346831,-37.70055045271508,False,2025-10-01,2026-05-08,2026-05-08,XUTUM,XU100,567,10000000.0,10000000.0,78.0,35.0,60.0,True,0.6,1197,450,747,20.18,19.61,20.06,20.44,2026-01-29,2026-04-30
ARDYZ,volume_spike_strict,2025-10-30,2025-10-30,29.46,2026-01-29,45.0,2026-04-30,50.2,52.74949083503056,70.40054310930076,XU100,2025-11-12,2025-12-03,2025-12-24,27.624869663107976,33.267142184861555,25.12462117192258,37.1334009244392,True,True,3.0772936660435284,3.2312363711566907,329064458.58,101838559.85200001,6.430635838150289,0.8300000000000001,28.156,40.331491712707184,19.078415521422798,13.657407407407396,0.11004010002266983,27777134.0,9006199.0,61.38510733421993,100.0,3.7783938387435434,90.0,True,True,,True,"volume_spike_strict,min_last_turnover_try,min_avg_turnover_20d_try,above_ma20,max_rsi_14,max_return_5d_pct,max_return_10d_pct,strong_close",,True,2026-05-08,57.25,94.33129667345553,38.98895481346831,55.342341859987215,True,2025-10-01,2026-05-08,2026-05-08,XUTUM,XU100,567,10000000.0,10000000.0,78.0,35.0,60.0,True,0.6,1197,450,747,29.46,45.0,50.2,57.25,2026-01-29,2026-04-30
BRISA,volume_spike_strict,2025-10-30,2025-10-30,93.5,2026-01-29,92.95,2026-04-30,84.5,-0.588235294117645,-9.625668449197866,XU100,2025-11-12,2025-12-03,2025-12-24,27.624869663107976,33.267142184861555,-28.21310495722562,-42.89281063405942,False,False,2.0240653955149956,2.349967013995248,71766018.5,30539159.942499995,6.492027334851946,0.8750000000000003,79.365,67.08860759493669,22.142390594382768,24.169986719787516,-0.009749962123954061,1837830.0,3727794.0,72.53876082813636,90.0,3.8397853354452005,80.0,True,True,,True,"volume_spike_strict,min_last_turnover_try,min_avg_turnover_20d_try,above_ma20,max_rsi_14,max_return_5d_pct,max_return_10d_pct,strong_close",,True,2026-05-08,95.5,2.1390374331550888,38.98895481346831,-36.84991738031322,False,2025-10-01,2026-05-08,2026-05-08,XUTUM,XU100,567,10000000.0,10000000.0,78.0,35.0,60.0,True,0.6,1197,450,747,93.5,92.95,84.5,95.5,2026-01-29,2026-04-30
RUZYE,volume_spike_strict,2025-10-31,2025-10-31,15.74,2025-11-21,14.01,2025-12-12,12.76,-10.991105463786532,-18.932655654383733,XU100,2025-11-03,2025-11-24,2025-12-15,-0.4435119290672529,3.097018462346135,-10.54759353471928,-22.02967411672987,False,False,2.7552052512234604,3.4190358232430196,703072321.02,205634675.20299998,6.7842605156037905,0.7999999999999998,12.692000000000002,73.57032457496138,28.594771241830074,28.38499184339316,0.05172254589176899,95311656.0,122682217.0,88.25677672463455,100.0,5.545760151121848,85.0,True,True,,True,"volume_spike_strict,min_last_turnover_try,min_avg_turnover_20d_try,above_ma20,max_rsi_14,max_return_5d_pct,max_return_10d_pct,strong_close",,True,2026-05-08,13.34,-15.247776365946631,37.28863457387854,-52.536410939825174,False,2025-10-01,2026-05-08,2026-05-08,XUTUM,XU100,567,10000000.0,10000000.0,78.0,35.0,60.0,True,0.6,1197,450,747,15.74,14.01,12.76,13.34,2025-11-21,2025-12-12
SUWEN,volume_spike_strict,2025-10-31,2025-10-31,11.78,2025-11-21,10.3,2025-12-12,9.92,-12.56366723259761,-15.78947368421052,XU100,2025-11-03,2025-11-24,2025-12-15,-0.4435119290672529,3.097018462346135,-12.120155303530357,-18.886492146556655,False,False,6.0460790924004595,6.7527341165413866,400982435.68,59380752.85650001,9.990662931839388,1.0,10.549000000000001,60.78431372549022,15.830875122910527,13.926499032882012,0.1048928408366826,48765188.0,52291415.0,67.74697198970728,100.0,10.0378829646241,100.0,True,True,,True,"volume_spike_strict,min_last_turnover_try,min_avg_turnover_20d_try,above_ma20,max_rsi_14,max_return_5d_pct,max_return_10d_pct,strong_close",,True,2026-05-08,9.02,-23.429541595925297,37.28863457387854,-60.71817616980384,False,2025-10-01,2026-05-08,2026-05-08,XUTUM,XU100,567,10000000.0,10000000.0,78.0,35.0,60.0,True,0.6,1197,450,747,11.78,10.3,9.92,9.02,2025-11-21,2025-12-12
VRGYO,volume_spike_strict,2025-10-31,2025-10-31,3.53,2025-11-21,2.99,2025-12-12,2.69,-15.29745042492917,-23.796033994334277,XU100,2025-11-03,2025-11-24,2025-12-15,-0.4435119290672529,3.097018462346135,-14.853938495861918,-26.89305245668041,False,False,2.120492252325966,2.3774196553229645,220726441.60999998,92842860.58449998,5.059523809523814,0.8749999999999991,3.1595,65.04854368932037,14.610389610389607,16.5016501650165,-0.16789526410504804,132592047.0,44657229.0,60.80523148018067,90.0,0.651163432163937,75.0,True,True,,True,"volume_spike_strict,min_last_turnover_try,min_avg_turnover_20d_try,above_ma20,max_rsi_14,max_return_5d_pct,max_return_10d_pct,strong_close",,True,2026-05-08,2.48,-29.74504249291784,37.28863457387854,-67.03367706679637,False,2025-10-01,2026-05-08,2026-05-08,XUTUM,XU100,567,10000000.0,10000000.0,78.0,35.0,60.0,True,0.6,1197,450,747,3.53,2.99,2.69,2.48,2025-11-21,2025-12-12
IMASM,volume_spike_strict,2025-10-31,2025-10-31,5.35,2026-01-15,4.94,2026-03-19,3.66,-7.663551401869151,-31.58878504672896,XU100,2025-11-04,2025-11-25,2025-12-16,13.536592924225621,18.923540220498158,-21.200144326094772,-50.51232526722712,False,False,3.8879427661523844,5.226057022997917,1172624727.1999998,224380392.7205,26.179245283018847,1.0,4.0329999999999995,70.62937062937064,34.422110552763804,41.53439153439153,0.05609050403272165,265776293.0,756696901.0,64.74154520647484,100.0,26.142536958511318,100.0,True,True,,True,"volume_spike_strict,min_last_turnover_try,min_avg_turnover_20d_try,above_ma20,max_rsi_14,max_return_5d_pct,max_return_10d_pct,strong_close",,True,2026-05-08,3.69,-31.028037383177566,37.28863457387854,-68.3166719570561,False,2025-10-01,2026-05-08,2026-05-08,XUTUM,XU100,567,10000000.0,10000000.0,78.0,35.0,60.0,True,0.6,1197,450,747,5.35,4.94,3.66,3.69,2026-01-15,2026-03-19
LMKDC,volume_spike_strict,2025-10-31,2025-10-31,28.08,2025-12-09,28.26,2026-01-19,31.02,0.641025641025661,10.470085470085477,XU100,2025-11-04,2025-11-25,2025-12-16,2.432115149040426,16.190646327947245,-1.7910895080147649,-5.720560857861768,False,False,10.529468258012567,11.385537883799394,1087233900.48,95492537.25000001,9.94518402505873,1.0,26.125999999999998,54.3577981651376,16.033057851239676,8.333333333333325,0.2547980089061266,43148419.0,37725766.0,70.21663680696011,100.0,12.298927092180534,90.0,True,True,,True,"volume_spike_strict,min_last_turnover_try,min_avg_turnover_20d_try,above_ma20,max_rsi_14,max_return_5d_pct,max_return_10d_pct,strong_close",,True,2026-05-08,37.6,33.903133903133906,37.28863457387854,-3.3855006707446336,False,2025-10-01,2026-05-08,2026-05-08,XUTUM,XU100,567,10000000.0,10000000.0,78.0,35.0,60.0,True,0.6,1197,450,747,28.08,28.26,31.02,37.6,2025-12-09,2026-01-19
PASEU,volume_spike_strict,2025-11-03,2025-11-03,146.3,2025-11-24,149.8,2025-12-15,150.0,2.392344497607657,2.5290498974709363,XU100,2025-11-04,2025-11-25,2025-12-16,-1.558444141662263,3.5798918482983,3.95078863926992,-1.0508419508273636,True,False,2.557356512938624,2.806982671724642,1930931040.5000002,687902729.13,10.000000000000009,1.0,132.46999999999997,61.08433734939759,5.7845263919016565,6.400000000000006,0.3414521042754415,6543115.0,32680094.0,68.3231685189499,100.0,6.166767406370743,80.0,True,True,,True,"volume_spike_strict,min_last_turnover_try,min_avg_turnover_20d_try,above_ma20,max_rsi_14,max_return_5d_pct,max_return_10d_pct,strong_close",,True,2026-05-08,103.3,-29.391660970608346,36.18552329529068,-65.57718426589902,False,2025-10-01,2026-05-08,2026-05-08,XUTUM,XU100,567,10000000.0,10000000.0,78.0,35.0,60.0,True,0.6,1197,450,747,146.3,149.8,150.0,103.3,2025-11-24,2025-12-15
POLHO,volume_spike_strict,2025-11-03,2025-11-03,19.21,2025-11-24,15.35,2025-12-15,18.09,-20.09370119729308,-5.830296720458095,XU100,2025-11-04,2025-11-25,2025-12-16,-1.558444141662263,3.5798918482983,-18.535257055630815,-9.410188568756395,False,False,2.5530346751923005,2.5423219343060834,452018426.91,177797477.499,9.521094640820982,0.9565217391304357,18.1925,49.93909866017054,18.28817733990149,10.149082568807334,-0.055616145886316457,32029981.0,-44138866.0,46.59173373561999,75.0,9.358473239107434,80.0,True,True,,True,"volume_spike_strict,min_last_turnover_try,min_avg_turnover_20d_try,above_ma20,max_rsi_14,max_return_5d_pct,max_return_10d_pct,strong_close",,True,2026-05-08,21.0,9.31806350858928,36.18552329529068,-26.8674597867014,False,2025-10-01,2026-05-08,2026-05-08,XUTUM,XU100,567,10000000.0,10000000.0,78.0,35.0,60.0,True,0.6,1197,450,747,19.21,15.35,18.09,21.0,2025-11-24,2025-12-15
SKTAS,volume_spike_strict,2025-11-03,2025-11-03,5.8,2025-11-24,4.6,2025-12-15,4.5,-20.6896551724138,-22.413793103448278,XU100,2025-11-04,2025-11-25,2025-12-16,-1.558444141662263,3.5798918482983,-19.131211030751537,-25.993684951746577,False,False,2.29641100881344,2.6676570206322068,169792140.6,63648414.802499995,9.84848484848484,1.0,4.841,75.66371681415932,30.337078651685378,23.931623931623935,0.045403724775724554,58549822.0,46288724.0,87.38164113271588,95.0,9.038478577703769,85.0,True,True,,True,"volume_spike_strict,min_last_turnover_try,min_avg_turnover_20d_try,above_ma20,max_rsi_14,max_return_5d_pct,max_return_10d_pct,strong_close",,True,2026-05-08,4.16,-28.27586206896551,36.18552329529068,-64.46138536425619,False,2025-10-01,2026-05-08,2026-05-08,XUTUM,XU100,567,10000000.0,10000000.0,78.0,35.0,60.0,True,0.6,1197,450,747,5.8,4.6,4.5,4.16,2025-11-24,2025-12-15
SARKY,volume_spike_strict,2025-11-04,2025-11-04,15.9,2025-11-25,15.18,2025-12-16,16.6,-4.528301886792452,4.402515723270439,XU100,2025-11-05,2025-11-26,2025-12-17,-0.5216188233569397,3.9831960491474305,-4.006683063435512,0.41931967412300875,False,True,2.0262345746471238,2.1707811284719476,64856767.800000004,29877156.637000002,1.9230769230769384,0.8139534883720948,14.880500000000001,73.58490566037736,5.437665782493362,11.266620013995809,0.0721083602810705,7682666.0,11791017.0,80.09786988511132,100.0,3.2457246778125226,75.0,True,True,,True,"volume_spike_strict,min_last_turnover_try,min_avg_turnover_20d_try,above_ma20,max_rsi_14,max_return_5d_pct,max_return_10d_pct,strong_close",,True,2026-05-08,28.26,77.73584905660378,38.0109216518082,39.72492740479559,True,2025-10-01,2026-05-08,2026-05-08,XUTUM,XU100,567,10000000.0,10000000.0,78.0,35.0,60.0,True,0.6,1197,450,747,15.9,15.18,16.6,28.26,2025-11-25,2025-12-16
SRVGY,volume_spike_strict,2025-11-04,2025-11-04,3.3,2025-11-25,3.5,2025-12-16,3.38,6.060606060606055,2.4242424242424176,XU100,2025-11-05,2025-11-26,2025-12-17,-0.5216188233569397,3.9831960491474305,6.582224883962995,-1.5589536249050129,True,False,2.790500879537919,3.005367306729164,261481225.5,87004748.11,2.4844720496894235,0.9230769230769212,3.068,69.23076923076925,8.910891089108919,10.738255033557031,-0.014676902056960164,145472605.0,91763499.0,67.97208790059477,90.0,3.8071198044250076,75.0,True,False,,True,"volume_spike_strict,min_last_turnover_try,min_avg_turnover_20d_try,above_ma20,max_rsi_14,max_return_5d_pct,max_return_10d_pct,strong_close",,True,2026-05-08,3.56,7.878787878787885,38.0109216518082,-30.13213377302031,False,2025-10-01,2026-05-08,2026-05-08,XUTUM,XU100,567,10000000.0,10000000.0,78.0,35.0,60.0,True,0.6,1197,450,747,3.3,3.5,3.38,3.56,2025-11-25,2025-12-16
OTKAR,volume_spike_strict,2025-11-05,2025-11-05,497.0,2025-11-26,454.75,2025-12-17,486.0,-8.501006036217307,-2.213279678068414,XU100,2025-11-06,2025-11-27,2025-12-18,-0.5079135890585396,2.8844970588959074,-7.993092447158768,-5.097776736964321,False,False,2.10004868975025,2.3178931508171696,444480022.0,191760358.6875,5.576208178438669,0.9788732394366197,452.225,74.2914979757085,8.219923788786065,12.316384180790951,0.18880949030797062,1471236.0,3190778.0,79.27660011813644,100.0,5.060636578398348,80.0,True,True,,True,"volume_spike_strict,min_last_turnover_try,min_avg_turnover_20d_try,above_ma20,max_rsi_14,max_return_5d_pct,max_return_10d_pct,strong_close",,True,2026-05-08,393.0,-20.925553319919523,37.30302624250594,-58.228579562425466,False,2025-10-01,2026-05-08,2026-05-08,XUTUM,XU100,567,10000000.0,10000000.0,78.0,35.0,60.0,True,0.6,1197,450,747,497.0,454.75,486.0,393.0,2025-11-26,2025-12-17
PAPIL,volume_spike_strict,2025-11-05,2025-11-05,19.12,2025-11-26,15.93,2025-12-17,17.91,-16.684100418410054,-6.3284518828451874,XU100,2025-11-06,2025-11-27,2025-12-18,-0.5079135890585396,2.8844970588959074,-16.176186829351515,-9.212948941741095,False,False,2.94993377164163,3.4272915152069725,979912141.2,285914442.017,9.948246118458881,1.0,16.188,71.04194857916102,17.01346389228886,25.706771860618005,0.06755930235886612,64213994.0,79505443.0,77.86995636298003,100.0,9.43267451841856,95.0,True,True,,True,"volume_spike_strict,min_last_turnover_try,min_avg_turnover_20d_try,above_ma20,max_rsi_14,max_return_5d_pct,max_return_10d_pct,strong_close",,True,2026-05-08,17.06,-10.774058577405865,37.30302624250594,-48.07708481991181,False,2025-10-01,2026-05-08,2026-05-08,XUTUM,XU100,567,10000000.0,10000000.0,78.0,35.0,60.0,True,0.6,1197,450,747,19.12,15.93,17.91,17.06,2025-11-26,2025-12-17
QUAGR,volume_spike_strict,2025-11-05,2025-11-05,9.29,2025-11-26,3.44,2025-12-17,2.81,-62.97093649085037,-69.7524219590958,XU100,2025-11-06,2025-11-27,2025-12-18,-0.5079135890585396,2.8844970588959074,-62.46302290179183,-72.6369190179917,False,False,2.326867450823649,2.3777529579031604,778423926.8399999,327377965.929,5.568181818181794,0.6344086021505365,9.009,61.59695817490494,5.568181818181794,4.853273137697522,-0.2848350201083864,93572797.0,212356362.0,68.81591773466329,80.0,5.53299677089607,65.0,True,False,,True,"volume_spike_strict,min_last_turnover_try,min_avg_turnover_20d_try,above_ma20,max_rsi_14,max_return_5d_pct,max_return_10d_pct,strong_close",,True,2026-05-08,4.0,-56.94294940796555,37.30302624250594,-94.2459756504715,False,2025-10-01,2026-05-08,2026-05-08,XUTUM,XU100,567,10000000.0,10000000.0,78.0,35.0,60.0,True,0.6,1197,450,747,9.29,3.44,2.81,4.0,2025-11-26,2025-12-17
RYSAS,volume_spike_strict,2025-11-05,2025-11-05,15.76,2025-11-26,13.77,2025-12-17,14.43,-12.626903553299496,-8.439086294416242,XU100,2025-11-06,2025-11-27,2025-12-18,-0.5079135890585396,2.8844970588959074,-12.118989964240956,-11.323583353312149,False,False,4.076241619421858,4.352064153373281,313001290.88,71920192.31549999,5.066666666666664,0.987951807228916,14.741499999999998,73.06733167082292,6.630581867388363,5.066666666666664,0.10461577633946931,21563119.0,32694595.0,75.45642572240497,100.0,4.551095066626343,90.0,True,True,,True,"volume_spike_strict,min_last_turnover_try,min_avg_turnover_20d_try,above_ma20,max_rsi_14,max_return_5d_pct,max_return_10d_pct,strong_close",,True,2026-05-08,19.8,25.634517766497478,37.30302624250594,-11.668508476008466,False,2025-10-01,2026-05-08,2026-05-08,XUTUM,XU100,567,10000000.0,10000000.0,78.0,35.0,60.0,True,0.6,1197,450,747,15.76,13.77,14.43,19.8,2025-11-26,2025-12-17
TATEN,volume_spike_strict,2025-11-05,2025-11-05,22.1,2025-11-26,15.7,2025-12-17,14.6,-28.959276018099555,-33.93665158371041,XU100,2025-11-06,2025-11-27,2025-12-18,-0.5079135890585396,2.8844970588959074,-28.451362429041016,-36.82114864260632,False,False,2.254081928617007,2.4712053663370783,498075390.8,201551598.09249997,8.800000000000008,0.906432748538012,20.175625000000004,65.48387096774195,12.325285895806859,10.018668326073454,-0.10126857459956826,43633360.0,40767744.0,70.68047272301635,90.0,6.062156012754749,85.0,True,True,,True,"volume_spike_strict,min_last_turnover_try,min_avg_turnover_20d_try,above_ma20,max_rsi_14,max_return_5d_pct,max_return_10d_pct,strong_close",,True,2026-05-08,16.85,-23.75565610859728,37.30302624250594,-61.05868235110322,False,2025-10-01,2026-05-08,2026-05-08,XUTUM,XU100,567,10000000.0,10000000.0,78.0,35.0,60.0,True,0.6,1197,450,747,22.1,15.7,14.6,16.85,2025-11-26,2025-12-17
TTKOM,volume_spike_strict,2025-11-05,2025-11-05,55.0,2025-11-26,55.85,2025-12-17,56.95,1.5454545454545388,3.5454545454545405,XU100,2025-11-06,2025-11-27,2025-12-18,-0.5079135890585396,2.8844970588959074,2.0533681345130783,0.6609574865586332,True,True,4.90204777278847,5.318374714362258,6192340330.0,1164329454.4999998,10.000000000000009,1.0,51.051,63.44782890473103,4.761904761904767,10.663983903420515,0.048342687462946135,49043678.0,22240479.0,61.65872739218085,100.0,9.484428399959688,100.0,True,True,,True,"volume_spike_strict,min_last_turnover_try,min_avg_turnover_20d_try,above_ma20,max_rsi_14,max_return_5d_pct,max_return_10d_pct,strong_close",,True,2026-05-08,66.1,20.181818181818166,37.30302624250594,-17.121208060687778,False,2025-10-01,2026-05-08,2026-05-08,XUTUM,XU100,567,10000000.0,10000000.0,78.0,35.0,60.0,True,0.6,1197,450,747,55.0,55.85,56.95,66.1,2025-11-26,2025-12-17
YEOTK,volume_spike_strict,2025-11-05,2025-11-05,38.14,2025-11-26,36.86,2025-12-17,36.7,-3.356056633455695,-3.775563712637642,XU100,2025-11-06,2025-11-27,2025-12-18,-0.5079135890585396,2.8844970588959074,-2.8481430443971556,-6.66006077153355,False,False,4.512792328833102,5.032740723200242,684540915.4,136017520.68100002,9.97693194925029,1.0,34.136,71.0794297352342,14.534534534534549,15.575757575757576,-0.03471263870896664,25642173.0,5734222.0,68.39232665775317,90.0,9.822550549474428,100.0,True,True,,True,"volume_spike_strict,min_last_turnover_try,min_avg_turnover_20d_try,above_ma20,max_rsi_14,max_return_5d_pct,max_return_10d_pct,strong_close",,True,2026-05-08,80.6,111.32669113791293,37.30302624250594,74.023664895407,True,2025-10-01,2026-05-08,2026-05-08,XUTUM,XU100,567,10000000.0,10000000.0,78.0,35.0,60.0,True,0.6,1197,450,747,38.14,36.86,36.7,80.6,2025-11-26,2025-12-17
OZGYO,volume_spike_strict,2025-11-06,2025-11-06,2.327,2025-11-27,1.885,2025-12-18,2.4375,-18.99441340782123,4.748603351955305,XU100,2025-11-07,2025-11-28,2025-12-19,-1.1539500075406828,2.3640713176866335,-17.840463400280548,2.3845320342686716,False,True,3.9246294219447195,4.656228321573433,165136421.35999998,35465705.278,4.985337243401755,0.6666666666666661,1.989,67.47967479674796,16.61237785016285,20.945945945945944,-0.06855547650297678,126331987.69230747,158440532.30769157,64.37351825658357,85.0,4.047356117879097,80.0,True,True,,True,"volume_spike_strict,min_last_turnover_try,min_avg_turnover_20d_try,above_ma20,max_rsi_14,max_return_5d_pct,max_return_10d_pct,strong_close",,True,2026-05-08,2.42,3.9965620971207594,36.02711755425452,-32.03055545713376,False,2025-10-01,2026-05-08,2026-05-08,XUTUM,XU100,567,10000000.0,10000000.0,78.0,35.0,60.0,True,0.6,1197,450,747,2.327,1.885,2.4375,2.42,2025-11-27,2025-12-18
PEKGY,volume_spike_strict,2025-11-06,2025-11-06,12.4,2025-11-27,11.06,2025-12-18,12.19,-10.806451612903222,-1.6935483870967771,XU100,2025-11-07,2025-11-28,2025-12-19,-1.1539500075406828,2.3640713176866335,-9.65250160536254,-4.057619704783411,False,False,2.1235230369429328,2.4275591201936266,13170715676.0,5425497392.191,6.804478897502153,0.7499999999999996,11.1485,74.68982630272951,5.173876166242586,7.826086956521738,-0.005609270640080756,1061477410.0,3431661390.0,63.87231384273743,90.0,5.866497771979495,80.0,True,True,,True,"volume_spike_strict,min_last_turnover_try,min_avg_turnover_20d_try,above_ma20,max_rsi_14,max_return_5d_pct,max_return_10d_pct,strong_close",,True,2026-05-08,16.78,35.322580645161295,36.02711755425452,-0.7045369090932212,False,2025-10-01,2026-05-08,2026-05-08,XUTUM,XU100,567,10000000.0,10000000.0,78.0,35.0,60.0,True,0.6,1197,450,747,12.4,11.06,12.19,16.78,2025-11-27,2025-12-18
KUVVA,volume_spike_strict,2025-11-10,2025-11-10,155.0,2025-12-11,145.1,2026-01-26,129.2,-6.387096774193557,-16.645161290322584,XU100,2025-11-11,2025-12-02,2025-12-23,4.1211304445348595,22.136281018775538,-10.508227218728416,-38.781442309098125,False,False,4.441730381729125,5.181975099244065,56426820.0,10889056.570000002,14.814814814814813,1.0,136.16500000000002,61.95773081201335,16.981132075471695,4.026845637583887,-0.03820262619339623,405594.0,515483.0,58.28952574634201,90.0,16.16056858029613,100.0,True,True,,True,"volume_spike_strict,min_last_turnover_try,min_avg_turnover_20d_try,above_ma20,max_rsi_14,max_return_5d_pct,max_return_10d_pct,strong_close",,True,2026-05-08,152.7,-1.4838709677419404,39.61078984857767,-41.09466081631961,False,2025-10-01,2026-05-08,2026-05-08,XUTUM,XU100,567,10000000.0,10000000.0,78.0,35.0,60.0,True,0.6,1197,450,747,155.0,145.1,129.2,152.7,2025-12-11,2026-01-26
OSTIM,volume_spike_strict,2025-11-10,2025-11-10,3.55,2025-12-01,2.97,2025-12-22,3.24,-16.338028169014073,-8.732394366197171,XU100,2025-11-11,2025-12-02,2025-12-23,3.0347491850518438,4.8385257988901476,-19.372777354065917,-13.570920165087319,False,False,3.2296463893462324,3.4231155518550427,151873228.04999998,44366959.207,6.606606606606591,0.6999999999999993,3.3465,69.6629213483146,2.6011560693641522,5.970149253731338,-0.27071009156922704,23692007.0,35658709.0,74.40436947544632,85.0,7.846934565795682,85.0,True,True,,True,"volume_spike_strict,min_last_turnover_try,min_avg_turnover_20d_try,above_ma20,max_rsi_14,max_return_5d_pct,max_return_10d_pct,strong_close",,True,2026-05-08,3.0,-15.492957746478863,39.61078984857767,-55.10374759505653,False,2025-10-01,2026-05-08,2026-05-08,XUTUM,XU100,567,10000000.0,10000000.0,78.0,35.0,60.0,True,0.6,1197,450,747,3.55,2.97,3.24,3.0,2025-12-01,2025-12-22
