symbol,strategy,signal_date,entry_date,entry_close,exit_15d_date,exit_15d_close,exit_30d_date,exit_30d_close,return_15d,return_30d,benchmark_symbol,benchmark_entry_date,benchmark_exit_15d_date,benchmark_exit_30d_date,benchmark_return_15d,benchmark_return_30d,alpha_15d,alpha_30d,beat_xu100_15d,beat_xu100_30d,rvol_20d,turnover_ratio_20d,turnover,avg_turnover_20d,daily_return_pct,close_position,ma20,rsi_14,return_5d_pct,return_10d_pct,cmf_20,obv_slope_5d,obv_slope_20d,mfi_14,accumulation_score,relative_return_vs_xu100,interest_score,above_ma20,above_ma50,near_20d_high_pct,quality_filter_enabled,filter_reasons,failed_reasons,filter_passed,exit_date_to_current,exit_price_to_current,return_to_current,benchmark_return_to_current,alpha_to_current,beat_xu100_to_current,period_start,period_end,effective_as_of_date,universe,benchmark,universe_symbol_count,min_last_turnover_try,min_avg_turnover_20d_try,max_rsi_14,max_return_5d_pct,max_return_10d_pct,require_strong_close,min_close_position,signal_count_before_quality_filter,signal_count_after_quality_filter,filtered_out_count,entry_price,exit_price_15d,exit_price_30d,current_price,exit_date_15d,exit_date_30d
GEREL,volume_spike_strict,2026-02-09,2026-02-09,19.65,,,,,,,XU100,2026-02-10,2026-03-03,2026-03-25,,,,,,,3.77955272151132,3.9318357250526272,459860559.45,116958233.153,15.588235294117636,1.0,18.7475,51.731601731601735,4.133545310015885,6.5040650406503975,-0.2079969345349875,-7733933.0,-3848616.0,58.32774197822345,70.0,16.52687114905276,90.0,True,True,,True,"volume_spike_strict,min_last_turnover_try,min_avg_turnover_20d_try,above_ma20,max_rsi_14,max_return_5d_pct,max_return_10d_pct,strong_close",,True,2026-05-08,41.08,109.05852417302802,8.846917052429548,100.21160712059849,True,2024-07-01,2026-05-08,2026-05-08,XUTUM,XU100,100,10000000.0,10000000.0,78.0,35.0,60.0,True,0.6,334,97,237,19.65,,,41.08,,
GLRYH,volume_spike_strict,2026-02-09,2026-02-09,4.61,,,,,,,XU100,2026-02-10,2026-03-03,2026-03-25,,,,,,,2.746567861667911,2.9261694486356333,138626226.65,47374640.83449999,5.011389521640108,0.6896551724137936,4.269,56.28415300546449,6.712962962962954,20.68062827225132,0.0570400629146983,55453225.0,86194396.0,67.66771569749523,100.0,5.95002537657523,75.0,True,True,,True,"volume_spike_strict,min_last_turnover_try,min_avg_turnover_20d_try,above_ma20,max_rsi_14,max_return_5d_pct,max_return_10d_pct,strong_close",,True,2026-05-08,4.31,-6.507592190889389,8.846917052429548,-15.354509243318937,False,2024-07-01,2026-05-08,2026-05-08,XUTUM,XU100,100,10000000.0,10000000.0,78.0,35.0,60.0,True,0.6,334,97,237,4.61,,,4.31,,
HEDEF,volume_spike_strict,2026-02-10,2026-02-10,73.35,,,,,,,XU100,2026-02-18,2026-03-11,2026-04-02,,,,,,,2.504946047373747,2.678662431062183,1703054896.65,635785561.0699999,5.691642651296802,0.8682634730538913,63.82899999999999,53.06748466257669,15.694006309148255,43.8235294117647,0.1334468523174255,20931785.0,75172661.0,73.59252713461125,100.0,4.682157935309594,80.0,True,True,,True,"volume_spike_strict,min_last_turnover_try,min_avg_turnover_20d_try,above_ma20,max_rsi_14,max_return_5d_pct,max_return_10d_pct,strong_close",,True,2026-05-08,152.5,107.90729379686437,9.173054510242771,98.7342392866216,True,2024-07-01,2026-05-08,2026-05-08,XUTUM,XU100,100,10000000.0,10000000.0,78.0,35.0,60.0,True,0.6,334,97,237,73.35,,,152.5,,
KAREL,volume_spike_strict,2026-02-10,2026-02-10,9.55,,,,,,,XU100,2026-02-19,2026-03-12,2026-04-03,,,,,,,2.056954348938336,2.0738954201301434,176769965.20000002,85235718.00400001,4.030501089324634,0.7037037037037039,9.3365,48.04804804804807,0.6322444678609207,13.690476190476186,-0.1295022423313953,-3585054.0,16306670.0,53.59397787350926,75.0,3.942785616395095,70.0,True,True,,True,"volume_spike_strict,min_last_turnover_try,min_avg_turnover_20d_try,above_ma20,max_rsi_14,max_return_5d_pct,max_return_10d_pct,strong_close",,True,2026-05-08,12.27,28.481675392670148,9.173054510242771,19.308620882427377,True,2024-07-01,2026-05-08,2026-05-08,XUTUM,XU100,100,10000000.0,10000000.0,78.0,35.0,60.0,True,0.6,334,97,237,9.55,,,12.27,,
KAYSE,volume_spike_strict,2026-02-16,2026-02-16,5.54,2026-04-17,5.1,,,-7.942238267148016,,XU100,2026-02-18,2026-03-11,2026-04-02,1.7339061181508295,,-9.676144385298846,,False,,6.810596730855428,7.919301540162429,687423637.0600001,86803568.92255685,2.782931354359941,1.0,4.649634350000001,77.90183197573276,10.139165009940342,13.757700205338796,0.2237742287302538,145594433.0,221947869.0,83.60412157770602,100.0,1.7653697641949906,90.0,True,True,,True,"volume_spike_strict,min_last_turnover_try,min_avg_turnover_20d_try,above_ma20,max_rsi_14,max_return_5d_pct,max_return_10d_pct,strong_close",,True,2026-05-08,4.94,-10.83032490974729,5.044527975563673,-15.874852885310965,False,2024-07-01,2026-05-08,2026-05-08,XUTUM,XU100,100,10000000.0,10000000.0,78.0,35.0,60.0,True,0.6,334,97,237,5.54,5.1,,4.94,2026-04-17,
HATEK,volume_spike_strict,2026-04-17,2026-04-17,16.58,,,,,,,XU100,2026-05-08,,,,,,,,,4.97401248005202,5.430214922673492,205816443.46,37902080.5605,14.423740510697014,0.9937106918238984,15.1465,55.21978021978021,15.13888888888888,8.295231874591757,0.1936307253030474,14483579.0,28978920.0,59.713303540036456,100.0,14.068011551155337,85.0,True,False,,True,"volume_spike_strict,min_last_turnover_try,min_avg_turnover_20d_try,above_ma20,max_rsi_14,max_return_5d_pct,max_return_10d_pct,strong_close",,True,2026-05-08,16.6,0.1206272617611858,3.2541971342061604,-3.1335698724449745,False,2024-07-01,2026-05-08,2026-05-08,XUTUM,XU100,100,10000000.0,10000000.0,78.0,35.0,60.0,True,0.6,334,97,237,16.58,,,16.6,,
ORGE,volume_spike_strict,2024-07-03,2024-07-03,67.0,2024-07-25,74.550003,2024-08-15,73.0,11.26866119402985,8.955223880597018,XU100,2024-07-04,2024-07-26,2024-08-16,1.7723960064219169,-6.545213276353545,9.496265187607932,15.500437156950564,True,True,2.0189158173482498,2.0840846486813334,161437103.0,77461874.2583927,4.037263849774408,0.7979798387919518,64.8224996,52.821671193229214,4.605771837356509,3.795502534678419,0.0571475223463187,2332511.0,-2248706.0,51.98395411591629,100.0,1.7789393234376671,60.0,True,False,,True,"volume_spike_strict,min_last_turnover_try,min_avg_turnover_20d_try,above_ma20,max_rsi_14,max_return_5d_pct,max_return_10d_pct,strong_close",,True,2026-05-08,86.5,29.104477611940304,41.00766231517064,-11.90318470323033,False,2024-07-01,2026-05-08,2026-05-08,XUTUM,XU100,100,10000000.0,10000000.0,78.0,35.0,60.0,True,0.6,640,234,406,67.0,74.550003,73.0,86.5,2024-07-25,2024-08-15
ONCSM,volume_spike_strict,2024-07-04,2024-07-04,141.89999,2024-07-26,136.89999,2024-08-16,166.3,-3.5236084230872766,17.195216151882754,XU100,2024-07-05,2024-07-29,2024-08-19,0.1734642071416603,-9.66285768944941,-3.697072630228937,26.858073841332164,False,True,3.015687471173619,3.12942407992506,159026467.39306,50816528.323278,9.999992248062028,1.0,135.999999,54.17606189075891,6.371814570600787,3.199992727272738,-0.1496669980160574,781061.0,-276266.0,44.18354738114666,75.0,13.545032083579878,85.0,True,False,,True,"volume_spike_strict,min_last_turnover_try,min_avg_turnover_20d_try,above_ma20,max_rsi_14,max_return_5d_pct,max_return_10d_pct,strong_close",,True,2026-05-08,296.75,109.12615991022972,38.53820995239392,70.5879499578358,True,2024-07-01,2026-05-08,2026-05-08,XUTUM,XU100,100,10000000.0,10000000.0,78.0,35.0,60.0,True,0.6,640,234,406,141.89999,136.89999,166.3,296.75,2024-07-26,2024-08-16
MAKIM,volume_spike_strict,2024-07-05,2024-07-05,33.599998,2024-09-06,25.08,2024-10-24,23.38,-25.357138414115383,-30.416662524801342,XU100,2024-07-09,2024-07-31,2024-08-21,-9.957995831098676,-18.235994463581097,-15.39914258301671,-12.180668061220246,False,False,4.600577070024487,5.004578011436487,174530284.011292,34874125.972750254,4.347816635160973,0.8560598484848493,30.8639996,56.02716095306968,-3.8351489363236735,9.660571464117872,0.2503844758715364,4485756.0,10340327.0,78.88141677655291,100.0,4.187372901597364,85.0,True,True,,True,"volume_spike_strict,min_last_turnover_try,min_avg_turnover_20d_try,above_ma20,max_rsi_14,max_return_5d_pct,max_return_10d_pct,strong_close",,True,2026-05-08,17.48,-47.97618737953496,38.80349583202016,-86.77968321155512,False,2024-07-01,2026-05-08,2026-05-08,XUTUM,XU100,100,10000000.0,10000000.0,78.0,35.0,60.0,True,0.6,640,234,406,33.599998,25.08,23.38,17.48,2024-09-06,2024-10-24
MEGMT,volume_spike_strict,2024-07-10,2024-07-10,42.0,2024-08-23,34.700001,2024-10-18,29.8,-17.380949999999995,-29.047619047619044,XU100,2024-07-17,2024-08-07,2024-08-28,-10.008101793676062,-18.14796198560963,-7.372848206323933,-10.899657062009414,False,False,4.250153268365304,4.446973509155021,893633580.0,200953205.1765699,13.882860252633945,0.7736627766771826,38.0349997,55.884994054581405,15.068493150684926,17.581183718331907,-0.2760806473514459,20452852.0,-587031.0,49.49462091799124,75.0,13.628410199995589,80.0,True,False,,True,"volume_spike_strict,min_last_turnover_try,min_avg_turnover_20d_try,above_ma20,max_rsi_14,max_return_5d_pct,max_return_10d_pct,strong_close",,True,2026-05-08,86.8,106.66666666666664,40.20505803617138,66.46160863049526,True,2024-07-01,2026-05-08,2026-05-08,XUTUM,XU100,100,10000000.0,10000000.0,78.0,35.0,60.0,True,0.6,640,234,406,42.0,34.700001,29.8,86.8,2024-08-23,2024-10-18
OFSYM,volume_spike_strict,2024-07-11,2024-07-11,40.16,2024-08-02,42.080002,2024-08-23,37.580002,4.780881474103604,-6.424297808764933,XU100,2024-07-12,2024-08-05,2024-08-26,-4.99676624339076,-12.3021571378941,9.777647717494364,5.877859329129166,True,True,2.153415940790892,2.203880060036679,43327419.2,19659608.5175701,4.856399604605732,0.6038960364311441,39.2219992,43.88111718482639,5.35152427469896,2.711002696214959,-0.1886776194585011,824497.0,-66518.0,49.317305213412645,65.0,3.2420948278594874,60.0,True,False,,True,"volume_spike_strict,min_last_turnover_try,min_avg_turnover_20d_try,above_ma20,max_rsi_14,max_return_5d_pct,max_return_10d_pct,strong_close",,True,2026-05-08,67.8,68.82470119521913,36.63097893477427,32.193722260444865,True,2024-07-01,2026-05-08,2026-05-08,XUTUM,XU100,100,10000000.0,10000000.0,78.0,35.0,60.0,True,0.6,640,234,406,40.16,42.080002,37.580002,67.8,2024-08-02,2024-08-23
MEKAG,volume_spike_strict,2024-07-19,2024-07-19,4.61718734,2024-09-03,3.94140633,2024-10-23,3.378125,-14.63620512309557,-26.835868869033163,XU100,2024-07-22,2024-08-12,2024-09-03,-10.16833688890484,-21.884781556443954,-4.46786823419073,-4.951087312589209,False,False,2.3256869334278663,2.32594243630695,151406393.55329433,65094643.439969264,3.502627095856048,1.0,4.5138671635000005,46.94834631223661,12.250703994502544,5.160136788541281,0.0117691050448631,56106009.60000002,9906764.800000012,70.5927324924992,100.0,3.594109076405972,70.0,True,False,,True,"volume_spike_strict,min_last_turnover_try,min_avg_turnover_20d_try,above_ma20,max_rsi_14,max_return_5d_pct,max_return_10d_pct,strong_close",,True,2026-05-08,4.16,-9.901858129932409,35.01595525358097,-44.917813383513376,False,2024-07-01,2026-05-08,2026-05-08,XUTUM,XU100,100,10000000.0,10000000.0,78.0,35.0,60.0,True,0.6,640,234,406,4.61718734,3.94140633,3.378125,4.16,2024-09-03,2024-10-23
NTGAZ,volume_spike_strict,2024-07-23,2024-07-23,5.753328,2024-09-13,4.29,2024-10-16,4.26,-25.4344615846689,-25.95589891624465,XU100,2024-07-25,2024-08-15,2024-09-06,-12.66095136583787,-19.238867652641723,-12.77351021883103,-6.717031263602923,False,False,2.091978634825816,2.208627163900074,42628455.336768,19300883.38744016,8.485237335017338,0.6511654678266684,5.39082798,63.21429399107786,7.875007875007878,4.606068242431882,-0.2648140429393293,10909717.50036168,-5762994.17234993,62.17009967126037,80.0,8.098333002727133,70.0,True,False,,True,"volume_spike_strict,min_last_turnover_try,min_avg_turnover_20d_try,above_ma20,max_rsi_14,max_return_5d_pct,max_return_10d_pct,strong_close",,True,2026-05-08,12.27,113.26786861447845,35.8276680797112,77.44020053476724,True,2024-07-01,2026-05-08,2026-05-08,XUTUM,XU100,100,10000000.0,10000000.0,78.0,35.0,60.0,True,0.6,640,234,406,5.753328,4.29,4.26,12.27,2024-09-13,2024-10-16
NUHCM,volume_spike_strict,2024-07-26,2024-07-26,287.5,2024-09-19,267.0,2024-10-23,251.0,-7.130434782608697,-12.69565217391304,XU100,2024-07-30,2024-08-20,2024-09-11,-8.408545442192105,-19.98573188803663,1.2781106595834082,7.290079714123587,True,True,7.513451787559877,8.488663872429681,231158050.0,27231382.167313505,9.94263862332696,1.0,253.4475,69.52190846177122,21.56448202959831,10.789980732177272,0.0638080335452375,1286302.0,1508787.0,76.49254514866429,100.0,9.145397787534204,100.0,True,True,,True,"volume_spike_strict,min_last_turnover_try,min_avg_turnover_20d_try,above_ma20,max_rsi_14,max_return_5d_pct,max_return_10d_pct,strong_close",,True,2026-05-08,242.0,-15.826086956521737,38.29831188219717,-54.1243988387189,False,2024-07-01,2026-05-08,2026-05-08,XUTUM,XU100,100,10000000.0,10000000.0,78.0,35.0,60.0,True,0.6,640,234,406,287.5,267.0,251.0,242.0,2024-09-19,2024-10-23
KRPLS,volume_spike_strict,2024-07-30,2024-07-30,8.64,2024-09-13,7.12,2024-10-30,6.84,-17.59259259259259,-20.833333333333336,XU100,2024-07-31,2024-08-21,2024-09-12,-9.410962542837051,-15.761133891025558,-8.181630049755539,-5.072199442307777,False,False,8.063815170027071,8.783154563154877,90678104.64,10324093.010999998,7.32919254658384,0.8309859154929586,7.954000000000002,70.74468085106383,7.865168539325862,13.237221494102249,0.0428635687661241,13207513.0,19982141.0,77.79368292939188,100.0,8.339962543013279,90.0,True,True,,True,"volume_spike_strict,min_last_turnover_try,min_avg_turnover_20d_try,above_ma20,max_rsi_14,max_return_5d_pct,max_return_10d_pct,strong_close",,True,2026-05-08,9.77,13.0787037037037,40.88197551741166,-27.80327181370796,False,2024-07-01,2026-05-08,2026-05-08,XUTUM,XU100,100,10000000.0,10000000.0,78.0,35.0,60.0,True,0.6,640,234,406,8.64,7.12,6.84,9.77,2024-09-13,2024-10-30
NETAS,volume_spike_strict,2024-07-30,2024-07-30,70.900002,2024-09-24,84.0,2024-10-25,69.7,18.476724443533875,-1.6925274557820114,XU100,2024-08-08,2024-08-29,2024-09-20,-6.191262738877335,-16.678482708049636,24.66798718241121,14.985955252267624,True,True,6.092553663557223,6.148466224081265,213477424.52193,34720435.429216154,6.456462656350226,0.6967215399087017,69.68499944999999,46.42857979025309,5.505960067230364,3.27749444202492,-0.2232134721459487,2646376.0,1651443.0,65.23220995827872,80.0,6.150968226145981,80.0,True,False,,True,"volume_spike_strict,min_last_turnover_try,min_avg_turnover_20d_try,above_ma20,max_rsi_14,max_return_5d_pct,max_return_10d_pct,strong_close",,True,2026-05-08,68.0,-4.090270688567821,40.88197551741166,-44.97224620597948,False,2024-07-01,2026-05-08,2026-05-08,XUTUM,XU100,100,10000000.0,10000000.0,78.0,35.0,60.0,True,0.6,640,234,406,70.900002,84.0,69.7,68.0,2024-09-24,2024-10-25
OBAMS,volume_spike_strict,2024-08-01,2024-08-01,6.44664088,2024-09-10,6.00997596,2024-10-10,6.55330712,-6.773526370217164,1.6546018614270963,XU100,2024-08-02,2024-08-23,2024-09-16,-10.8727562004021,-16.98439261017457,4.099229830184937,18.638994471601663,True,True,3.336967661037109,3.491563492366021,639427666.96,183135053.49624863,6.322152049229568,0.7152778786172671,6.147808801,44.89796723716303,7.325191191117297,9.080657396015669,-0.1978137855723425,91680528.72211492,160345763.38305348,54.88298986064507,90.0,7.197819815680506,80.0,True,False,,True,"volume_spike_strict,min_last_turnover_try,min_avg_turnover_20d_try,above_ma20,max_rsi_14,max_return_5d_pct,max_return_10d_pct,strong_close",,True,2026-05-08,8.63,33.86816732375513,39.49365119201636,-5.625483868261227,False,2024-07-01,2026-05-08,2026-05-08,XUTUM,XU100,100,10000000.0,10000000.0,78.0,35.0,60.0,True,0.6,640,234,406,6.44664088,6.00997596,6.55330712,8.63,2024-09-10,2024-10-10
OSMEN,volume_spike_strict,2024-08-01,2024-08-01,13.285335,2024-08-22,10.0,2024-09-13,9.02,-24.729033931022435,-32.105588605782245,XU100,2024-08-02,2024-08-23,2024-09-16,-8.118932144481105,-10.303674075693014,-16.61010178654133,-21.80191453008923,False,False,2.245070163066599,2.331269832973617,134828029.05306,57834587.4621824,9.991332553823408,1.0,12.782848332,48.49939940206552,5.072463768115942,-1.932367149758452,-0.1295199922949484,8524618.992665589,2994842.0807546973,64.03248523965303,90.0,8.491978316697768,75.0,True,False,,True,"volume_spike_strict,min_last_turnover_try,min_avg_turnover_20d_try,above_ma20,max_rsi_14,max_return_5d_pct,max_return_10d_pct,strong_close",,True,2026-05-08,8.0,-39.78322714481796,39.49365119201636,-79.27687833683432,False,2024-07-01,2026-05-08,2026-05-08,XUTUM,XU100,100,10000000.0,10000000.0,78.0,35.0,60.0,True,0.6,640,234,406,13.285335,10.0,9.02,8.0,2024-08-22,2024-09-13
MERCN,volume_spike_strict,2024-08-08,2024-08-08,12.46,2024-09-25,13.02,2024-10-28,14.61,4.494382022471899,17.255216693418916,XU100,2024-08-09,2024-09-02,2024-09-23,-2.054760608011086,-11.414566519780166,6.549142630482985,28.66978321319908,True,True,3.0607234654868165,3.283877323162593,60420820.18000001,18399231.833,3.9199332777314577,0.714285714285715,11.555,68.3076923076923,7.413793103448296,9.973521624007065,0.0789503725746404,8197931.0,15030883.0,82.75925808889457,100.0,2.9910615131948592,75.0,True,False,,True,"volume_spike_strict,min_last_turnover_try,min_avg_turnover_20d_try,above_ma20,max_rsi_14,max_return_5d_pct,max_return_10d_pct,strong_close",,True,2026-05-08,25.44,104.17335473515249,49.15730058919641,55.01605414595608,True,2024-07-01,2026-05-08,2026-05-08,XUTUM,XU100,100,10000000.0,10000000.0,78.0,35.0,60.0,True,0.6,640,234,406,12.46,13.02,14.61,25.44,2024-09-25,2024-10-28
NATEN,volume_spike_strict,2024-08-08,2024-08-08,9.9080002,2024-09-25,11.93,2024-10-28,10.53,20.40774888155532,6.27775320392101,XU100,2024-08-09,2024-09-02,2024-09-23,-2.054760608011086,-11.414566519780166,22.462509489566408,17.692319723701175,True,True,2.55999941112057,2.7333930693383413,303229986.600912,110935375.5236942,10.08889111111111,0.7116882766065374,9.293700090000002,59.9890186626204,4.206983504270445,2.440033034738786,-0.1864991291885586,2166590.0,13495990.0,66.51518663713583,90.0,8.711736503247813,70.0,True,False,,True,"volume_spike_strict,min_last_turnover_try,min_avg_turnover_20d_try,above_ma20,max_rsi_14,max_return_5d_pct,max_return_10d_pct,strong_close",,True,2026-05-08,7.13,-28.037950584619487,49.15730058919641,-77.1952511738159,False,2024-07-01,2026-05-08,2026-05-08,XUTUM,XU100,100,10000000.0,10000000.0,78.0,35.0,60.0,True,0.6,640,234,406,9.9080002,11.93,10.53,7.13,2024-09-25,2024-10-28
MEDTR,volume_spike_strict,2024-08-14,2024-08-14,43.0,2024-09-30,46.52,2024-11-01,52.9,8.186046511627909,23.02325581395348,XU100,2024-08-20,2024-09-11,2024-10-02,-1.6800061162002278,-9.622074405008084,9.866052627828136,32.64533021896156,True,True,4.9681995170876805,5.87589932249822,113055600.0,19240561.111576848,5.392159445886269,0.6352458823232887,36.49399985,70.55557481482764,20.990429910229903,13.636363636363624,0.2039050266082014,3135365.0,6057044.0,71.9523830170778,100.0,3.931534217721211,80.0,True,True,,True,"volume_spike_strict,min_last_turnover_try,min_avg_turnover_20d_try,above_ma20,max_rsi_14,max_return_5d_pct,max_return_10d_pct,strong_close",,True,2026-05-08,31.58,-26.55813953488373,53.21677669818852,-79.77491623307225,False,2024-07-01,2026-05-08,2026-05-08,XUTUM,XU100,100,10000000.0,10000000.0,78.0,35.0,60.0,True,0.6,640,234,406,43.0,46.52,52.9,31.58,2024-09-30,2024-11-01
OSTIM,volume_spike_strict,2024-08-21,2024-08-21,1.88633256,2024-09-12,2.1478044,2024-10-03,2.35057848,13.861386138613852,24.611032531824595,XU100,2024-08-22,2024-09-13,2024-10-04,-3.8743880486108218,-10.162355789471569,17.735774187224674,34.77338832129616,True,True,2.0568875667686672,2.139668171920344,73169261.12999998,34196546.03,4.7407407407407565,0.7551020408163267,1.810425684,57.36842105263159,6.315789473684208,4.431314623338256,0.0078765679782176,45480004.34769535,53738729.72324753,59.56904852066474,100.0,5.517019283029335,70.0,True,True,,True,"volume_spike_strict,min_last_turnover_try,min_avg_turnover_20d_try,above_ma20,max_rsi_14,max_return_5d_pct,max_return_10d_pct,strong_close",,True,2026-05-08,3.0,59.038764617411886,52.07440036588356,6.96436425152833,True,2024-07-01,2026-05-08,2026-05-08,XUTUM,XU100,100,10000000.0,10000000.0,78.0,35.0,60.0,True,0.6,640,234,406,1.88633256,2.1478044,2.35057848,3.0,2024-09-12,2024-10-03
KZGYO,volume_spike_strict,2024-09-04,2024-09-04,22.1,2024-11-04,24.98,2024-12-09,24.16,13.031674208144794,9.32126696832578,XU100,2024-09-09,2024-09-30,2024-10-21,-13.230435663457918,2.728715255751868,26.26210987160271,6.592551712573912,True,True,2.6792928401694187,2.8053354678112914,73149519.30000001,26075141.507789403,10.721448432938296,0.8333337301592026,21.0080002,50.0,8.54616362739864,0.7292570314832769,-0.0403811171623101,3795979.0,10268434.0,48.39636321349173,80.0,9.947600222386988,80.0,True,True,,True,"volume_spike_strict,min_last_turnover_try,min_avg_turnover_20d_try,above_ma20,max_rsi_14,max_return_5d_pct,max_return_10d_pct,strong_close",,True,2026-05-08,27.64,25.06787330316742,50.85384126440067,-25.78596796123325,False,2024-07-01,2026-05-08,2026-05-08,XUTUM,XU100,100,10000000.0,10000000.0,78.0,35.0,60.0,True,0.6,640,234,406,22.1,24.98,24.16,27.64,2024-11-04,2024-12-09
MAKTK,volume_spike_strict,2024-09-09,2024-09-09,8.17,2024-10-11,6.11,2024-12-11,7.21,-25.2141982864137,-11.750305997552024,XU100,2024-09-11,2024-10-02,2024-10-23,-8.488422505285719,3.700275216619109,-16.725775781127982,-15.450581214171134,False,False,2.013198381549092,2.057457733541981,71858418.0,34925829.497499995,6.241872561768513,1.0,7.927,57.681940700808624,7.077326343381385,0.4920049200491938,-0.0520332684231128,4317103.0,-8397440.0,50.50936095555476,85.0,9.850758534476622,80.0,True,True,,True,"volume_spike_strict,min_last_turnover_try,min_avg_turnover_20d_try,above_ma20,max_rsi_14,max_return_5d_pct,max_return_10d_pct,strong_close",,True,2026-05-08,14.63,79.06976744186048,55.29210212801825,23.777665313842228,True,2024-07-01,2026-05-08,2026-05-08,XUTUM,XU100,100,10000000.0,10000000.0,78.0,35.0,60.0,True,0.6,640,234,406,8.17,6.11,7.21,14.63,2024-10-11,2024-12-11
KIMMR,volume_spike_strict,2024-09-24,2024-09-24,10.95,2024-11-14,9.58,2025-02-19,10.55,-12.511415525114144,-3.652968036529669,XU100,2024-09-25,2024-10-16,2024-11-07,-6.075038909322583,-2.652713482815583,-6.436376615791563,-1.000254553714086,False,False,10.468481226200884,11.32278515105629,268210143.15,23687647.48,24.57337883959045,1.0,9.943499999999998,56.193895870736085,20.197585071350165,5.086372360844527,0.063754610066314,25124058.0,8845472.0,71.74429017842132,100.0,24.84105272784587,90.0,True,True,,True,"volume_spike_strict,min_last_turnover_try,min_avg_turnover_20d_try,above_ma20,max_rsi_14,max_return_5d_pct,max_return_10d_pct,strong_close",,True,2026-05-08,17.89,63.37899543378997,50.18001481595218,13.198980617837798,True,2024-07-01,2026-05-08,2026-05-08,XUTUM,XU100,100,10000000.0,10000000.0,78.0,35.0,60.0,True,0.6,640,234,406,10.95,9.58,10.55,17.89,2024-11-14,2025-02-19
LIDER,volume_spike_strict,2024-09-25,2024-09-25,17.4,2024-10-28,18.33,2024-12-20,27.9,5.344827586206891,60.3448275862069,XU100,2024-09-26,2024-10-17,2024-11-08,-9.556162167627146,-1.6833484986351177,14.900989753834036,62.028176084842016,True,True,3.592759040739017,3.73755550576467,327210567.0,87546677.6333682,1.635514018691575,0.8928571428571392,16.67349993,58.64023463794707,4.567307692307687,3.5714285714285587,-0.0623081013517348,28393945.0,15574455.0,58.96610712766884,90.0,4.201179950444834,80.0,True,True,,True,"volume_spike_strict,min_last_turnover_try,min_avg_turnover_20d_try,above_ma20,max_rsi_14,max_return_5d_pct,max_return_10d_pct,strong_close",,True,2026-05-08,115.6,564.3678160919541,52.28642199979778,512.0813940921563,True,2024-07-01,2026-05-08,2026-05-08,XUTUM,XU100,100,10000000.0,10000000.0,78.0,35.0,60.0,True,0.6,640,234,406,17.4,18.33,27.9,115.6,2024-10-28,2024-12-20
MARTI,volume_spike_strict,2024-09-27,2024-09-27,2.22751473,2024-10-31,2.11838576,2024-12-25,2.18257927,-4.899135728723126,-2.0172912616384875,XU100,2024-09-30,2024-10-21,2024-11-12,-9.343735489585224,1.4191824870672054,4.444599760862099,-3.436473748705693,True,False,2.549870163654095,2.4942207448338887,108063014.24643075,43325361.02518368,8.099688422118522,0.8750000121702354,2.1697405705,52.03252072677514,6.116208146287594,4.204204140987344,-0.309928096466696,27622163.911029816,-16716815.039925098,44.13174011412257,75.0,7.195899275331951,75.0,True,False,,True,"volume_spike_strict,min_last_turnover_try,min_avg_turnover_20d_try,above_ma20,max_rsi_14,max_return_5d_pct,max_return_10d_pct,strong_close",,True,2026-05-08,2.42,8.641256886323688,54.054836327635215,-45.413579441311526,False,2024-07-01,2026-05-08,2026-05-08,XUTUM,XU100,100,10000000.0,10000000.0,78.0,35.0,60.0,True,0.6,640,234,406,2.22751473,2.11838576,2.18257927,2.42,2024-10-31,2024-12-25
KRSTL,volume_spike_strict,2024-09-30,2024-09-30,5.92,2024-11-01,6.0,2025-01-02,6.38,1.3513513513513598,7.770270270270263,XU100,2024-10-01,2024-10-22,2024-11-13,-8.077775409744481,3.057797715238708,9.42912676109584,4.712472555031555,True,True,2.9608383885041496,3.022270798646651,100345343.84,33201969.818500005,9.83302411873841,1.0,5.819000000000001,39.61538461538462,8.029197080291972,8.62385321100918,-0.3023583346348706,18296050.0,-28466779.0,43.94182391753331,75.0,11.09717500523012,80.0,True,False,,True,"volume_spike_strict,min_last_turnover_try,min_avg_turnover_20d_try,above_ma20,max_rsi_14,max_return_5d_pct,max_return_10d_pct,strong_close",,True,2026-05-08,10.64,79.72972972972974,55.834811055082966,23.89491867464677,True,2024-07-01,2026-05-08,2026-05-08,XUTUM,XU100,100,10000000.0,10000000.0,78.0,35.0,60.0,True,0.6,640,234,406,5.92,6.0,6.38,10.64,2024-11-01,2025-01-02
