symbol,strategy,signal_date,entry_date,entry_close,exit_15d_date,exit_15d_close,exit_30d_date,exit_30d_close,return_15d,return_30d,benchmark_symbol,benchmark_entry_date,benchmark_exit_15d_date,benchmark_exit_30d_date,benchmark_return_15d,benchmark_return_30d,alpha_15d,alpha_30d,beat_xu100_15d,beat_xu100_30d,rvol_20d,turnover_ratio_20d,turnover,avg_turnover_20d,daily_return_pct,close_position,ma20,rsi_14,return_5d_pct,return_10d_pct,cmf_20,obv_slope_5d,obv_slope_20d,mfi_14,accumulation_score,relative_return_vs_xu100,interest_score,above_ma20,above_ma50,near_20d_high_pct,quality_filter_enabled,filter_reasons,failed_reasons,filter_passed,exit_date_to_current,exit_price_to_current,return_to_current,benchmark_return_to_current,alpha_to_current,beat_xu100_to_current,period_start,period_end,effective_as_of_date,universe,benchmark,universe_symbol_count,min_last_turnover_try,min_avg_turnover_20d_try,max_rsi_14,max_return_5d_pct,max_return_10d_pct,require_strong_close,min_close_position,signal_count_before_quality_filter,signal_count_after_quality_filter,filtered_out_count,entry_price,exit_price_15d,exit_price_30d,current_price,exit_date_15d,exit_date_30d
SISE,volume_spike_strict,2026-03-23,2026-03-23,48.68,2026-04-13,47.76,2026-05-06,49.62,-1.8898931799506968,1.930977814297452,XU100,2026-03-24,2026-04-14,2026-05-07,6.761385037848866,13.284088285683037,-8.651278217799563,-11.353110471385584,False,False,3.8327045182996575,4.249346775813824,9267566185.12,2180939018.1729994,9.986443741527351,1.0,43.409,74.84076433121021,17.075517075517087,20.49504950495049,0.14583638052977463,304073621.0,193075061.0,72.36201221908695,100.0,9.063370591582377,100.0,True,True,,True,"volume_spike_strict,min_last_turnover_try,min_avg_turnover_20d_try,above_ma20,max_rsi_14,max_return_5d_pct,max_return_10d_pct,strong_close",,True,2026-05-08,51.8,6.409202958093663,14.3868999161614,-7.977696958067738,False,2026-03-01,2026-05-08,2026-05-08,XUTUM,XU100,567,10000000.0,10000000.0,78.0,35.0,60.0,True,0.6,347,136,211,48.68,47.76,49.62,51.8,2026-04-13,2026-05-06
OTTO,volume_spike_strict,2026-03-24,2026-03-24,318.25,2026-04-14,340.0,2026-05-07,303.5,6.834249803613512,-4.63472113118617,XU100,2026-03-25,2026-04-15,2026-05-08,9.838083983492862,16.319132941897085,-3.003834179879349,-20.953854073083257,False,False,2.123640510525692,2.126403629881876,144249676.75,67837392.075,1.1119936457505863,0.9516129032258065,316.1,55.60640732265446,1.3535031847133672,-1.7746913580246937,0.26560798457441237,531728.0,186302.0,76.51930039194937,100.0,2.9193835924097966,65.0,True,False,,True,"volume_spike_strict,min_last_turnover_try,min_avg_turnover_20d_try,above_ma20,max_rsi_14,max_return_5d_pct,max_return_10d_pct,strong_close",,True,2026-05-08,300.25,-5.655930871956006,16.492371324098066,-22.148302196054072,False,2026-03-01,2026-05-08,2026-05-08,XUTUM,XU100,567,10000000.0,10000000.0,78.0,35.0,60.0,True,0.6,347,136,211,318.25,340.0,303.5,300.25,2026-04-14,2026-05-07
RYSAS,volume_spike_strict,2026-03-25,2026-03-25,19.99,2026-04-15,22.94,2026-05-08,19.8,14.75737868934468,-0.9504752376187975,XU100,2026-03-26,2026-04-16,,9.939238822974916,16.189455772080397,4.818139866369764,-17.139931009699193,True,False,2.93153784257876,3.1036545792826957,497205193.03999996,160199912.82500002,8.346883468834676,0.9815950920245392,18.113999999999997,66.25386996904024,15.349105597230238,12.556306306306286,0.1958721117292713,35805672.0,26659299.0,74.76814253122552,100.0,8.086175171334876,85.0,True,True,,True,"volume_spike_strict,min_last_turnover_try,min_avg_turnover_20d_try,above_ma20,max_rsi_14,max_return_5d_pct,max_return_10d_pct,strong_close",,True,2026-05-08,19.8,-0.9504752376187975,16.189455772080397,-17.139931009699193,False,2026-03-01,2026-05-08,2026-05-08,XUTUM,XU100,567,10000000.0,10000000.0,78.0,35.0,60.0,True,0.6,347,136,211,19.99,22.94,19.8,19.8,2026-04-15,2026-05-08
TDGYO,volume_spike_strict,2026-03-25,2026-03-25,19.25,2026-04-15,16.41,2026-05-08,17.39,-14.753246753246751,-9.662337662337661,XU100,2026-03-26,2026-04-16,,9.939238822974916,16.189455772080397,-24.692485576221667,-25.851793434418056,False,False,3.5039609258591953,3.619454553719003,53104590.0,14671986.955999997,10.000000000000009,1.0,18.404500000000006,57.42358078602619,6.060606060606077,5.769230769230771,0.06336343948843519,1279672.0,1804909.0,44.48074809934303,100.0,11.80738994665922,85.0,True,False,,True,"volume_spike_strict,min_last_turnover_try,min_avg_turnover_20d_try,above_ma20,max_rsi_14,max_return_5d_pct,max_return_10d_pct,strong_close",,True,2026-05-08,17.39,-9.662337662337661,16.189455772080397,-25.851793434418056,False,2026-03-01,2026-05-08,2026-05-08,XUTUM,XU100,567,10000000.0,10000000.0,78.0,35.0,60.0,True,0.6,347,136,211,19.25,16.41,17.39,17.39,2026-04-15,2026-05-08
LILAK,volume_spike_strict,2026-03-26,2026-03-26,38.34,,,,,,,XU100,2026-03-27,2026-04-17,,,,,,,,2.1833712821795173,2.5847025749917685,630191244.4200001,243815768.40499997,15.760869565217405,1.0,32.365,63.75143843498274,27.12201591511938,19.5137157107232,0.12209412954545631,41019807.0,43819272.0,68.51007340857532,100.0,15.648167661752076,90.0,True,True,,True,"volume_spike_strict,min_last_turnover_try,min_avg_turnover_20d_try,above_ma20,max_rsi_14,max_return_5d_pct,max_return_10d_pct,strong_close",,True,2026-05-08,36.1,-5.842462180490349,18.35137101577269,-24.193833196263036,False,2026-03-01,2026-05-08,2026-05-08,XUTUM,XU100,567,10000000.0,10000000.0,78.0,35.0,60.0,True,0.6,347,136,211,38.34,,,36.1,,
ORGE,volume_spike_strict,2026-03-26,2026-03-26,70.55,2026-04-16,76.1,,,7.866761162296232,,XU100,2026-03-27,2026-04-17,,11.58154357722836,,-3.7147824149321274,,False,,3.142170400900717,3.265692650487412,181150600.04999998,55470804.9525,6.249999999999978,0.6830985915492955,67.855,60.39999999999998,4.595997034840615,3.369963369963358,0.019754688082155893,2042234.0,654799.0,48.28361203769413,90.0,8.076692183738333,85.0,True,True,,True,"volume_spike_strict,min_last_turnover_try,min_avg_turnover_20d_try,above_ma20,max_rsi_14,max_return_5d_pct,max_return_10d_pct,strong_close",,True,2026-05-08,86.5,22.60807937632885,18.35137101577269,4.256708360556161,True,2026-03-01,2026-05-08,2026-05-08,XUTUM,XU100,567,10000000.0,10000000.0,78.0,35.0,60.0,True,0.6,347,136,211,70.55,76.1,,86.5,2026-04-16,
ALGYO,volume_spike_strict,2026-03-27,2026-03-27,5.57,,,,,,,XU100,2026-03-30,2026-04-20,,,,,,,,2.4170938249348084,2.6235661027226276,426634768.27000004,162616359.39999998,7.321772639691715,0.9736842105263164,5.130285067999999,52.380952380952394,5.893536121673004,5.293005671077511,0.032325014750182235,26316551.0,149834744.72536182,43.21065485331819,95.0,6.140248745723542,85.0,True,True,,True,"volume_spike_strict,min_last_turnover_try,min_avg_turnover_20d_try,above_ma20,max_rsi_14,max_return_5d_pct,max_return_10d_pct,strong_close",,True,2026-05-08,7.2,29.26391382405744,18.62044905612532,10.64346476793212,True,2026-03-01,2026-05-08,2026-05-08,XUTUM,XU100,567,10000000.0,10000000.0,78.0,35.0,60.0,True,0.6,347,136,211,5.57,,,7.2,,
DESA,volume_spike_strict,2026-03-27,2026-03-27,13.34,,,,,,,XU100,2026-03-30,2026-04-20,,,,,,,,3.124489465612156,3.4728129440010003,63029632.4,18149446.404499996,15.000000000000014,0.6951219512195123,12.090499999999999,59.48905109489049,3.4108527131782918,8.455284552845521,0.11325904366487712,4025639.0,17498698.0,55.901334503476875,100.0,13.818476106031842,85.0,True,True,,True,"volume_spike_strict,min_last_turnover_try,min_avg_turnover_20d_try,above_ma20,max_rsi_14,max_return_5d_pct,max_return_10d_pct,strong_close",,True,2026-05-08,13.82,3.59820089955023,18.62044905612532,-15.02224815657509,False,2026-03-01,2026-05-08,2026-05-08,XUTUM,XU100,567,10000000.0,10000000.0,78.0,35.0,60.0,True,0.6,347,136,211,13.34,,,13.82,,
KORDS,volume_spike_strict,2026-03-27,2026-03-27,56.75,,,,,,,XU100,2026-03-30,2026-04-20,,,,,,,,2.2089483116770436,2.294850625345708,111250486.75,48478312.93300001,3.0881017257039067,1.0,54.29600000000001,58.646902318510065,-2.239448751076656,11.712598425196852,0.07688222727723645,1288987.0,1212066.0,36.64454198064015,100.0,4.416458820929547,75.0,True,True,,True,"volume_spike_strict,min_last_turnover_try,min_avg_turnover_20d_try,above_ma20,max_rsi_14,max_return_5d_pct,max_return_10d_pct,strong_close",,True,2026-05-08,65.35,15.154185022026411,18.62044905612532,-3.4662640340989093,False,2026-03-01,2026-05-08,2026-05-08,XUTUM,XU100,567,10000000.0,10000000.0,78.0,35.0,60.0,True,0.6,347,136,211,56.75,,,65.35,,
ULAS,volume_spike_strict,2026-03-27,2026-03-27,37.4,2026-04-17,30.42,,,-18.663101604278065,,XU100,2026-03-30,2026-04-20,,14.881963492434735,,-33.545065096712804,,False,,7.002418021064891,7.888697203379872,79340846.2,10057534.743,9.999999999999986,1.0,33.317,64.84018264840182,12.043139604553609,14.163614163614158,0.4251949850179553,2583124.0,988080.0,60.55681289406457,100.0,10.226839505745998,100.0,True,True,,True,"volume_spike_strict,min_last_turnover_try,min_avg_turnover_20d_try,above_ma20,max_rsi_14,max_return_5d_pct,max_return_10d_pct,strong_close",,True,2026-05-08,29.58,-20.90909090909091,18.62044905612532,-39.52953996521623,False,2026-03-01,2026-05-08,2026-05-08,XUTUM,XU100,567,10000000.0,10000000.0,78.0,35.0,60.0,True,0.6,347,136,211,37.4,30.42,,29.58,2026-04-17,
SEKUR,volume_spike_strict,2026-03-30,2026-03-30,6.28,2026-04-20,7.66,,,21.974522292993637,,XU100,2026-03-31,2026-04-21,,14.719693339722095,,7.2548289532715415,,True,,3.1799926733287998,3.534065682669287,42444698.800000004,12010161.2735,9.982486865148864,1.0,5.701,66.04361370716512,4.1459369817578695,9.40766550522647,0.30281977355330914,4282712.0,1174573.0,72.33360212233018,100.0,10.548236786988118,95.0,True,True,,True,"volume_spike_strict,min_last_turnover_try,min_avg_turnover_20d_try,above_ma20,max_rsi_14,max_return_5d_pct,max_return_10d_pct,strong_close",,True,2026-05-08,8.0,27.388535031847127,19.295362476091647,8.09317255575548,True,2026-03-01,2026-05-08,2026-05-08,XUTUM,XU100,567,10000000.0,10000000.0,78.0,35.0,60.0,True,0.6,347,136,211,6.28,7.66,,8.0,2026-04-20,
SKYMD,volume_spike_strict,2026-03-30,2026-03-30,13.8,2026-04-20,13.5,,,-2.1739130434782705,,XU100,2026-03-31,2026-04-21,,14.719693339722095,,-16.893606383200364,,False,,2.518825047770486,2.8327017121409774,222721953.60000002,78625275.87900001,9.263657957244664,1.0,12.173000000000002,77.16763005780349,14.14392059553351,15.771812080536929,0.034592272828947196,22879797.0,-18583055.0,70.41842707597809,100.0,9.713478630363692,90.0,True,True,,True,"volume_spike_strict,min_last_turnover_try,min_avg_turnover_20d_try,above_ma20,max_rsi_14,max_return_5d_pct,max_return_10d_pct,strong_close",,True,2026-05-08,14.0,1.4492753623188248,19.295362476091647,-17.84608711377282,False,2026-03-01,2026-05-08,2026-05-08,XUTUM,XU100,567,10000000.0,10000000.0,78.0,35.0,60.0,True,0.6,347,136,211,13.8,13.5,,14.0,2026-04-20,
ADEL,volume_spike_strict,2026-03-30,2026-03-30,36.0,,,,,,,XU100,2026-04-01,2026-04-22,,,,,,,,2.242725143326748,2.2886451761061495,284746572.0,124417089.627,9.957238851557726,1.0,34.525,52.39234449760765,3.4482758620689724,5.820105820105814,-0.07642908574870527,3567984.0,11064426.0,48.14320500218269,80.0,11.132819511519788,80.0,True,True,,True,"volume_spike_strict,min_last_turnover_try,min_avg_turnover_20d_try,above_ma20,max_rsi_14,max_return_5d_pct,max_return_10d_pct,strong_close",,True,2026-05-08,44.64,24.0,19.295362476091647,4.704637523908353,True,2026-03-01,2026-05-08,2026-05-08,XUTUM,XU100,567,10000000.0,10000000.0,78.0,35.0,60.0,True,0.6,347,136,211,36.0,,,44.64,,
MAALT,volume_spike_strict,2026-03-30,2026-03-30,1113.0,,,,,,,XU100,2026-04-01,2026-04-22,,,,,,,,2.4192735285018117,2.6716957993925505,171454311.0,64174338.65,8.373904576436232,0.875968992248062,1001.95,62.70764119601329,6.507177033492817,25.620767494356667,0.010887154531287677,156621.0,421286.0,78.63403281553792,100.0,9.230622708859105,80.0,True,True,,True,"volume_spike_strict,min_last_turnover_try,min_avg_turnover_20d_try,above_ma20,max_rsi_14,max_return_5d_pct,max_return_10d_pct,strong_close",,True,2026-05-08,1089.0,-2.156334231805934,19.295362476091647,-21.451696707897582,False,2026-03-01,2026-05-08,2026-05-08,XUTUM,XU100,567,10000000.0,10000000.0,78.0,35.0,60.0,True,0.6,347,136,211,1113.0,,,1089.0,,
MIATK,volume_spike_strict,2026-03-30,2026-03-30,41.36,,,,,,,XU100,2026-04-01,2026-04-22,,,,,,,,2.4262866294773526,2.578708385599445,1794013657.92,695702417.5119998,9.999999999999986,1.0,38.70399999999999,56.7481402763018,8.215593929879649,11.5426105717368,0.03939884575173106,62146090.0,113837501.0,61.36354219839935,100.0,10.67925945651611,80.0,True,True,,True,"volume_spike_strict,min_last_turnover_try,min_avg_turnover_20d_try,above_ma20,max_rsi_14,max_return_5d_pct,max_return_10d_pct,strong_close",,True,2026-05-08,49.6,19.922630560928447,19.295362476091647,0.6272680848367997,True,2026-03-01,2026-05-08,2026-05-08,XUTUM,XU100,567,10000000.0,10000000.0,78.0,35.0,60.0,True,0.6,347,136,211,41.36,,,49.6,,
SKYLP,volume_spike_strict,2026-03-31,2026-03-31,282.0,2026-04-21,385.75,,,36.79078014184398,,XU100,2026-04-01,2026-04-22,,12.387010221265292,,24.40376992057869,,True,,2.0840597534976437,2.1901365103029447,47497542.0,21687023.515,8.670520231213864,0.8785046728971962,270.3,41.64588528678305,9.727626459143979,6.41509433962264,0.2421654622358939,225348.0,103190.0,45.01890079534136,100.0,10.497212414952218,75.0,True,False,,True,"volume_spike_strict,min_last_turnover_try,min_avg_turnover_20d_try,above_ma20,max_rsi_14,max_return_5d_pct,max_return_10d_pct,strong_close",,True,2026-05-08,343.75,21.897163120567377,17.759937080661526,4.137226039905851,True,2026-03-01,2026-05-08,2026-05-08,XUTUM,XU100,567,10000000.0,10000000.0,78.0,35.0,60.0,True,0.6,347,136,211,282.0,385.75,,343.75,2026-04-21,
QUAGR,volume_spike_strict,2026-04-01,2026-04-01,3.16,2026-04-22,3.86,,,22.151898734177202,,XU100,2026-04-02,2026-04-24,,10.802550960861401,,11.3493477733158,,True,,2.1949430724888943,2.320705815315758,917713106.4000001,395445687.404,9.722222222222232,1.0,3.0145000000000004,57.72357723577235,4.290429042904309,-0.940438871473348,0.06647835161798817,371481965.0,765467044.0,70.8419795011665,100.0,9.756789818627908,80.0,True,True,,True,"volume_spike_strict,min_last_turnover_try,min_avg_turnover_20d_try,above_ma20,max_rsi_14,max_return_5d_pct,max_return_10d_pct,strong_close",,True,2026-05-08,4.0,26.582278481012644,16.42295060933523,10.159327871677412,True,2026-03-01,2026-05-08,2026-05-08,XUTUM,XU100,567,10000000.0,10000000.0,78.0,35.0,60.0,True,0.6,347,136,211,3.16,3.86,,4.0,2026-04-22,
SMRVA,volume_spike_strict,2026-04-01,2026-04-01,12.133922,2026-04-22,17.866561,,,47.24473257698543,,XU100,2026-04-02,2026-04-24,,10.802550960861401,,36.442181616124024,,True,,2.6329971947451956,2.7794757388255453,396793687.2,142758464.0,9.982174688057043,1.0,11.5055933,50.21929824561405,1.064701064701068,3.6974789915966477,0.1363248284045878,16443954.03234005,81237958.9138614,49.60517327198999,100.0,9.626445728515364,75.0,True,False,,True,"volume_spike_strict,min_last_turnover_try,min_avg_turnover_20d_try,above_ma20,max_rsi_14,max_return_5d_pct,max_return_10d_pct,strong_close",,True,2026-05-08,19.22,58.398908448562615,16.42295060933523,41.975957839227384,True,2026-03-01,2026-05-08,2026-05-08,XUTUM,XU100,567,10000000.0,10000000.0,78.0,35.0,60.0,True,0.6,347,136,211,12.133922,17.866561,,19.22,2026-04-22,
TEKTU,volume_spike_strict,2026-04-01,2026-04-01,9.49,2026-04-22,12.32,,,29.820864067439402,,XU100,2026-04-02,2026-04-24,,10.802550960861401,,19.018313106578,,True,,3.1596735427591995,3.3273785728173575,317541207.88,95432846.2875,4.8618784530386705,0.9230769230769247,9.003,55.5223880597015,5.444444444444452,3.152173913043499,0.19332433140742925,44108097.0,53268084.0,65.78184765067363,100.0,3.7134910738073623,85.0,True,True,,True,"volume_spike_strict,min_last_turnover_try,min_avg_turnover_20d_try,above_ma20,max_rsi_14,max_return_5d_pct,max_return_10d_pct,strong_close",,True,2026-05-08,13.74,44.783983140147534,16.42295060933523,28.361032530812302,True,2026-03-01,2026-05-08,2026-05-08,XUTUM,XU100,567,10000000.0,10000000.0,78.0,35.0,60.0,True,0.6,347,136,211,9.49,12.32,,13.74,2026-04-22,
DMRGD,volume_spike_strict,2026-04-01,2026-04-01,4.48,,,,,,,XU100,2026-04-03,2026-04-27,,,,,,,,2.3052481966252745,2.8279109660582917,286051149.44,101152813.1095,20.75471698113209,1.0,3.6454999999999997,73.94957983193277,6.921241050119331,24.099722991689767,0.28817525162146634,-36960124.0,127429824.0,62.565750967854115,100.0,21.58251910249861,95.0,True,True,,True,"volume_spike_strict,min_last_turnover_try,min_avg_turnover_20d_try,above_ma20,max_rsi_14,max_return_5d_pct,max_return_10d_pct,strong_close",,True,2026-05-08,7.88,75.89285714285711,16.42295060933523,59.46990653352188,True,2026-03-01,2026-05-08,2026-05-08,XUTUM,XU100,567,10000000.0,10000000.0,78.0,35.0,60.0,True,0.6,347,136,211,4.48,,,7.88,,
MOGAN,volume_spike_strict,2026-04-01,2026-04-01,13.49,,,,,,,XU100,2026-04-03,2026-04-27,,,,,,,,2.6952602631245117,3.32337878819886,928555416.3000001,279401017.903,6.471981057616416,0.7047619047619045,10.638,64.22569027611044,33.69672943508424,36.67679837892606,0.11823279870481604,145200499.0,325088910.0,76.43533242942996,100.0,6.6765971576727035,80.0,True,True,,True,"volume_spike_strict,min_last_turnover_try,min_avg_turnover_20d_try,above_ma20,max_rsi_14,max_return_5d_pct,max_return_10d_pct,strong_close",,True,2026-05-08,15.12,12.083024462564861,16.42295060933523,-4.33992614677037,False,2026-03-01,2026-05-08,2026-05-08,XUTUM,XU100,567,10000000.0,10000000.0,78.0,35.0,60.0,True,0.6,347,136,211,13.49,,,15.12,,
MSGYO,volume_spike_strict,2026-04-01,2026-04-01,8.33,,,,,,,XU100,2026-04-03,2026-04-27,,,,,,,,2.2807425184138,2.676603962895258,142995337.31,53424167.07600001,17.15893108298172,1.0,6.7465,67.86355475763017,8.18181818181818,47.17314487632509,-0.15502868825686777,-24921054.0,29950480.0,52.097806955244906,75.0,18.92627503513149,80.0,True,True,,True,"volume_spike_strict,min_last_turnover_try,min_avg_turnover_20d_try,above_ma20,max_rsi_14,max_return_5d_pct,max_return_10d_pct,strong_close",,True,2026-05-08,6.76,-18.84753901560624,16.42295060933523,-35.270489624941476,False,2026-03-01,2026-05-08,2026-05-08,XUTUM,XU100,567,10000000.0,10000000.0,78.0,35.0,60.0,True,0.6,347,136,211,8.33,,,6.76,,
ANELE,volume_spike_strict,2026-04-01,2026-04-01,15.91,,,,,,,XU100,2026-04-17,,,,,,,,,6.1981827946792185,6.116392514067524,158319344.03,25884431.658999998,6.066666666666665,0.9533333333333331,15.860000000000003,42.424242424242415,13.238434163701074,-3.5172832019405575,0.11883530179048427,12932558.0,2750820.0,49.80991903542581,100.0,5.897680682954154,85.0,True,False,,True,"volume_spike_strict,min_last_turnover_try,min_avg_turnover_20d_try,above_ma20,max_rsi_14,max_return_5d_pct,max_return_10d_pct,strong_close",,True,2026-05-08,55.35,247.89440603394092,16.42295060933523,231.4714554246057,True,2026-03-01,2026-05-08,2026-05-08,XUTUM,XU100,567,10000000.0,10000000.0,78.0,35.0,60.0,True,0.6,347,136,211,15.91,,,55.35,,
ARTMS,volume_spike_strict,2026-04-01,2026-04-01,44.7,,,,,,,XU100,2026-04-17,,,,,,,,,2.6173924026952906,2.8749381764211863,233466982.5,81207653.234,6.327307326355869,0.8510638297872353,40.424,60.53670086819258,19.71076593465453,9.774066797642455,-0.2963584368077885,3631102.0,9732884.0,66.7926587615136,85.0,6.236046690226549,80.0,True,True,,True,"volume_spike_strict,min_last_turnover_try,min_avg_turnover_20d_try,above_ma20,max_rsi_14,max_return_5d_pct,max_return_10d_pct,strong_close",,True,2026-05-08,43.66,-2.3266219239373775,16.42295060933523,-18.74957253327261,False,2026-03-01,2026-05-08,2026-05-08,XUTUM,XU100,567,10000000.0,10000000.0,78.0,35.0,60.0,True,0.6,347,136,211,44.7,,,43.66,,
AYGAZ,volume_spike_strict,2026-04-01,2026-04-01,242.0,,,,,,,XU100,2026-04-17,,,,,,,,,3.1073625877008095,3.1529978448805323,717666488.0,227614011.5875,5.308964316797216,0.7217391304347835,233.0125,55.70557491289198,-5.7448880233690325,4.989154013015185,0.014021526394746058,441155.0,7887432.0,59.66549727094824,100.0,5.139978333084705,85.0,True,True,,True,"volume_spike_strict,min_last_turnover_try,min_avg_turnover_20d_try,above_ma20,max_rsi_14,max_return_5d_pct,max_return_10d_pct,strong_close",,True,2026-05-08,287.0,18.595041322314042,16.42295060933523,2.172090712978811,True,2026-03-01,2026-05-08,2026-05-08,XUTUM,XU100,567,10000000.0,10000000.0,78.0,35.0,60.0,True,0.6,347,136,211,242.0,,,287.0,,
DOHOL,volume_spike_strict,2026-04-01,2026-04-01,20.6,,,,,,,XU100,2026-04-17,,,,,,,,,2.1756418672601088,2.22790915880582,661927131.0,297106876.36600006,1.079489695780178,0.6363636363636388,20.5725,44.783715012722645,6.07621009268795,-1.904761904761898,0.04756026924048809,47746753.0,96062100.0,41.9435322829724,90.0,0.9105037120676673,55.0,True,True,,True,"volume_spike_strict,min_last_turnover_try,min_avg_turnover_20d_try,above_ma20,max_rsi_14,max_return_5d_pct,max_return_10d_pct,strong_close",,True,2026-05-08,24.5,18.93203883495145,16.42295060933523,2.5090882256162175,True,2026-03-01,2026-05-08,2026-05-08,XUTUM,XU100,567,10000000.0,10000000.0,78.0,35.0,60.0,True,0.6,347,136,211,20.6,,,24.5,,
ECZYT,volume_spike_strict,2026-04-01,2026-04-01,337.25,,,,,,,XU100,2026-04-17,,,,,,,,,5.460235281376589,5.8039988484988445,1013409944.5,174605469.6,20.878136200716856,1.0,310.9125,50.16722408026756,19.169611307420496,1.8113207547169718,0.141475576067278,3315962.0,4817402.0,44.170494114302365,100.0,20.709150217004346,90.0,True,True,,True,"volume_spike_strict,min_last_turnover_try,min_avg_turnover_20d_try,above_ma20,max_rsi_14,max_return_5d_pct,max_return_10d_pct,strong_close",,True,2026-05-08,387.75,14.974054855448472,16.42295060933523,-1.4488957538867595,False,2026-03-01,2026-05-08,2026-05-08,XUTUM,XU100,567,10000000.0,10000000.0,78.0,35.0,60.0,True,0.6,347,136,211,337.25,,,387.75,,
VAKFA,volume_spike_strict,2026-04-02,2026-04-02,12.88,2026-04-24,13.67,,,6.133540372670798,,XU100,2026-04-03,2026-04-27,,10.400032486214418,,-4.266492113543619,,False,,2.946803935863921,3.119840461916567,456552852.0,146338525.18199998,6.00823045267489,0.8773584905660388,12.1965,58.9928057553957,8.875739644970416,4.971475142624304,0.034340963827674355,60497165.0,-32940327.0,48.399805663430605,90.0,5.8689014597768985,85.0,True,True,,True,"volume_spike_strict,min_last_turnover_try,min_avg_turnover_20d_try,above_ma20,max_rsi_14,max_return_5d_pct,max_return_10d_pct,strong_close",,True,2026-05-08,13.75,6.754658385093171,15.407659850946498,-8.653001465853327,False,2026-03-01,2026-05-08,2026-05-08,XUTUM,XU100,567,10000000.0,10000000.0,78.0,35.0,60.0,True,0.6,347,136,211,12.88,13.67,,13.75,2026-04-24,
POLHO,volume_spike_strict,2026-04-03,2026-04-03,22.72,2026-04-27,21.04,,,-7.3943661971831,,XU100,2026-04-06,2026-04-28,,12.813969937424385,,-20.208336134607485,,False,,4.495358821149951,5.02126260019966,678934784.9599999,135211965.3995,6.967984934086635,0.6981132075471697,20.424500000000002,64.26540284360188,6.367041198501866,1.9748653500897495,0.13671657978642301,34427422.0,56928097.0,73.27418094470835,100.0,5.664124356801836,85.0,True,True,,True,"volume_spike_strict,min_last_turnover_try,min_avg_turnover_20d_try,above_ma20,max_rsi_14,max_return_5d_pct,max_return_10d_pct,strong_close",,True,2026-05-08,21.0,-7.570422535211263,16.436630115913676,-24.007052651124937,False,2026-03-01,2026-05-08,2026-05-08,XUTUM,XU100,567,10000000.0,10000000.0,78.0,35.0,60.0,True,0.6,347,136,211,22.72,21.04,,21.0,2026-04-27,
POLTK,volume_spike_strict,2026-04-03,2026-04-03,5450.0,2026-04-27,5620.0,,,3.119266055045866,,XU100,2026-04-06,2026-04-28,,12.813969937424385,,-9.69470388237852,,False,,4.0391942997886305,4.301786023692282,308797000.0,71783440.25,8.565737051792821,0.8564102564102564,5069.25,64.2016806722689,13.24675324675324,9.054527263631806,-0.0378148640231465,74463.0,53558.0,70.19281161483886,90.0,9.449454026376191,85.0,True,False,,True,"volume_spike_strict,min_last_turnover_try,min_avg_turnover_20d_try,above_ma20,max_rsi_14,max_return_5d_pct,max_return_10d_pct,strong_close",,True,2026-05-08,5512.5,1.1467889908256979,16.436630115913676,-15.289841125087978,False,2026-03-01,2026-05-08,2026-05-08,XUTUM,XU100,567,10000000.0,10000000.0,78.0,35.0,60.0,True,0.6,347,136,211,5450.0,5620.0,,5512.5,2026-04-27,
BYDNR,volume_spike_strict,2026-04-03,2026-04-03,40.1,,,,,,,XU100,2026-04-07,2026-04-29,,,,,,,,2.165071847516792,2.5847451554261425,32292850.8,12493630.458,20.131815458358293,0.9561403508771924,34.220000000000006,64.11314083677078,9.323882224645597,4.3727225403435765,0.12055061540413206,-54562.0,1309478.0,62.99061300859811,100.0,19.253395592447053,80.0,True,True,,True,"volume_spike_strict,min_last_turnover_try,min_avg_turnover_20d_try,above_ma20,max_rsi_14,max_return_5d_pct,max_return_10d_pct,strong_close",,True,2026-05-08,43.78,9.177057356608476,16.436630115913676,-7.2595727593052,False,2026-03-01,2026-05-08,2026-05-08,XUTUM,XU100,567,10000000.0,10000000.0,78.0,35.0,60.0,True,0.6,347,136,211,40.1,,,43.78,,
ENDAE,volume_spike_strict,2026-04-03,2026-04-03,17.1,,,,,,,XU100,2026-04-07,2026-04-29,,,,,,,,4.470705097323633,5.254311779271741,305287582.5,58102296.804,12.426035502958577,0.7364341085271324,14.393,72.29080932784638,17.12328767123288,17.364447494852442,-0.22969510074116734,21580364.0,17618748.0,78.02260767177579,90.0,11.652187292407268,85.0,True,True,,True,"volume_spike_strict,min_last_turnover_try,min_avg_turnover_20d_try,above_ma20,max_rsi_14,max_return_5d_pct,max_return_10d_pct,strong_close",,True,2026-05-08,17.4,1.754385964912264,16.436630115913676,-14.682244151001413,False,2026-03-01,2026-05-08,2026-05-08,XUTUM,XU100,567,10000000.0,10000000.0,78.0,35.0,60.0,True,0.6,347,136,211,17.1,,,17.4,,
