period_start,symbol,status,baseline_signal,passed_quality_filter,filter_reasons,failed_reasons,return_15d,return_30d,return_to_current,benchmark_return_to_current,elapsed_seconds,error_message,updated_at
2024-01-01,A1CAP,skipped_existing,0,0,,,,,,,0.0,,
2024-01-01,A1YEN,skipped_existing,0,0,,,,,,,0.0,,
2024-01-01,AAGYO,skipped_existing,0,0,,,,,,,0.0,,
2024-01-01,ACSEL,skipped_existing,0,0,,,,,,,0.0,,
2024-01-01,ADEL,skipped_existing,0,0,,,,,,,0.0,,
2024-01-01,ADESE,skipped_existing,0,0,,,,,,,0.0,,
2024-01-01,ADGYO,skipped_existing,0,0,,,,,,,0.0,,
2024-01-01,AEFES,skipped_existing,0,0,,,,,,,0.0,,
2024-01-01,AFYON,skipped_existing,0,0,,,,,,,0.0,,
2024-01-01,AGESA,skipped_existing,0,0,,,,,,,0.0,,
2024-01-01,AGHOL,skipped_existing,0,0,,,,,,,0.0,,
2024-01-01,AGROT,skipped_existing,0,0,,,,,,,0.0,,
2024-01-01,AGYO,skipped_existing,0,0,,,,,,,0.0,,
2024-01-01,AHGAZ,skipped_existing,0,0,,,,,,,0.0,,
2024-01-01,AHSGY,skipped_existing,0,0,,,,,,,0.0,,
2024-01-01,AKBNK,skipped_existing,0,0,,,,,,,0.0,,
2024-01-01,AKCNS,skipped_existing,0,0,,,,,,,0.0,,
2024-01-01,AKENR,skipped_existing,0,0,,,,,,,0.0,,
2024-01-01,AKFGY,skipped_existing,0,0,,,,,,,0.0,,
2024-01-01,AKFIS,skipped_existing,0,0,,,,,,,0.0,,
2024-01-01,AKFYE,skipped_existing,0,0,,,,,,,0.0,,
2024-01-01,AKGRT,skipped_existing,0,0,,,,,,,0.0,,
2024-01-01,AKHAN,skipped_existing,0,0,,,,,,,0.0,,
2024-01-01,AKMGY,skipped_existing,0,0,,,,,,,0.0,,
2024-01-01,AKSA,skipped_existing,0,0,,,,,,,0.0,,
2024-01-01,AKSEN,skipped_existing,0,0,,,,,,,0.0,,
2024-01-01,AKSGY,skipped_existing,0,0,,,,,,,0.0,,
2024-01-01,AKSUE,skipped_existing,0,0,,,,,,,0.0,,
2024-01-01,AKYHO,skipped_existing,0,0,,,,,,,0.0,,
2024-01-01,ALARK,skipped_existing,0,0,,,,,,,0.0,,
2024-01-01,ALBRK,skipped_existing,0,0,,,,,,,0.0,,
2024-01-01,ALCAR,skipped_existing,0,0,,,,,,,0.0,,
2024-01-01,ALCTL,skipped_existing,0,0,,,,,,,0.0,,
2024-01-01,ALFAS,skipped_existing,0,0,,,,,,,0.0,,
2024-01-01,ALGYO,skipped_existing,0,0,,,,,,,0.0,,
2024-01-01,ALKA,skipped_existing,0,0,,,,,,,0.0,,
2024-01-01,ALKIM,skipped_existing,0,0,,,,,,,0.0,,
2024-01-01,ALKLC,skipped_existing,0,0,,,,,,,0.0,,
2024-01-01,ALTNY,skipped_existing,0,0,,,,,,,0.0,,
2024-01-01,ALVES,skipped_existing,0,0,,,,,,,0.0,,
2024-01-01,ANELE,skipped_existing,0,0,,,,,,,0.0,,
2024-01-01,ANGEN,skipped_existing,0,0,,,,,,,0.0,,
2024-01-01,ANHYT,skipped_existing,0,0,,,,,,,0.0,,
2024-01-01,ANSGR,skipped_existing,0,0,,,,,,,0.0,,
2024-01-01,ARASE,skipped_existing,0,0,,,,,,,0.0,,
2024-01-01,ARCLK,skipped_existing,0,0,,,,,,,0.0,,
2024-01-01,ARDYZ,skipped_existing,0,0,,,,,,,0.0,,
2024-01-01,ARENA,skipped_existing,0,0,,,,,,,0.0,,
2024-01-01,ARFYE,skipped_existing,0,0,,,,,,,0.0,,
