period_start,symbol,status,baseline_signal,passed_quality_filter,filter_reasons,failed_reasons,return_15d,return_30d,return_to_current,benchmark_return_to_current,elapsed_seconds,error_message,updated_at
2026-01-01,AKFIS,completed,1,1,"volume_spike_strict,min_last_turnover_try,min_avg_turnover_20d_try,above_ma20,max_rsi_14,max_return_5d_pct,max_return_10d_pct,strong_close",,,,99.71367215461702,5.044527975563673,0.005,,2026-05-25T15:17:07.904572Z
2026-01-01,AKFYE,completed,1,1,"volume_spike_strict,min_last_turnover_try,min_avg_turnover_20d_try,above_ma20,max_rsi_14,max_return_5d_pct,max_return_10d_pct,strong_close",,7.785032646911105,,18.03114013058764,9.173054510242771,0.006,,2026-05-25T15:17:07.905507Z
2026-01-01,AKGRT,no_signal,0,0,,,,,,,0.006,,2026-05-25T15:17:07.905696Z
2026-01-01,AKHAN,no_signal,0,0,,,,,,,0.007,,2026-05-25T15:17:07.905842Z
2026-01-01,AKMGY,no_signal,0,0,,,,,,,0.007,,2026-05-25T15:17:07.905976Z
2026-01-01,AKSA,no_signal,0,0,,,,,,,0.007,,2026-05-25T15:17:07.906116Z
2026-01-01,AKSEN,no_signal,0,0,,,,,,,0.018,,2026-05-25T15:17:07.917017Z
2026-01-01,AKSGY,no_signal,0,0,,,,,,,0.018,,2026-05-25T15:17:07.917194Z
2026-01-01,AKSUE,no_signal,0,0,,,,,,,0.018,,2026-05-25T15:17:07.917374Z
2026-01-01,AKYHO,no_signal,0,0,,,,,,,0.018,,2026-05-25T15:17:07.917523Z
2026-01-01,ALARK,no_signal,0,0,,,,,,,0.019,,2026-05-25T15:17:07.918022Z
2026-01-01,ALBRK,completed,1,1,"volume_spike_strict,min_last_turnover_try,min_avg_turnover_20d_try,above_ma20,max_rsi_14,max_return_5d_pct,max_return_10d_pct,strong_close",,5.257142857142871,,2.2857142857142687,12.345458939215836,0.021,,2026-05-25T15:17:07.920462Z
2026-01-01,ALCAR,completed,1,1,"volume_spike_strict,min_last_turnover_try,min_avg_turnover_20d_try,above_ma20,max_rsi_14,max_return_5d_pct,max_return_10d_pct,strong_close",,-23.19148936170212,,-14.04255319148936,18.158078049056,0.022,,2026-05-25T15:17:07.921145Z
2026-01-01,ALCTL,completed,1,1,"volume_spike_strict,min_last_turnover_try,min_avg_turnover_20d_try,above_ma20,max_rsi_14,max_return_5d_pct,max_return_10d_pct,strong_close",,18.59030837004405,,14.537444933920709,22.91194573894537,0.022,,2026-05-25T15:17:07.921802Z
2026-01-01,ALFAS,no_signal,0,0,,,,,,,0.023,,2026-05-25T15:17:07.921960Z
2026-01-01,ALGYO,completed,1,1,"volume_spike_strict,min_last_turnover_try,min_avg_turnover_20d_try,above_ma20,max_rsi_14,max_return_5d_pct,max_return_10d_pct,strong_close",,,,29.26391382405744,18.62044905612532,0.023,,2026-05-25T15:17:07.922600Z
2026-01-01,ALKA,no_signal,0,0,,,,,,,0.023,,2026-05-25T15:17:07.922755Z
2026-01-01,ALKIM,no_signal,0,0,,,,,,,0.024,,2026-05-25T15:17:07.922894Z
2026-01-01,ALKLC,no_signal,0,0,,,,,,,0.024,,2026-05-25T15:17:07.923034Z
2026-01-01,ALTNY,no_signal,0,0,,,,,,,0.024,,2026-05-25T15:17:07.923167Z
2026-01-01,ALVES,no_signal,0,0,,,,,,,0.024,,2026-05-25T15:17:07.923308Z
2026-01-01,ANELE,completed,1,1,"volume_spike_strict,min_last_turnover_try,min_avg_turnover_20d_try,above_ma20,max_rsi_14,max_return_5d_pct,max_return_10d_pct,strong_close",,,,247.89440603394087,16.42295060933523,0.025,,2026-05-25T15:17:07.923937Z
2026-01-01,ANGEN,no_signal,0,0,,,,,,,0.025,,2026-05-25T15:17:07.924088Z
2026-01-01,ANHYT,no_signal,0,0,,,,,,,0.025,,2026-05-25T15:17:07.924224Z
2026-01-01,ANSGR,no_signal,0,0,,,,,,,0.025,,2026-05-25T15:17:07.924390Z
2026-01-01,ARASE,no_signal,0,0,,,,,,,0.025,,2026-05-25T15:17:07.924527Z
2026-01-01,ARCLK,completed,1,1,"volume_spike_strict,min_last_turnover_try,min_avg_turnover_20d_try,above_ma20,max_rsi_14,max_return_5d_pct,max_return_10d_pct,strong_close",,-4.113110539845755,,-2.142245072836335,8.904287369975904,0.026,,2026-05-25T15:17:07.925138Z
2026-01-01,ARDYZ,no_signal,0,0,,,,,,,0.026,,2026-05-25T15:17:07.925287Z
2026-01-01,ARENA,no_signal,0,0,,,,,,,0.026,,2026-05-25T15:17:07.925438Z
2026-01-01,ARFYE,no_signal,0,0,,,,,,,0.026,,2026-05-25T15:17:07.925577Z
2026-01-01,ARMGD,no_signal,0,0,,,,,,,0.026,,2026-05-25T15:17:07.925712Z
2026-01-01,ARSAN,no_signal,0,0,,,,,,,0.039,,2026-05-25T15:17:07.938364Z
2026-01-01,ARTMS,completed,1,1,"volume_spike_strict,min_last_turnover_try,min_avg_turnover_20d_try,above_ma20,max_rsi_14,max_return_5d_pct,max_return_10d_pct,strong_close",,,,-2.326621923937377,16.42295060933523,0.04,,2026-05-25T15:17:07.939079Z
2026-01-01,ARZUM,no_signal,0,0,,,,,,,0.04,,2026-05-25T15:17:07.939239Z
2026-01-01,ASELS,no_signal,0,0,,,,,,,0.04,,2026-05-25T15:17:07.939401Z
2026-01-01,ASGYO,no_signal,0,0,,,,,,,0.041,,2026-05-25T15:17:07.940533Z
2026-01-01,ASTOR,no_signal,0,0,,,,,,,0.042,,2026-05-25T15:17:07.940934Z
2026-01-01,ASUZU,no_signal,0,0,,,,,,,0.042,,2026-05-25T15:17:07.941121Z
2026-01-01,ATAGY,no_signal,0,0,,,,,,,0.042,,2026-05-25T15:17:07.941266Z
2026-01-01,ATAKP,completed,1,1,"volume_spike_strict,min_last_turnover_try,min_avg_turnover_20d_try,above_ma20,max_rsi_14,max_return_5d_pct,max_return_10d_pct,strong_close",,-8.311688311688304,,-7.705627705627716,21.768665687407097,0.043,,2026-05-25T15:17:07.942167Z
2026-01-01,ATATP,no_signal,0,0,,,,,,,0.043,,2026-05-25T15:17:07.942405Z
2026-01-01,ATATR,no_signal,0,0,,,,,,,0.043,,2026-05-25T15:17:07.942563Z
2026-01-01,AVGYO,no_signal,0,0,,,,,,,0.043,,2026-05-25T15:17:07.942710Z
2026-01-01,AVHOL,no_signal,0,0,,,,,,,0.044,,2026-05-25T15:17:07.942848Z
2026-01-01,AVOD,completed,1,1,"volume_spike_strict,min_last_turnover_try,min_avg_turnover_20d_try,above_ma20,max_rsi_14,max_return_5d_pct,max_return_10d_pct,strong_close",,12.796208530805696,,18.95734597156397,18.89826120178204,0.044,,2026-05-25T15:17:07.943529Z
2026-01-01,AVPGY,completed,1,1,"volume_spike_strict,min_last_turnover_try,min_avg_turnover_20d_try,above_ma20,max_rsi_14,max_return_5d_pct,max_return_10d_pct,strong_close",,-3.4965034965035,-9.26573426573427,11.625874125874123,22.91194573894537,0.045,,2026-05-25T15:17:07.944175Z
2026-01-01,AVTUR,no_signal,0,0,,,,,,,0.045,,2026-05-25T15:17:07.944345Z
2026-01-01,AYCES,no_signal,0,0,,,,,,,0.045,,2026-05-25T15:17:07.944488Z
2026-01-01,AYDEM,completed,1,1,"volume_spike_strict,min_last_turnover_try,min_avg_turnover_20d_try,above_ma20,max_rsi_14,max_return_5d_pct,max_return_10d_pct,strong_close",,9.15197313182199,,16.960537363560025,30.99801885135125,0.046,,2026-05-25T15:17:07.945113Z
2026-01-01,AYEN,completed,1,1,"volume_spike_strict,min_last_turnover_try,min_avg_turnover_20d_try,above_ma20,max_rsi_14,max_return_5d_pct,max_return_10d_pct,strong_close",,12.44477172312224,,33.06332842415316,17.205475785298052,0.046,,2026-05-25T15:17:07.945756Z
2026-01-01,AYGAZ,completed,1,1,"volume_spike_strict,min_last_turnover_try,min_avg_turnover_20d_try,above_ma20,max_rsi_14,max_return_5d_pct,max_return_10d_pct,strong_close",,,,18.59504132231404,16.42295060933523,0.047,,2026-05-25T15:17:07.946391Z
2026-01-01,AZTEK,no_signal,0,0,,,,,,,0.047,,2026-05-25T15:17:07.946542Z
2026-01-01,BAGFS,completed,1,1,"volume_spike_strict,min_last_turnover_try,min_avg_turnover_20d_try,above_ma20,max_rsi_14,max_return_5d_pct,max_return_10d_pct,strong_close",,,,19.79933110367893,8.847624959442225,0.048,,2026-05-25T15:17:07.947159Z
2026-01-01,BAHKM,no_signal,0,0,,,,,,,0.048,,2026-05-25T15:17:07.947308Z
2026-01-01,BAKAB,completed,1,1,"volume_spike_strict,min_last_turnover_try,min_avg_turnover_20d_try,above_ma20,max_rsi_14,max_return_5d_pct,max_return_10d_pct,strong_close",,-3.957783641160939,,-0.8795074758135457,14.30738572031338,0.049,,2026-05-25T15:17:07.947947Z
2026-01-01,BALSU,completed,1,1,"volume_spike_strict,min_last_turnover_try,min_avg_turnover_20d_try,above_ma20,max_rsi_14,max_return_5d_pct,max_return_10d_pct,strong_close",,,,-6.482064191315295,3.2541971342061604,0.049,,2026-05-25T15:17:07.948582Z
2026-01-01,BANVT,no_signal,0,0,,,,,,,0.059,,2026-05-25T15:17:07.958699Z
2026-01-01,BARMA,no_signal,0,0,,,,,,,0.06,,2026-05-25T15:17:07.958850Z
2026-01-01,BASGZ,no_signal,0,0,,,,,,,0.06,,2026-05-25T15:17:07.958992Z
2026-01-01,BAYRK,no_signal,0,0,,,,,,,0.06,,2026-05-25T15:17:07.959132Z
2026-01-01,BEGYO,no_signal,0,0,,,,,,,0.06,,2026-05-25T15:17:07.959267Z
2026-01-01,BERA,completed,1,1,"volume_spike_strict,min_last_turnover_try,min_avg_turnover_20d_try,above_ma20,max_rsi_14,max_return_5d_pct,max_return_10d_pct,strong_close",,,,-16.58767772511848,8.846917052429548,0.061,,2026-05-25T15:17:07.959937Z
2026-01-01,BESLR,completed,1,1,"volume_spike_strict,min_last_turnover_try,min_avg_turnover_20d_try,above_ma20,max_rsi_14,max_return_5d_pct,max_return_10d_pct,strong_close",,,,5.39280958721704,4.293490904659558,0.062,,2026-05-25T15:17:07.960949Z
2026-01-01,BESTE,no_signal,0,0,,,,,,,0.062,,2026-05-25T15:17:07.961238Z
2026-01-01,BEYAZ,no_signal,0,0,,,,,,,0.062,,2026-05-25T15:17:07.961426Z
2026-01-01,BFREN,no_signal,0,0,,,,,,,0.062,,2026-05-25T15:17:07.961703Z
2026-01-01,BIENY,no_signal,0,0,,,,,,,0.063,,2026-05-25T15:17:07.961863Z
2026-01-01,BIGCH,no_signal,0,0,,,,,,,0.063,,2026-05-25T15:17:07.962001Z
2026-01-01,BIGEN,completed,1,1,"volume_spike_strict,min_last_turnover_try,min_avg_turnover_20d_try,above_ma20,max_rsi_14,max_return_5d_pct,max_return_10d_pct,strong_close",,,,124.72527472527472,9.173054510242771,0.063,,2026-05-25T15:17:07.962707Z
2026-01-01,BIGTK,no_signal,0,0,,,,,,,0.064,,2026-05-25T15:17:07.962861Z
2026-01-01,BIMAS,no_signal,0,0,,,,,,,0.064,,2026-05-25T15:17:07.962995Z
2026-01-01,BINBN,completed,1,1,"volume_spike_strict,min_last_turnover_try,min_avg_turnover_20d_try,above_ma20,max_rsi_14,max_return_5d_pct,max_return_10d_pct,strong_close",,,,-14.25818882466281,8.846917052429548,0.064,,2026-05-25T15:17:07.963623Z
2026-01-01,BINHO,no_signal,0,0,,,,,,,0.064,,2026-05-25T15:17:07.963774Z
2026-01-01,BIOEN,completed,1,1,"volume_spike_strict,min_last_turnover_try,min_avg_turnover_20d_try,above_ma20,max_rsi_14,max_return_5d_pct,max_return_10d_pct,strong_close",,,,7.191601049868779,7.1425776984900935,0.065,,2026-05-25T15:17:07.964567Z
2026-01-01,BIZIM,no_signal,0,0,,,,,,,0.065,,2026-05-25T15:17:07.964759Z
2026-01-01,BJKAS,no_signal,0,0,,,,,,,0.066,,2026-05-25T15:17:07.964908Z
2026-01-01,BLCYT,no_signal,0,0,,,,,,,0.066,,2026-05-25T15:17:07.965051Z
2026-01-01,BLUME,no_signal,0,0,,,,,,,0.066,,2026-05-25T15:17:07.965187Z
2026-01-01,BMSCH,no_signal,0,0,,,,,,,0.066,,2026-05-25T15:17:07.965364Z
2026-01-01,BMSTL,no_signal,0,0,,,,,,,0.066,,2026-05-25T15:17:07.965587Z
2026-01-01,BNTAS,completed,1,1,"volume_spike_strict,min_last_turnover_try,min_avg_turnover_20d_try,above_ma20,max_rsi_14,max_return_5d_pct,max_return_10d_pct,strong_close",,-4.341736694677866,,-2.521008403361336,12.345458939215836,0.069,,2026-05-25T15:17:07.967910Z
2026-01-01,BOBET,completed,1,1,"volume_spike_strict,min_last_turnover_try,min_avg_turnover_20d_try,above_ma20,max_rsi_14,max_return_5d_pct,max_return_10d_pct,strong_close",,-3.500986193293887,,-0.3944773175542537,28.71859511194668,0.083,,2026-05-25T15:17:07.982228Z
2026-01-01,BORLS,no_signal,0,0,,,,,,,0.083,,2026-05-25T15:17:07.982418Z
2026-01-01,BORSK,completed,1,1,"volume_spike_strict,min_last_turnover_try,min_avg_turnover_20d_try,above_ma20,max_rsi_14,max_return_5d_pct,max_return_10d_pct,strong_close",,-19.5945945945946,,-1.216216216216226,14.920740765042172,0.084,,2026-05-25T15:17:07.983075Z
2026-01-01,BOSSA,no_signal,0,0,,,,,,,0.084,,2026-05-25T15:17:07.983230Z
2026-01-01,BRISA,no_signal,0,0,,,,,,,0.084,,2026-05-25T15:17:07.983394Z
2026-01-01,BRKSN,no_signal,0,0,,,,,,,0.084,,2026-05-25T15:17:07.983605Z
2026-01-01,BRKVY,completed,1,1,"volume_spike_strict,min_last_turnover_try,min_avg_turnover_20d_try,above_ma20,max_rsi_14,max_return_5d_pct,max_return_10d_pct,strong_close",,,,6.256206554121158,3.2541971342061604,0.088,,2026-05-25T15:17:07.987060Z
2026-01-01,BRLSM,no_signal,0,0,,,,,,,0.088,,2026-05-25T15:17:07.987255Z
2026-01-01,BRSAN,no_signal,0,0,,,,,,,0.088,,2026-05-25T15:17:07.987432Z
2026-01-01,BRYAT,no_signal,0,0,,,,,,,0.088,,2026-05-25T15:17:07.987576Z
2026-01-01,BSOKE,no_signal,0,0,,,,,,,0.088,,2026-05-25T15:17:07.987717Z
2026-01-01,BTCIM,no_signal,0,0,,,,,,,0.089,,2026-05-25T15:17:07.987855Z
2026-01-01,BUCIM,no_signal,0,0,,,,,,,0.089,,2026-05-25T15:17:07.987991Z
2026-01-01,BULGS,no_signal,0,0,,,,,,,0.089,,2026-05-25T15:17:07.988123Z
2026-01-01,BURCE,no_signal,0,0,,,,,,,0.089,,2026-05-25T15:17:07.988261Z
2026-01-01,BURVA,no_signal,0,0,,,,,,,0.089,,2026-05-25T15:17:07.988408Z
2026-01-01,BVSAN,completed,1,1,"volume_spike_strict,min_last_turnover_try,min_avg_turnover_20d_try,above_ma20,max_rsi_14,max_return_5d_pct,max_return_10d_pct,strong_close",,-16.69242658423493,,16.306027820710977,17.205475785298052,0.09,,2026-05-25T15:17:07.989050Z
2026-01-01,BYDNR,completed,1,1,"volume_spike_strict,min_last_turnover_try,min_avg_turnover_20d_try,above_ma20,max_rsi_14,max_return_5d_pct,max_return_10d_pct,strong_close",,,,9.177057356608476,16.436630115913676,0.09,,2026-05-25T15:17:07.989700Z
2026-01-01,CANTE,no_signal,0,0,,,,,,,0.091,,2026-05-25T15:17:07.989851Z
2026-01-01,CATES,no_signal,0,0,,,,,,,0.091,,2026-05-25T15:17:07.989987Z
2026-01-01,CCOLA,no_signal,0,0,,,,,,,0.091,,2026-05-25T15:17:07.990124Z
2026-01-01,CELHA,completed,1,1,"volume_spike_strict,min_last_turnover_try,min_avg_turnover_20d_try,above_ma20,max_rsi_14,max_return_5d_pct,max_return_10d_pct,strong_close",,,,9.787556904400606,4.293490904659558,0.091,,2026-05-25T15:17:07.990763Z
2026-01-01,CEMAS,completed,1,1,"volume_spike_strict,min_last_turnover_try,min_avg_turnover_20d_try,above_ma20,max_rsi_14,max_return_5d_pct,max_return_10d_pct,strong_close",,-11.786372007366474,,-8.655616942909761,8.904287369975904,0.092,,2026-05-25T15:17:07.991401Z
2026-01-01,CEMTS,no_signal,0,0,,,,,,,0.092,,2026-05-25T15:17:07.991551Z
2026-01-01,CEMZY,no_signal,0,0,,,,,,,0.092,,2026-05-25T15:17:07.991687Z
2026-01-01,CEOEM,no_signal,0,0,,,,,,,0.107,,2026-05-25T15:17:08.006394Z
2026-01-01,CGCAM,completed,1,1,"volume_spike_strict,min_last_turnover_try,min_avg_turnover_20d_try,above_ma20,max_rsi_14,max_return_5d_pct,max_return_10d_pct,strong_close",,,,6.261859582542706,3.2541971342061604,0.108,,2026-05-25T15:17:08.007113Z
2026-01-01,CIMSA,no_signal,0,0,,,,,,,0.108,,2026-05-25T15:17:08.007283Z
2026-01-01,CLEBI,completed,1,1,"volume_spike_strict,min_last_turnover_try,min_avg_turnover_20d_try,above_ma20,max_rsi_14,max_return_5d_pct,max_return_10d_pct,strong_close",,,,-15.901715345387114,3.2541971342061604,0.109,,2026-05-25T15:17:08.007941Z
2026-01-01,CMBTN,no_signal,0,0,,,,,,,0.109,,2026-05-25T15:17:08.008096Z
2026-01-01,CONSE,completed,1,1,"volume_spike_strict,min_last_turnover_try,min_avg_turnover_20d_try,above_ma20,max_rsi_14,max_return_5d_pct,max_return_10d_pct,strong_close",,5.865102639296183,,0.0,14.30738572031338,0.11,,2026-05-25T15:17:08.009065Z
2026-01-01,COSMO,no_signal,0,0,,,,,,,0.11,,2026-05-25T15:17:08.009644Z
2026-01-01,CRDFA,no_signal,0,0,,,,,,,0.112,,2026-05-25T15:17:08.011565Z
2026-01-01,CRFSA,no_signal,0,0,,,,,,,0.112,,2026-05-25T15:17:08.011736Z
2026-01-01,CUSAN,no_signal,0,0,,,,,,,0.113,,2026-05-25T15:17:08.011886Z
2026-01-01,CVKMD,no_signal,0,0,,,,,,,0.113,,2026-05-25T15:17:08.012024Z
2026-01-01,CWENE,no_signal,0,0,,,,,,,0.113,,2026-05-25T15:17:08.012168Z
2026-01-01,DAGI,no_signal,0,0,,,,,,,0.113,,2026-05-25T15:17:08.012302Z
2026-01-01,DAPGM,no_signal,0,0,,,,,,,0.113,,2026-05-25T15:17:08.012465Z
2026-01-01,DARDL,no_signal,0,0,,,,,,,0.113,,2026-05-25T15:17:08.012599Z
2026-01-01,DCTTR,no_signal,0,0,,,,,,,0.113,,2026-05-25T15:17:08.012734Z
2026-01-01,DENGE,no_signal,0,0,,,,,,,0.114,,2026-05-25T15:17:08.012870Z
2026-01-01,DERHL,completed,1,1,"volume_spike_strict,min_last_turnover_try,min_avg_turnover_20d_try,above_ma20,max_rsi_14,max_return_5d_pct,max_return_10d_pct,strong_close",,,,-10.782608695652174,8.557135979566599,0.114,,2026-05-25T15:17:08.013547Z
2026-01-01,DERIM,no_signal,0,0,,,,,,,0.114,,2026-05-25T15:17:08.013701Z
2026-01-01,DESA,completed,1,1,"volume_spike_strict,min_last_turnover_try,min_avg_turnover_20d_try,above_ma20,max_rsi_14,max_return_5d_pct,max_return_10d_pct,strong_close",,,,3.59820089955023,18.62044905612532,0.115,,2026-05-25T15:17:08.014343Z
2026-01-01,DESPC,no_signal,0,0,,,,,,,0.115,,2026-05-25T15:17:08.014494Z
2026-01-01,DEVA,completed,1,1,"volume_spike_strict,min_last_turnover_try,min_avg_turnover_20d_try,above_ma20,max_rsi_14,max_return_5d_pct,max_return_10d_pct,strong_close",,,,1.4094432699083947,8.557135979566599,0.116,,2026-05-25T15:17:08.015114Z
2026-01-01,DGATE,completed,1,1,"volume_spike_strict,min_last_turnover_try,min_avg_turnover_20d_try,above_ma20,max_rsi_14,max_return_5d_pct,max_return_10d_pct,strong_close",,,,56.06060606060608,14.321093160611852,0.116,,2026-05-25T15:17:08.015752Z
2026-01-01,DGGYO,no_signal,0,0,,,,,,,0.117,,2026-05-25T15:17:08.015903Z
2026-01-01,DGNMO,no_signal,0,0,,,,,,,0.117,,2026-05-25T15:17:08.016040Z
2026-01-01,DITAS,no_signal,0,0,,,,,,,0.129,,2026-05-25T15:17:08.028301Z
2026-01-01,DMRGD,completed,1,1,"volume_spike_strict,min_last_turnover_try,min_avg_turnover_20d_try,above_ma20,max_rsi_14,max_return_5d_pct,max_return_10d_pct,strong_close",,,,75.89285714285711,16.42295060933523,0.133,,2026-05-25T15:17:08.032463Z
2026-01-01,DMSAS,completed,1,1,"volume_spike_strict,min_last_turnover_try,min_avg_turnover_20d_try,above_ma20,max_rsi_14,max_return_5d_pct,max_return_10d_pct,strong_close",,-15.457115928369449,,-12.158341187558896,12.345458939215836,0.134,,2026-05-25T15:17:08.033307Z
2026-01-01,DNISI,completed,1,1,"volume_spike_strict,min_last_turnover_try,min_avg_turnover_20d_try,above_ma20,max_rsi_14,max_return_5d_pct,max_return_10d_pct,strong_close",,-13.211743772241991,,-5.87188612099644,14.30738572031338,0.135,,2026-05-25T15:17:08.033985Z
2026-01-01,DOAS,no_signal,0,0,,,,,,,0.135,,2026-05-25T15:17:08.034152Z
2026-01-01,DOCO,completed,1,1,"volume_spike_strict,min_last_turnover_try,min_avg_turnover_20d_try,above_ma20,max_rsi_14,max_return_5d_pct,max_return_10d_pct,strong_close",,,,-14.462081128747794,7.118195439957153,0.135,,2026-05-25T15:17:08.034808Z
2026-01-01,DOFER,no_signal,0,0,,,,,,,0.136,,2026-05-25T15:17:08.034961Z
2026-01-01,DOFRB,no_signal,0,0,,,,,,,0.136,,2026-05-25T15:17:08.035102Z
2026-01-01,DOGUB,no_signal,0,0,,,,,,,0.136,,2026-05-25T15:17:08.035246Z
2026-01-01,DOHOL,completed,1,1,"volume_spike_strict,min_last_turnover_try,min_avg_turnover_20d_try,above_ma20,max_rsi_14,max_return_5d_pct,max_return_10d_pct,strong_close",,,,18.93203883495145,16.42295060933523,0.137,,2026-05-25T15:17:08.035883Z
2026-01-01,DOKTA,completed,1,1,"volume_spike_strict,min_last_turnover_try,min_avg_turnover_20d_try,above_ma20,max_rsi_14,max_return_5d_pct,max_return_10d_pct,strong_close",,-10.1878612716763,,-5.997109826589597,12.345458939215836,0.137,,2026-05-25T15:17:08.036519Z
2026-01-01,DSTKF,no_signal,0,0,,,,,,,0.137,,2026-05-25T15:17:08.036672Z
2026-01-01,DUNYH,completed,1,1,"volume_spike_strict,min_last_turnover_try,min_avg_turnover_20d_try,above_ma20,max_rsi_14,max_return_5d_pct,max_return_10d_pct,strong_close",,,,-2.566295979469635,8.846917052429548,0.138,,2026-05-25T15:17:08.037289Z
2026-01-01,DURDO,completed,1,1,"volume_spike_strict,min_last_turnover_try,min_avg_turnover_20d_try,above_ma20,max_rsi_14,max_return_5d_pct,max_return_10d_pct,strong_close",,,,8.207343412527003,3.2541971342061604,0.139,,2026-05-25T15:17:08.037926Z
2026-01-01,DURKN,no_signal,0,0,,,,,,,0.139,,2026-05-25T15:17:08.038075Z
2026-01-01,DYOBY,completed,1,1,"volume_spike_strict,min_last_turnover_try,min_avg_turnover_20d_try,above_ma20,max_rsi_14,max_return_5d_pct,max_return_10d_pct,strong_close",,,,12.670565302144254,9.173054510242771,0.139,,2026-05-25T15:17:08.038707Z
2026-01-01,DZGYO,no_signal,0,0,,,,,,,0.14,,2026-05-25T15:17:08.038856Z
2026-01-01,EBEBK,completed,1,1,"volume_spike_strict,min_last_turnover_try,min_avg_turnover_20d_try,above_ma20,max_rsi_14,max_return_5d_pct,max_return_10d_pct,strong_close",,-5.491803278688523,,26.22950819672132,21.614115090011698,0.14,,2026-05-25T15:17:08.039493Z
2026-01-01,ECILC,no_signal,0,0,,,,,,,0.14,,2026-05-25T15:17:08.039642Z
2026-01-01,ECOGR,completed,1,1,"volume_spike_strict,min_last_turnover_try,min_avg_turnover_20d_try,above_ma20,max_rsi_14,max_return_5d_pct,max_return_10d_pct,strong_close",,,,28.181212524983334,15.044149781599693,0.141,,2026-05-25T15:17:08.040247Z
2026-01-01,ECZYT,completed,1,1,"volume_spike_strict,min_last_turnover_try,min_avg_turnover_20d_try,above_ma20,max_rsi_14,max_return_5d_pct,max_return_10d_pct,strong_close",,,,14.974054855448472,16.42295060933523,0.142,,2026-05-25T15:17:08.040872Z
2026-01-01,EDATA,no_signal,0,0,,,,,,,0.142,,2026-05-25T15:17:08.041039Z
2026-01-01,EDIP,no_signal,0,0,,,,,,,0.142,,2026-05-25T15:17:08.041175Z
2026-01-01,EFOR,no_signal,0,0,,,,,,,0.142,,2026-05-25T15:17:08.041313Z
2026-01-01,EGEEN,completed,1,1,"volume_spike_strict,min_last_turnover_try,min_avg_turnover_20d_try,above_ma20,max_rsi_14,max_return_5d_pct,max_return_10d_pct,strong_close",,,,-6.29020729092209,3.2541971342061604,0.143,,2026-05-25T15:17:08.041961Z
2026-01-01,EGEGY,no_signal,0,0,,,,,,,0.158,,2026-05-25T15:17:08.057233Z
2026-01-01,EGEPO,no_signal,0,0,,,,,,,0.158,,2026-05-25T15:17:08.057447Z
