period_start,symbol,status,baseline_signal,passed_quality_filter,filter_reasons,failed_reasons,return_15d,return_30d,return_to_current,benchmark_return_to_current,elapsed_seconds,error_message,updated_at
2025-07-01,ANHYT,completed,1,1,"volume_spike_strict,min_last_turnover_try,min_avg_turnover_20d_try,above_ma20,max_rsi_14,max_return_5d_pct,max_return_10d_pct,strong_close",,19.83223487118036,38.4062312762133,39.36488915518272,45.30597636926306,0.035,,2026-05-25T14:18:03.596214Z
2025-07-01,ANSGR,completed,1,1,"volume_spike_strict,min_last_turnover_try,min_avg_turnover_20d_try,above_ma20,max_rsi_14,max_return_5d_pct,max_return_10d_pct,strong_close",,17.5107296137339,15.622317596566514,31.931330472102992,37.661662305710486,0.036,,2026-05-25T14:18:03.596836Z
2025-07-01,ARASE,no_signal,0,0,,,,,,,0.036,,2026-05-25T14:18:03.596989Z
2025-07-01,ARCLK,completed,1,1,"volume_spike_strict,min_last_turnover_try,min_avg_turnover_20d_try,above_ma20,max_rsi_14,max_return_5d_pct,max_return_10d_pct,strong_close",,-24.818577648766336,-17.271407837445587,-17.12626995645864,38.82677908489987,0.037,,2026-05-25T14:18:03.597636Z
2025-07-01,ARDYZ,completed,1,1,"volume_spike_strict,min_last_turnover_try,min_avg_turnover_20d_try,above_ma20,max_rsi_14,max_return_5d_pct,max_return_10d_pct,strong_close",,52.74949083503056,70.40054310930076,94.33129667345553,38.98895481346831,0.037,,2026-05-25T14:18:03.598278Z
2025-07-01,ARENA,no_signal,0,0,,,,,,,0.038,,2026-05-25T14:18:03.598432Z
2025-07-01,ARFYE,no_signal,0,0,,,,,,,0.038,,2026-05-25T14:18:03.598572Z
2025-07-01,ARMGD,no_signal,0,0,,,,,,,0.038,,2026-05-25T14:18:03.598712Z
2025-07-01,ARSAN,completed,1,1,"volume_spike_strict,min_last_turnover_try,min_avg_turnover_20d_try,above_ma20,max_rsi_14,max_return_5d_pct,max_return_10d_pct,strong_close",,13.185122939356187,53.20414855005715,57.65070695124612,45.24222545997334,0.054,,2026-05-25T14:18:03.615197Z
2025-07-01,ARTMS,completed,1,1,"volume_spike_strict,min_last_turnover_try,min_avg_turnover_20d_try,above_ma20,max_rsi_14,max_return_5d_pct,max_return_10d_pct,strong_close",,,,-2.326621923937377,16.42295060933523,0.055,,2026-05-25T14:18:03.615906Z
2025-07-01,ARZUM,completed,1,1,"volume_spike_strict,min_last_turnover_try,min_avg_turnover_20d_try,above_ma20,max_rsi_14,max_return_5d_pct,max_return_10d_pct,strong_close",,-14.641744548286596,-13.08411214953271,-15.576323987538942,45.22360114307309,0.056,,2026-05-25T14:18:03.616562Z
2025-07-01,ASELS,no_signal,0,0,,,,,,,0.056,,2026-05-25T14:18:03.616719Z
2025-07-01,ASGYO,no_signal,0,0,,,,,,,0.056,,2026-05-25T14:18:03.616865Z
2025-07-01,ASTOR,no_signal,0,0,,,,,,,0.056,,2026-05-25T14:18:03.617009Z
2025-07-01,ASUZU,completed,1,1,"volume_spike_strict,min_last_turnover_try,min_avg_turnover_20d_try,above_ma20,max_rsi_14,max_return_5d_pct,max_return_10d_pct,strong_close",,-15.708812260536398,-1.7624521072796997,8.812260536398476,32.449990459299016,0.057,,2026-05-25T14:18:03.617666Z
2025-07-01,ATAGY,no_signal,0,0,,,,,,,0.057,,2026-05-25T14:18:03.617819Z
2025-07-01,ATAKP,completed,1,1,"volume_spike_strict,min_last_turnover_try,min_avg_turnover_20d_try,above_ma20,max_rsi_14,max_return_5d_pct,max_return_10d_pct,strong_close",,-8.311688311688304,,-7.705627705627716,21.768665687407097,0.058,,2026-05-25T14:18:03.618540Z
2025-07-01,ATATP,completed,1,1,"volume_spike_strict,min_last_turnover_try,min_avg_turnover_20d_try,above_ma20,max_rsi_14,max_return_5d_pct,max_return_10d_pct,strong_close",,-10.35077630822312,,-5.692926969522716,38.1398966058964,0.058,,2026-05-25T14:18:03.619202Z
2025-07-01,ATATR,no_signal,0,0,,,,,,,0.058,,2026-05-25T14:18:03.619354Z
2025-07-01,AVGYO,no_signal,0,0,,,,,,,0.059,,2026-05-25T14:18:03.619500Z
2025-07-01,AVHOL,no_signal,0,0,,,,,,,0.059,,2026-05-25T14:18:03.619641Z
2025-07-01,AVOD,completed,1,1,"volume_spike_strict,min_last_turnover_try,min_avg_turnover_20d_try,above_ma20,max_rsi_14,max_return_5d_pct,max_return_10d_pct,strong_close",,12.796208530805696,,18.95734597156397,18.89826120178204,0.059,,2026-05-25T14:18:03.620271Z
2025-07-01,AVPGY,completed,1,1,"volume_spike_strict,min_last_turnover_try,min_avg_turnover_20d_try,above_ma20,max_rsi_14,max_return_5d_pct,max_return_10d_pct,strong_close",,-2.2883295194508046,-2.059496567505714,-2.5934401220442327,49.425863189274175,0.06,,2026-05-25T14:18:03.620921Z
2025-07-01,AVTUR,no_signal,0,0,,,,,,,0.06,,2026-05-25T14:18:03.621075Z
2025-07-01,AYCES,no_signal,0,0,,,,,,,0.06,,2026-05-25T14:18:03.621237Z
2025-07-01,AYDEM,completed,1,1,"volume_spike_strict,min_last_turnover_try,min_avg_turnover_20d_try,above_ma20,max_rsi_14,max_return_5d_pct,max_return_10d_pct,strong_close",,9.15197313182199,,16.960537363560025,30.99801885135125,0.062,,2026-05-25T14:18:03.622551Z
2025-07-01,AYEN,completed,1,1,"volume_spike_strict,min_last_turnover_try,min_avg_turnover_20d_try,above_ma20,max_rsi_14,max_return_5d_pct,max_return_10d_pct,strong_close",,12.44477172312224,,33.06332842415316,17.205475785298052,0.062,,2026-05-25T14:18:03.623199Z
2025-07-01,AYGAZ,completed,1,1,"volume_spike_strict,min_last_turnover_try,min_avg_turnover_20d_try,above_ma20,max_rsi_14,max_return_5d_pct,max_return_10d_pct,strong_close",,,,18.59504132231404,16.42295060933523,0.064,,2026-05-25T14:18:03.624960Z
2025-07-01,AZTEK,no_signal,0,0,,,,,,,0.064,,2026-05-25T14:18:03.625249Z
2025-07-01,BAGFS,completed,1,1,"volume_spike_strict,min_last_turnover_try,min_avg_turnover_20d_try,above_ma20,max_rsi_14,max_return_5d_pct,max_return_10d_pct,strong_close",,,,19.79933110367893,8.847624959442225,0.065,,2026-05-25T14:18:03.626096Z
2025-07-01,BAHKM,completed,1,1,"volume_spike_strict,min_last_turnover_try,min_avg_turnover_20d_try,above_ma20,max_rsi_14,max_return_5d_pct,max_return_10d_pct,strong_close",,140.63324538258576,,109.49868073878628,37.18597816157592,0.066,,2026-05-25T14:18:03.626791Z
2025-07-01,BAKAB,completed,1,1,"volume_spike_strict,min_last_turnover_try,min_avg_turnover_20d_try,above_ma20,max_rsi_14,max_return_5d_pct,max_return_10d_pct,strong_close",,-3.957783641160939,,-0.8795074758135457,14.30738572031338,0.067,,2026-05-25T14:18:03.627459Z
2025-07-01,BALSU,completed,1,1,"volume_spike_strict,min_last_turnover_try,min_avg_turnover_20d_try,above_ma20,max_rsi_14,max_return_5d_pct,max_return_10d_pct,strong_close",,,,-6.482064191315295,3.2541971342061604,0.067,,2026-05-25T14:18:03.628188Z
2025-07-01,BANVT,completed,1,1,"volume_spike_strict,min_last_turnover_try,min_avg_turnover_20d_try,above_ma20,max_rsi_14,max_return_5d_pct,max_return_10d_pct,strong_close",,-30.07425742574258,-29.331683168316825,-32.17821782178218,38.82677908489987,0.083,,2026-05-25T14:18:03.643667Z
2025-07-01,BARMA,no_signal,0,0,,,,,,,0.083,,2026-05-25T14:18:03.643844Z
2025-07-01,BASGZ,completed,1,1,"volume_spike_strict,min_last_turnover_try,min_avg_turnover_20d_try,above_ma20,max_rsi_14,max_return_5d_pct,max_return_10d_pct,strong_close",,24.08231368186873,44.74416017797551,34.92769744160178,36.336647016282406,0.084,,2026-05-25T14:18:03.644513Z
2025-07-01,BAYRK,no_signal,0,0,,,,,,,0.084,,2026-05-25T14:18:03.644673Z
2025-07-01,BEGYO,no_signal,0,0,,,,,,,0.084,,2026-05-25T14:18:03.644816Z
2025-07-01,BERA,completed,1,1,"volume_spike_strict,min_last_turnover_try,min_avg_turnover_20d_try,above_ma20,max_rsi_14,max_return_5d_pct,max_return_10d_pct,strong_close",,,,-16.58767772511848,8.846917052429548,0.085,,2026-05-25T14:18:03.645459Z
2025-07-01,BESLR,completed,1,1,"volume_spike_strict,min_last_turnover_try,min_avg_turnover_20d_try,above_ma20,max_rsi_14,max_return_5d_pct,max_return_10d_pct,strong_close",,,,5.39280958721704,4.293490904659558,0.085,,2026-05-25T14:18:03.646080Z
2025-07-01,BESTE,no_signal,0,0,,,,,,,0.085,,2026-05-25T14:18:03.646258Z
2025-07-01,BEYAZ,completed,1,1,"volume_spike_strict,min_last_turnover_try,min_avg_turnover_20d_try,above_ma20,max_rsi_14,max_return_5d_pct,max_return_10d_pct,strong_close",,25.814977973568286,27.753303964757706,34.00881057268723,47.3050653856836,0.086,,2026-05-25T14:18:03.646887Z
2025-07-01,BFREN,no_signal,0,0,,,,,,,0.086,,2026-05-25T14:18:03.647037Z
2025-07-01,BIENY,completed,1,1,"volume_spike_strict,min_last_turnover_try,min_avg_turnover_20d_try,above_ma20,max_rsi_14,max_return_5d_pct,max_return_10d_pct,strong_close",,-51.15483319076133,-50.68434559452524,-46.32164242942686,34.69287201241891,0.087,,2026-05-25T14:18:03.647836Z
2025-07-01,BIGCH,no_signal,0,0,,,,,,,0.087,,2026-05-25T14:18:03.648030Z
2025-07-01,BIGEN,completed,1,1,"volume_spike_strict,min_last_turnover_try,min_avg_turnover_20d_try,above_ma20,max_rsi_14,max_return_5d_pct,max_return_10d_pct,strong_close",,,,124.72527472527472,9.173054510242771,0.088,,2026-05-25T14:18:03.648712Z
2025-07-01,BIGTK,no_signal,0,0,,,,,,,0.088,,2026-05-25T14:18:03.648876Z
2025-07-01,BIMAS,no_signal,0,0,,,,,,,0.088,,2026-05-25T14:18:03.649021Z
2025-07-01,BINBN,completed,1,1,"volume_spike_strict,min_last_turnover_try,min_avg_turnover_20d_try,above_ma20,max_rsi_14,max_return_5d_pct,max_return_10d_pct,strong_close",,,,-14.25818882466281,8.846917052429548,0.089,,2026-05-25T14:18:03.649665Z
2025-07-01,BINHO,no_signal,0,0,,,,,,,0.089,,2026-05-25T14:18:03.649822Z
2025-07-01,BIOEN,completed,1,1,"volume_spike_strict,min_last_turnover_try,min_avg_turnover_20d_try,above_ma20,max_rsi_14,max_return_5d_pct,max_return_10d_pct,strong_close",,9.905660377358494,-10.047169811320757,-3.6792452830188616,45.30597636926306,0.09,,2026-05-25T14:18:03.650477Z
2025-07-01,BIZIM,completed,1,1,"volume_spike_strict,min_last_turnover_try,min_avg_turnover_20d_try,above_ma20,max_rsi_14,max_return_5d_pct,max_return_10d_pct,strong_close",,-5.716302046577281,13.267466478475654,17.78405081157375,45.30597636926306,0.09,,2026-05-25T14:18:03.651111Z
2025-07-01,BJKAS,no_signal,0,0,,,,,,,0.09,,2026-05-25T14:18:03.651289Z
2025-07-01,BLCYT,no_signal,0,0,,,,,,,0.091,,2026-05-25T14:18:03.651449Z
2025-07-01,BLUME,no_signal,0,0,,,,,,,0.091,,2026-05-25T14:18:03.651612Z
2025-07-01,BMSCH,no_signal,0,0,,,,,,,0.091,,2026-05-25T14:18:03.651766Z
2025-07-01,BMSTL,no_signal,0,0,,,,,,,0.091,,2026-05-25T14:18:03.651926Z
2025-07-01,BNTAS,completed,1,1,"volume_spike_strict,min_last_turnover_try,min_avg_turnover_20d_try,above_ma20,max_rsi_14,max_return_5d_pct,max_return_10d_pct,strong_close",,-4.341736694677866,,-2.521008403361336,12.345458939215836,0.092,,2026-05-25T14:18:03.652655Z
2025-07-01,BOBET,completed,1,1,"volume_spike_strict,min_last_turnover_try,min_avg_turnover_20d_try,above_ma20,max_rsi_14,max_return_5d_pct,max_return_10d_pct,strong_close",,-3.500986193293887,,-0.3944773175542537,28.71859511194668,0.107,,2026-05-25T14:18:03.667523Z
2025-07-01,BORLS,completed,1,1,"volume_spike_strict,min_last_turnover_try,min_avg_turnover_20d_try,above_ma20,max_rsi_14,max_return_5d_pct,max_return_10d_pct,strong_close",,-76.7557251908397,-88.47328244274809,-73.2442748091603,36.92994529220217,0.107,,2026-05-25T14:18:03.668307Z
2025-07-01,BORSK,completed,1,1,"volume_spike_strict,min_last_turnover_try,min_avg_turnover_20d_try,above_ma20,max_rsi_14,max_return_5d_pct,max_return_10d_pct,strong_close",,-19.5945945945946,,-1.216216216216226,14.920740765042172,0.108,,2026-05-25T14:18:03.669036Z
2025-07-01,BOSSA,completed,1,1,"volume_spike_strict,min_last_turnover_try,min_avg_turnover_20d_try,above_ma20,max_rsi_14,max_return_5d_pct,max_return_10d_pct,strong_close",,17.829457364341074,6.201550387596888,4.341085271317824,42.88106058665786,0.109,,2026-05-25T14:18:03.669773Z
2025-07-01,BRISA,completed,1,1,"volume_spike_strict,min_last_turnover_try,min_avg_turnover_20d_try,above_ma20,max_rsi_14,max_return_5d_pct,max_return_10d_pct,strong_close",,-0.588235294117645,-9.625668449197866,2.1390374331550888,38.98895481346831,0.11,,2026-05-25T14:18:03.670505Z
2025-07-01,BRKSN,no_signal,0,0,,,,,,,0.11,,2026-05-25T14:18:03.670685Z
2025-07-01,BRKVY,completed,1,1,"volume_spike_strict,min_last_turnover_try,min_avg_turnover_20d_try,above_ma20,max_rsi_14,max_return_5d_pct,max_return_10d_pct,strong_close",,,,6.256206554121158,3.2541971342061604,0.111,,2026-05-25T14:18:03.671405Z
2025-07-01,BRLSM,no_signal,0,0,,,,,,,0.111,,2026-05-25T14:18:03.671579Z
2025-07-01,BRSAN,no_signal,0,0,,,,,,,0.111,,2026-05-25T14:18:03.671742Z
2025-07-01,BRYAT,no_signal,0,0,,,,,,,0.111,,2026-05-25T14:18:03.671909Z
2025-07-01,BSOKE,completed,1,1,"volume_spike_strict,min_last_turnover_try,min_avg_turnover_20d_try,above_ma20,max_rsi_14,max_return_5d_pct,max_return_10d_pct,strong_close",,6.322580645161291,83.87096774193547,154.83870967741936,36.92994529220217,0.112,,2026-05-25T14:18:03.672632Z
2025-07-01,BTCIM,no_signal,0,0,,,,,,,0.112,,2026-05-25T14:18:03.672805Z
2025-07-01,BUCIM,completed,1,1,"volume_spike_strict,min_last_turnover_try,min_avg_turnover_20d_try,above_ma20,max_rsi_14,max_return_5d_pct,max_return_10d_pct,strong_close",,-16.481994459833793,,-11.080332409972293,32.8264301020273,0.113,,2026-05-25T14:18:03.673525Z
2025-07-01,BULGS,completed,1,1,"volume_spike_strict,min_last_turnover_try,min_avg_turnover_20d_try,above_ma20,max_rsi_14,max_return_5d_pct,max_return_10d_pct,strong_close",,-8.8469601677149,-13.459119496855354,-3.9412997903564007,38.98895481346831,0.113,,2026-05-25T14:18:03.674266Z
2025-07-01,BURCE,completed,1,1,"volume_spike_strict,min_last_turnover_try,min_avg_turnover_20d_try,above_ma20,max_rsi_14,max_return_5d_pct,max_return_10d_pct,strong_close",,21.63934426229508,272.6775956284153,199.1803278688525,45.79612846773546,0.114,,2026-05-25T14:18:03.674965Z
2025-07-01,BURVA,no_signal,0,0,,,,,,,0.114,,2026-05-25T14:18:03.675118Z
2025-07-01,BVSAN,completed,1,1,"volume_spike_strict,min_last_turnover_try,min_avg_turnover_20d_try,above_ma20,max_rsi_14,max_return_5d_pct,max_return_10d_pct,strong_close",,-16.69242658423493,,16.306027820710977,17.205475785298052,0.115,,2026-05-25T14:18:03.675882Z
2025-07-01,BYDNR,completed,1,1,"volume_spike_strict,min_last_turnover_try,min_avg_turnover_20d_try,above_ma20,max_rsi_14,max_return_5d_pct,max_return_10d_pct,strong_close",,-14.846818538884532,8.16967792615868,71.95600942655145,38.82677908489987,0.116,,2026-05-25T14:18:03.676602Z
2025-07-01,CANTE,no_signal,0,0,,,,,,,0.116,,2026-05-25T14:18:03.676767Z
2025-07-01,CATES,completed,1,1,"volume_spike_strict,min_last_turnover_try,min_avg_turnover_20d_try,above_ma20,max_rsi_14,max_return_5d_pct,max_return_10d_pct,strong_close",,19.38601478112565,25.24161455372372,13.416714042069344,38.20593281767548,0.117,,2026-05-25T14:18:03.677551Z
2025-07-01,CCOLA,completed,1,1,"volume_spike_strict,min_last_turnover_try,min_avg_turnover_20d_try,above_ma20,max_rsi_14,max_return_5d_pct,max_return_10d_pct,strong_close",,7.497565725413824,47.51703992210321,68.74391431353457,32.449990459299016,0.117,,2026-05-25T14:18:03.678227Z
2025-07-01,CELHA,completed,1,1,"volume_spike_strict,min_last_turnover_try,min_avg_turnover_20d_try,above_ma20,max_rsi_14,max_return_5d_pct,max_return_10d_pct,strong_close",,-1.6083254493850507,,36.8968779564806,34.084973196625135,0.118,,2026-05-25T14:18:03.678854Z
2025-07-01,CEMAS,completed,1,1,"volume_spike_strict,min_last_turnover_try,min_avg_turnover_20d_try,above_ma20,max_rsi_14,max_return_5d_pct,max_return_10d_pct,strong_close",,-11.786372007366474,,-8.655616942909761,8.904287369975904,0.119,,2026-05-25T14:18:03.679667Z
2025-07-01,CEMTS,no_signal,0,0,,,,,,,0.119,,2026-05-25T14:18:03.679903Z
2025-07-01,CEMZY,no_signal,0,0,,,,,,,0.119,,2026-05-25T14:18:03.680060Z
2025-07-01,CEOEM,no_signal,0,0,,,,,,,0.135,,2026-05-25T14:18:03.695703Z
2025-07-01,CGCAM,completed,1,1,"volume_spike_strict,min_last_turnover_try,min_avg_turnover_20d_try,above_ma20,max_rsi_14,max_return_5d_pct,max_return_10d_pct,strong_close",,-6.842105263157894,17.894736842105253,17.894736842105253,35.498742854058605,0.136,,2026-05-25T14:18:03.696957Z
2025-07-01,CIMSA,no_signal,0,0,,,,,,,0.136,,2026-05-25T14:18:03.697160Z
2025-07-01,CLEBI,completed,1,1,"volume_spike_strict,min_last_turnover_try,min_avg_turnover_20d_try,above_ma20,max_rsi_14,max_return_5d_pct,max_return_10d_pct,strong_close",,,,-15.901715345387114,3.2541971342061604,0.139,,2026-05-25T14:18:03.699874Z
2025-07-01,CMBTN,no_signal,0,0,,,,,,,0.139,,2026-05-25T14:18:03.700113Z
2025-07-01,CONSE,completed,1,1,"volume_spike_strict,min_last_turnover_try,min_avg_turnover_20d_try,above_ma20,max_rsi_14,max_return_5d_pct,max_return_10d_pct,strong_close",,5.865102639296183,,0.0,14.30738572031338,0.14,,2026-05-25T14:18:03.700892Z
2025-07-01,COSMO,no_signal,0,0,,,,,,,0.14,,2026-05-25T14:18:03.701055Z
2025-07-01,CRDFA,no_signal,0,0,,,,,,,0.14,,2026-05-25T14:18:03.701304Z
2025-07-01,CRFSA,no_signal,0,0,,,,,,,0.141,,2026-05-25T14:18:03.701545Z
2025-07-01,CUSAN,no_signal,0,0,,,,,,,0.141,,2026-05-25T14:18:03.701702Z
2025-07-01,CVKMD,no_signal,0,0,,,,,,,0.141,,2026-05-25T14:18:03.701849Z
2025-07-01,CWENE,completed,1,1,"volume_spike_strict,min_last_turnover_try,min_avg_turnover_20d_try,above_ma20,max_rsi_14,max_return_5d_pct,max_return_10d_pct,strong_close",,37.61261256584601,70.00072885383915,128.2866930322983,38.17664601720389,0.142,,2026-05-25T14:18:03.702584Z
2025-07-01,DAGI,no_signal,0,0,,,,,,,0.142,,2026-05-25T14:18:03.702746Z
2025-07-01,DAPGM,no_signal,0,0,,,,,,,0.142,,2026-05-25T14:18:03.702891Z
2025-07-01,DARDL,no_signal,0,0,,,,,,,0.142,,2026-05-25T14:18:03.703038Z
2025-07-01,DCTTR,no_signal,0,0,,,,,,,0.142,,2026-05-25T14:18:03.703190Z
2025-07-01,DENGE,no_signal,0,0,,,,,,,0.142,,2026-05-25T14:18:03.703336Z
2025-07-01,DERHL,completed,1,1,"volume_spike_strict,min_last_turnover_try,min_avg_turnover_20d_try,above_ma20,max_rsi_14,max_return_5d_pct,max_return_10d_pct,strong_close",,,,-10.782608695652174,8.557135979566599,0.143,,2026-05-25T14:18:03.703978Z
2025-07-01,DERIM,completed,1,1,"volume_spike_strict,min_last_turnover_try,min_avg_turnover_20d_try,above_ma20,max_rsi_14,max_return_5d_pct,max_return_10d_pct,strong_close",,-13.476190476190464,-12.666666666666671,-6.190476190476191,47.3050653856836,0.144,,2026-05-25T14:18:03.704631Z
