symbol,strategy,signal_date,entry_date,entry_close,exit_15d_date,exit_15d_close,exit_30d_date,exit_30d_close,return_15d,return_30d,benchmark_symbol,benchmark_entry_date,benchmark_exit_15d_date,benchmark_exit_30d_date,benchmark_return_15d,benchmark_return_30d,alpha_15d,alpha_30d,beat_xu100_15d,beat_xu100_30d,rvol_20d,turnover_ratio_20d,turnover,avg_turnover_20d,daily_return_pct,close_position,ma20,rsi_14,return_5d_pct,return_10d_pct,cmf_20,obv_slope_5d,obv_slope_20d,mfi_14,accumulation_score,relative_return_vs_xu100,interest_score,above_ma20,above_ma50,near_20d_high_pct,quality_filter_enabled,filter_reasons,failed_reasons,filter_passed,exit_date_to_current,exit_price_to_current,return_to_current,benchmark_return_to_current,alpha_to_current,beat_xu100_to_current,period_start,period_end,effective_as_of_date,universe,benchmark,universe_symbol_count,min_last_turnover_try,min_avg_turnover_20d_try,max_rsi_14,max_return_5d_pct,max_return_10d_pct,require_strong_close,min_close_position,signal_count_before_quality_filter,signal_count_after_quality_filter,filtered_out_count,entry_price,exit_price_15d,exit_price_30d,current_price,exit_date_15d,exit_date_30d
MARBL,volume_spike_strict,2025-07-01,2025-07-01,14.39,2025-08-22,18.11,2025-09-25,14.88,25.851285615010422,3.405142460041688,XU100,2025-07-09,2025-07-31,2025-08-21,12.816816876398128,12.868600792631192,13.034468738612293,-9.463458332589504,True,False,2.56487787331373,2.5777595554045902,147405821.31,57183696.9825,8.440090429540327,0.7152777777777779,14.253999999999996,46.06299212598426,2.8591851322373074,7.871064467766131,-0.05602290188474659,5120399.0,23304904.0,51.42971331487308,85.0,7.35029392801625,75.0,True,True,,True,"volume_spike_strict,min_last_turnover_try,min_avg_turnover_20d_try,above_ma20,max_rsi_14,max_return_5d_pct,max_return_10d_pct,strong_close",,True,2026-05-08,14.1,-2.015288394718562,49.425863189274175,-51.441151583992735,False,2025-07-01,2026-05-08,2026-05-08,XUTUM,XU100,567,10000000.0,10000000.0,78.0,35.0,60.0,True,0.6,1759,670,1089,14.39,18.11,14.88,14.1,2025-08-22,2025-09-25
TRHOL,volume_spike_strict,2025-07-02,2025-07-02,113.6,2025-07-24,145.6,2025-08-14,261.25,28.169014084507047,129.9735915492958,XU100,2025-07-03,2025-07-25,2025-08-15,4.907537721979138,6.237400652859626,23.261476362527908,123.73619089643618,True,True,2.064174519049284,2.4615667401426924,104421006.39999999,42420546.51499999,9.970958373668925,1.0,95.59,60.46153846153846,21.95383789586687,20.722635494155163,0.07668976058807885,1454033.0,3167153.0,62.58087498197224,100.0,8.89292040871732,90.0,True,True,,True,"volume_spike_strict,min_last_turnover_try,min_avg_turnover_20d_try,above_ma20,max_rsi_14,max_return_5d_pct,max_return_10d_pct,strong_close",,True,2026-05-08,1400.0,1132.3943661971832,47.83217620536615,1084.5621899918171,True,2025-07-01,2026-05-08,2026-05-08,XUTUM,XU100,567,10000000.0,10000000.0,78.0,35.0,60.0,True,0.6,1759,670,1089,113.6,145.6,261.25,1400.0,2025-07-24,2025-08-14
TTKOM,volume_spike_strict,2025-07-02,2025-07-02,62.4,2025-07-24,57.35,2025-08-14,56.35,-8.092948717948712,-9.69551282051282,XU100,2025-07-03,2025-07-25,2025-08-15,4.907537721979138,6.237400652859626,-13.000486439927851,-15.932913473372444,False,False,2.02793819195262,2.2176872838209722,1438972454.3999999,648861751.1125001,1.9607843137254832,1.0,57.097500000000004,60.75000000000001,11.727842435093994,10.442477876106192,0.31161221102652037,62738171.0,59043914.0,68.70186632724425,100.0,0.8827463487738774,80.0,True,True,,True,"volume_spike_strict,min_last_turnover_try,min_avg_turnover_20d_try,above_ma20,max_rsi_14,max_return_5d_pct,max_return_10d_pct,strong_close",,True,2026-05-08,66.1,5.929487179487181,47.83217620536615,-41.90268902587897,False,2025-07-01,2026-05-08,2026-05-08,XUTUM,XU100,567,10000000.0,10000000.0,78.0,35.0,60.0,True,0.6,1759,670,1089,62.4,57.35,56.35,66.1,2025-07-24,2025-08-14
VANGD,volume_spike_strict,2025-07-02,2025-07-02,49.64,2025-07-24,44.82,2025-08-14,39.8,-9.709911361805002,-19.822723609991943,XU100,2025-07-03,2025-07-25,2025-08-15,4.907537721979138,6.237400652859626,-14.617449083784141,-26.06012426285157,False,False,3.5695599521051413,4.326775568718994,55842120.88,12906174.585,9.968985378821449,1.0,41.288,67.68,29.743857814950346,17.1307220386975,0.3158171679503684,1952134.0,1476409.0,57.36036963496569,100.0,8.890947413869842,100.0,True,True,,True,"volume_spike_strict,min_last_turnover_try,min_avg_turnover_20d_try,above_ma20,max_rsi_14,max_return_5d_pct,max_return_10d_pct,strong_close",,True,2026-05-08,91.35,84.02497985495567,47.83217620536615,36.19280364958952,True,2025-07-01,2026-05-08,2026-05-08,XUTUM,XU100,567,10000000.0,10000000.0,78.0,35.0,60.0,True,0.6,1759,670,1089,49.64,44.82,39.8,91.35,2025-07-24,2025-08-14
RUBNS,volume_spike_strict,2025-07-03,2025-07-03,19.76,2025-07-25,20.66,2025-08-15,22.46,4.5546558704453455,13.663967611336037,XU100,2025-07-04,2025-07-28,2025-08-18,4.049610935836445,6.278407452199231,0.5050449346089003,7.385560159136807,True,True,2.137419774001008,2.2383042305221865,34778963.440000005,15538085.916,3.563941299790363,0.8048780487804877,18.911499999999997,66.97674418604647,5.386666666666673,7.449700924415459,0.12815199733119964,1950565.0,3817182.0,72.17918906664023,100.0,4.09673265827406,70.0,True,False,,True,"volume_spike_strict,min_last_turnover_try,min_avg_turnover_20d_try,above_ma20,max_rsi_14,max_return_5d_pct,max_return_10d_pct,strong_close",,True,2026-05-08,37.32,88.86639676113359,47.26315676269677,41.60323999843682,True,2025-07-01,2026-05-08,2026-05-08,XUTUM,XU100,567,10000000.0,10000000.0,78.0,35.0,60.0,True,0.6,1759,670,1089,19.76,20.66,22.46,37.32,2025-07-25,2025-08-15
SAFKR,volume_spike_strict,2025-07-04,2025-07-04,19.44037456,2025-07-28,18.78824957,2025-08-18,19.56374956,-3.354487785136573,0.6346328339468021,XU100,2025-07-07,2025-07-29,2025-08-19,2.5919275965258004,6.36469357467826,-5.946415381662373,-5.730060740731457,False,False,2.5106840777334876,2.702709189057081,134844176.60832357,49892225.606176995,4.0566037577290714,0.6785714288126591,18.234383961000002,65.76923079552924,7.087378635589059,4.847908747195295,0.16681364665453777,9756159.086664438,10739654.144445896,66.76462342046403,100.0,3.593578785079421,70.0,True,True,,True,"volume_spike_strict,min_last_turnover_try,min_avg_turnover_20d_try,above_ma20,max_rsi_14,max_return_5d_pct,max_return_10d_pct,strong_close",,True,2026-05-08,25.92,33.330764384202304,46.58443422621219,-13.253669842009884,False,2025-07-01,2026-05-08,2026-05-08,XUTUM,XU100,567,10000000.0,10000000.0,78.0,35.0,60.0,True,0.6,1759,670,1089,19.44037456,18.78824957,19.56374956,25.92,2025-07-28,2025-08-18
TSPOR,volume_spike_strict,2025-07-04,2025-07-04,1.13,2025-07-28,1.17,2025-08-18,1.24,3.539823008849563,9.734513274336297,XU100,2025-07-07,2025-07-29,2025-08-19,2.5919275965258004,6.36469357467826,0.9478954123237626,3.369819699658038,True,True,2.0123462218475323,2.2611890295473067,715545278.3,316446466.4165,3.66972477064218,0.624999999999999,1.0109999999999997,63.15789473684211,5.607476635513997,-13.076923076923086,-0.1403326752770292,1007253160.0,254327759.0,52.25164531614572,85.0,3.2066997979925294,65.0,True,True,,True,"volume_spike_strict,min_last_turnover_try,min_avg_turnover_20d_try,above_ma20,max_rsi_14,max_return_5d_pct,max_return_10d_pct,strong_close",,True,2026-05-08,1.0,-11.504424778761058,46.58443422621219,-58.088859004973244,False,2025-07-01,2026-05-08,2026-05-08,XUTUM,XU100,567,10000000.0,10000000.0,78.0,35.0,60.0,True,0.6,1759,670,1089,1.13,1.17,1.24,1.0,2025-07-28,2025-08-18
OTTO,volume_spike_strict,2025-07-07,2025-07-07,476.5,2025-07-29,475.25,2025-08-19,479.5,-0.2623294858342118,0.6295907660021083,XU100,2025-07-08,2025-07-30,2025-08-20,3.7552633245215405,8.452384721320815,-4.017592810355753,-7.822793955318707,False,False,2.8904734569221358,3.0647587755967507,73418643.5,23955765.8125,0.846560846560851,0.6301369863013698,445.375,68.64,4.209950792782946,-2.556237218813906,0.06800400957777687,523302.0,709221.0,81.37716708834711,100.0,2.482159221375335,65.0,True,True,,True,"volume_spike_strict,min_last_turnover_try,min_avg_turnover_20d_try,above_ma20,max_rsi_14,max_return_5d_pct,max_return_10d_pct,strong_close",,True,2026-05-08,300.25,-36.9884575026233,49.021832903297295,-86.01029040592059,False,2025-07-01,2026-05-08,2026-05-08,XUTUM,XU100,567,10000000.0,10000000.0,78.0,35.0,60.0,True,0.6,1759,670,1089,476.5,475.25,479.5,300.25,2025-07-29,2025-08-19
SELVA,volume_spike_strict,2025-07-07,2025-07-07,1.12443311,2025-07-29,1.75766649,2025-08-19,1.66889546,56.31578920688312,48.42105280944635,XU100,2025-07-08,2025-07-30,2025-08-20,3.7552633245215405,8.452384721320815,52.560525882361574,39.96866808812554,True,True,2.1034065535953435,2.19732439239168,36354997.1,16545120.61390688,4.972375592609901,0.7999999774701311,1.0702827805,59.57446732017188,5.555555555555558,11.764705882352944,0.0333326467218162,34655652.03785181,37935265.70913553,71.23836429936897,100.0,6.762780017766379,70.0,True,True,,True,"volume_spike_strict,min_last_turnover_try,min_avg_turnover_20d_try,above_ma20,max_rsi_14,max_return_5d_pct,max_return_10d_pct,strong_close",,True,2026-05-08,2.49,121.44491992058116,49.021832903297295,72.42308701728386,True,2025-07-01,2026-05-08,2026-05-08,XUTUM,XU100,567,10000000.0,10000000.0,78.0,35.0,60.0,True,0.6,1759,670,1089,1.12443311,1.75766649,1.66889546,2.49,2025-07-29,2025-08-19
HOROZ,volume_spike_strict,2025-07-07,2025-07-07,55.75,2025-09-29,57.0,2025-12-22,64.95,2.2421524663677195,16.502242152466362,XU100,2025-07-09,2025-07-31,2025-08-21,9.304311177243441,11.905600493881874,-7.062158710875722,4.596641658584488,False,True,3.8627642890358893,4.0407093140135855,450009595.75,111368960.442,11.723446893787571,1.0,51.8165,57.281553398058264,9.099804305283765,9.63618485742379,-0.026913082008711533,10409409.0,9937833.0,61.774448825121816,90.0,14.271663624715014,85.0,True,False,,True,"volume_spike_strict,min_last_turnover_try,min_avg_turnover_20d_try,above_ma20,max_rsi_14,max_return_5d_pct,max_return_10d_pct,strong_close",,True,2026-05-08,89.85,61.165919282511204,49.021832903297295,12.14408637921391,True,2025-07-01,2026-05-08,2026-05-08,XUTUM,XU100,567,10000000.0,10000000.0,78.0,35.0,60.0,True,0.6,1759,670,1089,55.75,57.0,64.95,89.85,2025-09-29,2025-12-22
EYGYO,volume_spike_strict,2025-07-09,2025-07-09,2.43,2025-10-20,4.53,2025-12-09,3.74,86.41975308641976,53.90946502057612,XU100,2025-07-10,2025-08-01,2025-08-22,3.119129440970325,10.534795018520239,83.30062364544943,43.37467000205588,True,True,2.0034409262094957,2.1152257132025127,39410238.150000006,18631693.9625,3.404255319148941,0.6666666666666666,2.3120000000000003,51.807228915662655,3.404255319148941,4.29184549356223,0.08287648762231806,23165205.0,35409992.0,53.35706092494903,100.0,3.8305551784699854,70.0,True,True,,True,"volume_spike_strict,min_last_turnover_try,min_avg_turnover_20d_try,above_ma20,max_rsi_14,max_return_5d_pct,max_return_10d_pct,strong_close",,True,2026-05-08,3.04,25.1028806584362,48.14856706723345,-23.045686408797252,False,2025-07-01,2026-05-08,2026-05-08,XUTUM,XU100,567,10000000.0,10000000.0,78.0,35.0,60.0,True,0.6,1759,670,1089,2.43,4.53,3.74,3.04,2025-10-20,2025-12-09
RALYH,volume_spike_strict,2025-07-09,2025-07-09,128.8,2025-07-31,124.9,2025-08-21,132.0,-3.0279503105590133,2.4844720496894235,XU100,2025-07-10,2025-08-01,2025-08-22,5.664653013692966,11.277768051569437,-8.69260332425198,-8.793296001880012,False,False,3.176021060994154,3.9982402907041723,1118549947.2,279760561.115,2.384737678855342,0.7291666666666675,104.45,75.77962577962577,26.274509803921585,29.122807017543863,0.23590249816482342,18985214.0,22467985.0,69.6723460361189,100.0,0.6938333160700472,75.0,True,True,,True,"volume_spike_strict,min_last_turnover_try,min_avg_turnover_20d_try,above_ma20,max_rsi_14,max_return_5d_pct,max_return_10d_pct,strong_close",,True,2026-05-08,386.25,199.88354037267078,48.14856706723345,151.73497330543734,True,2025-07-01,2026-05-08,2026-05-08,XUTUM,XU100,567,10000000.0,10000000.0,78.0,35.0,60.0,True,0.6,1759,670,1089,128.8,124.9,132.0,386.25,2025-07-31,2025-08-21
TNZTP,volume_spike_strict,2025-07-09,2025-07-09,22.25414352,2025-07-31,30.5625756,2025-08-21,32.9660668,37.33431516936672,48.1345115365734,XU100,2025-07-10,2025-08-01,2025-08-22,5.664653013692966,11.277768051569437,31.669662155673752,36.85674348500396,True,True,2.620799524319895,3.0164753983044075,122393796.83999996,40575101.95799999,9.989200863930892,1.0,19.486851152,73.21981424148608,13.671875,14.695945945945944,0.13510063824812635,9106253.9359411,13513244.899752498,74.1893423431805,100.0,5.540944102035383,100.0,True,True,,True,"volume_spike_strict,min_last_turnover_try,min_avg_turnover_20d_try,above_ma20,max_rsi_14,max_return_5d_pct,max_return_10d_pct,strong_close",,True,2026-05-08,26.72,20.067527990850298,48.14856706723345,-28.081039076383153,False,2025-07-01,2026-05-08,2026-05-08,XUTUM,XU100,567,10000000.0,10000000.0,78.0,35.0,60.0,True,0.6,1759,670,1089,22.25414352,30.5625756,32.9660668,26.72,2025-07-31,2025-08-21
YAPRK,volume_spike_strict,2025-07-09,2025-07-09,13.285701,2025-07-31,16.13093625,2025-08-21,15.32141325,21.415770609319008,15.322580645161299,XU100,2025-07-10,2025-08-01,2025-08-22,5.664653013692966,11.277768051569437,15.751117595626042,4.044812593591862,True,True,2.6151552548759933,2.699439630102553,265723227.0,98436439.9325,6.3870352716873136,0.7373737373737366,12.603796919999999,63.749260792430526,2.5735294117646967,7.9303675048356,-0.21251830745433986,21747096.747096837,22857829.85782987,73.84729673686779,90.0,4.696130908902019,70.0,True,False,,True,"volume_spike_strict,min_last_turnover_try,min_avg_turnover_20d_try,above_ma20,max_rsi_14,max_return_5d_pct,max_return_10d_pct,strong_close",,True,2026-05-08,14.6,9.892583010862577,48.14856706723345,-38.25598405637088,False,2025-07-01,2026-05-08,2026-05-08,XUTUM,XU100,567,10000000.0,10000000.0,78.0,35.0,60.0,True,0.6,1759,670,1089,13.285701,16.13093625,15.32141325,14.6,2025-07-31,2025-08-21
PSDTC,volume_spike_strict,2025-07-10,2025-07-10,112.0,2025-08-01,128.2,2025-08-22,172.8,14.464285714285708,54.28571428571429,XU100,2025-07-11,2025-08-04,2025-08-25,4.0234007110424574,10.07636011309312,10.44088500324325,44.209354172621175,True,True,2.0028494665877896,2.098982740029761,41274576.0,19664085.469999995,9.911678115799806,1.0,104.465,57.55395683453237,3.703703703703698,9.80392156862746,0.09880864782922542,54759.0,-175849.0,66.29130357919756,100.0,8.298165724063988,80.0,True,True,,True,"volume_spike_strict,min_last_turnover_try,min_avg_turnover_20d_try,above_ma20,max_rsi_14,max_return_5d_pct,max_return_10d_pct,strong_close",,True,2026-05-08,135.0,20.535714285714278,45.796128467735464,-25.260414182021186,False,2025-07-01,2026-05-08,2026-05-08,XUTUM,XU100,567,10000000.0,10000000.0,78.0,35.0,60.0,True,0.6,1759,670,1089,112.0,128.2,172.8,135.0,2025-08-01,2025-08-22
BURCE,volume_spike_strict,2025-07-10,2025-07-10,18.3,2025-10-14,22.26,2026-01-16,68.2,21.63934426229508,272.6775956284153,XU100,2025-07-14,2025-08-05,2025-08-26,-0.14431858108990836,22.622590939580768,21.783662843384988,250.05500468883454,True,True,2.966516445258956,3.4372556677193136,197216172.0,57376055.51200001,9.975961538461542,1.0,15.409,67.65799256505576,8.799048751486339,29.69525159461377,0.13005315013574087,9912109.0,37142425.0,71.44731704437169,100.0,9.645432843246171,95.0,True,True,,True,"volume_spike_strict,min_last_turnover_try,min_avg_turnover_20d_try,above_ma20,max_rsi_14,max_return_5d_pct,max_return_10d_pct,strong_close",,True,2026-05-08,54.75,199.18032786885246,45.796128467735464,153.384199401117,True,2025-07-01,2026-05-08,2026-05-08,XUTUM,XU100,567,10000000.0,10000000.0,78.0,35.0,60.0,True,0.6,1759,670,1089,18.3,22.26,68.2,54.75,2025-10-14,2026-01-16
