period_start,symbol,status,baseline_signal,passed_quality_filter,filter_reasons,failed_reasons,return_15d,return_30d,return_to_current,benchmark_return_to_current,elapsed_seconds,error_message,updated_at
2025-10-01,ATATP,completed,1,1,"volume_spike_strict,min_last_turnover_try,min_avg_turnover_20d_try,above_ma20,max_rsi_14,max_return_5d_pct,max_return_10d_pct,strong_close",,-10.35077630822312,,-5.692926969522716,38.1398966058964,0.04,,2026-05-25T15:15:48.834221Z
2025-10-01,ATATR,no_signal,0,0,,,,,,,0.04,,2026-05-25T15:15:48.834395Z
2025-10-01,AVGYO,no_signal,0,0,,,,,,,0.04,,2026-05-25T15:15:48.834558Z
2025-10-01,AVHOL,no_signal,0,0,,,,,,,0.04,,2026-05-25T15:15:48.834718Z
2025-10-01,AVOD,completed,1,1,"volume_spike_strict,min_last_turnover_try,min_avg_turnover_20d_try,above_ma20,max_rsi_14,max_return_5d_pct,max_return_10d_pct,strong_close",,12.796208530805696,,18.95734597156397,18.89826120178204,0.041,,2026-05-25T15:15:48.835442Z
2025-10-01,AVPGY,completed,1,1,"volume_spike_strict,min_last_turnover_try,min_avg_turnover_20d_try,above_ma20,max_rsi_14,max_return_5d_pct,max_return_10d_pct,strong_close",,-15.118110236220472,-16.220472440944878,0.5511811023622082,40.50507632206379,0.042,,2026-05-25T15:15:48.836179Z
2025-10-01,AVTUR,no_signal,0,0,,,,,,,0.042,,2026-05-25T15:15:48.836352Z
2025-10-01,AYCES,no_signal,0,0,,,,,,,0.042,,2026-05-25T15:15:48.836508Z
2025-10-01,AYDEM,completed,1,1,"volume_spike_strict,min_last_turnover_try,min_avg_turnover_20d_try,above_ma20,max_rsi_14,max_return_5d_pct,max_return_10d_pct,strong_close",,9.15197313182199,,16.960537363560025,30.99801885135125,0.043,,2026-05-25T15:15:48.837231Z
2025-10-01,AYEN,completed,1,1,"volume_spike_strict,min_last_turnover_try,min_avg_turnover_20d_try,above_ma20,max_rsi_14,max_return_5d_pct,max_return_10d_pct,strong_close",,12.44477172312224,,33.06332842415316,17.205475785298052,0.043,,2026-05-25T15:15:48.837978Z
2025-10-01,AYGAZ,completed,1,1,"volume_spike_strict,min_last_turnover_try,min_avg_turnover_20d_try,above_ma20,max_rsi_14,max_return_5d_pct,max_return_10d_pct,strong_close",,,,18.59504132231404,16.42295060933523,0.044,,2026-05-25T15:15:48.838679Z
2025-10-01,AZTEK,no_signal,0,0,,,,,,,0.044,,2026-05-25T15:15:48.838868Z
2025-10-01,BAGFS,completed,1,1,"volume_spike_strict,min_last_turnover_try,min_avg_turnover_20d_try,above_ma20,max_rsi_14,max_return_5d_pct,max_return_10d_pct,strong_close",,,,19.79933110367893,8.847624959442225,0.045,,2026-05-25T15:15:48.839570Z
2025-10-01,BAHKM,completed,1,1,"volume_spike_strict,min_last_turnover_try,min_avg_turnover_20d_try,above_ma20,max_rsi_14,max_return_5d_pct,max_return_10d_pct,strong_close",,140.63324538258576,,109.49868073878628,37.18597816157592,0.046,,2026-05-25T15:15:48.840944Z
2025-10-01,BAKAB,completed,1,1,"volume_spike_strict,min_last_turnover_try,min_avg_turnover_20d_try,above_ma20,max_rsi_14,max_return_5d_pct,max_return_10d_pct,strong_close",,-3.957783641160939,,-0.8795074758135457,14.30738572031338,0.047,,2026-05-25T15:15:48.841832Z
2025-10-01,BALSU,completed,1,1,"volume_spike_strict,min_last_turnover_try,min_avg_turnover_20d_try,above_ma20,max_rsi_14,max_return_5d_pct,max_return_10d_pct,strong_close",,,,-6.482064191315295,3.2541971342061604,0.048,,2026-05-25T15:15:48.842580Z
2025-10-01,BANVT,no_signal,0,0,,,,,,,0.056,,2026-05-25T15:15:48.850955Z
2025-10-01,BARMA,no_signal,0,0,,,,,,,0.056,,2026-05-25T15:15:48.851144Z
2025-10-01,BASGZ,no_signal,0,0,,,,,,,0.057,,2026-05-25T15:15:48.851309Z
2025-10-01,BAYRK,no_signal,0,0,,,,,,,0.057,,2026-05-25T15:15:48.851475Z
2025-10-01,BEGYO,no_signal,0,0,,,,,,,0.057,,2026-05-25T15:15:48.851632Z
2025-10-01,BERA,completed,1,1,"volume_spike_strict,min_last_turnover_try,min_avg_turnover_20d_try,above_ma20,max_rsi_14,max_return_5d_pct,max_return_10d_pct,strong_close",,,,-16.58767772511848,8.846917052429548,0.058,,2026-05-25T15:15:48.852452Z
2025-10-01,BESLR,completed,1,1,"volume_spike_strict,min_last_turnover_try,min_avg_turnover_20d_try,above_ma20,max_rsi_14,max_return_5d_pct,max_return_10d_pct,strong_close",,,,5.39280958721704,4.293490904659558,0.059,,2026-05-25T15:15:48.853207Z
2025-10-01,BESTE,no_signal,0,0,,,,,,,0.059,,2026-05-25T15:15:48.853385Z
2025-10-01,BEYAZ,no_signal,0,0,,,,,,,0.059,,2026-05-25T15:15:48.853664Z
2025-10-01,BFREN,no_signal,0,0,,,,,,,0.059,,2026-05-25T15:15:48.853882Z
2025-10-01,BIENY,no_signal,0,0,,,,,,,0.059,,2026-05-25T15:15:48.854055Z
2025-10-01,BIGCH,no_signal,0,0,,,,,,,0.06,,2026-05-25T15:15:48.854223Z
2025-10-01,BIGEN,completed,1,1,"volume_spike_strict,min_last_turnover_try,min_avg_turnover_20d_try,above_ma20,max_rsi_14,max_return_5d_pct,max_return_10d_pct,strong_close",,,,124.72527472527472,9.173054510242771,0.06,,2026-05-25T15:15:48.855117Z
2025-10-01,BIGTK,no_signal,0,0,,,,,,,0.061,,2026-05-25T15:15:48.855302Z
2025-10-01,BIMAS,no_signal,0,0,,,,,,,0.061,,2026-05-25T15:15:48.855468Z
2025-10-01,BINBN,completed,1,1,"volume_spike_strict,min_last_turnover_try,min_avg_turnover_20d_try,above_ma20,max_rsi_14,max_return_5d_pct,max_return_10d_pct,strong_close",,,,-14.25818882466281,8.846917052429548,0.062,,2026-05-25T15:15:48.856215Z
2025-10-01,BINHO,no_signal,0,0,,,,,,,0.062,,2026-05-25T15:15:48.856391Z
2025-10-01,BIOEN,completed,1,1,"volume_spike_strict,min_last_turnover_try,min_avg_turnover_20d_try,above_ma20,max_rsi_14,max_return_5d_pct,max_return_10d_pct,strong_close",,,,7.191601049868779,7.1425776984900935,0.062,,2026-05-25T15:15:48.857118Z
2025-10-01,BIZIM,no_signal,0,0,,,,,,,0.063,,2026-05-25T15:15:48.857294Z
2025-10-01,BJKAS,no_signal,0,0,,,,,,,0.063,,2026-05-25T15:15:48.857452Z
2025-10-01,BLCYT,no_signal,0,0,,,,,,,0.063,,2026-05-25T15:15:48.857610Z
2025-10-01,BLUME,no_signal,0,0,,,,,,,0.063,,2026-05-25T15:15:48.857796Z
2025-10-01,BMSCH,no_signal,0,0,,,,,,,0.063,,2026-05-25T15:15:48.857960Z
2025-10-01,BMSTL,no_signal,0,0,,,,,,,0.063,,2026-05-25T15:15:48.858117Z
2025-10-01,BNTAS,completed,1,1,"volume_spike_strict,min_last_turnover_try,min_avg_turnover_20d_try,above_ma20,max_rsi_14,max_return_5d_pct,max_return_10d_pct,strong_close",,-4.341736694677866,,-2.521008403361336,12.345458939215836,0.065,,2026-05-25T15:15:48.859302Z
2025-10-01,BOBET,completed,1,1,"volume_spike_strict,min_last_turnover_try,min_avg_turnover_20d_try,above_ma20,max_rsi_14,max_return_5d_pct,max_return_10d_pct,strong_close",,-3.500986193293887,,-0.3944773175542537,28.71859511194668,0.073,,2026-05-25T15:15:48.868092Z
2025-10-01,BORLS,no_signal,0,0,,,,,,,0.074,,2026-05-25T15:15:48.868275Z
2025-10-01,BORSK,completed,1,1,"volume_spike_strict,min_last_turnover_try,min_avg_turnover_20d_try,above_ma20,max_rsi_14,max_return_5d_pct,max_return_10d_pct,strong_close",,-19.5945945945946,,-1.216216216216226,14.920740765042172,0.074,,2026-05-25T15:15:48.869016Z
2025-10-01,BOSSA,no_signal,0,0,,,,,,,0.075,,2026-05-25T15:15:48.869191Z
2025-10-01,BRISA,completed,1,1,"volume_spike_strict,min_last_turnover_try,min_avg_turnover_20d_try,above_ma20,max_rsi_14,max_return_5d_pct,max_return_10d_pct,strong_close",,-0.588235294117645,-9.625668449197866,2.1390374331550888,38.98895481346831,0.075,,2026-05-25T15:15:48.870094Z
2025-10-01,BRKSN,no_signal,0,0,,,,,,,0.076,,2026-05-25T15:15:48.870306Z
2025-10-01,BRKVY,completed,1,1,"volume_spike_strict,min_last_turnover_try,min_avg_turnover_20d_try,above_ma20,max_rsi_14,max_return_5d_pct,max_return_10d_pct,strong_close",,,,6.256206554121158,3.2541971342061604,0.077,,2026-05-25T15:15:48.871154Z
2025-10-01,BRLSM,no_signal,0,0,,,,,,,0.077,,2026-05-25T15:15:48.871354Z
2025-10-01,BRSAN,no_signal,0,0,,,,,,,0.077,,2026-05-25T15:15:48.871524Z
2025-10-01,BRYAT,no_signal,0,0,,,,,,,0.077,,2026-05-25T15:15:48.871683Z
2025-10-01,BSOKE,no_signal,0,0,,,,,,,0.077,,2026-05-25T15:15:48.871866Z
2025-10-01,BTCIM,no_signal,0,0,,,,,,,0.077,,2026-05-25T15:15:48.872023Z
2025-10-01,BUCIM,completed,1,1,"volume_spike_strict,min_last_turnover_try,min_avg_turnover_20d_try,above_ma20,max_rsi_14,max_return_5d_pct,max_return_10d_pct,strong_close",,-16.481994459833793,,-11.080332409972293,32.8264301020273,0.078,,2026-05-25T15:15:48.873041Z
2025-10-01,BULGS,completed,1,1,"volume_spike_strict,min_last_turnover_try,min_avg_turnover_20d_try,above_ma20,max_rsi_14,max_return_5d_pct,max_return_10d_pct,strong_close",,-8.8469601677149,-13.459119496855354,-3.9412997903564007,38.98895481346831,0.079,,2026-05-25T15:15:48.873809Z
2025-10-01,BURCE,no_signal,0,0,,,,,,,0.079,,2026-05-25T15:15:48.873991Z
2025-10-01,BURVA,no_signal,0,0,,,,,,,0.08,,2026-05-25T15:15:48.874154Z
2025-10-01,BVSAN,completed,1,1,"volume_spike_strict,min_last_turnover_try,min_avg_turnover_20d_try,above_ma20,max_rsi_14,max_return_5d_pct,max_return_10d_pct,strong_close",,-16.69242658423493,,16.306027820710977,17.205475785298052,0.08,,2026-05-25T15:15:48.874885Z
2025-10-01,BYDNR,completed,1,1,"volume_spike_strict,min_last_turnover_try,min_avg_turnover_20d_try,above_ma20,max_rsi_14,max_return_5d_pct,max_return_10d_pct,strong_close",,,,9.177057356608476,16.436630115913676,0.081,,2026-05-25T15:15:48.875615Z
2025-10-01,CANTE,no_signal,0,0,,,,,,,0.081,,2026-05-25T15:15:48.875808Z
2025-10-01,CATES,completed,1,1,"volume_spike_strict,min_last_turnover_try,min_avg_turnover_20d_try,above_ma20,max_rsi_14,max_return_5d_pct,max_return_10d_pct,strong_close",,19.38601478112565,25.24161455372372,13.416714042069344,38.20593281767548,0.082,,2026-05-25T15:15:48.876523Z
2025-10-01,CCOLA,no_signal,0,0,,,,,,,0.082,,2026-05-25T15:15:48.876693Z
2025-10-01,CELHA,completed,1,1,"volume_spike_strict,min_last_turnover_try,min_avg_turnover_20d_try,above_ma20,max_rsi_14,max_return_5d_pct,max_return_10d_pct,strong_close",,-1.6083254493850507,,36.8968779564806,34.084973196625135,0.083,,2026-05-25T15:15:48.877428Z
2025-10-01,CEMAS,completed,1,1,"volume_spike_strict,min_last_turnover_try,min_avg_turnover_20d_try,above_ma20,max_rsi_14,max_return_5d_pct,max_return_10d_pct,strong_close",,-11.786372007366474,,-8.655616942909761,8.904287369975904,0.083,,2026-05-25T15:15:48.878146Z
2025-10-01,CEMTS,no_signal,0,0,,,,,,,0.084,,2026-05-25T15:15:48.878317Z
2025-10-01,CEMZY,no_signal,0,0,,,,,,,0.084,,2026-05-25T15:15:48.878472Z
2025-10-01,CEOEM,no_signal,0,0,,,,,,,0.092,,2026-05-25T15:15:48.886431Z
2025-10-01,CGCAM,completed,1,1,"volume_spike_strict,min_last_turnover_try,min_avg_turnover_20d_try,above_ma20,max_rsi_14,max_return_5d_pct,max_return_10d_pct,strong_close",,-6.842105263157894,17.894736842105253,17.894736842105253,35.498742854058605,0.092,,2026-05-25T15:15:48.887129Z
2025-10-01,CIMSA,no_signal,0,0,,,,,,,0.093,,2026-05-25T15:15:48.887295Z
2025-10-01,CLEBI,completed,1,1,"volume_spike_strict,min_last_turnover_try,min_avg_turnover_20d_try,above_ma20,max_rsi_14,max_return_5d_pct,max_return_10d_pct,strong_close",,,,-15.901715345387114,3.2541971342061604,0.093,,2026-05-25T15:15:48.887943Z
2025-10-01,CMBTN,no_signal,0,0,,,,,,,0.093,,2026-05-25T15:15:48.888097Z
2025-10-01,CONSE,completed,1,1,"volume_spike_strict,min_last_turnover_try,min_avg_turnover_20d_try,above_ma20,max_rsi_14,max_return_5d_pct,max_return_10d_pct,strong_close",,5.865102639296183,,0.0,14.30738572031338,0.094,,2026-05-25T15:15:48.888708Z
2025-10-01,COSMO,no_signal,0,0,,,,,,,0.094,,2026-05-25T15:15:48.888876Z
2025-10-01,CRDFA,no_signal,0,0,,,,,,,0.094,,2026-05-25T15:15:48.889014Z
2025-10-01,CRFSA,no_signal,0,0,,,,,,,0.095,,2026-05-25T15:15:48.889153Z
2025-10-01,CUSAN,no_signal,0,0,,,,,,,0.095,,2026-05-25T15:15:48.889289Z
2025-10-01,CVKMD,no_signal,0,0,,,,,,,0.095,,2026-05-25T15:15:48.889425Z
2025-10-01,CWENE,completed,1,1,"volume_spike_strict,min_last_turnover_try,min_avg_turnover_20d_try,above_ma20,max_rsi_14,max_return_5d_pct,max_return_10d_pct,strong_close",,21.390778533635668,,42.10128495842782,37.18597816157592,0.095,,2026-05-25T15:15:48.890067Z
2025-10-01,DAGI,no_signal,0,0,,,,,,,0.096,,2026-05-25T15:15:48.890217Z
2025-10-01,DAPGM,no_signal,0,0,,,,,,,0.096,,2026-05-25T15:15:48.890354Z
2025-10-01,DARDL,no_signal,0,0,,,,,,,0.096,,2026-05-25T15:15:48.890495Z
2025-10-01,DCTTR,no_signal,0,0,,,,,,,0.096,,2026-05-25T15:15:48.890628Z
2025-10-01,DENGE,no_signal,0,0,,,,,,,0.096,,2026-05-25T15:15:48.890781Z
2025-10-01,DERHL,completed,1,1,"volume_spike_strict,min_last_turnover_try,min_avg_turnover_20d_try,above_ma20,max_rsi_14,max_return_5d_pct,max_return_10d_pct,strong_close",,,,-10.782608695652174,8.557135979566599,0.097,,2026-05-25T15:15:48.891396Z
2025-10-01,DERIM,no_signal,0,0,,,,,,,0.097,,2026-05-25T15:15:48.891545Z
2025-10-01,DESA,completed,1,1,"volume_spike_strict,min_last_turnover_try,min_avg_turnover_20d_try,above_ma20,max_rsi_14,max_return_5d_pct,max_return_10d_pct,strong_close",,,,3.59820089955023,18.62044905612532,0.098,,2026-05-25T15:15:48.892163Z
2025-10-01,DESPC,no_signal,0,0,,,,,,,0.098,,2026-05-25T15:15:48.892312Z
2025-10-01,DEVA,completed,1,1,"volume_spike_strict,min_last_turnover_try,min_avg_turnover_20d_try,above_ma20,max_rsi_14,max_return_5d_pct,max_return_10d_pct,strong_close",,,,1.4094432699083947,8.557135979566599,0.098,,2026-05-25T15:15:48.892939Z
2025-10-01,DGATE,completed,1,1,"volume_spike_strict,min_last_turnover_try,min_avg_turnover_20d_try,above_ma20,max_rsi_14,max_return_5d_pct,max_return_10d_pct,strong_close",,,,56.06060606060608,14.321093160611852,0.099,,2026-05-25T15:15:48.893552Z
2025-10-01,DGGYO,no_signal,0,0,,,,,,,0.099,,2026-05-25T15:15:48.893702Z
2025-10-01,DGNMO,no_signal,0,0,,,,,,,0.099,,2026-05-25T15:15:48.893858Z
2025-10-01,DITAS,no_signal,0,0,,,,,,,0.115,,2026-05-25T15:15:48.909677Z
2025-10-01,DMRGD,completed,1,1,"volume_spike_strict,min_last_turnover_try,min_avg_turnover_20d_try,above_ma20,max_rsi_14,max_return_5d_pct,max_return_10d_pct,strong_close",,,,75.89285714285711,16.42295060933523,0.116,,2026-05-25T15:15:48.910429Z
2025-10-01,DMSAS,completed,1,1,"volume_spike_strict,min_last_turnover_try,min_avg_turnover_20d_try,above_ma20,max_rsi_14,max_return_5d_pct,max_return_10d_pct,strong_close",,-15.457115928369449,,-12.158341187558896,12.345458939215836,0.116,,2026-05-25T15:15:48.911106Z
2025-10-01,DNISI,completed,1,1,"volume_spike_strict,min_last_turnover_try,min_avg_turnover_20d_try,above_ma20,max_rsi_14,max_return_5d_pct,max_return_10d_pct,strong_close",,-13.211743772241991,,-5.87188612099644,14.30738572031338,0.117,,2026-05-25T15:15:48.911761Z
2025-10-01,DOAS,no_signal,0,0,,,,,,,0.117,,2026-05-25T15:15:48.911921Z
2025-10-01,DOCO,completed,1,1,"volume_spike_strict,min_last_turnover_try,min_avg_turnover_20d_try,above_ma20,max_rsi_14,max_return_5d_pct,max_return_10d_pct,strong_close",,,,-14.462081128747794,7.118195439957153,0.118,,2026-05-25T15:15:48.912549Z
2025-10-01,DOFER,no_signal,0,0,,,,,,,0.118,,2026-05-25T15:15:48.912704Z
2025-10-01,DOFRB,no_signal,0,0,,,,,,,0.118,,2026-05-25T15:15:48.912972Z
2025-10-01,DOGUB,no_signal,0,0,,,,,,,0.119,,2026-05-25T15:15:48.913181Z
2025-10-01,DOHOL,completed,1,1,"volume_spike_strict,min_last_turnover_try,min_avg_turnover_20d_try,above_ma20,max_rsi_14,max_return_5d_pct,max_return_10d_pct,strong_close",,,,18.93203883495145,16.42295060933523,0.119,,2026-05-25T15:15:48.914115Z
2025-10-01,DOKTA,completed,1,1,"volume_spike_strict,min_last_turnover_try,min_avg_turnover_20d_try,above_ma20,max_rsi_14,max_return_5d_pct,max_return_10d_pct,strong_close",,-10.1878612716763,,-5.997109826589597,12.345458939215836,0.124,,2026-05-25T15:15:48.918858Z
2025-10-01,DSTKF,no_signal,0,0,,,,,,,0.124,,2026-05-25T15:15:48.919138Z
2025-10-01,DUNYH,completed,1,1,"volume_spike_strict,min_last_turnover_try,min_avg_turnover_20d_try,above_ma20,max_rsi_14,max_return_5d_pct,max_return_10d_pct,strong_close",,,,-2.566295979469635,8.846917052429548,0.125,,2026-05-25T15:15:48.920029Z
2025-10-01,DURDO,completed,1,1,"volume_spike_strict,min_last_turnover_try,min_avg_turnover_20d_try,above_ma20,max_rsi_14,max_return_5d_pct,max_return_10d_pct,strong_close",,,,8.207343412527003,3.2541971342061604,0.126,,2026-05-25T15:15:48.920674Z
