period_start,symbol,status,baseline_signal,passed_quality_filter,filter_reasons,failed_reasons,return_15d,return_30d,return_to_current,benchmark_return_to_current,elapsed_seconds,error_message,updated_at
2024-11-01,A1CAP,completed,1,1,"volume_spike_strict,min_last_turnover_try,min_avg_turnover_20d_try,above_ma20,max_rsi_14,max_return_5d_pct,max_return_10d_pct,strong_close",,36.94466095089635,,-10.054559625876855,30.99801885135125,0.001,,2026-05-25T13:22:46.828353Z
2024-11-01,A1YEN,no_signal,0,0,,,,,,,0.001,,2026-05-25T13:22:46.828597Z
2024-11-01,AAGYO,no_signal,0,0,,,,,,,0.002,,2026-05-25T13:22:46.828792Z
2024-11-01,ACSEL,no_signal,0,0,,,,,,,0.002,,2026-05-25T13:22:46.829026Z
2024-11-01,ADEL,completed,1,1,"volume_spike_strict,min_last_turnover_try,min_avg_turnover_20d_try,above_ma20,max_rsi_14,max_return_5d_pct,max_return_10d_pct,strong_close",,5.828043854587439,,28.793998845931924,37.90023858220282,0.003,,2026-05-25T13:22:46.829900Z
2024-11-01,ADESE,no_signal,0,0,,,,,,,0.003,,2026-05-25T13:22:46.830108Z
2024-11-01,ADGYO,completed,1,1,"volume_spike_strict,min_last_turnover_try,min_avg_turnover_20d_try,above_ma20,max_rsi_14,max_return_5d_pct,max_return_10d_pct,strong_close",,80.4461942257218,46.98162729658792,103.41207349081364,55.9391923439666,0.004,,2026-05-25T13:22:46.830955Z
2024-11-01,AEFES,no_signal,0,0,,,,,,,0.004,,2026-05-25T13:22:46.831155Z
2024-11-01,AFYON,completed,1,1,"volume_spike_strict,min_last_turnover_try,min_avg_turnover_20d_try,above_ma20,max_rsi_14,max_return_5d_pct,max_return_10d_pct,strong_close",,-8.881118881118887,3.076923076923066,-4.125874125874129,32.449990459299016,0.005,,2026-05-25T13:22:46.831997Z
2024-11-01,AGESA,completed,1,1,"volume_spike_strict,min_last_turnover_try,min_avg_turnover_20d_try,above_ma20,max_rsi_14,max_return_5d_pct,max_return_10d_pct,strong_close",,21.83517417162277,25.74341546304161,110.70518266779948,59.89361408514695,0.006,,2026-05-25T13:22:46.832818Z
2024-11-01,AGHOL,completed,1,1,"volume_spike_strict,min_last_turnover_try,min_avg_turnover_20d_try,above_ma20,max_rsi_14,max_return_5d_pct,max_return_10d_pct,strong_close",,-21.07728337236534,-20.187353629976577,9.47697111631538,42.365594040222064,0.006,,2026-05-25T13:22:46.833660Z
2024-11-01,AGROT,no_signal,0,0,,,,,,,0.007,,2026-05-25T13:22:46.833883Z
2024-11-01,AGYO,completed,1,1,"volume_spike_strict,min_last_turnover_try,min_avg_turnover_20d_try,above_ma20,max_rsi_14,max_return_5d_pct,max_return_10d_pct,strong_close",,-12.055837563451776,-20.93908629441624,22.842639593908626,68.3705691734862,0.007,,2026-05-25T13:22:46.834648Z
2024-11-01,AHGAZ,completed,1,1,"volume_spike_strict,min_last_turnover_try,min_avg_turnover_20d_try,above_ma20,max_rsi_14,max_return_5d_pct,max_return_10d_pct,strong_close",,8.54460093896714,35.2112676056338,31.643192488262905,44.52411381814274,0.008,,2026-05-25T13:22:46.835372Z
2024-11-01,AHSGY,completed,1,1,"volume_spike_strict,min_last_turnover_try,min_avg_turnover_20d_try,above_ma20,max_rsi_14,max_return_5d_pct,max_return_10d_pct,strong_close",,154.24107142857144,263.3932205360777,270.99144242001387,41.53167459079548,0.009,,2026-05-25T13:22:46.836095Z
2024-11-01,AKBNK,completed,1,1,"volume_spike_strict,min_last_turnover_try,min_avg_turnover_20d_try,above_ma20,max_rsi_14,max_return_5d_pct,max_return_10d_pct,strong_close",,9.702062643239096,40.10695187165776,14.973262032085554,36.92994529220217,0.01,,2026-05-25T13:22:46.836801Z
2024-11-01,AKCNS,completed,1,1,"volume_spike_strict,min_last_turnover_try,min_avg_turnover_20d_try,above_ma20,max_rsi_14,max_return_5d_pct,max_return_10d_pct,strong_close",,10.294117647058831,-6.372549019607831,24.81617647058825,63.995048351519145,0.01,,2026-05-25T13:22:46.837670Z
2024-11-01,AKENR,completed,1,1,"volume_spike_strict,min_last_turnover_try,min_avg_turnover_20d_try,above_ma20,max_rsi_14,max_return_5d_pct,max_return_10d_pct,strong_close",,-7.164634146341465,-21.49390243902438,-8.384146341463417,60.40289611533345,0.011,,2026-05-25T13:22:46.838582Z
2024-11-01,AKFGY,no_signal,0,0,,,,,,,0.012,,2026-05-25T13:22:46.838784Z
2024-11-01,AKFIS,completed,1,1,"volume_spike_strict,min_last_turnover_try,min_avg_turnover_20d_try,above_ma20,max_rsi_14,max_return_5d_pct,max_return_10d_pct,strong_close",,,,99.71367215461702,5.044527975563673,0.012,,2026-05-25T13:22:46.839554Z
2024-11-01,AKFYE,completed,1,1,"volume_spike_strict,min_last_turnover_try,min_avg_turnover_20d_try,above_ma20,max_rsi_14,max_return_5d_pct,max_return_10d_pct,strong_close",,7.785032646911105,,18.03114013058764,9.173054510242771,0.013,,2026-05-25T13:22:46.840292Z
2024-11-01,AKGRT,no_signal,0,0,,,,,,,0.013,,2026-05-25T13:22:46.840649Z
2024-11-01,AKHAN,no_signal,0,0,,,,,,,0.014,,2026-05-25T13:22:46.840922Z
2024-11-01,AKMGY,no_signal,0,0,,,,,,,0.014,,2026-05-25T13:22:46.841110Z
2024-11-01,AKSA,no_signal,0,0,,,,,,,0.014,,2026-05-25T13:22:46.841277Z
2024-11-01,AKSEN,no_signal,0,0,,,,,,,0.023,,2026-05-25T13:22:46.850508Z
2024-11-01,AKSGY,completed,1,1,"volume_spike_strict,min_last_turnover_try,min_avg_turnover_20d_try,above_ma20,max_rsi_14,max_return_5d_pct,max_return_10d_pct,strong_close",,-9.38375350140056,2.3809523809523725,31.23249299719888,42.365594040222064,0.024,,2026-05-25T13:22:46.851411Z
2024-11-01,AKSUE,no_signal,0,0,,,,,,,0.024,,2026-05-25T13:22:46.851607Z
2024-11-01,AKYHO,completed,1,1,"volume_spike_strict,min_last_turnover_try,min_avg_turnover_20d_try,above_ma20,max_rsi_14,max_return_5d_pct,max_return_10d_pct,strong_close",,-11.714285714285722,-4.285714285714281,-20.000000000000007,55.94871784252986,0.025,,2026-05-25T13:22:46.852478Z
2024-11-01,ALARK,completed,1,1,"volume_spike_strict,min_last_turnover_try,min_avg_turnover_20d_try,above_ma20,max_rsi_14,max_return_5d_pct,max_return_10d_pct,strong_close",,-24.925521350546187,-17.328699106256206,-1.5392254220456758,55.936447924733,0.026,,2026-05-25T13:22:46.853265Z
2024-11-01,ALBRK,completed,1,1,"volume_spike_strict,min_last_turnover_try,min_avg_turnover_20d_try,above_ma20,max_rsi_14,max_return_5d_pct,max_return_10d_pct,strong_close",,5.257142857142871,,2.2857142857142687,12.345458939215836,0.027,,2026-05-25T13:22:46.854011Z
2024-11-01,ALCAR,completed,1,1,"volume_spike_strict,min_last_turnover_try,min_avg_turnover_20d_try,above_ma20,max_rsi_14,max_return_5d_pct,max_return_10d_pct,strong_close",,-23.19148936170212,,-14.04255319148936,18.158078049056,0.027,,2026-05-25T13:22:46.854726Z
