symbol,strategy,signal_date,entry_date,entry_close,exit_15d_date,exit_15d_close,exit_30d_date,exit_30d_close,return_15d,return_30d,benchmark_symbol,benchmark_entry_date,benchmark_exit_15d_date,benchmark_exit_30d_date,benchmark_return_15d,benchmark_return_30d,alpha_15d,alpha_30d,beat_xu100_15d,beat_xu100_30d,rvol_20d,turnover_ratio_20d,turnover,avg_turnover_20d,daily_return_pct,close_position,ma20,rsi_14,return_5d_pct,return_10d_pct,cmf_20,obv_slope_5d,obv_slope_20d,mfi_14,accumulation_score,relative_return_vs_xu100,interest_score,above_ma20,above_ma50,near_20d_high_pct,quality_filter_enabled,filter_reasons,failed_reasons,filter_passed,exit_date_to_current,exit_price_to_current,return_to_current,benchmark_return_to_current,alpha_to_current,beat_xu100_to_current,period_start,period_end,effective_as_of_date,universe,benchmark,universe_symbol_count,min_last_turnover_try,min_avg_turnover_20d_try,max_rsi_14,max_return_5d_pct,max_return_10d_pct,require_strong_close,min_close_position,signal_count_before_quality_filter,signal_count_after_quality_filter,filtered_out_count,entry_price,exit_price_15d,exit_price_30d,current_price,exit_date_15d,exit_date_30d
DGATE,volume_spike_strict,2024-08-08,2024-08-08,41.0,2024-11-07,41.12,2025-02-12,56.3,0.2926829268292685,37.317073170731696,XU100,2024-08-12,2024-09-03,2024-09-24,-11.41129870772888,-3.1581918106649565,11.703981634558149,40.475264981396656,True,True,3.085141196669466,3.0804298887661385,68686029.0,22297546.6023387,12.083099394035024,0.7500002717394261,40.5040002,47.816900793493176,19.186039582206995,0.2935396209995167,-0.2268894226947163,2909419.0,176854.0,61.54326423565684,90.0,20.07489518894468,85.0,True,True,,True,"volume_spike_strict,min_last_turnover_try,min_avg_turnover_20d_try,above_ma20,max_rsi_14,max_return_5d_pct,max_return_10d_pct,strong_close",,True,2026-05-08,113.3,176.34146341463412,49.15730058919641,127.18416282543772,True,2024-01-01,2026-05-08,2026-05-08,XUTUM,XU100,150,10000000.0,10000000.0,78.0,35.0,60.0,True,0.6,636,196,440,41.0,41.12,56.3,113.3,2024-11-07,2025-02-12
GIPTA,volume_spike_strict,2024-08-09,2024-08-09,41.400002,2024-11-19,27.46,2025-02-12,49.0,-33.67150078881639,18.357482204952547,XU100,2024-08-12,2024-09-03,2024-09-24,-6.808046147684865,-1.2902515855813923,-26.86345464113152,19.647733790533938,False,True,2.6178804120217203,2.462598906449484,266305181.664984,108139892.76432209,16.68546223224352,0.9920650667699475,41.37399955,43.6345513095805,26.91601247443325,-6.46180779312282,0.0563036280412533,4335887.0,-10355566.0,43.774462505809645,100.0,17.21462375383861,80.0,True,True,,True,"volume_spike_strict,min_last_turnover_try,min_avg_turnover_20d_try,above_ma20,max_rsi_14,max_return_5d_pct,max_return_10d_pct,strong_close",,True,2026-05-08,82.6,99.51689857406284,52.034331975172975,47.48256659888988,True,2024-01-01,2026-05-08,2026-05-08,XUTUM,XU100,150,10000000.0,10000000.0,78.0,35.0,60.0,True,0.6,636,196,440,41.400002,27.46,49.0,82.6,2024-11-19,2025-02-12
CVKMD,volume_spike_strict,2024-08-14,2024-08-14,16.83,2024-12-17,8.4,2025-04-16,10.28,-50.08912655971478,-38.91859774212715,XU100,2024-08-16,2024-09-09,2024-09-30,1.8343067159678927,-5.7456395524481,-51.92343327568267,-33.17295818967905,False,False,2.671606029658647,3.01515078436841,833796348.0,276535539.225,8.092485549132933,0.9339622641509432,14.434875,57.73874862788144,13.966480446927363,28.96551724137928,-0.0040470220895979,65234800.0,40143466.66666651,61.05038182119785,90.0,6.734707042008004,90.0,True,True,,True,"volume_spike_strict,min_last_turnover_try,min_avg_turnover_20d_try,above_ma20,max_rsi_14,max_return_5d_pct,max_return_10d_pct,strong_close",,True,2026-05-08,40.4,140.04753416518122,53.21677669818852,86.83075746699271,True,2024-01-01,2026-05-08,2026-05-08,XUTUM,XU100,150,10000000.0,10000000.0,78.0,35.0,60.0,True,0.6,636,196,440,16.83,8.4,10.28,40.4,2024-12-17,2025-04-16
INVES,volume_spike_strict,2024-08-28,2024-08-28,377.0,2024-11-01,310.0,2025-01-14,274.75,-17.771883289124666,-27.12201591511937,XU100,2024-09-02,2024-09-23,2024-10-14,-8.938668445763554,-0.4232809460277154,-8.833214843361112,-26.698734969091653,False,False,4.076132390441389,4.519862288377635,73068255.0,16166035.675,6.497175141242928,0.8333333333333334,342.2875,74.1025641025641,8.333333333333325,14.155942467827408,0.1578870689994141,253926.0,378452.0,76.77959159202601,100.0,6.398439571473591,90.0,True,True,,True,"volume_spike_strict,min_last_turnover_try,min_avg_turnover_20d_try,above_ma20,max_rsi_14,max_return_5d_pct,max_return_10d_pct,strong_close",,True,2026-05-08,573.0,51.989389920424415,54.375347859923416,-2.3859579394990007,False,2024-01-01,2026-05-08,2026-05-08,XUTUM,XU100,150,10000000.0,10000000.0,78.0,35.0,60.0,True,0.6,636,196,440,377.0,310.0,274.75,573.0,2024-11-01,2025-01-14
EKOS,volume_spike_strict,2024-09-02,2024-09-02,8.40499975,2024-12-16,6.49,2025-03-12,5.38,-22.784054812137267,-35.99047995212612,XU100,2024-09-04,2024-09-25,2024-10-16,-1.112937652939916,4.649571026430777,-21.67111715919735,-40.6400509785569,False,False,6.283880787514309,6.379508240952336,564531322.668467,88491354.08973052,7.756403597551165,0.7756406332181516,8.12125,55.95903110251108,1.6323971201694487,-10.727565055762078,-0.0958979213084605,71534572.0,57488424.0,75.28578957100123,90.0,7.501953544912809,80.0,True,False,,True,"volume_spike_strict,min_last_turnover_try,min_avg_turnover_20d_try,above_ma20,max_rsi_14,max_return_5d_pct,max_return_10d_pct,strong_close",,True,2026-05-08,7.69,-8.506838444581744,48.9849834523223,-57.49182189690404,False,2024-01-01,2026-05-08,2026-05-08,XUTUM,XU100,150,10000000.0,10000000.0,78.0,35.0,60.0,True,0.6,636,196,440,8.40499975,6.49,5.38,7.69,2024-12-16,2025-03-12
FZLGY,volume_spike_strict,2024-09-04,2024-09-04,3.793104,2024-11-25,5.36784,2025-02-14,8.552928,41.5157612340711,125.48625083836347,XU100,2024-09-10,2024-10-01,2024-10-22,-3.254601782524336,-1.075017082994589,44.77036301659543,126.56126792135808,True,True,2.375165029502841,2.7877398076342783,99370006.05,35645366.105500005,4.192872117400426,0.629032258064517,3.1652448,65.99378881987579,25.294117647058822,20.145044319097515,-0.3787250545503137,46806403.30188683,72952649.37106925,76.25888245083286,80.0,3.938422064762072,65.0,True,True,,True,"volume_spike_strict,min_last_turnover_try,min_avg_turnover_20d_try,above_ma20,max_rsi_14,max_return_5d_pct,max_return_10d_pct,strong_close",,True,2026-05-08,15.5,308.63630419835573,50.85384126440067,257.78246293395506,True,2024-01-01,2026-05-08,2026-05-08,XUTUM,XU100,150,10000000.0,10000000.0,78.0,35.0,60.0,True,0.6,636,196,440,3.793104,5.36784,8.552928,15.5,2024-11-25,2025-02-14
ELITE,volume_spike_strict,2024-09-19,2024-09-19,34.88,2024-12-16,43.6,2025-03-04,35.86,25.0,2.8096330275229286,XU100,2024-09-24,2024-10-15,2024-11-06,0.2210391144000123,-0.7778972914939564,24.778960885599982,3.587530319016885,True,True,5.070314823990246,6.113330275043939,302967854.40000004,49558561.49908774,9.962168978562437,1.0,29.1170003,71.03593635603883,13.026567951180557,18.23728813559322,-0.0800702702831901,6515294.0,9418933.0,71.19175861201413,90.0,10.193666291664826,95.0,True,False,,True,"volume_spike_strict,min_last_turnover_try,min_avg_turnover_20d_try,above_ma20,max_rsi_14,max_return_5d_pct,max_return_10d_pct,strong_close",,True,2026-05-08,35.78,2.580275229357798,50.9947762592964,-48.414501029938606,False,2024-01-01,2026-05-08,2026-05-08,XUTUM,XU100,150,10000000.0,10000000.0,78.0,35.0,60.0,True,0.6,636,196,440,34.88,43.6,35.86,35.78,2024-12-16,2025-03-04
ENERY,volume_spike_strict,2024-09-20,2024-09-20,3.478149,2024-11-22,4.49469,2025-01-13,4.0315275,29.226493747105152,15.910143584993053,XU100,2024-09-24,2024-10-15,2024-11-06,-3.538900532814837,-1.6876341506527617,32.76539427991999,17.597777735645813,True,True,2.651987709380656,3.0822688489062857,391084930.3,126882160.3406766,9.316455696202542,0.6095238095238102,3.02698845,74.48978882723873,9.649573839557156,18.49615806805709,0.127512331639844,167697889.50962138,311306952.2036003,71.06223892090121,100.0,11.864672427129983,80.0,True,True,,True,"volume_spike_strict,min_last_turnover_try,min_avg_turnover_20d_try,above_ma20,max_rsi_14,max_return_5d_pct,max_return_10d_pct,strong_close",,True,2026-05-08,9.01,159.04583156155758,52.14413777429863,106.90169378725896,True,2024-01-01,2026-05-08,2026-05-08,XUTUM,XU100,150,10000000.0,10000000.0,78.0,35.0,60.0,True,0.6,636,196,440,3.478149,4.49469,4.0315275,9.01,2024-11-22,2025-01-13
GLCVY,volume_spike_strict,2024-09-30,2024-09-30,42.56,2025-01-22,50.9,2025-04-28,67.7,19.59586466165413,59.069548872180455,XU100,2024-10-01,2024-10-22,2024-11-13,4.5478999108194085,-3.712271539389489,15.047964750834716,62.781820411569946,True,True,2.112741238261278,2.180266130375778,56122212.16,25740991.6056106,8.79345603271986,0.8545454545454554,40.845000000000006,53.18091715610922,12.00000000000001,-4.659496072121327,-0.0359677853328581,2441558.0,-3088742.0,51.6899007124241,85.0,8.204485322269406,75.0,True,False,,True,"volume_spike_strict,min_last_turnover_try,min_avg_turnover_20d_try,above_ma20,max_rsi_14,max_return_5d_pct,max_return_10d_pct,strong_close",,True,2026-05-08,63.6,49.4360902255639,55.834811055082966,-6.398720829519064,False,2024-01-01,2026-05-08,2026-05-08,XUTUM,XU100,150,10000000.0,10000000.0,78.0,35.0,60.0,True,0.6,636,196,440,42.56,50.9,67.7,63.6,2025-01-22,2025-04-28
EDIP,volume_spike_strict,2024-10-30,2024-10-30,21.54,2025-02-07,20.18,2025-05-09,37.44,-6.313834726090994,73.81615598885793,XU100,2024-11-07,2024-11-28,2024-12-19,10.493474193781193,4.263119618499878,-16.807308919872188,69.55303637035806,False,True,4.436395480592148,4.2898812931553225,122969641.38,28665045.2487352,15.187165775401068,1.0,21.5095,50.38520418992328,14.757591901971235,0.466413224514306,0.1262583830805525,5618372.0,1076740.0,62.42513659540976,100.0,14.60486192837729,90.0,True,True,,True,"volume_spike_strict,min_last_turnover_try,min_avg_turnover_20d_try,above_ma20,max_rsi_14,max_return_5d_pct,max_return_10d_pct,strong_close",,True,2026-05-08,40.7,88.95078922934078,67.2410634482682,21.70972578107257,True,2024-01-01,2026-05-08,2026-05-08,XUTUM,XU100,150,10000000.0,10000000.0,78.0,35.0,60.0,True,0.6,636,196,440,21.54,20.18,37.44,40.7,2025-02-07,2025-05-09
ICUGS,volume_spike_strict,2024-10-30,2024-10-30,5.28,2025-02-07,5.988,2025-05-09,2.172,13.409090909090905,-58.86363636363636,XU100,2024-11-07,2024-11-28,2024-12-19,10.493474193781193,4.263119618499878,2.91561671530971,-63.12675598213624,True,False,2.7953694665133044,3.178045225334736,134831928.0,42426057.03819035,3.529411764705892,0.7610062893081759,4.5053,62.21995802240753,20.879120879120872,15.992970123022854,0.4727516670669476,33770210.0,107921560.0,78.07340599194868,100.0,2.9471079176821124,80.0,True,True,,True,"volume_spike_strict,min_last_turnover_try,min_avg_turnover_20d_try,above_ma20,max_rsi_14,max_return_5d_pct,max_return_10d_pct,strong_close",,True,2026-05-08,6.3,19.318181818181813,67.2410634482682,-47.9228816300864,False,2024-01-01,2026-05-08,2026-05-08,XUTUM,XU100,150,10000000.0,10000000.0,78.0,35.0,60.0,True,0.6,636,196,440,5.28,5.988,2.172,6.3,2025-02-07,2025-05-09
GZNMI,volume_spike_strict,2024-10-31,2024-10-31,53.1,2025-02-17,68.2,2025-05-29,188.7,28.436911487758955,255.36723163841805,XU100,2024-11-07,2024-11-28,2024-12-19,10.972734287919073,3.459884384716405,17.46417719983988,251.90734725370163,True,True,2.917419838202175,3.6577690517546193,103715928.9,28354969.22646,10.165975103734423,1.0,44.84150025,70.52857587408877,7.3160873080032385,9.710743801652889,0.0298229039907976,1545820.0,9999375.0,64.1541838519179,100.0,11.600250963325564,85.0,True,True,,True,"volume_spike_strict,min_last_turnover_try,min_avg_turnover_20d_try,above_ma20,max_rsi_14,max_return_5d_pct,max_return_10d_pct,strong_close",,True,2026-05-08,74.3,39.924670433145,69.93291876695082,-30.008248333805817,False,2024-01-01,2026-05-08,2026-05-08,XUTUM,XU100,150,10000000.0,10000000.0,78.0,35.0,60.0,True,0.6,636,196,440,53.1,68.2,188.7,74.3,2025-02-17,2025-05-29
GENIL,volume_spike_strict,2024-11-14,2024-11-14,6.4766019,2025-02-10,7.399926,2025-05-08,8.4265824,14.256304683479136,30.10808028821408,XU100,2024-11-29,2024-12-20,2025-01-13,4.516040686084066,-1.4989777525842851,9.74026399739507,31.607058040798364,True,True,2.9022263640744823,3.30692014298829,293488498.45,88749799.13630144,8.004446914952744,0.740157480314961,5.8576080535,56.599286563614754,8.729714605484062,6.465753424657539,0.1924614760523505,69403039.0303905,176423199.23199248,66.92383539823585,100.0,7.798131567188981,85.0,True,True,,True,"volume_spike_strict,min_last_turnover_try,min_avg_turnover_20d_try,above_ma20,max_rsi_14,max_return_5d_pct,max_return_10d_pct,strong_close",,True,2026-05-08,8.6,32.78568194843039,59.89361408514695,-27.107932136716563,False,2024-01-01,2026-05-08,2026-05-08,XUTUM,XU100,150,10000000.0,10000000.0,78.0,35.0,60.0,True,0.6,636,196,440,6.4766019,7.399926,8.4265824,8.6,2025-02-10,2025-05-08
GESAN,volume_spike_strict,2024-11-14,2024-11-14,48.9,2025-02-12,49.8,2025-05-07,39.6,1.8404907975460016,-19.01840490797545,XU100,2024-12-12,2025-01-03,2025-01-24,3.812462713976661,-3.670749287186759,-1.9719719164306595,-15.347655620788691,False,False,2.440881874384334,2.610156855980492,574163702.1,219972872.8120128,12.569060773480656,0.8499999999999996,44.81149995,55.09259145661839,21.279761904761905,9.690439224296131,-0.1700303337362824,16560565.0,8198572.0,58.58388535862289,90.0,10.912528087263794,75.0,True,False,,True,"volume_spike_strict,min_last_turnover_try,min_avg_turnover_20d_try,above_ma20,max_rsi_14,max_return_5d_pct,max_return_10d_pct,strong_close",,True,2026-05-08,61.4,25.56237218813905,59.89361408514695,-34.33124189700789,False,2024-01-01,2026-05-08,2026-05-08,XUTUM,XU100,150,10000000.0,10000000.0,78.0,35.0,60.0,True,0.6,636,196,440,48.9,49.8,39.6,61.4,2025-02-12,2025-05-07
DOFER,volume_spike_strict,2024-12-09,2024-12-09,31.18,2025-02-14,26.4,2025-04-14,28.0,-15.330339961513795,-10.198845413726742,XU100,2024-12-10,2024-12-31,2025-01-22,-3.702696299935937,-8.128481026849899,-11.627643661577858,-2.070364386876843,False,False,3.3105276435729736,3.3763295812230103,73198604.52,21679934.60326975,7.000686341798224,0.8316831683168318,30.45699995,45.45454545454546,5.982324949014273,14.80117820324005,0.0221071121885366,744947.0,-393281.0,39.22263802570607,90.0,6.97369275785189,85.0,True,False,,True,"volume_spike_strict,min_last_turnover_try,min_avg_turnover_20d_try,above_ma20,max_rsi_14,max_return_5d_pct,max_return_10d_pct,strong_close",,True,2026-05-08,35.1,12.57216164207826,46.84680995847872,-34.27464831640046,False,2024-01-01,2026-05-08,2026-05-08,XUTUM,XU100,150,10000000.0,10000000.0,78.0,35.0,60.0,True,0.6,636,196,440,31.18,26.4,28.0,35.1,2025-02-14,2025-04-14
DERIM,volume_spike_strict,2024-12-16,2024-12-16,37.22,2025-02-26,32.9,2025-05-29,38.42,-11.606663084363245,3.2240730789897976,XU100,2025-01-06,2025-01-27,2025-02-17,-4.245493445466241,-8.272935866992881,-7.361169638897003,11.497008945982678,False,True,2.4668598376389697,2.6033605861121805,75592070.66,29036342.8958906,14.805675508945091,0.7931034482758614,33.777000099999995,54.44214876033058,25.488873904248145,8.260616637579975,0.0084462784724425,2240638.0,90302.0,48.73244072508495,90.0,14.695565151805525,75.0,True,True,,True,"volume_spike_strict,min_last_turnover_try,min_avg_turnover_20d_try,above_ma20,max_rsi_14,max_return_5d_pct,max_return_10d_pct,strong_close",,True,2026-05-08,39.4,5.85706609349812,50.66175485063504,-44.80468875713692,False,2024-01-01,2026-05-08,2026-05-08,XUTUM,XU100,150,10000000.0,10000000.0,78.0,35.0,60.0,True,0.6,636,196,440,37.22,32.9,38.42,39.4,2025-02-26,2025-05-29
GEDZA,volume_spike_strict,2024-12-16,2024-12-16,24.18,2025-02-26,37.44,2025-05-29,21.0,54.83870967741935,-13.151364764267992,XU100,2025-01-06,2025-01-27,2025-02-17,-4.245493445466241,-8.272935866992881,59.0842031228856,-4.878428897275111,True,False,3.165489834710611,3.614485883152358,38109300.06,10543491.188507048,25.025853154084786,0.6813186813186803,20.372,60.482653019207696,29.097704217832355,20.059582919563045,-0.0766262858154514,2294342.0,1316165.0,75.29131014093238,85.0,24.915742796945217,85.0,True,True,,True,"volume_spike_strict,min_last_turnover_try,min_avg_turnover_20d_try,above_ma20,max_rsi_14,max_return_5d_pct,max_return_10d_pct,strong_close",,True,2026-05-08,34.28,41.77005789909016,50.66175485063504,-8.89169695154488,False,2024-01-01,2026-05-08,2026-05-08,XUTUM,XU100,150,10000000.0,10000000.0,78.0,35.0,60.0,True,0.6,636,196,440,24.18,37.44,21.0,34.28,2025-02-26,2025-05-29
ICBCT,volume_spike_strict,2024-12-16,2024-12-16,14.61,2025-02-26,12.45,2025-05-29,15.85,-14.784394250513344,8.48733744010952,XU100,2025-01-06,2025-01-27,2025-02-17,-4.245493445466241,-8.272935866992881,-10.538900805047104,16.760273307102402,False,True,2.2443620086568266,2.365460251693179,40393990.98,17076588.3515,3.397027600849256,0.733333333333333,13.434,61.42857142857142,11.868300153139357,12.211981566820285,-0.0691553040990909,5386887.0,3903978.0,80.91289165865189,90.0,3.286917243709686,65.0,True,False,,True,"volume_spike_strict,min_last_turnover_try,min_avg_turnover_20d_try,above_ma20,max_rsi_14,max_return_5d_pct,max_return_10d_pct,strong_close",,True,2026-05-08,17.2,17.72758384668036,50.66175485063504,-32.93417100395468,False,2024-01-01,2026-05-08,2026-05-08,XUTUM,XU100,150,10000000.0,10000000.0,78.0,35.0,60.0,True,0.6,636,196,440,14.61,12.45,15.85,17.2,2025-02-26,2025-05-29
ESEN,volume_spike_strict,2025-01-06,2025-01-06,3.73713912,2025-02-28,5.05999494,2025-05-30,9.3285621,35.39755351681957,149.61773700305807,XU100,2025-01-07,2025-01-28,2025-02-18,-4.231619651975615,-10.568935600614749,39.629173168795184,160.1866726036728,True,True,2.180952307303476,2.817862262021677,113987386.56,40451724.02366455,16.060337178349606,0.6315789473684219,2.9134970935,72.59969932438872,28.86699507389161,20.775623268698062,0.0578905444081133,61485926.48592663,79918099.91809988,77.46742555619332,100.0,15.44140163209693,70.0,True,True,,True,"volume_spike_strict,min_last_turnover_try,min_avg_turnover_20d_try,above_ma20,max_rsi_14,max_return_5d_pct,max_return_10d_pct,strong_close",,True,2026-05-08,3.86,3.287565061265352,49.34956125130137,-46.06199619003601,False,2024-01-01,2026-05-08,2026-05-08,XUTUM,XU100,150,10000000.0,10000000.0,78.0,35.0,60.0,True,0.6,636,196,440,3.73713912,5.05999494,9.3285621,3.86,2025-02-28,2025-05-30
GARFA,volume_spike_strict,2025-01-06,2025-01-06,22.38,2025-02-28,17.7,2025-05-30,22.1,-20.91152815013405,-1.2511170688114248,XU100,2025-01-07,2025-01-28,2025-02-18,-4.231619651975615,-10.568935600614749,-16.679908498158433,9.317818531803324,False,True,7.194986199938368,7.93734010141356,83892437.1,10569338.8500588,7.286673058485138,1.0,20.2915,59.01638924348251,16.927899686520377,17.78947368421051,0.3688274492729373,5030669.0,6790056.0,77.40048273368926,100.0,6.667737512232463,85.0,True,False,,True,"volume_spike_strict,min_last_turnover_try,min_avg_turnover_20d_try,above_ma20,max_rsi_14,max_return_5d_pct,max_return_10d_pct,strong_close",,True,2026-05-08,30.16,34.76318141197498,49.34956125130137,-14.586379839326383,False,2024-01-01,2026-05-08,2026-05-08,XUTUM,XU100,150,10000000.0,10000000.0,78.0,35.0,60.0,True,0.6,636,196,440,22.38,17.7,22.1,30.16,2025-02-28,2025-05-30
ENJSA,volume_spike_strict,2025-01-22,2025-01-22,63.45,2025-04-22,56.75,2025-07-14,63.15,-10.559495665878648,-0.4728132387706973,XU100,2025-01-27,2025-02-17,2025-03-10,-7.849687839237962,1.188575974951922,-2.709807826640686,-1.6613892137226194,False,False,3.401893145689721,3.701448262170589,715859206.65,193399760.2955036,9.02061855670102,0.9318181818181824,58.415000000000006,69.63123644251627,3.170731707317076,13.404825737265424,0.0949663520541228,3392899.0,16616203.0,70.96807444482383,100.0,7.199957819326074,90.0,True,True,,True,"volume_spike_strict,min_last_turnover_try,min_avg_turnover_20d_try,above_ma20,max_rsi_14,max_return_5d_pct,max_return_10d_pct,strong_close",,True,2026-05-08,120.5,89.91331757289203,49.05589800274506,40.857419570146966,True,2024-01-01,2026-05-08,2026-05-08,XUTUM,XU100,150,10000000.0,10000000.0,78.0,35.0,60.0,True,0.6,636,196,440,63.45,56.75,63.15,120.5,2025-04-22,2025-07-14
EUPWR,volume_spike_strict,2025-01-28,2025-01-28,37.88,2025-05-09,25.1,2025-08-13,31.8,-33.73812038014784,-16.050686378035905,XU100,2025-02-04,2025-02-25,2025-03-18,-7.224625732455891,8.182165767449767,-26.51349464769195,-24.23285214548568,False,False,2.8089871487368296,3.2229862364134885,817975795.6,253794380.614618,9.86078886310906,0.9743589743589748,32.9088328635,74.8375682633294,6.524184476940387,6.106442577030813,0.0080724921544245,51534443.99999997,61180107.75123856,88.12736289678894,95.0,10.6406524072998,85.0,True,True,,True,"volume_spike_strict,min_last_turnover_try,min_avg_turnover_20d_try,above_ma20,max_rsi_14,max_return_5d_pct,max_return_10d_pct,strong_close",,True,2026-05-08,59.1,56.019007391763466,48.81438720698059,7.204620184782876,True,2024-01-01,2026-05-08,2026-05-08,XUTUM,XU100,150,10000000.0,10000000.0,78.0,35.0,60.0,True,0.6,636,196,440,37.88,25.1,31.8,59.1,2025-05-09,2025-08-13
IHGZT,volume_spike_strict,2025-02-26,2025-02-26,1.66,2025-05-29,1.32,2025-08-22,1.99,-20.48192771084336,19.87951807228916,XU100,2025-02-28,2025-03-21,2025-04-15,-4.206008225036317,18.79327832566089,-16.275919485807044,1.0862397466282694,False,True,2.3372050203814507,2.619143336826968,235568304.22,89940974.5575,16.083916083916083,0.9333333333333332,1.4605,50.0,19.424460431654687,9.210526315789467,-0.351288005585697,214784164.0,446321763.0,69.17883792718698,85.0,16.803559579498096,80.0,True,True,,True,"volume_spike_strict,min_last_turnover_try,min_avg_turnover_20d_try,above_ma20,max_rsi_14,max_return_5d_pct,max_return_10d_pct,strong_close",,True,2026-05-08,1.58,-4.819277108433728,57.34168580862637,-62.1609629170601,False,2024-01-01,2026-05-08,2026-05-08,XUTUM,XU100,150,10000000.0,10000000.0,78.0,35.0,60.0,True,0.6,636,196,440,1.66,1.32,1.99,1.58,2025-05-29,2025-08-22
GOLTS,volume_spike_strict,2025-03-12,2025-03-12,433.75,2025-06-12,340.25,2025-09-12,310.75,-21.556195965417867,-28.357348703170025,XU100,2025-03-28,2025-04-22,2025-05-15,-10.01903544903434,-1.968004566995507,-11.537160516383526,-26.38934413617452,False,False,2.5607999624515254,2.602033245419248,370362642.5,142335861.0625,12.735542560103962,0.9117647058823528,422.275,52.731092436974784,4.266826923076916,1.6998827667057403,-0.1378155658940145,313540.0,329997.0,54.54586718624255,85.0,12.256963479416315,75.0,True,False,,True,"volume_spike_strict,min_last_turnover_try,min_avg_turnover_20d_try,above_ma20,max_rsi_14,max_return_5d_pct,max_return_10d_pct,strong_close",,True,2026-05-08,372.5,-14.121037463976949,42.365594040222064,-56.48663150419901,False,2024-01-01,2026-05-08,2026-05-08,XUTUM,XU100,150,10000000.0,10000000.0,78.0,35.0,60.0,True,0.6,636,196,440,433.75,340.25,310.75,372.5,2025-06-12,2025-09-12
ERSU,volume_spike_strict,2025-04-09,2025-04-09,17.5,2025-07-01,15.1,2025-09-16,18.61,-13.714285714285712,6.342857142857139,XU100,2025-04-10,2025-05-05,2025-05-27,8.677160260902372,20.564497870734733,-22.391445975188084,-14.221640727877595,False,False,3.0700789571099407,3.090454223186531,37350932.5,12085903.8195,20.027434842249647,0.6165413533834581,16.570999999999998,50.62344139650873,14.9047931713723,1.803374054682938,-0.2560455258079805,1619777.0,517101.0,60.91821449874343,85.0,20.232050942305936,75.0,True,False,,True,"volume_spike_strict,min_last_turnover_try,min_avg_turnover_20d_try,above_ma20,max_rsi_14,max_return_5d_pct,max_return_10d_pct,strong_close",,True,2026-05-08,26.44,51.08571428571429,62.39178480944423,-11.306070523729945,False,2024-01-01,2026-05-08,2026-05-08,XUTUM,XU100,150,10000000.0,10000000.0,78.0,35.0,60.0,True,0.6,636,196,440,17.5,15.1,18.61,26.44,2025-07-01,2025-09-16
FONET,volume_spike_strict,2025-04-09,2025-04-09,2.63384369,2025-07-01,2.26307481,2025-09-16,2.73230514,-14.077102654485918,3.738317895394916,XU100,2025-04-10,2025-05-05,2025-05-27,8.677160260902372,20.564497870734733,-22.75426291538829,-16.82617997533982,False,False,4.911396702750352,5.208246264550119,364597517.9138865,70003893.70900455,18.64171881746628,1.0,2.4417669475,53.664302262629,21.074964662077967,2.6378895134969493,-0.0994729594752497,102576855.9093604,-97946758.58021832,63.36195445774205,85.0,18.84633491752257,85.0,True,False,,True,"volume_spike_strict,min_last_turnover_try,min_avg_turnover_20d_try,above_ma20,max_rsi_14,max_return_5d_pct,max_return_10d_pct,strong_close",,True,2026-05-08,6.0,127.8039514182408,62.39178480944423,65.41216660879655,True,2024-01-01,2026-05-08,2026-05-08,XUTUM,XU100,150,10000000.0,10000000.0,78.0,35.0,60.0,True,0.6,636,196,440,2.63384369,2.26307481,2.73230514,6.0,2025-07-01,2025-09-16
INTEM,volume_spike_strict,2025-04-10,2025-04-10,215.6,2025-07-09,183.0,2025-09-18,271.5,-15.120593692022268,25.92764378478665,XU100,2025-04-15,2025-05-08,2025-05-30,8.87372598403613,18.306102212541965,-23.9943196760584,7.621541572244681,False,True,2.873732067560246,2.8268617114766883,32877059.6,11630232.73,9.999999999999986,1.0,214.205,45.703125,11.421188630490953,1.220657276995296,-0.2144345582448706,258979.0,-324776.0,46.09059883722077,75.0,9.39274134607364,75.0,True,False,,True,"volume_spike_strict,min_last_turnover_try,min_avg_turnover_20d_try,above_ma20,max_rsi_14,max_return_5d_pct,max_return_10d_pct,strong_close",,True,2026-05-08,293.75,36.24768089053805,61.29486495805572,-25.04718406751767,False,2024-01-01,2026-05-08,2026-05-08,XUTUM,XU100,150,10000000.0,10000000.0,78.0,35.0,60.0,True,0.6,636,196,440,215.6,183.0,271.5,293.75,2025-07-09,2025-09-18
EGPRO,volume_spike_strict,2025-04-24,2025-04-24,24.74,2025-07-16,19.45,2025-10-24,26.4,-21.382376717865803,6.709781729991926,XU100,2025-04-25,2025-05-20,2025-06-12,6.644469965967415,15.287169815296764,-28.026846683833217,-8.577388085304838,False,False,2.747139211584673,2.7963067475749224,95694171.56,34221628.81200001,8.318739054290702,0.9215686274509804,23.87067956,50.242326332794825,-1.9032513877874744,7.565217391304335,-0.2201977046301569,2157357.0,7210145.694645584,40.45477893458387,80.0,8.158295320727094,75.0,True,False,,True,"volume_spike_strict,min_last_turnover_try,min_avg_turnover_20d_try,above_ma20,max_rsi_14,max_return_5d_pct,max_return_10d_pct,strong_close",,True,2026-05-08,41.76,68.79547291835084,58.70623439294482,10.089238525406016,True,2024-01-01,2026-05-08,2026-05-08,XUTUM,XU100,150,10000000.0,10000000.0,78.0,35.0,60.0,True,0.6,636,196,440,24.74,19.45,26.4,41.76,2025-07-16,2025-10-24
