period_start,symbol,status,baseline_signal,passed_quality_filter,filter_reasons,failed_reasons,return_15d,return_30d,return_to_current,benchmark_return_to_current,elapsed_seconds,error_message,updated_at
2025-08-01,ALBRK,completed,1,1,"volume_spike_strict,min_last_turnover_try,min_avg_turnover_20d_try,above_ma20,max_rsi_14,max_return_5d_pct,max_return_10d_pct,strong_close",,5.257142857142871,,2.2857142857142687,12.345458939215836,0.026,,2026-05-25T14:18:18.560817Z
2025-08-01,ALCAR,completed,1,1,"volume_spike_strict,min_last_turnover_try,min_avg_turnover_20d_try,above_ma20,max_rsi_14,max_return_5d_pct,max_return_10d_pct,strong_close",,-23.19148936170212,,-14.04255319148936,18.158078049056,0.027,,2026-05-25T14:18:18.561696Z
2025-08-01,ALCTL,completed,1,1,"volume_spike_strict,min_last_turnover_try,min_avg_turnover_20d_try,above_ma20,max_rsi_14,max_return_5d_pct,max_return_10d_pct,strong_close",,-10.166666666666668,12.83333333333334,8.333333333333325,32.491349115736234,0.028,,2026-05-25T14:18:18.562553Z
2025-08-01,ALFAS,no_signal,0,0,,,,,,,0.028,,2026-05-25T14:18:18.562760Z
2025-08-01,ALGYO,completed,1,1,"volume_spike_strict,min_last_turnover_try,min_avg_turnover_20d_try,above_ma20,max_rsi_14,max_return_5d_pct,max_return_10d_pct,strong_close",,,,29.26391382405744,18.62044905612532,0.029,,2026-05-25T14:18:18.563580Z
2025-08-01,ALKA,no_signal,0,0,,,,,,,0.029,,2026-05-25T14:18:18.563778Z
2025-08-01,ALKIM,completed,1,1,"volume_spike_strict,min_last_turnover_try,min_avg_turnover_20d_try,above_ma20,max_rsi_14,max_return_5d_pct,max_return_10d_pct,strong_close",,-2.82457879088206,-0.594648166501488,1.288404360753237,38.98895481346831,0.03,,2026-05-25T14:18:18.564617Z
2025-08-01,ALKLC,no_signal,0,0,,,,,,,0.03,,2026-05-25T14:18:18.564816Z
2025-08-01,ALTNY,no_signal,0,0,,,,,,,0.031,,2026-05-25T14:18:18.564997Z
2025-08-01,ALVES,completed,1,1,"volume_spike_strict,min_last_turnover_try,min_avg_turnover_20d_try,above_ma20,max_rsi_14,max_return_5d_pct,max_return_10d_pct,strong_close",,-27.474310438074635,-10.76257436452137,-7.787993510005409,32.449990459299016,0.031,,2026-05-25T14:18:18.565833Z
2025-08-01,ANELE,completed,1,1,"volume_spike_strict,min_last_turnover_try,min_avg_turnover_20d_try,above_ma20,max_rsi_14,max_return_5d_pct,max_return_10d_pct,strong_close",,,,247.89440603394087,16.42295060933523,0.032,,2026-05-25T14:18:18.566659Z
2025-08-01,ANGEN,completed,1,1,"volume_spike_strict,min_last_turnover_try,min_avg_turnover_20d_try,above_ma20,max_rsi_14,max_return_5d_pct,max_return_10d_pct,strong_close",,-8.380338436744573,7.735697018533427,7.735697018533427,40.79703649142421,0.033,,2026-05-25T14:18:18.567498Z
2025-08-01,ANHYT,no_signal,0,0,,,,,,,0.033,,2026-05-25T14:18:18.567699Z
2025-08-01,ANSGR,completed,1,1,"volume_spike_strict,min_last_turnover_try,min_avg_turnover_20d_try,above_ma20,max_rsi_14,max_return_5d_pct,max_return_10d_pct,strong_close",,17.5107296137339,15.622317596566514,31.931330472102992,37.661662305710486,0.034,,2026-05-25T14:18:18.568520Z
2025-08-01,ARASE,no_signal,0,0,,,,,,,0.034,,2026-05-25T14:18:18.568728Z
2025-08-01,ARCLK,completed,1,1,"volume_spike_strict,min_last_turnover_try,min_avg_turnover_20d_try,above_ma20,max_rsi_14,max_return_5d_pct,max_return_10d_pct,strong_close",,-24.818577648766336,-17.271407837445587,-17.12626995645864,38.82677908489987,0.035,,2026-05-25T14:18:18.569576Z
2025-08-01,ARDYZ,completed,1,1,"volume_spike_strict,min_last_turnover_try,min_avg_turnover_20d_try,above_ma20,max_rsi_14,max_return_5d_pct,max_return_10d_pct,strong_close",,52.74949083503056,70.40054310930076,94.33129667345553,38.98895481346831,0.036,,2026-05-25T14:18:18.570416Z
2025-08-01,ARENA,no_signal,0,0,,,,,,,0.036,,2026-05-25T14:18:18.570616Z
2025-08-01,ARFYE,no_signal,0,0,,,,,,,0.036,,2026-05-25T14:18:18.570798Z
2025-08-01,ARMGD,no_signal,0,0,,,,,,,0.036,,2026-05-25T14:18:18.570981Z
2025-08-01,ARSAN,no_signal,0,0,,,,,,,0.047,,2026-05-25T14:18:18.581570Z
2025-08-01,ARTMS,completed,1,1,"volume_spike_strict,min_last_turnover_try,min_avg_turnover_20d_try,above_ma20,max_rsi_14,max_return_5d_pct,max_return_10d_pct,strong_close",,,,-2.326621923937377,16.42295060933523,0.048,,2026-05-25T14:18:18.582886Z
2025-08-01,ARZUM,completed,1,1,"volume_spike_strict,min_last_turnover_try,min_avg_turnover_20d_try,above_ma20,max_rsi_14,max_return_5d_pct,max_return_10d_pct,strong_close",,-14.641744548286596,-13.08411214953271,-15.576323987538942,45.22360114307309,0.05,,2026-05-25T14:18:18.584267Z
2025-08-01,ASELS,no_signal,0,0,,,,,,,0.05,,2026-05-25T14:18:18.584524Z
2025-08-01,ASGYO,no_signal,0,0,,,,,,,0.05,,2026-05-25T14:18:18.584725Z
2025-08-01,ASTOR,no_signal,0,0,,,,,,,0.05,,2026-05-25T14:18:18.584923Z
2025-08-01,ASUZU,completed,1,1,"volume_spike_strict,min_last_turnover_try,min_avg_turnover_20d_try,above_ma20,max_rsi_14,max_return_5d_pct,max_return_10d_pct,strong_close",,-15.708812260536398,-1.7624521072796997,8.812260536398476,32.449990459299016,0.051,,2026-05-25T14:18:18.585817Z
2025-08-01,ATAGY,no_signal,0,0,,,,,,,0.052,,2026-05-25T14:18:18.586023Z
2025-08-01,ATAKP,completed,1,1,"volume_spike_strict,min_last_turnover_try,min_avg_turnover_20d_try,above_ma20,max_rsi_14,max_return_5d_pct,max_return_10d_pct,strong_close",,-8.311688311688304,,-7.705627705627716,21.768665687407097,0.052,,2026-05-25T14:18:18.586880Z
2025-08-01,ATATP,completed,1,1,"volume_spike_strict,min_last_turnover_try,min_avg_turnover_20d_try,above_ma20,max_rsi_14,max_return_5d_pct,max_return_10d_pct,strong_close",,-10.35077630822312,,-5.692926969522716,38.1398966058964,0.053,,2026-05-25T14:18:18.587734Z
2025-08-01,ATATR,no_signal,0,0,,,,,,,0.053,,2026-05-25T14:18:18.587938Z
2025-08-01,AVGYO,no_signal,0,0,,,,,,,0.054,,2026-05-25T14:18:18.588141Z
2025-08-01,AVHOL,no_signal,0,0,,,,,,,0.054,,2026-05-25T14:18:18.588353Z
2025-08-01,AVOD,completed,1,1,"volume_spike_strict,min_last_turnover_try,min_avg_turnover_20d_try,above_ma20,max_rsi_14,max_return_5d_pct,max_return_10d_pct,strong_close",,12.796208530805696,,18.95734597156397,18.89826120178204,0.055,,2026-05-25T14:18:18.589210Z
2025-08-01,AVPGY,completed,1,1,"volume_spike_strict,min_last_turnover_try,min_avg_turnover_20d_try,above_ma20,max_rsi_14,max_return_5d_pct,max_return_10d_pct,strong_close",,-15.118110236220472,-16.220472440944878,0.5511811023622082,40.50507632206379,0.056,,2026-05-25T14:18:18.590034Z
2025-08-01,AVTUR,no_signal,0,0,,,,,,,0.056,,2026-05-25T14:18:18.590257Z
2025-08-01,AYCES,no_signal,0,0,,,,,,,0.056,,2026-05-25T14:18:18.590442Z
2025-08-01,AYDEM,completed,1,1,"volume_spike_strict,min_last_turnover_try,min_avg_turnover_20d_try,above_ma20,max_rsi_14,max_return_5d_pct,max_return_10d_pct,strong_close",,9.15197313182199,,16.960537363560025,30.99801885135125,0.057,,2026-05-25T14:18:18.591288Z
2025-08-01,AYEN,completed,1,1,"volume_spike_strict,min_last_turnover_try,min_avg_turnover_20d_try,above_ma20,max_rsi_14,max_return_5d_pct,max_return_10d_pct,strong_close",,12.44477172312224,,33.06332842415316,17.205475785298052,0.058,,2026-05-25T14:18:18.592102Z
2025-08-01,AYGAZ,completed,1,1,"volume_spike_strict,min_last_turnover_try,min_avg_turnover_20d_try,above_ma20,max_rsi_14,max_return_5d_pct,max_return_10d_pct,strong_close",,,,18.59504132231404,16.42295060933523,0.058,,2026-05-25T14:18:18.592935Z
2025-08-01,AZTEK,no_signal,0,0,,,,,,,0.059,,2026-05-25T14:18:18.593134Z
2025-08-01,BAGFS,completed,1,1,"volume_spike_strict,min_last_turnover_try,min_avg_turnover_20d_try,above_ma20,max_rsi_14,max_return_5d_pct,max_return_10d_pct,strong_close",,,,19.79933110367893,8.847624959442225,0.059,,2026-05-25T14:18:18.593961Z
2025-08-01,BAHKM,completed,1,1,"volume_spike_strict,min_last_turnover_try,min_avg_turnover_20d_try,above_ma20,max_rsi_14,max_return_5d_pct,max_return_10d_pct,strong_close",,140.63324538258576,,109.49868073878628,37.18597816157592,0.06,,2026-05-25T14:18:18.594789Z
2025-08-01,BAKAB,completed,1,1,"volume_spike_strict,min_last_turnover_try,min_avg_turnover_20d_try,above_ma20,max_rsi_14,max_return_5d_pct,max_return_10d_pct,strong_close",,-3.957783641160939,,-0.8795074758135457,14.30738572031338,0.061,,2026-05-25T14:18:18.595614Z
2025-08-01,BALSU,completed,1,1,"volume_spike_strict,min_last_turnover_try,min_avg_turnover_20d_try,above_ma20,max_rsi_14,max_return_5d_pct,max_return_10d_pct,strong_close",,,,-6.482064191315295,3.2541971342061604,0.062,,2026-05-25T14:18:18.596424Z
2025-08-01,BANVT,completed,1,1,"volume_spike_strict,min_last_turnover_try,min_avg_turnover_20d_try,above_ma20,max_rsi_14,max_return_5d_pct,max_return_10d_pct,strong_close",,-30.07425742574258,-29.331683168316825,-32.17821782178218,38.82677908489987,0.075,,2026-05-25T14:18:18.609955Z
2025-08-01,BARMA,no_signal,0,0,,,,,,,0.076,,2026-05-25T14:18:18.610202Z
2025-08-01,BASGZ,completed,1,1,"volume_spike_strict,min_last_turnover_try,min_avg_turnover_20d_try,above_ma20,max_rsi_14,max_return_5d_pct,max_return_10d_pct,strong_close",,24.08231368186873,44.74416017797551,34.92769744160178,36.336647016282406,0.077,,2026-05-25T14:18:18.611063Z
2025-08-01,BAYRK,no_signal,0,0,,,,,,,0.077,,2026-05-25T14:18:18.611290Z
2025-08-01,BEGYO,no_signal,0,0,,,,,,,0.077,,2026-05-25T14:18:18.611487Z
2025-08-01,BERA,completed,1,1,"volume_spike_strict,min_last_turnover_try,min_avg_turnover_20d_try,above_ma20,max_rsi_14,max_return_5d_pct,max_return_10d_pct,strong_close",,,,-16.58767772511848,8.846917052429548,0.078,,2026-05-25T14:18:18.612328Z
2025-08-01,BESLR,completed,1,1,"volume_spike_strict,min_last_turnover_try,min_avg_turnover_20d_try,above_ma20,max_rsi_14,max_return_5d_pct,max_return_10d_pct,strong_close",,,,5.39280958721704,4.293490904659558,0.079,,2026-05-25T14:18:18.613147Z
2025-08-01,BESTE,no_signal,0,0,,,,,,,0.079,,2026-05-25T14:18:18.613370Z
2025-08-01,BEYAZ,no_signal,0,0,,,,,,,0.079,,2026-05-25T14:18:18.613557Z
2025-08-01,BFREN,no_signal,0,0,,,,,,,0.079,,2026-05-25T14:18:18.613743Z
2025-08-01,BIENY,completed,1,1,"volume_spike_strict,min_last_turnover_try,min_avg_turnover_20d_try,above_ma20,max_rsi_14,max_return_5d_pct,max_return_10d_pct,strong_close",,-51.15483319076133,-50.68434559452524,-46.32164242942686,34.69287201241891,0.08,,2026-05-25T14:18:18.614723Z
2025-08-01,BIGCH,no_signal,0,0,,,,,,,0.08,,2026-05-25T14:18:18.614935Z
2025-08-01,BIGEN,completed,1,1,"volume_spike_strict,min_last_turnover_try,min_avg_turnover_20d_try,above_ma20,max_rsi_14,max_return_5d_pct,max_return_10d_pct,strong_close",,,,124.72527472527472,9.173054510242771,0.081,,2026-05-25T14:18:18.615786Z
2025-08-01,BIGTK,no_signal,0,0,,,,,,,0.081,,2026-05-25T14:18:18.615983Z
2025-08-01,BIMAS,no_signal,0,0,,,,,,,0.082,,2026-05-25T14:18:18.616190Z
2025-08-01,BINBN,completed,1,1,"volume_spike_strict,min_last_turnover_try,min_avg_turnover_20d_try,above_ma20,max_rsi_14,max_return_5d_pct,max_return_10d_pct,strong_close",,,,-14.25818882466281,8.846917052429548,0.083,,2026-05-25T14:18:18.617003Z
2025-08-01,BINHO,no_signal,0,0,,,,,,,0.083,,2026-05-25T14:18:18.617222Z
2025-08-01,BIOEN,completed,1,1,"volume_spike_strict,min_last_turnover_try,min_avg_turnover_20d_try,above_ma20,max_rsi_14,max_return_5d_pct,max_return_10d_pct,strong_close",,,,7.191601049868779,7.1425776984900935,0.084,,2026-05-25T14:18:18.618032Z
2025-08-01,BIZIM,no_signal,0,0,,,,,,,0.084,,2026-05-25T14:18:18.618248Z
2025-08-01,BJKAS,no_signal,0,0,,,,,,,0.084,,2026-05-25T14:18:18.618434Z
2025-08-01,BLCYT,no_signal,0,0,,,,,,,0.084,,2026-05-25T14:18:18.618613Z
2025-08-01,BLUME,no_signal,0,0,,,,,,,0.084,,2026-05-25T14:18:18.618799Z
2025-08-01,BMSCH,no_signal,0,0,,,,,,,0.084,,2026-05-25T14:18:18.618980Z
2025-08-01,BMSTL,no_signal,0,0,,,,,,,0.085,,2026-05-25T14:18:18.619183Z
2025-08-01,BNTAS,completed,1,1,"volume_spike_strict,min_last_turnover_try,min_avg_turnover_20d_try,above_ma20,max_rsi_14,max_return_5d_pct,max_return_10d_pct,strong_close",,-4.341736694677866,,-2.521008403361336,12.345458939215836,0.086,,2026-05-25T14:18:18.620020Z
2025-08-01,BOBET,completed,1,1,"volume_spike_strict,min_last_turnover_try,min_avg_turnover_20d_try,above_ma20,max_rsi_14,max_return_5d_pct,max_return_10d_pct,strong_close",,-3.500986193293887,,-0.3944773175542537,28.71859511194668,0.097,,2026-05-25T14:18:18.631231Z
2025-08-01,BORLS,completed,1,1,"volume_spike_strict,min_last_turnover_try,min_avg_turnover_20d_try,above_ma20,max_rsi_14,max_return_5d_pct,max_return_10d_pct,strong_close",,-76.7557251908397,-88.47328244274809,-73.2442748091603,36.92994529220217,0.098,,2026-05-25T14:18:18.632122Z
2025-08-01,BORSK,completed,1,1,"volume_spike_strict,min_last_turnover_try,min_avg_turnover_20d_try,above_ma20,max_rsi_14,max_return_5d_pct,max_return_10d_pct,strong_close",,-19.5945945945946,,-1.216216216216226,14.920740765042172,0.099,,2026-05-25T14:18:18.633511Z
2025-08-01,BOSSA,no_signal,0,0,,,,,,,0.099,,2026-05-25T14:18:18.633787Z
2025-08-01,BRISA,completed,1,1,"volume_spike_strict,min_last_turnover_try,min_avg_turnover_20d_try,above_ma20,max_rsi_14,max_return_5d_pct,max_return_10d_pct,strong_close",,-0.588235294117645,-9.625668449197866,2.1390374331550888,38.98895481346831,0.101,,2026-05-25T14:18:18.635199Z
2025-08-01,BRKSN,no_signal,0,0,,,,,,,0.101,,2026-05-25T14:18:18.635598Z
2025-08-01,BRKVY,completed,1,1,"volume_spike_strict,min_last_turnover_try,min_avg_turnover_20d_try,above_ma20,max_rsi_14,max_return_5d_pct,max_return_10d_pct,strong_close",,,,6.256206554121158,3.2541971342061604,0.103,,2026-05-25T14:18:18.637151Z
2025-08-01,BRLSM,no_signal,0,0,,,,,,,0.103,,2026-05-25T14:18:18.637674Z
2025-08-01,BRSAN,no_signal,0,0,,,,,,,0.103,,2026-05-25T14:18:18.637924Z
2025-08-01,BRYAT,no_signal,0,0,,,,,,,0.104,,2026-05-25T14:18:18.638125Z
2025-08-01,BSOKE,completed,1,1,"volume_spike_strict,min_last_turnover_try,min_avg_turnover_20d_try,above_ma20,max_rsi_14,max_return_5d_pct,max_return_10d_pct,strong_close",,6.322580645161291,83.87096774193547,154.83870967741936,36.92994529220217,0.105,,2026-05-25T14:18:18.639092Z
2025-08-01,BTCIM,no_signal,0,0,,,,,,,0.105,,2026-05-25T14:18:18.639327Z
2025-08-01,BUCIM,completed,1,1,"volume_spike_strict,min_last_turnover_try,min_avg_turnover_20d_try,above_ma20,max_rsi_14,max_return_5d_pct,max_return_10d_pct,strong_close",,-16.481994459833793,,-11.080332409972293,32.8264301020273,0.106,,2026-05-25T14:18:18.640199Z
2025-08-01,BULGS,completed,1,1,"volume_spike_strict,min_last_turnover_try,min_avg_turnover_20d_try,above_ma20,max_rsi_14,max_return_5d_pct,max_return_10d_pct,strong_close",,-8.8469601677149,-13.459119496855354,-3.9412997903564007,38.98895481346831,0.107,,2026-05-25T14:18:18.641032Z
2025-08-01,BURCE,no_signal,0,0,,,,,,,0.107,,2026-05-25T14:18:18.641426Z
2025-08-01,BURVA,no_signal,0,0,,,,,,,0.107,,2026-05-25T14:18:18.641639Z
2025-08-01,BVSAN,completed,1,1,"volume_spike_strict,min_last_turnover_try,min_avg_turnover_20d_try,above_ma20,max_rsi_14,max_return_5d_pct,max_return_10d_pct,strong_close",,-16.69242658423493,,16.306027820710977,17.205475785298052,0.108,,2026-05-25T14:18:18.642561Z
2025-08-01,BYDNR,completed,1,1,"volume_spike_strict,min_last_turnover_try,min_avg_turnover_20d_try,above_ma20,max_rsi_14,max_return_5d_pct,max_return_10d_pct,strong_close",,-14.846818538884532,8.16967792615868,71.95600942655145,38.82677908489987,0.109,,2026-05-25T14:18:18.643423Z
2025-08-01,CANTE,no_signal,0,0,,,,,,,0.109,,2026-05-25T14:18:18.643627Z
2025-08-01,CATES,completed,1,1,"volume_spike_strict,min_last_turnover_try,min_avg_turnover_20d_try,above_ma20,max_rsi_14,max_return_5d_pct,max_return_10d_pct,strong_close",,19.38601478112565,25.24161455372372,13.416714042069344,38.20593281767548,0.11,,2026-05-25T14:18:18.644484Z
2025-08-01,CCOLA,completed,1,1,"volume_spike_strict,min_last_turnover_try,min_avg_turnover_20d_try,above_ma20,max_rsi_14,max_return_5d_pct,max_return_10d_pct,strong_close",,7.497565725413824,47.51703992210321,68.74391431353457,32.449990459299016,0.111,,2026-05-25T14:18:18.645325Z
2025-08-01,CELHA,completed,1,1,"volume_spike_strict,min_last_turnover_try,min_avg_turnover_20d_try,above_ma20,max_rsi_14,max_return_5d_pct,max_return_10d_pct,strong_close",,-1.6083254493850507,,36.8968779564806,34.084973196625135,0.112,,2026-05-25T14:18:18.646136Z
2025-08-01,CEMAS,completed,1,1,"volume_spike_strict,min_last_turnover_try,min_avg_turnover_20d_try,above_ma20,max_rsi_14,max_return_5d_pct,max_return_10d_pct,strong_close",,-11.786372007366474,,-8.655616942909761,8.904287369975904,0.112,,2026-05-25T14:18:18.646964Z
2025-08-01,CEMTS,no_signal,0,0,,,,,,,0.113,,2026-05-25T14:18:18.647184Z
2025-08-01,CEMZY,no_signal,0,0,,,,,,,0.113,,2026-05-25T14:18:18.647369Z
2025-08-01,CEOEM,no_signal,0,0,,,,,,,0.125,,2026-05-25T14:18:18.659032Z
2025-08-01,CGCAM,completed,1,1,"volume_spike_strict,min_last_turnover_try,min_avg_turnover_20d_try,above_ma20,max_rsi_14,max_return_5d_pct,max_return_10d_pct,strong_close",,-6.842105263157894,17.894736842105253,17.894736842105253,35.498742854058605,0.126,,2026-05-25T14:18:18.660079Z
2025-08-01,CIMSA,no_signal,0,0,,,,,,,0.126,,2026-05-25T14:18:18.660328Z
2025-08-01,CLEBI,completed,1,1,"volume_spike_strict,min_last_turnover_try,min_avg_turnover_20d_try,above_ma20,max_rsi_14,max_return_5d_pct,max_return_10d_pct,strong_close",,,,-15.901715345387114,3.2541971342061604,0.127,,2026-05-25T14:18:18.661448Z
2025-08-01,CMBTN,no_signal,0,0,,,,,,,0.127,,2026-05-25T14:18:18.661749Z
2025-08-01,CONSE,completed,1,1,"volume_spike_strict,min_last_turnover_try,min_avg_turnover_20d_try,above_ma20,max_rsi_14,max_return_5d_pct,max_return_10d_pct,strong_close",,5.865102639296183,,0.0,14.30738572031338,0.128,,2026-05-25T14:18:18.662713Z
2025-08-01,COSMO,no_signal,0,0,,,,,,,0.128,,2026-05-25T14:18:18.662930Z
2025-08-01,CRDFA,no_signal,0,0,,,,,,,0.129,,2026-05-25T14:18:18.663118Z
2025-08-01,CRFSA,no_signal,0,0,,,,,,,0.129,,2026-05-25T14:18:18.663329Z
2025-08-01,CUSAN,no_signal,0,0,,,,,,,0.129,,2026-05-25T14:18:18.663512Z
2025-08-01,CVKMD,no_signal,0,0,,,,,,,0.129,,2026-05-25T14:18:18.663695Z
2025-08-01,CWENE,completed,1,1,"volume_spike_strict,min_last_turnover_try,min_avg_turnover_20d_try,above_ma20,max_rsi_14,max_return_5d_pct,max_return_10d_pct,strong_close",,37.61261256584601,70.00072885383915,128.2866930322983,38.17664601720389,0.13,,2026-05-25T14:18:18.664557Z
2025-08-01,DAGI,no_signal,0,0,,,,,,,0.13,,2026-05-25T14:18:18.664759Z
2025-08-01,DAPGM,no_signal,0,0,,,,,,,0.13,,2026-05-25T14:18:18.664940Z
2025-08-01,DARDL,no_signal,0,0,,,,,,,0.131,,2026-05-25T14:18:18.665123Z
2025-08-01,DCTTR,no_signal,0,0,,,,,,,0.131,,2026-05-25T14:18:18.665321Z
2025-08-01,DENGE,no_signal,0,0,,,,,,,0.131,,2026-05-25T14:18:18.665508Z
2025-08-01,DERHL,completed,1,1,"volume_spike_strict,min_last_turnover_try,min_avg_turnover_20d_try,above_ma20,max_rsi_14,max_return_5d_pct,max_return_10d_pct,strong_close",,,,-10.782608695652174,8.557135979566599,0.132,,2026-05-25T14:18:18.666364Z
2025-08-01,DERIM,no_signal,0,0,,,,,,,0.132,,2026-05-25T14:18:18.666564Z
2025-08-01,DESA,completed,1,1,"volume_spike_strict,min_last_turnover_try,min_avg_turnover_20d_try,above_ma20,max_rsi_14,max_return_5d_pct,max_return_10d_pct,strong_close",,,,3.59820089955023,18.62044905612532,0.133,,2026-05-25T14:18:18.667396Z
2025-08-01,DESPC,completed,1,1,"volume_spike_strict,min_last_turnover_try,min_avg_turnover_20d_try,above_ma20,max_rsi_14,max_return_5d_pct,max_return_10d_pct,strong_close",,-21.25619834710744,-19.272727272727263,-25.454545454545453,39.15266685451129,0.134,,2026-05-25T14:18:18.668234Z
2025-08-01,DEVA,completed,1,1,"volume_spike_strict,min_last_turnover_try,min_avg_turnover_20d_try,above_ma20,max_rsi_14,max_return_5d_pct,max_return_10d_pct,strong_close",,,,1.4094432699083947,8.557135979566599,0.135,,2026-05-25T14:18:18.669057Z
2025-08-01,DGATE,completed,1,1,"volume_spike_strict,min_last_turnover_try,min_avg_turnover_20d_try,above_ma20,max_rsi_14,max_return_5d_pct,max_return_10d_pct,strong_close",,,,56.06060606060608,14.321093160611852,0.135,,2026-05-25T14:18:18.669902Z
2025-08-01,DGGYO,no_signal,0,0,,,,,,,0.136,,2026-05-25T14:18:18.670103Z
2025-08-01,DGNMO,completed,1,1,"volume_spike_strict,min_last_turnover_try,min_avg_turnover_20d_try,above_ma20,max_rsi_14,max_return_5d_pct,max_return_10d_pct,strong_close",,-8.563899868247693,-23.97891963109356,19.89459815546773,39.15266685451129,0.136,,2026-05-25T14:18:18.670940Z
2025-08-01,DITAS,no_signal,0,0,,,,,,,0.147,,2026-05-25T14:18:18.681056Z
