symbol,strategy,signal_date,entry_date,entry_close,exit_15d_date,exit_15d_close,exit_30d_date,exit_30d_close,return_15d,return_30d,benchmark_symbol,benchmark_entry_date,benchmark_exit_15d_date,benchmark_exit_30d_date,benchmark_return_15d,benchmark_return_30d,alpha_15d,alpha_30d,beat_xu100_15d,beat_xu100_30d,rvol_20d,turnover_ratio_20d,turnover,avg_turnover_20d,daily_return_pct,close_position,ma20,rsi_14,return_5d_pct,return_10d_pct,cmf_20,obv_slope_5d,obv_slope_20d,mfi_14,accumulation_score,relative_return_vs_xu100,interest_score,above_ma20,above_ma50,near_20d_high_pct,quality_filter_enabled,filter_reasons,failed_reasons,filter_passed,exit_date_to_current,exit_price_to_current,return_to_current,benchmark_return_to_current,alpha_to_current,beat_xu100_to_current,period_start,period_end,effective_as_of_date,universe,benchmark,universe_symbol_count,min_last_turnover_try,min_avg_turnover_20d_try,max_rsi_14,max_return_5d_pct,max_return_10d_pct,require_strong_close,min_close_position,signal_count_before_quality_filter,signal_count_after_quality_filter,filtered_out_count,entry_price,exit_price_15d,exit_price_30d,current_price,exit_date_15d,exit_date_30d
BIZIM,volume_spike_strict,2024-08-08,2024-08-08,38.799999,2024-11-07,27.38,2025-02-12,26.82,-29.432987871984228,-30.87628687825481,XU100,2024-08-12,2024-09-03,2024-09-24,-11.41129870772888,-3.1581918106649565,-18.02168916425535,-27.718095067589854,False,False,4.178472881461797,4.173829111900954,91496760.841836,21921539.7633192,5.263152326013243,0.9306931036172752,38.27399964999999,45.69596820952236,13.185531306462428,-1.2722646634164003,0.0728973577994935,2702678.0,3624151.0,56.38014320960268,100.0,13.254948120922894,85.0,True,False,,True,"volume_spike_strict,min_last_turnover_try,min_avg_turnover_20d_try,above_ma20,max_rsi_14,max_return_5d_pct,max_return_10d_pct,strong_close",,True,2026-05-08,33.38,-13.969069947656433,49.15730058919641,-63.126370536852846,False,2024-05-01,2026-05-08,2026-05-08,XUTUM,XU100,100,10000000.0,10000000.0,78.0,35.0,60.0,True,0.6,335,99,236,38.799999,27.38,26.82,33.38,2024-11-07,2025-02-12
ANGEN,volume_spike_strict,2024-08-08,2024-08-08,12.61,2024-10-23,13.55,2025-02-26,12.84,7.454401268834276,1.8239492466296523,XU100,2024-08-14,2024-09-05,2024-09-26,-13.703124226370244,-5.201663613407936,21.15752549520452,7.0256128600375884,True,True,3.540937903227127,3.487746708755893,80426252.14,23059659.676000003,0.6384676775738285,1.0,12.553,42.995169082125614,7.777777777777772,4.647302904564299,-0.1106866684365645,9455176.0,2966196.0,40.2716631274449,80.0,1.055611297172565,70.0,True,False,,True,"volume_spike_strict,min_last_turnover_try,min_avg_turnover_20d_try,above_ma20,max_rsi_14,max_return_5d_pct,max_return_10d_pct,strong_close",,True,2026-05-08,13.37,6.026962727993657,49.15730058919641,-43.130337861202754,False,2024-05-01,2026-05-08,2026-05-08,XUTUM,XU100,100,10000000.0,10000000.0,78.0,35.0,60.0,True,0.6,335,99,236,12.61,13.55,12.84,13.37,2024-10-23,2025-02-26
BLUME,volume_spike_strict,2024-09-03,2024-09-03,16.469999,2025-01-07,17.15,2025-03-12,18.1,4.128725205144201,9.896788700472904,XU100,2024-09-18,2024-10-09,2024-10-31,-0.4966173741243973,5.572452054521149,4.625342579268599,4.324336645951755,True,True,2.0579159277653227,2.31232696668416,142343267.487421,61558451.52450001,9.946588785046728,1.0,14.645999950000004,56.15275193108233,16.395752650176675,22.27170749814402,0.0083637647550065,13597578.0,14173444.0,58.86861647280593,100.0,12.40556629317744,95.0,True,True,,True,"volume_spike_strict,min_last_turnover_try,min_avg_turnover_20d_try,above_ma20,max_rsi_14,max_return_5d_pct,max_return_10d_pct,strong_close",,True,2026-05-08,42.42,157.5592141808873,50.29884851024767,107.26036567063964,True,2024-05-01,2026-05-08,2026-05-08,XUTUM,XU100,100,10000000.0,10000000.0,78.0,35.0,60.0,True,0.6,335,99,236,16.469999,17.15,18.1,42.42,2025-01-07,2025-03-12
ARTMS,volume_spike_strict,2024-09-20,2024-09-20,59.45,2025-01-07,30.06,2025-04-02,27.76,-49.436501261564345,-53.30529857022708,XU100,2024-10-02,2024-10-23,2024-11-14,0.7250321961566719,-3.807378601550471,-50.16153345772102,-49.49791996867661,False,False,2.00884137550006,2.1395844900227456,110413690.85,51605202.4890245,4.206836108676604,0.9841269841269852,56.382000600000005,54.33071105875533,7.310469314079437,2.235594076161851,0.1662350193772597,3268449.0,6270941.0,68.98172626694318,100.0,2.9730666013971785,75.0,True,True,,True,"volume_spike_strict,min_last_turnover_try,min_avg_turnover_20d_try,above_ma20,max_rsi_14,max_return_5d_pct,max_return_10d_pct,strong_close",,True,2026-05-08,43.66,-26.56013456686292,52.14413777429863,-78.70427234116154,False,2024-05-01,2026-05-08,2026-05-08,XUTUM,XU100,100,10000000.0,10000000.0,78.0,35.0,60.0,True,0.6,335,99,236,59.45,30.06,27.76,43.66,2025-01-07,2025-04-02
BMSCH,volume_spike_strict,2024-10-15,2024-10-15,9.23776,2025-01-29,10.399697,2025-04-22,13.2,12.578124999999996,42.89178328945545,XU100,2024-10-17,2024-11-08,2024-11-29,13.731927812828015,5.099488730629886,-1.1538028128280189,37.79229455882556,False,True,4.7839130944763815,5.248417216011855,77576473.60000001,14780927.355266258,8.843537414965974,0.9557522123893808,8.354760085999999,56.03448001539429,16.788321167883204,11.304347826086955,-0.0222633234377304,13872512.124151347,4217691.561590731,71.95707461133057,90.0,7.095482302021927,90.0,True,True,,True,"volume_spike_strict,min_last_turnover_try,min_avg_turnover_20d_try,above_ma20,max_rsi_14,max_return_5d_pct,max_return_10d_pct,strong_close",,True,2026-05-08,18.81,103.62079118747404,70.00158008193856,33.61921110553547,True,2024-05-01,2026-05-08,2026-05-08,XUTUM,XU100,100,10000000.0,10000000.0,78.0,35.0,60.0,True,0.6,335,99,236,9.23776,10.399697,13.2,18.81,2025-01-29,2025-04-22
ASELS,volume_spike_strict,2024-10-23,2024-10-23,61.0,2025-01-28,89.65,2025-04-25,135.3,46.96721311475412,121.80327868852464,XU100,2024-10-25,2024-11-18,2024-12-09,16.146070600331154,8.237355545636138,30.821142514422963,113.5659231428885,True,True,2.0996102068588813,2.151401960405505,4011330476.0,1864519299.4264667,8.92857142857142,0.8690476190476196,59.339999950000006,42.24719740436844,4.006820119352095,5.994788983402066,0.1340073252303733,2193545.0,123567550.0,55.95006371520294,100.0,8.815869525106091,80.0,True,True,,True,"volume_spike_strict,min_last_turnover_try,min_avg_turnover_20d_try,above_ma20,max_rsi_14,max_return_5d_pct,max_return_10d_pct,strong_close",,True,2026-05-08,428.5,602.4590163934425,72.84206322886986,529.6169531645727,True,2024-05-01,2026-05-08,2026-05-08,XUTUM,XU100,100,10000000.0,10000000.0,78.0,35.0,60.0,True,0.6,335,99,236,61.0,89.65,135.3,428.5,2025-01-28,2025-04-25
AGYO,volume_spike_strict,2024-11-07,2024-11-07,7.88,2025-02-12,6.93,2025-05-16,6.23,-12.055837563451776,-20.93908629441624,XU100,2024-11-08,2024-11-29,2024-12-20,9.316207119726627,8.073099764926294,-21.3720446831784,-29.012186059342536,False,False,9.422083388219647,10.06334180226296,105399720.12,10473630.151,10.364145658263311,1.0,7.301999999999998,68.2170542635659,15.542521994134884,10.209790209790205,0.2217927599534736,17411104.0,23674666.0,74.83012226537988,100.0,10.32160619924789,85.0,True,False,,True,"volume_spike_strict,min_last_turnover_try,min_avg_turnover_20d_try,above_ma20,max_rsi_14,max_return_5d_pct,max_return_10d_pct,strong_close",,True,2026-05-08,9.68,22.842639593908626,68.3705691734862,-45.52792957957758,False,2024-05-01,2026-05-08,2026-05-08,XUTUM,XU100,100,10000000.0,10000000.0,78.0,35.0,60.0,True,0.6,335,99,236,7.88,6.93,6.23,9.68,2025-02-12,2025-05-16
AKCNS,volume_spike_strict,2024-11-08,2024-11-08,163.2,2025-02-19,180.0,2025-05-21,152.8,10.294117647058831,-6.372549019607831,XU100,2024-11-14,2024-12-05,2024-12-26,6.302246532866196,2.3311289714986305,3.991871114192636,-8.703677991106462,True,False,2.8934819114074704,3.03074382222637,196957430.4,64986499.00911651,6.111833550064993,0.6712328767123279,155.5,62.97028969708708,8.799999999999986,4.414587332053732,0.1340966699578463,1862974.0,3974823.0,73.12432196594482,100.0,5.223283528804301,80.0,True,True,,True,"volume_spike_strict,min_last_turnover_try,min_avg_turnover_20d_try,above_ma20,max_rsi_14,max_return_5d_pct,max_return_10d_pct,strong_close",,True,2026-05-08,203.7,24.81617647058825,63.995048351519145,-39.1788718809309,False,2024-05-01,2026-05-08,2026-05-08,XUTUM,XU100,100,10000000.0,10000000.0,78.0,35.0,60.0,True,0.6,335,99,236,163.2,180.0,152.8,203.7,2025-02-19,2025-05-21
AGESA,volume_spike_strict,2024-11-14,2024-11-14,117.7,2025-02-21,143.4,2025-05-22,148.0,21.83517417162277,25.74341546304161,XU100,2024-12-16,2025-01-07,2025-01-28,1.929213347175596,0.5816088879264214,19.905960824447178,25.1618065751152,True,True,2.0867919935527377,2.213692292701262,93335393.8,42162767.6564331,13.282001924927812,0.7241379310344837,110.5375001,67.07218060250383,17.935871743486985,-1.9166666666666663,0.0478875280789829,2353153.0,3291333.0,68.3884381053411,100.0,12.970023008054056,75.0,True,True,,True,"volume_spike_strict,min_last_turnover_try,min_avg_turnover_20d_try,above_ma20,max_rsi_14,max_return_5d_pct,max_return_10d_pct,strong_close",,True,2026-05-08,248.0,110.70518266779948,59.89361408514695,50.81156858265253,True,2024-05-01,2026-05-08,2026-05-08,XUTUM,XU100,100,10000000.0,10000000.0,78.0,35.0,60.0,True,0.6,335,99,236,117.7,143.4,148.0,248.0,2025-02-21,2025-05-22
BIGCH,volume_spike_strict,2024-11-22,2024-11-22,5.952,2025-02-11,6.656,2025-05-20,5.9,11.8279569892473,-0.8736559139784883,XU100,2024-11-25,2024-12-16,2025-01-07,3.4859040261196794,-0.3757111338455132,8.342052963127621,-0.497944780132975,True,False,4.565506348085786,4.523578669483646,111050600.64,24549280.28314276,3.693379790940754,0.6779661016949166,5.843000009999999,41.16883116883117,20.779220779220783,3.910618153303713,0.0961142267846927,39508440.0,56743445.0,68.83124364336513,100.0,4.790650584434908,80.0,True,True,,True,"volume_spike_strict,min_last_turnover_try,min_avg_turnover_20d_try,above_ma20,max_rsi_14,max_return_5d_pct,max_return_10d_pct,strong_close",,True,2026-05-08,7.35,23.48790322580645,57.72590050775455,-34.2379972819481,False,2024-05-01,2026-05-08,2026-05-08,XUTUM,XU100,100,10000000.0,10000000.0,78.0,35.0,60.0,True,0.6,335,99,236,5.952,6.656,5.9,7.35,2025-02-11,2025-05-20
BEGYO,volume_spike_strict,2024-11-22,2024-11-22,4.07,2025-02-27,9.95,2025-05-16,10.64,144.47174447174444,161.4250614250614,XU100,2024-12-05,2024-12-26,2025-01-17,2.0019078753786834,1.2405378491270769,142.46983659636575,160.18452357593435,True,True,3.8298688423538816,4.479561968749195,190923362.19000003,42620989.1775,28.79746835443038,0.9523809523809534,3.4485,68.26347305389224,24.085365853658548,21.49253731343284,-0.0216593595992031,27586120.0,60331452.0,51.70377595300614,90.0,26.15269292341094,90.0,True,True,,True,"volume_spike_strict,min_last_turnover_try,min_avg_turnover_20d_try,above_ma20,max_rsi_14,max_return_5d_pct,max_return_10d_pct,strong_close",,True,2026-05-08,4.61,13.267813267813278,57.72590050775455,-44.458087239941264,False,2024-05-01,2026-05-08,2026-05-08,XUTUM,XU100,100,10000000.0,10000000.0,78.0,35.0,60.0,True,0.6,335,99,236,4.07,9.95,10.64,4.61,2025-02-27,2025-05-16
AKYHO,volume_spike_strict,2025-02-28,2025-02-28,3.5,2025-05-30,3.09,2025-09-08,3.35,-11.714285714285722,-4.285714285714281,XU100,2025-03-12,2025-04-04,2025-04-28,-6.617336458661183,8.185763745092522,-5.09694925562454,-12.471478030806804,False,False,2.7467733290278944,3.393529128486522,51148786.5,15072446.578,15.51155115511551,0.6875000000000002,2.8135,74.35897435897434,31.086142322097388,28.676470588235283,-0.063664786742136,24157610.0,41010583.0,66.52750079571113,85.0,12.745339579200763,75.0,True,False,,True,"volume_spike_strict,min_last_turnover_try,min_avg_turnover_20d_try,above_ma20,max_rsi_14,max_return_5d_pct,max_return_10d_pct,strong_close",,True,2026-05-08,2.8,-20.000000000000007,55.94871784252986,-75.94871784252987,False,2024-05-01,2026-05-08,2026-05-08,XUTUM,XU100,100,10000000.0,10000000.0,78.0,35.0,60.0,True,0.6,335,99,236,3.5,3.09,3.35,2.8,2025-05-30,2025-09-08
AGHOL,volume_spike_strict,2025-03-12,2025-03-12,32.025,2025-06-12,25.275,2025-09-12,25.56,-21.07728337236534,-20.187353629976577,XU100,2025-03-28,2025-04-22,2025-05-15,-10.01903544903434,-1.968004566995507,-11.058247923331,-18.21934906298107,False,False,2.5671912367297898,2.63649949168236,701664227.25,266134785.7125,3.7246963562753033,0.7931034482758595,31.3375,62.73062730627304,5.693069306930676,1.9093078758949835,-0.2510966923784289,31218660.0,4870740.0,60.59838588875756,90.0,3.2461172755876566,65.0,True,False,,True,"volume_spike_strict,min_last_turnover_try,min_avg_turnover_20d_try,above_ma20,max_rsi_14,max_return_5d_pct,max_return_10d_pct,strong_close",,True,2026-05-08,35.06,9.47697111631538,42.365594040222064,-32.88862292390668,False,2024-05-01,2026-05-08,2026-05-08,XUTUM,XU100,100,10000000.0,10000000.0,78.0,35.0,60.0,True,0.6,335,99,236,32.025,25.275,25.56,35.06,2025-06-12,2025-09-12
AKSGY,volume_spike_strict,2025-03-12,2025-03-12,7.14,2025-06-12,6.47,2025-09-12,7.31,-9.38375350140056,2.3809523809523725,XU100,2025-03-28,2025-04-22,2025-05-15,-10.01903544903434,-1.968004566995507,0.6352819476337803,4.34895694794788,True,True,2.22931540021579,2.309117926818957,52882088.7,22901423.996500004,5.621301775147924,0.7368421052631547,7.050999999999999,41.45077720207253,2.881844380403442,-1.7881705639614889,-0.0967245829509774,1214089.0,-3020954.0,41.939329331774495,75.0,5.142722694460278,75.0,True,True,,True,"volume_spike_strict,min_last_turnover_try,min_avg_turnover_20d_try,above_ma20,max_rsi_14,max_return_5d_pct,max_return_10d_pct,strong_close",,True,2026-05-08,9.37,31.23249299719888,42.365594040222064,-11.133101043023183,False,2024-05-01,2026-05-08,2026-05-08,XUTUM,XU100,100,10000000.0,10000000.0,78.0,35.0,60.0,True,0.6,335,99,236,7.14,6.47,7.31,9.37,2025-06-12,2025-09-12
AYGAZ,volume_spike_strict,2025-03-12,2025-03-12,163.7,2025-06-12,127.7,2025-09-12,168.8,-21.99144777031153,3.11545510079414,XU100,2025-03-28,2025-04-22,2025-05-15,-10.01903544903434,-1.968004566995507,-11.972412321277194,5.083459667789647,False,True,2.006702700159924,2.0830044160521424,93574194.0,44922705.53,12.818745692625775,0.7045454545454524,159.275,47.021276595744666,8.988015978695074,0.5528255528255421,-0.3162225484862827,-59603.0,-232406.0,39.93418876839398,60.0,12.34016661193813,70.0,True,False,,True,"volume_spike_strict,min_last_turnover_try,min_avg_turnover_20d_try,above_ma20,max_rsi_14,max_return_5d_pct,max_return_10d_pct,strong_close",,True,2026-05-08,287.0,75.32070861331705,42.365594040222064,32.95511457309499,True,2024-05-01,2026-05-08,2026-05-08,XUTUM,XU100,100,10000000.0,10000000.0,78.0,35.0,60.0,True,0.6,335,99,236,163.7,127.7,168.8,287.0,2025-06-12,2025-09-12
ALARK,volume_spike_strict,2025-03-28,2025-03-28,100.7,2025-06-18,75.6,2025-09-15,83.25,-24.925521350546187,-17.328699106256206,XU100,2025-04-09,2025-05-02,2025-05-26,-4.796842066032547,13.880457333106966,-20.12867928451364,-31.20915643936317,False,False,3.184440978544807,3.713683952192076,1707150585.2,459691941.2575,22.208737864077666,1.0,88.45000000000002,57.05329153605015,24.32098765432098,13.849632560768788,-0.1730843613270839,18508608.0,-11997223.0,45.49864463400153,70.0,20.42958942400872,100.0,True,True,,True,"volume_spike_strict,min_last_turnover_try,min_avg_turnover_20d_try,above_ma20,max_rsi_14,max_return_5d_pct,max_return_10d_pct,strong_close",,True,2026-05-08,99.15,-1.5392254220456758,55.936447924733,-57.47567334677868,False,2024-05-01,2026-05-08,2026-05-08,XUTUM,XU100,100,10000000.0,10000000.0,78.0,35.0,60.0,True,0.6,335,99,236,100.7,75.6,83.25,99.15,2025-06-18,2025-09-15
