symbol,strategy,signal_date,entry_date,entry_close,exit_15d_date,exit_15d_close,exit_30d_date,exit_30d_close,return_15d,return_30d,benchmark_symbol,benchmark_entry_date,benchmark_exit_15d_date,benchmark_exit_30d_date,benchmark_return_15d,benchmark_return_30d,alpha_15d,alpha_30d,beat_xu100_15d,beat_xu100_30d,rvol_20d,turnover_ratio_20d,turnover,avg_turnover_20d,daily_return_pct,close_position,ma20,rsi_14,return_5d_pct,return_10d_pct,cmf_20,obv_slope_5d,obv_slope_20d,mfi_14,accumulation_score,relative_return_vs_xu100,interest_score,above_ma20,above_ma50,near_20d_high_pct,quality_filter_enabled,filter_reasons,failed_reasons,filter_passed,exit_date_to_current,exit_price_to_current,return_to_current,benchmark_return_to_current,alpha_to_current,beat_xu100_to_current,period_start,period_end,effective_as_of_date,universe,benchmark,universe_symbol_count,min_last_turnover_try,min_avg_turnover_20d_try,max_rsi_14,max_return_5d_pct,max_return_10d_pct,require_strong_close,min_close_position,signal_count_before_quality_filter,signal_count_after_quality_filter,filtered_out_count,entry_price,exit_price_15d,exit_price_30d,current_price,exit_date_15d,exit_date_30d
AFYON,volume_spike_strict,2025-08-22,2025-08-22,14.3,2025-11-21,13.03,2026-02-10,14.74,-8.881118881118887,3.076923076923066,XU100,2025-09-08,2025-09-29,2025-10-20,-3.9523123229804233,21.32113647774907,-4.928806558138465,-18.24421340082601,False,False,2.667536265216408,2.7601590700066154,126813544.0,45944288.276,2.2158684774839177,0.6896551724137946,13.681,64.09836065573771,-1.1065006915629283,3.924418604651159,-0.0514050795168118,4660691.0,23086938.0,72.61134956265602,80.0,1.7157771056688589,60.0,True,False,,True,"volume_spike_strict,min_last_turnover_try,min_avg_turnover_20d_try,above_ma20,max_rsi_14,max_return_5d_pct,max_return_10d_pct,strong_close",,True,2026-05-08,13.71,-4.125874125874129,32.449990459299016,-36.57586458517314,False,2024-03-01,2026-05-08,2026-05-08,XUTUM,XU100,25,10000000.0,10000000.0,78.0,35.0,60.0,True,0.6,80,22,58,14.3,13.03,14.74,13.71,2025-11-21,2026-02-10
ADEL,volume_spike_strict,2025-11-21,2025-11-21,34.66,2026-02-10,36.68,,,5.828043854587439,,XU100,2025-11-24,2025-12-15,2026-01-06,26.313438055600823,,-20.485394201013385,,False,,3.6197778468458206,3.651271642071815,348867249.23999995,95546780.256,11.66237113402062,0.8540540540540524,32.849,53.13653136531365,16.857720836142942,1.2266355140186702,0.169173511960305,13626828.0,18703379.0,69.56446247342359,100.0,9.607539989555324,90.0,True,True,,True,"volume_spike_strict,min_last_turnover_try,min_avg_turnover_20d_try,above_ma20,max_rsi_14,max_return_5d_pct,max_return_10d_pct,strong_close",,True,2026-05-08,44.64,28.793998845931924,37.90023858220282,-9.106239736270894,False,2024-03-01,2026-05-08,2026-05-08,XUTUM,XU100,25,10000000.0,10000000.0,78.0,35.0,60.0,True,0.6,80,22,58,34.66,36.68,,44.64,2026-02-10,
A1CAP,volume_spike_strict,2026-01-02,2026-01-02,12.83,2026-03-04,17.57,,,36.94466095089635,,XU100,2026-01-05,2026-01-26,2026-02-16,12.565335290710532,,24.379325660185817,,True,,2.075359933002704,2.1932551430906764,549155613.12,250383825.5435,18.57670979667283,0.8728813559322031,11.776,49.54545454545454,5.683690280065901,-4.538690476190476,-0.1475407144440451,30868722.0,24531065.0,61.55003733967224,90.0,16.999786997328137,80.0,True,True,,True,"volume_spike_strict,min_last_turnover_try,min_avg_turnover_20d_try,above_ma20,max_rsi_14,max_return_5d_pct,max_return_10d_pct,strong_close",,True,2026-05-08,11.54,-10.054559625876855,30.99801885135125,-41.05257847722811,False,2024-03-01,2026-05-08,2026-05-08,XUTUM,XU100,25,10000000.0,10000000.0,78.0,35.0,60.0,True,0.6,80,22,58,12.83,17.57,,11.54,2026-03-04,
AKFYE,volume_spike_strict,2026-02-10,2026-02-10,19.91,2026-04-17,21.46,,,7.785032646911105,,XU100,2026-02-11,2026-03-04,2026-03-26,5.732316496871781,,2.0527161500393243,,True,,2.2290496237672364,2.479674239868175,180175485.27,72660949.722,3.6439354502862953,0.9041095890410956,17.7655,73.22314049586775,9.455744914788331,18.300653594771266,0.1705594617420497,25254340.0,37463497.0,88.80068216745312,100.0,4.373151882652016,75.0,True,True,,True,"volume_spike_strict,min_last_turnover_try,min_avg_turnover_20d_try,above_ma20,max_rsi_14,max_return_5d_pct,max_return_10d_pct,strong_close",,True,2026-05-08,23.5,18.03114013058764,9.173054510242771,8.858085620344868,True,2024-03-01,2026-05-08,2026-05-08,XUTUM,XU100,25,10000000.0,10000000.0,78.0,35.0,60.0,True,0.6,80,22,58,19.91,21.46,,23.5,2026-04-17,
AKFIS,volume_spike_strict,2026-02-16,2026-02-16,27.94,,,,,,,XU100,2026-03-04,2026-03-26,2026-04-16,,,,,,,7.36740632615626,8.959027859939948,632009282.08,70544404.14299999,23.73782108060232,1.0,22.83,77.18631178707226,23.51900972590628,31.420507996237056,0.2641123052041134,17420539.0,20637926.0,77.16166533392487,100.0,23.506587254353303,100.0,True,True,,True,"volume_spike_strict,min_last_turnover_try,min_avg_turnover_20d_try,above_ma20,max_rsi_14,max_return_5d_pct,max_return_10d_pct,strong_close",,True,2026-05-08,55.8,99.71367215461702,5.044527975563673,94.66914417905336,True,2024-03-01,2026-05-08,2026-05-08,XUTUM,XU100,25,10000000.0,10000000.0,78.0,35.0,60.0,True,0.6,80,22,58,27.94,,,55.8,,
ANSGR,volume_spike_strict,2024-03-21,2024-03-21,18.8374995,2024-06-12,27.125,2024-09-27,19.625,43.99469526196936,4.180493807046948,XU100,2024-04-01,2024-04-26,2024-05-20,11.21161155684771,6.966203748811273,32.78308370512164,-2.785709941764325,True,False,2.26783215000242,2.605242651876594,346835287.29402,133129743.99685554,2.726653107747868,0.610686649962351,16.652499912499998,73.79032999480108,6.351446897711988,3.219175342465763,0.1279592639877785,14496092.0,15349988.0,62.32449700654101,100.0,2.7007445821157106,70.0,True,True,,True,"volume_spike_strict,min_last_turnover_try,min_avg_turnover_20d_try,above_ma20,max_rsi_14,max_return_5d_pct,max_return_10d_pct,strong_close",,True,2026-05-08,30.74,63.18514036324194,64.78661011111599,-1.6014697478740487,False,2024-03-01,2026-05-08,2026-05-08,XUTUM,XU100,100,10000000.0,10000000.0,78.0,35.0,60.0,True,0.6,359,106,253,18.8374995,27.125,19.625,30.74,2024-06-12,2024-09-27
BIGCH,volume_spike_strict,2024-04-03,2024-04-03,6.0599998,2024-08-26,5.72,2024-11-27,5.604,-5.610557940942506,-7.524749423259058,XU100,2024-04-05,2024-05-03,2024-05-24,6.930179680524473,7.757497546502212,-12.54073762146698,-15.282246969761273,False,False,3.4406429969433137,4.083254097201692,105457601.219551,25826852.48312675,21.882533311241616,1.0,5.224900020000001,63.94302682804,-1.2385951760104374,-6.769233846153844,-0.0101636106695118,-4211810.0,15734560.0,45.48133326348157,70.0,19.37988706457261,90.0,True,True,,True,"volume_spike_strict,min_last_turnover_try,min_avg_turnover_20d_try,above_ma20,max_rsi_14,max_return_5d_pct,max_return_10d_pct,strong_close",,True,2026-05-08,7.35,21.28713271574696,68.37678392936984,-47.08965121362287,False,2024-03-01,2026-05-08,2026-05-08,XUTUM,XU100,100,10000000.0,10000000.0,78.0,35.0,60.0,True,0.6,359,106,253,6.0599998,5.72,5.604,7.35,2024-08-26,2024-11-27
BVSAN,volume_spike_strict,2024-04-08,2024-04-08,122.5,2024-08-09,94.449997,2024-10-11,78.5,-22.897961632653065,-35.91836734693877,XU100,2024-05-06,2024-05-27,2024-06-20,1.5446835397175285,-9.024273231012849,-24.4426451723706,-26.894094115925924,False,False,2.134892419769092,2.437003399656191,402672567.5,165232665.47630113,20.21589793915604,0.8351648351648351,106.39750010000004,63.37543180107584,8.792184724689168,9.180035650623886,-0.0142883249810516,2316031.0,11143121.0,63.3103705045609,90.0,19.95111417922664,85.0,True,True,,True,"volume_spike_strict,min_last_turnover_try,min_avg_turnover_20d_try,above_ma20,max_rsi_14,max_return_5d_pct,max_return_10d_pct,strong_close",,True,2026-05-08,150.5,22.857142857142865,54.38278127591298,-31.52563841877012,False,2024-03-01,2026-05-08,2026-05-08,XUTUM,XU100,100,10000000.0,10000000.0,78.0,35.0,60.0,True,0.6,359,106,253,122.5,94.449997,78.5,150.5,2024-08-09,2024-10-11
AVHOL,volume_spike_strict,2024-04-22,2024-04-22,47.34,2024-07-25,34.48,2024-10-25,34.92,-27.16518800168991,-26.23574144486692,XU100,2024-04-26,2024-05-20,2024-06-10,12.715998137691686,-7.636578650774117,-39.8811861393816,-18.599162794092805,False,False,2.072351891905666,2.1747262936610614,342459879.66,157472634.90500364,8.677683455516917,1.0,41.74049995000001,61.68454544562324,-1.0865043650960082,11.022516675012106,0.1805330600755222,6599439.0,46699549.0,84.63725092915205,100.0,11.03142652263872,75.0,True,False,,True,"volume_spike_strict,min_last_turnover_try,min_avg_turnover_20d_try,above_ma20,max_rsi_14,max_return_5d_pct,max_return_10d_pct,strong_close",,True,2026-05-08,40.72,-13.983945923109433,56.17023895078697,-70.1541848738964,False,2024-03-01,2026-05-08,2026-05-08,XUTUM,XU100,100,10000000.0,10000000.0,78.0,35.0,60.0,True,0.6,359,106,253,47.34,34.48,34.92,40.72,2024-07-25,2024-10-25
BAYRK,volume_spike_strict,2024-04-26,2024-04-26,14.48891817,2024-07-26,5.69167172,2024-10-30,4.12646183,-60.71706905084964,-71.51987621447103,XU100,2024-05-09,2024-05-30,2024-06-25,9.841037576661504,-9.168061007097284,-70.55810662751114,-62.35181520737375,False,False,2.376231934260141,3.4765938534430147,340608028.0492034,97971762.71018404,16.530432674245922,0.8518523061436416,10.084422190000002,69.43795777427906,30.068941659365755,30.91837144013756,0.4305534304028131,38289873.22145343,111167857.18302085,61.70202787096984,100.0,14.707655274884292,90.0,True,True,,True,"volume_spike_strict,min_last_turnover_try,min_avg_turnover_20d_try,above_ma20,max_rsi_14,max_return_5d_pct,max_return_10d_pct,strong_close",,True,2026-05-08,5.09,-64.86970289790794,51.908300722412704,-116.77800362032065,False,2024-03-01,2026-05-08,2026-05-08,XUTUM,XU100,100,10000000.0,10000000.0,78.0,35.0,60.0,True,0.6,359,106,253,14.48891817,5.69167172,4.12646183,5.09,2024-07-26,2024-10-30
BARMA,volume_spike_strict,2024-05-06,2024-05-06,21.379999,2024-07-24,19.18,2024-10-10,17.27,-10.28998644948488,-19.22356965498455,XU100,2024-05-07,2024-05-28,2024-06-21,7.056332417461997,-12.690937743800824,-17.346318866946874,-6.532631911183728,False,False,2.578881484278752,2.725610887338202,112680184.629645,41341258.63420185,8.914926587617256,0.78021892283635,19.69500005,49.1999908000092,21.61546643913541,17.60175467546756,-0.2350438321862707,6368859.0,487185.0,55.858157806685824,85.0,8.378647733664568,75.0,True,True,,True,"volume_spike_strict,min_last_turnover_try,min_avg_turnover_20d_try,above_ma20,max_rsi_14,max_return_5d_pct,max_return_10d_pct,strong_close",,True,2026-05-08,59.5,178.297487291744,46.708074050193375,131.58941324155063,True,2024-03-01,2026-05-08,2026-05-08,XUTUM,XU100,100,10000000.0,10000000.0,78.0,35.0,60.0,True,0.6,359,106,253,21.379999,19.18,17.27,59.5,2024-07-24,2024-10-10
AVOD,volume_spike_strict,2024-05-09,2024-05-09,4.05,2024-08-08,3.29,2024-11-07,2.74,-18.765432098765423,-32.34567901234568,XU100,2024-05-10,2024-05-31,2024-06-26,-1.65631469979296,-12.878606389588445,-17.10911739897246,-19.46707262275724,False,False,4.281198367485767,4.810185443893016,185577961.95,38580209.4565,12.5,1.0,3.5725,60.0896860986547,27.760252365930604,5.46875,0.2151734634082173,69437825.0,142320577.0,70.67858695211464,100.0,12.452454403219823,90.0,True,True,,True,"volume_spike_strict,min_last_turnover_try,min_avg_turnover_20d_try,above_ma20,max_rsi_14,max_return_5d_pct,max_return_10d_pct,strong_close",,True,2026-05-08,5.02,23.950617283950603,46.68678629372318,-22.736169009772578,False,2024-03-01,2026-05-08,2026-05-08,XUTUM,XU100,100,10000000.0,10000000.0,78.0,35.0,60.0,True,0.6,359,106,253,4.05,3.29,2.74,5.02,2024-08-08,2024-11-07
AYEN,volume_spike_strict,2024-05-13,2024-05-13,35.0,2024-08-14,29.620001,2024-11-14,29.52,-15.371425714285714,-15.657142857142858,XU100,2024-05-17,2024-06-07,2024-07-03,-2.237868412626121,-6.320219411733108,-13.133557301659591,-9.33692344540975,False,False,2.378353373199174,2.802338653372233,135175600.0,48236711.090336844,3.857566765578624,0.6739141304347823,29.0439999,64.59947969873741,21.866299507879503,35.55383423702556,-0.0094707737093743,9572610.0,14615341.0,78.65077226293567,85.0,2.6375764565444992,70.0,True,True,,True,"volume_spike_strict,min_last_turnover_try,min_avg_turnover_20d_try,above_ma20,max_rsi_14,max_return_5d_pct,max_return_10d_pct,strong_close",,True,2026-05-08,36.14,3.2571428571428696,49.78798684961585,-46.53084399247298,False,2024-03-01,2026-05-08,2026-05-08,XUTUM,XU100,100,10000000.0,10000000.0,78.0,35.0,60.0,True,0.6,359,106,253,35.0,29.620001,29.52,36.14,2024-08-14,2024-11-14
AVPGY,volume_spike_strict,2024-05-15,2024-05-15,44.48,2024-06-25,41.959999,2024-08-07,42.52,-5.665469874100704,-4.406474820143869,XU100,2024-05-17,2024-06-07,2024-07-03,5.132089661696515,-1.3222255363173896,-10.79755953579722,-3.084249283826479,False,False,2.095660482396972,2.135797297723028,435789908.8,204040855.96727523,6.769083053288538,0.7876108739919213,43.38200015,51.15740135245338,5.253199491396088,-6.515346510494058,-0.1019823607327155,8836373.0,12806479.0,64.645459098276,85.0,7.528493751761478,70.0,True,False,,True,"volume_spike_strict,min_last_turnover_try,min_avg_turnover_20d_try,above_ma20,max_rsi_14,max_return_5d_pct,max_return_10d_pct,strong_close",,True,2026-05-08,63.85,43.5476618705036,48.27442283063761,-4.726760960134008,False,2024-03-01,2026-05-08,2026-05-08,XUTUM,XU100,100,10000000.0,10000000.0,78.0,35.0,60.0,True,0.6,359,106,253,44.48,41.959999,42.52,63.85,2024-06-25,2024-08-07
ALBRK,volume_spike_strict,2024-05-21,2024-05-21,5.96,2024-09-03,6.08,2025-01-07,6.75,2.0134228187919545,13.25503355704698,XU100,2024-05-30,2024-06-25,2024-07-17,-8.01679631031872,-8.473600881117916,10.030219129110671,21.728634438164896,True,True,3.110428661900431,4.0072333808697325,613323717.4399999,153054154.6115,6.428571428571428,0.6274509803921566,4.6815,67.88732394366195,20.4040404040404,45.3658536585366,0.026399743853906,185439627.0,189681201.0,78.5404181092393,100.0,3.6450143902968746,85.0,True,True,,True,"volume_spike_strict,min_last_turnover_try,min_avg_turnover_20d_try,above_ma20,max_rsi_14,max_return_5d_pct,max_return_10d_pct,strong_close",,True,2026-05-08,8.95,50.16778523489931,38.2496959684266,11.918089266472712,True,2024-03-01,2026-05-08,2026-05-08,XUTUM,XU100,100,10000000.0,10000000.0,78.0,35.0,60.0,True,0.6,359,106,253,5.96,6.08,6.75,8.95,2024-09-03,2025-01-07
ARZUM,volume_spike_strict,2024-05-21,2024-05-21,3.29829907,2024-09-03,3.02775357,2025-01-07,2.66353218,-8.202576366126813,-19.24527996183197,XU100,2024-05-30,2024-06-25,2024-07-17,-8.01679631031872,-8.473600881117916,-0.1857800558080935,-10.771679080714057,False,False,2.456375244078867,2.6008259805062983,184054820.5591237,70767833.73384102,9.934495847319337,1.0,3.039937868,47.75074480839246,5.378817787097057,11.739895481854012,-0.1169302755006522,56433520.42278659,209446830.4909084,69.75803482366159,90.0,7.150938809044783,80.0,True,True,,True,"volume_spike_strict,min_last_turnover_try,min_avg_turnover_20d_try,above_ma20,max_rsi_14,max_return_5d_pct,max_return_10d_pct,strong_close",,True,2026-05-08,2.71,-17.83643804016839,38.2496959684266,-56.08613400859499,False,2024-03-01,2026-05-08,2026-05-08,XUTUM,XU100,100,10000000.0,10000000.0,78.0,35.0,60.0,True,0.6,359,106,253,3.29829907,3.02775357,2.66353218,2.71,2024-09-03,2025-01-07
BESLR,volume_spike_strict,2024-06-21,2024-06-21,16.8,2024-10-07,12.43,2025-01-14,13.07,-26.01190476190477,-22.20238095238096,XU100,2024-06-26,2024-07-18,2024-08-08,-16.151349504612245,-9.799133999792042,-9.860555257292525,-12.40324695258891,False,False,4.765351874688514,5.947347485909563,382637908.8,64337573.96999999,23.529411764705888,0.6241134751773062,13.609,74.30426716141002,18.14345991561181,26.03150787696924,-0.1768718039133829,15950201.0,9376951.0,65.4951846157017,85.0,20.2854594782673,80.0,True,True,,True,"volume_spike_strict,min_last_turnover_try,min_avg_turnover_20d_try,above_ma20,max_rsi_14,max_return_5d_pct,max_return_10d_pct,strong_close",,True,2026-05-08,15.83,-5.7738095238095255,39.83981595638804,-45.61362548019756,False,2024-03-01,2026-05-08,2026-05-08,XUTUM,XU100,100,10000000.0,10000000.0,78.0,35.0,60.0,True,0.6,359,106,253,16.8,12.43,13.07,15.83,2024-10-07,2025-01-14
