period_start,period_end,effective_as_of_date,universe,benchmark,universe_symbol_count,benchmark_symbol,strategy,quality_filter_enabled,min_last_turnover_try,min_avg_turnover_20d_try,max_rsi_14,max_return_5d_pct,max_return_10d_pct,require_strong_close,min_close_position,signal_count_before_quality_filter,signal_count_after_quality_filter,filtered_out_count,symbol,signal_date,entry_price,entry_price,exit_date_15d,exit_date_15d,exit_15d_close,return_15d,benchmark_return_15d,alpha_15d,beat_xu100_15d,exit_date_30d,exit_date_30d,exit_30d_close,return_30d,benchmark_return_30d,alpha_30d,beat_xu100_30d,exit_date_to_current,exit_price_to_current,return_to_current,benchmark_return_to_current,alpha_to_current,beat_xu100_to_current,turnover,avg_turnover_20d,ma20,rsi_14,return_5d_pct,return_10d_pct,filter_passed,filter_reasons,failed_reasons,interest_score,rvol_20d,turnover_ratio_20d,close_position,daily_return_pct,near_20d_high_pct,above_ma20,above_ma50
2025-08-01,2026-05-08,2026-05-08,XUTUM,XU100,567,XU100,volume_spike_strict,True,10000000.0,10000000.0,78.0,35.0,60.0,True,0.6,1530,593,937,MEDTR,2025-08-25,32.96,32.96,2025-10-14,2025-10-14,28.56,-13.349514563106801,-10.118663855442678,-3.230850707664123,False,2025-11-17,2025-11-17,27.5,-16.565533980582526,-6.792852288766138,-9.772681691816388,False,2026-05-08,31.58,-4.186893203883502,31.232901775601608,-35.41979497948511,False,128781773.44,33593140.328999996,32.755,49.609810479375696,-8.698060941828256,1.7283950617283939,True,"volume_spike_strict,min_last_turnover_try,min_avg_turnover_20d_try,above_ma20,max_rsi_14,max_return_5d_pct,max_return_10d_pct,strong_close",,80.0,3.733862881467814,3.833573526581746,0.6860465116279073,4.303797468354431,,True,True
2025-08-01,2026-05-08,2026-05-08,XUTUM,XU100,567,XU100,volume_spike_strict,True,10000000.0,10000000.0,78.0,35.0,60.0,True,0.6,1530,593,937,TARKM,2025-08-25,416.25,416.25,2025-09-15,2025-09-15,395.0,-5.1051051051051015,-4.1605534161598845,-0.944551688945217,False,2025-10-06,2025-10-06,408.75,-1.8018018018018056,-6.472756103085942,4.670954301284136,True,2026-05-08,495.5,19.03903903903903,31.232901775601608,-12.19386273656258,False,332102981.25,45772113.9125,376.6,69.81627296587926,13.574351978171894,8.116883116883123,True,"volume_spike_strict,min_last_turnover_try,min_avg_turnover_20d_try,above_ma20,max_rsi_14,max_return_5d_pct,max_return_10d_pct,strong_close",,100.0,6.5479356043818955,7.255574472371164,1.0,9.973579920739773,,True,True
2025-08-01,2026-05-08,2026-05-08,XUTUM,XU100,567,XU100,volume_spike_strict,True,10000000.0,10000000.0,78.0,35.0,60.0,True,0.6,1530,593,937,TURGG,2025-08-25,50.19807088,50.19807088,2025-09-15,2025-09-15,33.88,-32.50736650619272,-4.1605534161598845,-28.346813090032832,False,2025-10-06,2025-10-06,30.14,-39.95785202174288,-6.472756103085942,-33.48509591865694,False,2026-05-08,36.72,-26.849778574598492,31.232901775601608,-58.0826803502001,False,256431007.4770125,83819474.99792661,39.471903704,68.20809251462192,34.55772112520377,37.653374207199874,True,"volume_spike_strict,min_last_turnover_try,min_avg_turnover_20d_try,above_ma20,max_rsi_14,max_return_5d_pct,max_return_10d_pct,strong_close",,85.0,2.352052593277992,3.0593249060955783,0.7282051270672563,6.654783105159767,,True,True
2025-08-01,2026-05-08,2026-05-08,XUTUM,XU100,567,XU100,volume_spike_strict,True,10000000.0,10000000.0,78.0,35.0,60.0,True,0.6,1530,593,937,VAKKO,2025-08-25,65.0,65.0,2025-09-15,2025-09-15,61.0,-6.153846153846154,-4.1605534161598845,-1.9932927376862697,False,2025-10-06,2025-10-06,62.8,-3.384615384615386,-6.472756103085942,3.088140718470556,True,2026-05-08,83.25,28.076923076923066,31.232901775601608,-3.155978698678542,False,98018180.0,46266252.332499996,63.160000000000004,50.17421602787456,1.6419077404222104,2.2816679779701143,True,"volume_spike_strict,min_last_turnover_try,min_avg_turnover_20d_try,above_ma20,max_rsi_14,max_return_5d_pct,max_return_10d_pct,strong_close",,70.0,2.048113218758648,2.1185675315903327,0.7755102040816334,3.75099760574622,,True,True
2025-08-01,2026-05-08,2026-05-08,XUTUM,XU100,567,XU100,volume_spike_strict,True,10000000.0,10000000.0,78.0,35.0,60.0,True,0.6,1530,593,937,RAYSG,2025-08-26,284.25,284.25,2025-09-16,2025-09-16,264.5,-6.948109058926999,-3.008288948386839,-3.93982011054016,False,2025-10-07,2025-10-07,237.6,-16.411609498680747,-6.207387632580231,-10.204221866100516,False,2026-05-08,201.7,-29.04133685136324,30.640921229404473,-59.68225808076771,False,485695985.25,219908553.2325,267.95,72.07207207207207,8.182683158896298,7.874762808349156,True,"volume_spike_strict,min_last_turnover_try,min_avg_turnover_20d_try,above_ma20,max_rsi_14,max_return_5d_pct,max_return_10d_pct,strong_close",,70.0,2.0851182510463615,2.208627077531151,0.6565656565656566,4.6961325966850875,,True,True
2025-08-01,2026-05-08,2026-05-08,XUTUM,XU100,567,XU100,volume_spike_strict,True,10000000.0,10000000.0,78.0,35.0,60.0,True,0.6,1530,593,937,ZRGYO,2025-08-26,24.42,24.42,2025-09-16,2025-09-16,24.22,-0.8190008190008258,-3.008288948386839,2.1892881293860134,True,2025-10-07,2025-10-07,22.6,-7.4529074529074535,-6.207387632580231,-1.2455198203272229,False,2026-05-08,21.88,-10.401310401310415,30.640921229404473,-41.04223163071489,False,120358756.32000001,48891722.889,24.136000000000003,47.42857142857142,3.826530612244916,-1.1336032388663875,True,"volume_spike_strict,min_last_turnover_try,min_avg_turnover_20d_try,above_ma20,max_rsi_14,max_return_5d_pct,max_return_10d_pct,strong_close",,75.0,2.4363627196210724,2.4617409493474645,1.0,4.269854824935959,,True,True
2025-08-01,2026-05-08,2026-05-08,XUTUM,XU100,567,XU100,volume_spike_strict,True,10000000.0,10000000.0,78.0,35.0,60.0,True,0.6,1530,593,937,SARKY,2025-08-27,13.5,13.5,2025-09-17,2025-09-17,14.03,3.9259259259259105,-1.7005003076852598,5.62642623361117,True,2025-10-08,2025-10-08,14.67,8.666666666666668,-5.306272289574531,13.9729389562412,True,2026-05-08,28.26,109.33333333333333,32.60530627228957,76.72802706104376,True,240667560.00000006,40022268.411,12.273599999999998,69.4444444444444,11.829025844930419,12.5,True,"volume_spike_strict,min_last_turnover_try,min_avg_turnover_20d_try,above_ma20,max_rsi_14,max_return_5d_pct,max_return_10d_pct,strong_close",,90.0,5.446073146163205,6.013341311105028,0.8362068965517242,8.069164265129668,,True,True
2025-08-01,2026-05-08,2026-05-08,XUTUM,XU100,567,XU100,volume_spike_strict,True,10000000.0,10000000.0,78.0,35.0,60.0,True,0.6,1530,593,937,SEKUR,2025-08-27,5.56071916,5.56071916,2025-09-17,2025-09-17,4.84733742,-12.828947470168595,-1.7005003076852598,-11.128447162483335,False,2025-10-08,2025-10-08,4.34431185,-21.874999887604453,-5.306272289574531,-16.568727598029923,False,2026-05-08,8.0,43.86628365529612,32.60530627228957,11.260977383006555,True,32778885.123772632,13609975.242291331,5.197168851999999,67.6315789723557,5.6778679176395785,9.483793675295393,True,"volume_spike_strict,min_last_turnover_try,min_avg_turnover_20d_try,above_ma20,max_rsi_14,max_return_5d_pct,max_return_10d_pct,strong_close",,70.0,2.2491371220614664,2.408445609946171,0.6107382513398583,5.251009609927104,,True,True
2025-08-01,2026-05-08,2026-05-08,XUTUM,XU100,567,XU100,volume_spike_strict,True,10000000.0,10000000.0,78.0,35.0,60.0,True,0.6,1530,593,937,ALCTL,2025-08-28,120.0,120.0,2025-11-14,2025-11-14,107.8,-10.166666666666668,-7.063554752576806,-3.1031119140898618,False,2026-01-27,2026-01-27,135.4,12.833333333333341,15.28932743882807,-2.45599410549473,False,2026-05-08,130.0,8.333333333333325,32.491349115736234,-24.15801578240291,False,248148960.0,43661371.279999994,110.43999999999998,61.76470588235294,0.8403361344537785,15.495668912415784,True,"volume_spike_strict,min_last_turnover_try,min_avg_turnover_20d_try,above_ma20,max_rsi_14,max_return_5d_pct,max_return_10d_pct,strong_close",,70.0,5.174129203854247,5.6834898383887875,0.6261682242990655,3.2702237521514688,,True,True
2025-08-01,2026-05-08,2026-05-08,XUTUM,XU100,567,XU100,volume_spike_strict,True,10000000.0,10000000.0,78.0,35.0,60.0,True,0.6,1530,593,937,POLTK,2025-08-28,7912.5,7912.5,2025-09-18,2025-09-18,11242.5,42.08530805687203,-2.8206192748914116,44.90592733176344,True,2025-10-09,2025-10-09,6967.5,-11.94312796208531,-5.645284718325105,-6.297843243760204,False,2026-05-08,5512.5,-30.33175355450237,32.491349115736234,-62.823102670238605,False,130548337.5,49578085.375,7329.625,64.54018227009114,1.6377649325626242,12.713675213675213,True,"volume_spike_strict,min_last_turnover_try,min_avg_turnover_20d_try,above_ma20,max_rsi_14,max_return_5d_pct,max_return_10d_pct,strong_close",,75.0,2.4415111650413603,2.6331863465996137,0.7624113475177305,7.653061224489788,,True,True
2025-08-01,2026-05-08,2026-05-08,XUTUM,XU100,567,XU100,volume_spike_strict,True,10000000.0,10000000.0,78.0,35.0,60.0,True,0.6,1530,593,937,OTTO,2025-08-29,514.0,514.0,2025-09-19,2025-09-19,460.75,-10.359922178988324,0.056962894388323804,-10.416885073376648,False,2025-10-10,2025-10-10,459.75,-10.554474708171202,-5.029123719331496,-5.5253509888397065,False,2026-05-08,300.25,-41.58560311284047,33.43890220188608,-75.02450531472655,False,131225228.0,39610594.5,477.775,66.2004662004662,6.9162766510660445,9.187466808284661,True,"volume_spike_strict,min_last_turnover_try,min_avg_turnover_20d_try,above_ma20,max_rsi_14,max_return_5d_pct,max_return_10d_pct,strong_close",,90.0,3.082013759701386,3.312882062398735,0.8367346938775511,5.43589743589743,,True,True
2025-08-01,2026-05-08,2026-05-08,XUTUM,XU100,567,XU100,volume_spike_strict,True,10000000.0,10000000.0,78.0,35.0,60.0,True,0.6,1530,593,937,EGGUB,2025-08-29,113.7,113.7,2025-10-20,2025-10-20,100.3,-11.785400175901495,-7.119564495196251,-4.665835680705245,False,2025-11-21,2025-11-21,99.0,-12.928759894459107,-3.235191197771081,-9.693568696688025,False,2026-05-08,129.4,13.808267370272652,33.43890220188608,-19.630634831613428,False,633458174.4,76988612.73750001,101.065,68.46938775510205,10.38834951456311,9.326923076923087,True,"volume_spike_strict,min_last_turnover_try,min_avg_turnover_20d_try,above_ma20,max_rsi_14,max_return_5d_pct,max_return_10d_pct,strong_close",,100.0,7.1646591055518565,8.227946340062468,1.0,9.961315280464223,,True,True
2025-08-01,2026-05-08,2026-05-08,XUTUM,XU100,567,XU100,volume_spike_strict,True,10000000.0,10000000.0,78.0,35.0,60.0,True,0.6,1530,593,937,LIDER,2025-08-29,58.6,58.6,2025-10-20,2025-10-20,63.45,8.276450511945388,-7.119564495196251,15.396015007141639,True,2025-11-21,2025-11-21,63.45,8.276450511945388,-3.235191197771081,11.51164170971647,True,2026-05-08,115.6,97.26962457337882,33.43890220188608,63.83072237149274,True,180565938.0,64206441.61749999,49.3755,72.0197418375095,26.021505376344088,26.565874730021612,True,"volume_spike_strict,min_last_turnover_try,min_avg_turnover_20d_try,above_ma20,max_rsi_14,max_return_5d_pct,max_return_10d_pct,strong_close",,80.0,2.3644364231542623,2.8122713773127908,0.8000000000000005,3.9929015084294583,,True,True
2025-08-01,2026-05-08,2026-05-08,XUTUM,XU100,567,XU100,volume_spike_strict,True,10000000.0,10000000.0,78.0,35.0,60.0,True,0.6,1530,593,937,PARSN,2025-09-01,100.0,100.0,2025-09-22,2025-09-22,109.9,9.899999999999999,1.6677378889090821,8.232262111090916,True,2025-10-13,2025-10-13,92.85,-7.15,-6.416429150838443,-0.7335708491615573,False,2026-05-08,85.95,-14.049999999999995,33.534723114907415,-47.58472311490741,False,99955600.0,39913844.114999995,94.3475,61.29032258064516,2.564102564102555,1.0611419909045017,True,"volume_spike_strict,min_last_turnover_try,min_avg_turnover_20d_try,above_ma20,max_rsi_14,max_return_5d_pct,max_return_10d_pct,strong_close",,80.0,2.3651230735649307,2.50428397004326,0.7916666666666667,6.04453870625663,,True,True
2025-08-01,2026-05-08,2026-05-08,XUTUM,XU100,567,XU100,volume_spike_strict,True,10000000.0,10000000.0,78.0,35.0,60.0,True,0.6,1530,593,937,PSGYO,2025-09-01,3.13,3.13,2025-09-22,2025-09-22,3.53,12.77955271565494,1.6677378889090821,11.111814826745858,True,2025-10-13,2025-10-13,3.75,19.80830670926519,-6.416429150838443,26.224735860103632,True,2026-05-08,3.19,1.9169329073482455,33.534723114907415,-31.617790207559167,False,2226756963.5,734167502.7765,2.8850000000000002,60.95238095238095,3.9867109634551534,8.680555555555557,True,"volume_spike_strict,min_last_turnover_try,min_avg_turnover_20d_try,above_ma20,max_rsi_14,max_return_5d_pct,max_return_10d_pct,strong_close",,100.0,2.7796969277031285,3.0330366777047115,1.0,9.824561403508758,,True,True
2025-08-01,2026-05-08,2026-05-08,XUTUM,XU100,567,XU100,volume_spike_strict,True,10000000.0,10000000.0,78.0,35.0,60.0,True,0.6,1530,593,937,QUAGR,2025-09-01,7.89,7.89,2025-09-22,2025-09-22,11.14,41.19138149556403,1.6677378889090821,39.52364360665495,True,2025-10-13,2025-10-13,9.1,15.335868187579216,-6.416429150838443,21.75229733841766,True,2026-05-08,4.0,-49.30291508238276,33.534723114907415,-82.83763819729018,False,472139028.09,207941765.958,7.4384999999999994,64.95726495726498,5.481283422459882,6.765899864682012,True,"volume_spike_strict,min_last_turnover_try,min_avg_turnover_20d_try,above_ma20,max_rsi_14,max_return_5d_pct,max_return_10d_pct,strong_close",,80.0,2.1284960083270894,2.2705348582321956,0.7142857142857145,5.481283422459882,,True,True
2025-08-01,2026-05-08,2026-05-08,XUTUM,XU100,567,XU100,volume_spike_strict,True,10000000.0,10000000.0,78.0,35.0,60.0,True,0.6,1530,593,937,SOKE,2025-09-01,13.76,13.76,2025-09-22,2025-09-22,13.42,-2.470930232558144,1.6677378889090821,-4.1386681214672265,False,2025-10-13,2025-10-13,11.48,-16.56976744186046,-6.416429150838443,-10.153338291022017,False,2026-05-08,20.4,48.25581395348837,33.534723114907415,14.721090838580956,True,136315710.4,45360888.454,12.7135,72.2222222222222,7.332293291731662,10.789049919484706,True,"volume_spike_strict,min_last_turnover_try,min_avg_turnover_20d_try,above_ma20,max_rsi_14,max_return_5d_pct,max_return_10d_pct,strong_close",,85.0,2.758750986790867,3.0051375765762685,0.9529411764705872,6.915306915306929,,True,True
2025-08-01,2026-05-08,2026-05-08,XUTUM,XU100,567,XU100,volume_spike_strict,True,10000000.0,10000000.0,78.0,35.0,60.0,True,0.6,1530,593,937,OZYSR,2025-09-02,7.99998593,7.99998593,2025-09-23,2025-09-23,8.03901025,0.48780485792678796,4.175859938662496,-3.688055080735708,False,2025-10-14,2025-10-14,7.95120553,-0.609756072408496,-5.158528782295968,4.548772709887472,True,2026-05-08,12.86,60.75028271955971,38.47503842787694,22.275244291682775,True,146957218.43673936,60807188.18250047,7.621937813000001,70.20408179316978,0.7371007064711499,5.738233427037609,True,"volume_spike_strict,min_last_turnover_try,min_avg_turnover_20d_try,above_ma20,max_rsi_14,max_return_5d_pct,max_return_10d_pct,strong_close",,75.0,2.2906848145526375,2.4167737866068895,0.6545454549972461,2.3081722105951386,,True,True
2025-08-01,2026-05-08,2026-05-08,XUTUM,XU100,567,XU100,volume_spike_strict,True,10000000.0,10000000.0,78.0,35.0,60.0,True,0.6,1530,593,937,ULUFA,2025-09-02,4.41,4.41,2025-09-23,2025-09-23,3.96,-10.204081632653061,4.175859938662496,-14.379941571315557,False,2025-10-14,2025-10-14,3.7,-16.099773242630388,-5.158528782295968,-10.94124446033442,False,2026-05-08,4.1,-7.029478458049898,38.47503842787694,-45.50451688592683,False,357043200.57,153399935.318,3.9004999999999996,69.93006993006993,10.250000000000004,23.529411764705888,True,"volume_spike_strict,min_last_turnover_try,min_avg_turnover_20d_try,above_ma20,max_rsi_14,max_return_5d_pct,max_return_10d_pct,strong_close",,55.0,2.070878918077939,2.327531623985662,0.6,1.1467889908256756,,True,True
2025-08-01,2026-05-08,2026-05-08,XUTUM,XU100,567,XU100,volume_spike_strict,True,10000000.0,10000000.0,78.0,35.0,60.0,True,0.6,1530,593,937,RTALB,2025-09-03,3.9,3.9,2025-09-24,2025-09-24,3.66,-6.153846153846143,5.860204438947703,-12.014050592793845,False,2025-10-15,2025-10-15,3.92,0.512820512820511,-2.5443112478673258,3.0571317606878368,True,2026-05-08,4.0,2.564102564102577,40.2784400354639,-37.714337471361326,False,401114184.9,159740575.716,3.6700000000000004,68.14159292035399,5.978260869565211,8.033240997229928,True,"volume_spike_strict,min_last_turnover_try,min_avg_turnover_20d_try,above_ma20,max_rsi_14,max_return_5d_pct,max_return_10d_pct,strong_close",,75.0,2.350737168846785,2.511035052315912,0.6578947368421046,6.267029972752036,,True,True
2025-08-01,2026-05-08,2026-05-08,XUTUM,XU100,567,XU100,volume_spike_strict,True,10000000.0,10000000.0,78.0,35.0,60.0,True,0.6,1530,593,937,PENTA,2025-09-05,18.5,18.5,2025-09-26,2025-09-26,16.55,-10.540540540540533,3.930382525171283,-14.470923065711816,False,2025-10-17,2025-10-17,14.12,-23.675675675675677,-4.853259567789337,-18.82241610788634,False,2026-05-08,15.8,-14.59459459459459,40.38551692578118,-54.98011152037577,False,423314835.5,92756309.47,17.206,55.668358714044004,11.445783132530106,9.402720283855714,True,"volume_spike_strict,min_last_turnover_try,min_avg_turnover_20d_try,above_ma20,max_rsi_14,max_return_5d_pct,max_return_10d_pct,strong_close",,90.0,4.25412786093746,4.5637308978632,0.7321428571428575,5.413105413105401,,True,True
2025-08-01,2026-05-08,2026-05-08,XUTUM,XU100,567,XU100,volume_spike_strict,True,10000000.0,10000000.0,78.0,35.0,60.0,True,0.6,1530,593,937,PKENT,2025-09-05,238.2,238.2,2025-09-26,2025-09-26,234.7,-1.4693534844668399,3.930382525171283,-5.399736009638123,False,2025-10-17,2025-10-17,210.6,-11.586901763224178,-4.853259567789337,-6.733642195434841,False,2026-05-08,159.5,-33.039462636439964,40.38551692578118,-73.42497956222115,False,267614603.39999998,40495140.39,223.025,66.29422718808193,8.076225045372043,7.008086253369261,True,"volume_spike_strict,min_last_turnover_try,min_avg_turnover_20d_try,above_ma20,max_rsi_14,max_return_5d_pct,max_return_10d_pct,strong_close",,85.0,6.182209173492075,6.6085609488610535,0.6968325791855196,6.912028725314179,,True,True
2025-08-01,2026-05-08,2026-05-08,XUTUM,XU100,567,XU100,volume_spike_strict,True,10000000.0,10000000.0,78.0,35.0,60.0,True,0.6,1530,593,937,PNSUT,2025-09-05,13.99,13.99,2025-09-26,2025-09-26,13.48,-3.6454610436025714,3.930382525171283,-7.575843568773855,False,2025-10-17,2025-10-17,13.35,-4.574696211579699,-4.853259567789337,0.2785633562096379,True,2026-05-08,15.83,13.152251608291632,40.38551692578118,-27.23326531748955,False,149917119.8,61268667.73150001,12.634500000000001,71.46067415730337,7.615384615384624,16.292601828761445,True,"volume_spike_strict,min_last_turnover_try,min_avg_turnover_20d_try,above_ma20,max_rsi_14,max_return_5d_pct,max_return_10d_pct,strong_close",,95.0,2.2252307912102096,2.4468806871562387,1.0,9.984276729559749,,True,True
2025-08-01,2026-05-08,2026-05-08,XUTUM,XU100,567,XU100,volume_spike_strict,True,10000000.0,10000000.0,78.0,35.0,60.0,True,0.6,1530,593,937,SANKO,2025-09-05,25.36,25.36,2025-09-26,2025-09-26,24.48,-3.4700315457413256,3.930382525171283,-7.400414070912609,False,2025-10-17,2025-10-17,21.64,-14.668769716088326,-4.853259567789337,-9.815510148298989,False,2026-05-08,23.88,-5.835962145110408,40.38551692578118,-46.22147907089159,False,73328896.48,24471374.367000002,24.021,64.23076923076923,6.108786610878658,1.358912869704243,True,"volume_spike_strict,min_last_turnover_try,min_avg_turnover_20d_try,above_ma20,max_rsi_14,max_return_5d_pct,max_return_10d_pct,strong_close",,80.0,2.8186764936467585,2.996517293237321,0.8750000000000006,5.666666666666664,,True,True
2025-08-01,2026-05-08,2026-05-08,XUTUM,XU100,567,XU100,volume_spike_strict,True,10000000.0,10000000.0,78.0,35.0,60.0,True,0.6,1530,593,937,SNICA,2025-09-05,4.61,4.61,2025-09-26,2025-09-26,5.01,8.676789587852474,3.930382525171283,4.7464070626811905,True,2025-10-17,2025-10-17,4.95,7.375271149674623,-4.853259567789337,12.22853071746396,True,2026-05-08,4.51,-2.1691973969631295,40.38551692578118,-42.55471432274431,False,217719180.68,53350337.48799999,4.5045,56.52173913043478,4.535147392290262,-1.2847965738757905,True,"volume_spike_strict,min_last_turnover_try,min_avg_turnover_20d_try,above_ma20,max_rsi_14,max_return_5d_pct,max_return_10d_pct,strong_close",,70.0,3.986450861455633,4.080933522285051,0.7586206896551745,2.2172949002217335,,True,True
2025-08-01,2026-05-08,2026-05-08,XUTUM,XU100,567,XU100,volume_spike_strict,True,10000000.0,10000000.0,78.0,35.0,60.0,True,0.6,1530,593,937,VANGD,2025-09-05,42.78,42.78,2025-09-26,2025-09-26,54.7,27.86348761103319,3.930382525171283,23.933105085861907,True,2025-10-17,2025-10-17,37.24,-12.949976624590931,-4.853259567789337,-8.096717056801594,False,2026-05-08,91.35,113.53436185133239,40.38551692578118,73.1488449255512,True,32381422.62,15040058.564999998,39.94500000000001,59.05707196029778,7.975769813225653,3.53339787028073,True,"volume_spike_strict,min_last_turnover_try,min_avg_turnover_20d_try,above_ma20,max_rsi_14,max_return_5d_pct,max_return_10d_pct,strong_close",,75.0,2.0242938041973937,2.1530117372917297,0.9777777777777783,9.69230769230769,,True,False
2025-08-01,2026-05-08,2026-05-08,XUTUM,XU100,567,XU100,volume_spike_strict,True,10000000.0,10000000.0,78.0,35.0,60.0,True,0.6,1530,593,937,SAFKR,2025-09-08,19.91624955,19.91624955,2025-09-29,2025-09-29,21.24,6.646584974127312,5.730207400261822,0.91637757386549,True,2025-10-20,2025-10-20,20.3,1.9268208556866506,0.33523584219510294,1.5915850134915477,True,2026-05-08,25.92,30.144985053172334,44.14901965287825,-14.004034599705918,False,398689312.04003656,93199587.36690404,19.693293303,47.78157001543781,3.669724802637986,-3.0042918168577404,True,"volume_spike_strict,min_last_turnover_try,min_avg_turnover_20d_try,above_ma20,max_rsi_14,max_return_5d_pct,max_return_10d_pct,strong_close",,85.0,4.251462883940383,4.277801257536624,0.7415730351404524,6.103286418241982,,True,True
2025-08-01,2026-05-08,2026-05-08,XUTUM,XU100,567,XU100,volume_spike_strict,True,10000000.0,10000000.0,78.0,35.0,60.0,True,0.6,1530,593,937,SAMAT,2025-09-08,7.76934092,7.76934092,2025-09-29,2025-09-29,7.0,-9.902267488604434,5.730207400261822,-15.632474888866255,False,2025-10-20,2025-10-20,6.27,-19.29817387907854,0.33523584219510294,-19.633409721273644,False,2026-05-08,5.94,-23.545638411758606,44.14901965287825,-67.69465806463685,False,194022099.54000002,86533600.03999999,7.6589550619999995,49.65034965034966,4.649122807017547,-1.8106995884773713,True,"volume_spike_strict,min_last_turnover_try,min_avg_turnover_20d_try,above_ma20,max_rsi_14,max_return_5d_pct,max_return_10d_pct,strong_close",,80.0,2.251787275666424,2.2421591087197768,1.0,9.953917050691263,,True,True
2025-08-01,2026-05-08,2026-05-08,XUTUM,XU100,567,XU100,volume_spike_strict,True,10000000.0,10000000.0,78.0,35.0,60.0,True,0.6,1530,593,937,KUTPO,2025-09-08,99.5,99.5,2025-10-24,2025-10-24,105.8,6.331658291457276,4.712537418559615,1.6191208728976614,True,2025-11-28,2025-11-28,95.2,-4.3216080402009975,4.3001676657709265,-8.621775705971924,False,2026-05-08,101.0,1.5075376884422065,44.14901965287825,-42.641481964436046,False,134844788.0,45501966.662499994,91.43499999999999,66.85552407932012,5.458399576046635,3.3229491173416337,True,"volume_spike_strict,min_last_turnover_try,min_avg_turnover_20d_try,above_ma20,max_rsi_14,max_return_5d_pct,max_return_10d_pct,strong_close",,70.0,2.7170970080884933,2.9634936221587767,0.6878612716763004,4.791995787256442,,True,True
2025-08-01,2026-05-08,2026-05-08,XUTUM,XU100,567,XU100,volume_spike_strict,True,10000000.0,10000000.0,78.0,35.0,60.0,True,0.6,1530,593,937,ICBCT,2025-09-08,17.65,17.65,2025-11-24,2025-11-24,13.76,-22.03966005665722,4.1979604492524025,-26.23762050590962,False,2026-02-19,2026-02-19,14.06,-20.33994334277619,32.105794039060754,-52.44573738183695,False,2026-05-08,17.2,-2.5495750708215303,44.14901965287825,-46.698594723699784,False,144927362.29999998,53709389.0715,15.431499999999996,61.56824782187803,16.271409749670607,14.165588615782653,True,"volume_spike_strict,min_last_turnover_try,min_avg_turnover_20d_try,above_ma20,max_rsi_14,max_return_5d_pct,max_return_10d_pct,strong_close",,80.0,2.3231707593100186,2.698361772595609,0.8979591836734679,11.992385786802018,,True,True
2025-08-01,2026-05-08,2026-05-08,XUTUM,XU100,567,XU100,volume_spike_strict,True,10000000.0,10000000.0,78.0,35.0,60.0,True,0.6,1530,593,937,PKART,2025-09-10,83.0,83.0,2025-10-01,2025-10-01,82.5,-0.6024096385542133,5.987916480892319,-6.590326119446532,False,2025-10-22,2025-10-22,78.0,-6.024096385542165,-0.3304264371377319,-5.693669948404434,False,2026-05-08,153.4,84.81927710843374,42.284098723635786,42.53517838479795,True,119907195.0,26847360.6775,80.28,44.93783303730019,3.4912718204488824,2.3427866831072786,True,"volume_spike_strict,min_last_turnover_try,min_avg_turnover_20d_try,above_ma20,max_rsi_14,max_return_5d_pct,max_return_10d_pct,strong_close",,85.0,4.344936201094787,4.466256346028486,0.6709677419354843,6.683804627249357,,True,True
2025-08-01,2026-05-08,2026-05-08,XUTUM,XU100,567,XU100,volume_spike_strict,True,10000000.0,10000000.0,78.0,35.0,60.0,True,0.6,1530,593,937,ARZUM,2025-09-12,3.21,3.21,2025-12-11,2025-12-11,2.74,-14.641744548286596,8.30714112170796,-22.948885669994556,False,2026-02-23,2026-02-23,2.79,-13.08411214953271,35.57323342370449,-48.657345573237194,False,2026-05-08,2.71,-15.576323987538942,45.22360114307309,-60.79992513061203,False,419186892.57,52455246.193691164,2.8880100859999995,69.04063355809143,1.960409306690769,7.590125021702776,True,"volume_spike_strict,min_last_turnover_try,min_avg_turnover_20d_try,above_ma20,max_rsi_14,max_return_5d_pct,max_return_10d_pct,strong_close",,90.0,7.045395771276841,7.991324471572415,1.0,16.727272727272723,,True,True
2025-08-01,2026-05-08,2026-05-08,XUTUM,XU100,567,XU100,volume_spike_strict,True,10000000.0,10000000.0,78.0,35.0,60.0,True,0.6,1530,593,937,KOPOL,2025-09-12,6.46,6.46,2025-10-27,2025-10-27,7.02,8.668730650154789,4.641227762330269,4.02750288782452,True,2025-12-01,2025-12-01,5.66,-12.383900928792569,7.177083775226478,-19.56098470401905,False,2026-05-08,6.18,-4.334365325077405,45.22360114307309,-49.5579664681505,False,417349824.56,102480684.23700002,6.129,57.8125,-6.240928882438313,1.7322834645669305,True,"volume_spike_strict,min_last_turnover_try,min_avg_turnover_20d_try,above_ma20,max_rsi_14,max_return_5d_pct,max_return_10d_pct,strong_close",,85.0,3.8484278476130243,4.0724730486266445,1.0,4.530744336569592,,True,True
